latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
36.67794,39.7479,343.26,0.6,0.53,2026-08-26,952,N,VIIRS,n,2.0NRT,311.86,6.31,D
36.67952,39.75445,340.27,0.6,0.53,2026-08-26,952,N,VIIRS,n,2.0NRT,311.65,9.84,D
36.67992,39.74589,344.8,0.6,0.53,2026-08-26,952,N,VIIRS,n,2.0NRT,313.29,7.38,D
36.68154,39.75241,346.25,0.6,0.53,2026-08-26,952,N,VIIRS,n,2.0NRT,313.59,7.38,D
36.6827,39.74614,342.93,0.6,0.53,2026-08-26,952,N,VIIRS,n,2.0NRT,312.7,6.31,D
36.68428,39.75269,346.44,0.6,0.53,2026-08-26,952,N,VIIRS,n,2.0NRT,313.13,9.84,D
36.68631,39.75069,351.07,0.6,0.53,2026-08-26,952,N,VIIRS,n,2.0NRT,311.37,8.35,D
36.74535,39.8642,347.93,0.59,0.53,2026-08-26,952,N,VIIRS,n,2.0NRT,313.93,13.27,D
36.76107,39.88641,351.0,0.59,0.53,2026-08-26,952,N,VIIRS,n,2.0NRT,313.82,18.96,D
36.7742,43.32534,351.14,0.39,0.44,2026-08-26,952,N,VIIRS,n,2.0NRT,319.04,8.19,D
36.78596,40.13435,346.49,0.57,0.52,2026-08-26,952,N,VIIRS,n,2.0NRT,315.07,15.66,D
36.78708,40.13914,355.62,0.57,0.52,2026-08-26,952,N,VIIRS,n,2.0NRT,314.7,23.47,D
36.78744,40.14058,344.84,0.57,0.52,2026-08-26,952,N,VIIRS,n,2.0NRT,313.5,15.66,D
36.79018,41.96054,356.83,0.46,0.47,2026-08-26,952,N,VIIRS,n,2.0NRT,323.86,23.2,D
36.79061,40.13263,342.32,0.57,0.52,2026-08-26,952,N,VIIRS,n,2.0NRT,312.92,4.97,D
36.83224,40.07449,345.6,0.57,0.52,2026-08-26,952,N,VIIRS,n,2.0NRT,312.38,11.44,D
36.86765,43.4907,342.57,0.38,0.44,2026-08-26,952,N,VIIRS,n,2.0NRT,309.69,2.6,D
36.9175,38.7091,339.14,0.34,0.56,2026-08-26,952,N,VIIRS,n,2.0NRT,306.71,6.18,D
36.91842,38.71272,367.0,0.34,0.56,2026-08-26,952,N,VIIRS,h,2.0NRT,308.21,13.94,D
36.96379,42.08153,345.69,0.45,0.47,2026-08-26,952,N,VIIRS,n,2.0NRT,318.72,3.57,D
37.00522,41.60568,356.49,0.47,0.48,2026-08-26,952,N,VIIRS,n,2.0NRT,320.55,10.02,D
37.00927,41.60687,350.18,0.47,0.48,2026-08-26,952,N,VIIRS,n,2.0NRT,319.33,14.73,D
37.01437,40.51858,344.51,0.54,0.51,2026-08-26,952,N,VIIRS,n,2.0NRT,314.81,10.15,D
37.01579,40.52453,345.15,0.54,0.51,2026-08-26,952,N,VIIRS,n,2.0NRT,318.68,26.0,D
37.02032,40.5229,346.81,0.54,0.51,2026-08-26,952,N,VIIRS,n,2.0NRT,314.61,26.0,D
37.0785,42.40164,346.46,0.43,0.46,2026-08-26,952,N,VIIRS,n,2.0NRT,316.37,8.51,D
37.09414,35.94491,345.77,0.46,0.64,2026-08-26,952,N,VIIRS,n,2.0NRT,297.68,6.31,D
37.26547,42.22702,350.89,0.43,0.46,2026-08-26,952,N,VIIRS,n,2.0NRT,320.88,9.91,D
37.37186,37.14963,337.43,0.4,0.6,2026-08-26,952,N,VIIRS,n,2.0NRT,305.95,4.35,D
