latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.42547,27.21464,301.26,0.43,0.62,2023-12-05,56,N,VIIRS,n,2,280.44,0.85,N,2
38.42744,27.21754,300.51,0.43,0.62,2023-12-05,56,N,VIIRS,n,2,281.02,0.64,N,2
38.7329,26.93102,307.2,0.4,0.6,2023-12-05,56,N,VIIRS,n,2,279.39,1.3,N,0
38.73338,26.93204,300.93,0.4,0.6,2023-12-05,56,N,VIIRS,n,2,279.59,1.3,N,0
38.73475,26.96732,296.66,0.41,0.6,2023-12-05,56,N,VIIRS,n,2,279.49,0.77,N,2
38.73573,26.94231,295.39,0.4,0.6,2023-12-05,56,N,VIIRS,n,2,281.1,1.28,N,2
38.73621,26.94361,305.74,0.4,0.6,2023-12-05,56,N,VIIRS,n,2,281.71,1.19,N,2
38.73972,26.94948,296.92,0.4,0.6,2023-12-05,56,N,VIIRS,n,2,279.55,1.11,N,2
38.741,26.94487,306.4,0.4,0.6,2023-12-05,56,N,VIIRS,n,2,279.99,1.58,N,2
38.74152,26.94602,299.99,0.4,0.6,2023-12-05,56,N,VIIRS,n,2,280.15,1.19,N,2
35.52911,44.33817,341.01,0.72,0.75,2023-12-05,856,N,VIIRS,n,2,290.67,9.41,D,2
35.62795,44.00951,367.0,0.74,0.76,2023-12-05,856,N,VIIRS,h,2,291.25,10.57,D,2
35.68533,43.87281,338.53,0.75,0.77,2023-12-05,856,N,VIIRS,n,2,291.27,5.2,D,2
40.92826,44.08097,332.84,0.52,0.67,2023-12-05,857,N,VIIRS,n,2,276.25,5.08,D,0
41.12097,44.03562,327.95,0.52,0.67,2023-12-05,857,N,VIIRS,n,2,280.04,12.06,D,0
41.12516,44.04705,342.76,0.52,0.67,2023-12-05,857,N,VIIRS,n,2,280.09,10.62,D,0
41.12541,44.05002,350.17,0.52,0.67,2023-12-05,857,N,VIIRS,n,2,280.26,16.64,D,0
41.12655,44.05165,354.36,0.52,0.67,2023-12-05,857,N,VIIRS,n,2,280.35,10.62,D,0
