latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
36.60612,44.18799,320.25,0.77,0.78,2024-06-22,4,N,VIIRS,n,2,294.66,5.02,N,0
36.77129,43.32334,304.49,0.69,0.75,2024-06-22,4,N,VIIRS,n,2,293.27,3.74,N,2
36.77848,43.3244,329.63,0.69,0.75,2024-06-22,4,N,VIIRS,n,2,295.9,3.98,N,2
36.78084,43.31691,306.07,0.69,0.74,2024-06-22,4,N,VIIRS,n,2,295.31,3.98,N,0
36.79669,42.88153,316.67,0.66,0.73,2024-06-22,4,N,VIIRS,n,2,293.71,5.03,N,0
36.79884,42.87463,336.26,0.66,0.73,2024-06-22,4,N,VIIRS,n,2,293.26,5.03,N,0
36.80312,42.88451,308.62,0.66,0.73,2024-06-22,4,N,VIIRS,n,2,293.45,6.93,N,0
36.80526,42.87764,367.0,0.66,0.73,2024-06-22,4,N,VIIRS,h,2,296.47,6.93,N,0
36.86898,43.48903,312.45,0.7,0.75,2024-06-22,4,N,VIIRS,n,2,294.01,2.63,N,2
36.86947,43.4874,313.75,0.7,0.75,2024-06-22,4,N,VIIRS,n,2,294.05,2.99,N,2
36.88818,43.42817,309.39,0.7,0.75,2024-06-22,4,N,VIIRS,n,2,291.91,1.73,N,0
36.88906,43.42649,308.35,0.7,0.75,2024-06-22,4,N,VIIRS,n,2,291.55,2.36,N,2
36.8948,43.43106,318.68,0.7,0.75,2024-06-22,4,N,VIIRS,n,2,291.98,1.73,N,2
36.89569,43.42937,309.95,0.7,0.75,2024-06-22,4,N,VIIRS,n,2,291.65,2.07,N,0
36.90713,43.39188,339.32,0.7,0.75,2024-06-22,4,N,VIIRS,n,2,292.18,6.58,N,2
36.90816,43.39048,332.0,0.69,0.75,2024-06-22,4,N,VIIRS,n,2,291.88,6.07,N,2
36.91537,41.89585,307.48,0.58,0.7,2024-06-22,4,N,VIIRS,n,2,293.88,1.38,N,2
36.91677,41.89537,307.06,0.58,0.7,2024-06-22,4,N,VIIRS,n,2,293.89,1.98,N,2
36.93681,42.13037,317.95,0.6,0.7,2024-06-22,4,N,VIIRS,n,2,296.94,4.59,N,2
36.93907,42.16971,318.24,0.6,0.71,2024-06-22,4,N,VIIRS,n,2,296.36,4.65,N,2
36.94371,42.17397,306.39,0.6,0.71,2024-06-22,4,N,VIIRS,n,2,295.62,3.11,N,2
36.94499,42.12671,324.29,0.6,0.7,2024-06-22,4,N,VIIRS,n,2,296.65,6.45,N,0
36.94575,42.16735,308.8,0.6,0.71,2024-06-22,4,N,VIIRS,n,2,296.0,3.8,N,2
36.94982,42.13112,327.73,0.6,0.7,2024-06-22,4,N,VIIRS,n,2,296.87,3.84,N,0
36.95115,42.12971,311.92,0.6,0.7,2024-06-22,4,N,VIIRS,n,2,296.12,2.7,N,0
