latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.52614,44.34208,339.56,0.49,0.65,2026-02-22,914,N,VIIRS,n,2,294.07,8.05,D,2
35.53193,44.33976,367.0,0.49,0.65,2026-02-22,914,N,VIIRS,h,2,295.55,8.05,D,2
35.62902,44.00841,342.81,0.5,0.66,2026-02-22,914,N,VIIRS,n,2,292.75,5.23,D,2
35.62991,44.01061,367.0,0.5,0.66,2026-02-22,914,N,VIIRS,h,2,296.15,6.95,D,2
35.66327,43.96695,367.0,0.5,0.66,2026-02-22,914,N,VIIRS,h,2,297.57,10.97,D,2
35.68419,43.87857,367.0,0.51,0.66,2026-02-22,914,N,VIIRS,h,2,309.53,50.98,D,2
35.6855,43.88116,367.0,0.51,0.66,2026-02-22,914,N,VIIRS,h,2,294.7,67.79,D,2
35.72509,44.04178,367.0,0.5,0.66,2026-02-22,914,N,VIIRS,h,2,295.57,8.45,D,2
35.96873,43.76717,367.0,0.51,0.66,2026-02-22,914,N,VIIRS,h,2,293.37,11.83,D,2
36.31207,43.86482,338.31,0.49,0.65,2026-02-22,914,N,VIIRS,n,2,293.32,4.06,D,0
36.77785,43.32605,348.25,0.51,0.66,2026-02-22,914,N,VIIRS,n,2,291.73,7.22,D,2
36.73873,39.56576,335.78,0.79,0.78,2026-02-22,915,N,VIIRS,n,2,290.67,12.62,D,0
36.80991,39.81482,333.42,0.76,0.77,2026-02-22,915,N,VIIRS,n,2,290.7,4.31,D,0
36.81212,39.81263,335.06,0.76,0.77,2026-02-22,915,N,VIIRS,n,2,291.91,8.19,D,0
37.01956,40.28618,353.48,0.71,0.75,2026-02-22,915,N,VIIRS,n,2,295.48,10.99,D,0
37.07436,39.82665,325.89,0.75,0.77,2026-02-22,915,N,VIIRS,n,2,289.09,7.54,D,0
37.13345,40.31126,331.37,0.7,0.75,2026-02-22,915,N,VIIRS,n,2,291.08,6.28,D,0
37.19574,39.61063,346.35,0.76,0.77,2026-02-22,915,N,VIIRS,n,2,290.52,10.4,D,0
37.1982,39.60868,340.41,0.76,0.77,2026-02-22,915,N,VIIRS,n,2,290.17,10.63,D,0
37.26357,39.79678,327.71,0.74,0.76,2026-02-22,915,N,VIIRS,n,2,290.84,4.69,D,0
37.26698,39.79436,330.06,0.74,0.76,2026-02-22,915,N,VIIRS,n,2,290.69,4.26,D,0
37.36951,39.44895,367.0,0.76,0.77,2026-02-22,915,N,VIIRS,h,2,292.52,16.38,D,0
37.3717,39.44702,367.0,0.76,0.77,2026-02-22,915,N,VIIRS,h,2,291.47,18.38,D,0
37.48366,39.41697,326.04,0.76,0.77,2026-02-22,915,N,VIIRS,n,2,288.99,4.34,D,0
37.52759,39.33569,333.18,0.77,0.77,2026-02-22,915,N,VIIRS,n,2,291.03,7.64,D,0
37.73822,40.81607,348.84,0.64,0.72,2026-02-22,915,N,VIIRS,n,2,293.61,7.99,D,0
37.74039,40.82302,331.21,0.64,0.72,2026-02-22,915,N,VIIRS,n,2,292.05,7.99,D,0
37.77003,40.84788,340.9,0.64,0.72,2026-02-22,915,N,VIIRS,n,2,290.6,6.71,D,0
37.78609,40.7958,328.87,0.64,0.72,2026-02-22,915,N,VIIRS,n,2,293.59,4.14,D,0
37.79025,40.79587,327.96,0.64,0.72,2026-02-22,915,N,VIIRS,n,2,293.11,3.02,D,0
37.89252,40.98663,340.02,0.62,0.71,2026-02-22,915,N,VIIRS,n,2,292.56,4.47,D,0
37.89585,40.98324,338.94,0.62,0.71,2026-02-22,915,N,VIIRS,n,2,292.22,6.1,D,0
