latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
36.94827,42.12986,323.0,0.39,0.37,2026-05-03,2305,N,VIIRS,n,2.0NRT,286.99,1.33,N
36.96533,42.08349,301.29,0.4,0.37,2026-05-03,2305,N,VIIRS,n,2.0NRT,286.06,0.69,N
37.008,42.07491,296.6,0.4,0.37,2026-05-03,2305,N,VIIRS,n,2.0NRT,285.78,0.44,N
37.33739,40.80408,307.39,0.43,0.38,2026-05-03,2305,N,VIIRS,n,2.0NRT,284.96,0.66,N
38.74245,26.95104,305.03,0.47,0.48,2026-05-04,45,N,VIIRS,n,2.0NRT,279.07,1.79,N
38.75465,26.93841,306.49,0.47,0.48,2026-05-04,45,N,VIIRS,n,2.0NRT,277.74,1.85,N
39.86509,26.24466,305.52,0.41,0.45,2026-05-04,45,N,VIIRS,n,2.0NRT,278.88,1.33,N
39.86697,26.24344,303.21,0.41,0.45,2026-05-04,45,N,VIIRS,n,2.0NRT,278.24,0.87,N
41.02177,28.55735,296.23,0.5,0.49,2026-05-04,45,N,VIIRS,n,2.0NRT,277.58,0.75,N
35.52661,44.34425,334.47,0.46,0.39,2026-05-04,1026,N,VIIRS,n,2.0NRT,304.25,5.25,D
35.53022,44.34358,337.51,0.46,0.39,2026-05-04,1026,N,VIIRS,n,2.0NRT,299.93,5.25,D
35.62902,44.0098,345.83,0.45,0.39,2026-05-04,1026,N,VIIRS,n,2.0NRT,318.48,33.78,D
35.662,43.96542,343.8,0.45,0.39,2026-05-04,1026,N,VIIRS,n,2.0NRT,311.71,11.95,D
35.68353,43.87574,367.0,0.44,0.39,2026-05-04,1026,N,VIIRS,h,2.0NRT,326.58,34.5,D
35.68414,43.88065,339.02,0.44,0.39,2026-05-04,1026,N,VIIRS,n,2.0NRT,308.64,29.24,D
35.68707,43.87506,339.35,0.44,0.39,2026-05-04,1026,N,VIIRS,n,2.0NRT,307.69,34.5,D
35.68768,43.87997,338.82,0.44,0.39,2026-05-04,1026,N,VIIRS,n,2.0NRT,306.22,29.24,D
35.9673,43.76848,339.36,0.44,0.39,2026-05-04,1026,N,VIIRS,n,2.0NRT,308.22,2.92,D
35.9821,43.77091,344.74,0.44,0.39,2026-05-04,1026,N,VIIRS,n,2.0NRT,310.25,5.82,D
35.9992,43.76272,338.85,0.44,0.39,2026-05-04,1026,N,VIIRS,n,2.0NRT,305.56,5.25,D
36.01816,43.68393,341.24,0.44,0.38,2026-05-04,1026,N,VIIRS,n,2.0NRT,310.17,4.13,D
37.91521,40.13372,327.02,0.38,0.36,2026-05-04,1026,N,VIIRS,n,2.0NRT,294.2,1.96,D
35.52541,44.33865,297.12,0.45,0.39,2026-05-04,2246,N,VIIRS,n,2.0NRT,286.13,0.96,N
35.52652,44.34044,310.2,0.45,0.39,2026-05-04,2246,N,VIIRS,n,2.0NRT,287.1,1.41,N
35.52898,44.33936,309.76,0.45,0.39,2026-05-04,2246,N,VIIRS,n,2.0NRT,286.64,0.96,N
35.53009,44.34114,315.48,0.45,0.39,2026-05-04,2246,N,VIIRS,n,2.0NRT,286.59,2.49,N
35.53428,44.33687,329.3,0.45,0.39,2026-05-04,2246,N,VIIRS,n,2.0NRT,287.72,2.49,N
35.62722,44.00711,340.4,0.47,0.39,2026-05-04,2246,N,VIIRS,n,2.0NRT,288.0,10.46,N
35.63084,44.00777,344.04,0.47,0.39,2026-05-04,2246,N,VIIRS,n,2.0NRT,290.97,8.7,N
35.66204,43.96632,300.19,0.47,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,279.95,0.37,N
35.68041,43.87947,297.75,0.47,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,280.92,0.66,N
35.68106,43.87427,299.33,0.47,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,284.48,0.66,N
35.68406,43.88017,313.2,0.47,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,285.34,16.88,N
35.68471,43.87497,328.3,0.47,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,305.85,16.88,N
35.68708,43.88235,295.52,0.47,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,283.75,0.77,N
35.6877,43.88086,298.71,0.47,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,284.11,16.88,N
35.68771,43.87714,327.7,0.47,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,286.49,1.18,N
35.68834,43.87193,298.34,0.47,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,283.95,1.18,N
35.68835,43.87567,306.99,0.47,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,285.18,16.88,N
35.69135,43.87783,295.71,0.47,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,284.37,1.18,N
35.7231,44.04309,319.81,0.46,0.39,2026-05-04,2246,N,VIIRS,n,2.0NRT,286.01,9.3,N
35.72375,44.03793,331.59,0.46,0.39,2026-05-04,2246,N,VIIRS,n,2.0NRT,290.6,9.3,N
35.72672,44.04381,311.08,0.46,0.39,2026-05-04,2246,N,VIIRS,n,2.0NRT,285.85,3.87,N
35.72736,44.03867,330.51,0.46,0.39,2026-05-04,2246,N,VIIRS,n,2.0NRT,290.15,3.87,N
35.728,44.0335,299.65,0.47,0.39,2026-05-04,2246,N,VIIRS,n,2.0NRT,285.95,0.82,N
35.7737,43.99483,331.48,0.47,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,287.83,4.79,N
35.95453,43.72553,295.33,0.48,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,285.3,0.78,N
35.96471,43.76585,300.19,0.48,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,287.02,1.04,N
35.9684,43.76646,333.27,0.48,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,291.27,5.88,N
35.96904,43.76118,330.42,0.48,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,289.39,5.15,N
35.97945,43.76831,307.94,0.48,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,287.93,1.69,N
35.98314,43.76895,325.08,0.48,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,289.85,3.25,N
35.99916,43.76093,313.32,0.48,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,286.34,1.35,N
36.01639,43.68187,306.57,0.48,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,283.89,1.72,N
36.02008,43.68256,315.97,0.48,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,286.45,1.72,N
36.04953,44.00922,302.04,0.47,0.4,2026-05-04,2246,N,VIIRS,n,2.0NRT,285.76,1.08,N
36.14092,40.81454,299.58,0.45,0.47,2026-05-04,2246,N,VIIRS,n,2.0NRT,281.03,0.66,N
36.14236,40.81589,305.44,0.45,0.47,2026-05-04,2246,N,VIIRS,n,2.0NRT,280.9,0.58,N
36.25777,44.38669,299.08,0.46,0.39,2026-05-04,2246,N,VIIRS,n,2.0NRT,283.74,0.76,N
36.91491,41.89433,308.22,0.4,0.44,2026-05-04,2246,N,VIIRS,n,2.0NRT,281.52,0.62,N
36.93586,42.12997,321.87,0.39,0.44,2026-05-04,2246,N,VIIRS,n,2.0NRT,282.77,2.28,N
36.93679,42.12112,335.0,0.39,0.44,2026-05-04,2246,N,VIIRS,n,2.0NRT,282.49,2.91,N
36.93974,42.17056,298.82,0.39,0.44,2026-05-04,2246,N,VIIRS,n,2.0NRT,281.56,0.86,N
36.94377,42.17122,312.69,0.39,0.44,2026-05-04,2246,N,VIIRS,n,2.0NRT,283.14,0.86,N
36.94797,42.13198,319.73,0.39,0.44,2026-05-04,2246,N,VIIRS,n,2.0NRT,283.67,1.26,N
36.96552,42.08299,298.73,0.39,0.44,2026-05-04,2246,N,VIIRS,n,2.0NRT,282.35,0.45,N
36.96581,42.0807,295.1,0.39,0.44,2026-05-04,2246,N,VIIRS,n,2.0NRT,281.96,0.39,N
38.73723,26.94646,298.1,0.44,0.38,2026-05-05,26,N,VIIRS,n,2.0NRT,286.66,0.98,N
38.73976,26.95251,308.0,0.44,0.38,2026-05-05,26,N,VIIRS,n,2.0NRT,281.15,1.33,N
38.74005,26.93157,313.07,0.44,0.38,2026-05-05,26,N,VIIRS,n,2.0NRT,283.7,2.27,N
38.7407,26.94753,310.37,0.44,0.38,2026-05-05,26,N,VIIRS,n,2.0NRT,283.37,1.33,N
38.74323,26.9536,319.22,0.44,0.38,2026-05-05,26,N,VIIRS,n,2.0NRT,281.1,1.33,N
38.74417,26.94859,296.37,0.44,0.38,2026-05-05,26,N,VIIRS,n,2.0NRT,282.11,1.33,N
38.74763,26.94968,298.37,0.44,0.38,2026-05-05,26,N,VIIRS,n,2.0NRT,280.33,0.71,N
38.75298,26.94081,300.68,0.44,0.38,2026-05-05,26,N,VIIRS,n,2.0NRT,280.48,0.73,N
38.80522,26.93584,298.61,0.44,0.38,2026-05-05,26,N,VIIRS,n,2.0NRT,283.06,1.94,N
39.8651,26.2434,312.52,0.41,0.37,2026-05-05,26,N,VIIRS,n,2.0NRT,282.98,1.85,N
41.01437,27.9621,320.47,0.44,0.39,2026-05-05,26,N,VIIRS,n,2.0NRT,281.6,2.14,N
41.63061,27.68666,297.05,0.43,0.38,2026-05-05,26,N,VIIRS,n,2.0NRT,279.18,0.85,N
41.79798,26.70382,296.35,0.4,0.37,2026-05-05,26,N,VIIRS,n,2.0NRT,276.16,0.69,N
37.25475,30.44346,298.67,0.44,0.46,2026-05-05,28,N,VIIRS,n,2.0NRT,276.75,1.01,N
38.42657,27.21858,298.0,0.45,0.39,2026-05-05,28,N,VIIRS,n,2.0NRT,280.79,0.65,N
36.93643,42.13306,333.89,0.42,0.38,2026-05-05,1009,N,VIIRS,n,2.0NRT,302.91,2.5,D
36.94308,42.17022,333.55,0.42,0.38,2026-05-05,1009,N,VIIRS,n,2.0NRT,297.46,4.74,D
40.21039,26.52767,326.21,0.47,0.48,2026-05-05,1149,N,VIIRS,n,2.0NRT,299.82,3.49,D
35.52518,44.34223,326.46,0.51,0.49,2026-05-05,2227,N,VIIRS,n,2.0NRT,283.78,2.56,N
35.52975,44.3429,316.75,0.51,0.49,2026-05-05,2227,N,VIIRS,n,2.0NRT,283.81,2.56,N
35.53026,44.33712,329.97,0.51,0.49,2026-05-05,2227,N,VIIRS,n,2.0NRT,285.14,4.34,N
35.53484,44.33783,328.5,0.51,0.49,2026-05-05,2227,N,VIIRS,n,2.0NRT,284.48,3.45,N
35.62654,44.01205,311.82,0.54,0.5,2026-05-05,2227,N,VIIRS,n,2.0NRT,283.84,5.91,N
35.62704,44.006,338.59,0.54,0.5,2026-05-05,2227,N,VIIRS,n,2.0NRT,285.48,5.91,N
35.62915,44.01175,333.06,0.53,0.5,2026-05-05,2227,N,VIIRS,n,2.0NRT,288.34,9.64,N
35.62968,44.00571,338.22,0.54,0.5,2026-05-05,2227,N,VIIRS,n,2.0NRT,286.61,12.02,N
35.63123,44.01259,307.92,0.54,0.5,2026-05-05,2227,N,VIIRS,n,2.0NRT,283.68,6.11,N
35.63173,44.00654,338.01,0.54,0.5,2026-05-05,2227,N,VIIRS,n,2.0NRT,289.47,6.11,N
35.66331,43.96854,300.38,0.54,0.51,2026-05-05,2227,N,VIIRS,n,2.0NRT,283.41,5.09,N
35.66381,43.96253,337.97,0.54,0.51,2026-05-05,2227,N,VIIRS,n,2.0NRT,288.04,5.09,N
35.67863,44.0672,301.2,0.53,0.5,2026-05-05,2227,N,VIIRS,n,2.0NRT,285.36,1.8,N
35.68554,43.8732,339.83,0.55,0.51,2026-05-05,2227,N,VIIRS,n,2.0NRT,290.78,37.81,N
35.72318,44.0438,311.59,0.53,0.5,2026-05-05,2227,N,VIIRS,n,2.0NRT,283.67,6.32,N
35.72371,44.03777,337.63,0.53,0.5,2026-05-05,2227,N,VIIRS,n,2.0NRT,286.94,5.2,N
35.72489,44.04391,315.12,0.53,0.5,2026-05-05,2227,N,VIIRS,n,2.0NRT,283.44,9.05,N
35.72539,44.0379,338.3,0.53,0.5,2026-05-05,2227,N,VIIRS,n,2.0NRT,288.91,9.05,N
35.72837,44.03855,297.29,0.53,0.5,2026-05-05,2227,N,VIIRS,n,2.0NRT,284.7,5.2,N
35.72891,44.03249,313.26,0.53,0.5,2026-05-05,2227,N,VIIRS,n,2.0NRT,283.83,5.2,N
35.73055,44.03261,315.08,0.54,0.5,2026-05-05,2227,N,VIIRS,n,2.0NRT,284.19,2.39,N
35.77148,43.99591,304.72,0.54,0.51,2026-05-05,2227,N,VIIRS,n,2.0NRT,283.49,0.86,N
35.95197,43.72776,295.29,0.56,0.51,2026-05-05,2227,N,VIIRS,n,2.0NRT,284.45,0.83,N
35.95267,43.72832,301.33,0.56,0.51,2026-05-05,2227,N,VIIRS,n,2.0NRT,284.44,0.97,N
35.96808,43.76823,316.01,0.56,0.51,2026-05-05,2227,N,VIIRS,n,2.0NRT,286.89,4.7,N
35.96854,43.76862,319.39,0.56,0.51,2026-05-05,2227,N,VIIRS,n,2.0NRT,287.17,3.52,N
35.96857,43.76211,337.53,0.56,0.51,2026-05-05,2227,N,VIIRS,n,2.0NRT,286.89,4.7,N
35.96906,43.76251,346.47,0.56,0.51,2026-05-05,2227,N,VIIRS,n,2.0NRT,287.28,9.36,N
35.98242,43.76958,335.22,0.56,0.51,2026-05-05,2227,N,VIIRS,n,2.0NRT,288.46,6.15,N
35.99773,43.75871,312.36,0.56,0.51,2026-05-05,2227,N,VIIRS,n,2.0NRT,285.09,1.46,N
36.0182,43.68453,308.41,0.56,0.52,2026-05-05,2227,N,VIIRS,n,2.0NRT,284.42,1.71,N
36.01872,43.67809,301.86,0.56,0.52,2026-05-05,2227,N,VIIRS,n,2.0NRT,283.6,1.71,N
36.1332,40.80885,295.69,0.41,0.61,2026-05-05,2227,N,VIIRS,n,2.0NRT,280.17,0.43,N
36.14423,40.81434,304.45,0.41,0.61,2026-05-05,2227,N,VIIRS,n,2.0NRT,279.5,0.72,N
36.44279,42.92747,295.63,0.63,0.54,2026-05-05,2227,N,VIIRS,n,2.0NRT,282.46,0.86,N
36.72681,36.2077,300.11,0.74,0.76,2026-05-05,2227,N,VIIRS,n,2.0NRT,280.39,3.89,N
35.52729,44.34568,310.59,0.72,0.76,2026-05-06,7,N,VIIRS,n,2.0NRT,282.04,2.5,N
35.52771,44.34821,295.12,0.72,0.76,2026-05-06,7,N,VIIRS,n,2.0NRT,281.52,3.04,N
35.52969,44.33814,324.73,0.72,0.76,2026-05-06,7,N,VIIRS,n,2.0NRT,282.99,6.2,N
35.53006,44.34065,329.83,0.72,0.76,2026-05-06,7,N,VIIRS,n,2.0NRT,283.1,3.04,N
35.53246,44.33297,302.11,0.72,0.76,2026-05-06,7,N,VIIRS,n,2.0NRT,283.03,4.25,N
35.62507,44.01254,308.81,0.69,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,281.69,9.45,N
35.62605,44.00669,367.0,0.69,0.74,2026-05-06,7,N,VIIRS,h,2.0NRT,282.91,8.5,N
35.62733,44.00535,367.0,0.69,0.74,2026-05-06,7,N,VIIRS,h,2.0NRT,286.21,20.72,N
35.6325,44.00999,340.45,0.69,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,284.26,8.5,N
35.63378,44.00863,306.91,0.69,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,281.41,1.86,N
35.66089,43.96978,301.56,0.68,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,281.31,3.7,N
35.66162,43.96369,348.08,0.68,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,283.91,8.45,N
35.66322,43.96233,337.32,0.68,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,282.81,3.7,N
35.67981,43.88016,323.29,0.68,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,281.27,16.42,N
35.68176,43.87924,345.64,0.68,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,284.49,31.32,N
35.68206,43.87281,367.0,0.68,0.74,2026-05-06,7,N,VIIRS,h,2.0NRT,281.83,30.27,N
35.68405,43.8719,367.0,0.68,0.74,2026-05-06,7,N,VIIRS,h,2.0NRT,285.38,31.32,N
35.6863,43.88312,334.45,0.68,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,281.93,16.42,N
35.68826,43.88217,297.11,0.68,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,280.82,1.08,N
35.68855,43.87576,367.0,0.68,0.74,2026-05-06,7,N,VIIRS,h,2.0NRT,287.42,30.27,N
35.69055,43.87482,297.42,0.68,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,281.0,1.08,N
35.72074,44.04106,335.06,0.69,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,281.56,3.56,N
35.72122,44.03953,345.68,0.69,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,281.88,6.74,N
35.72304,44.03374,297.97,0.69,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,281.13,3.56,N
35.72737,44.04374,330.9,0.69,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,282.37,3.56,N
35.72786,44.04218,335.84,0.69,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,282.91,4.85,N
35.72972,44.03625,303.55,0.69,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,281.4,3.56,N
35.73016,44.03472,303.88,0.69,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,281.46,3.97,N
35.77214,43.99613,298.11,0.68,0.74,2026-05-06,7,N,VIIRS,n,2.0NRT,279.99,0.78,N
35.96274,43.77042,303.11,0.66,0.73,2026-05-06,7,N,VIIRS,n,2.0NRT,281.0,5.51,N
35.96501,43.7631,325.19,0.66,0.73,2026-05-06,7,N,VIIRS,n,2.0NRT,281.79,7.74,N
35.97118,43.76681,350.6,0.66,0.73,2026-05-06,7,N,VIIRS,n,2.0NRT,284.1,7.74,N
35.9774,43.7704,309.4,0.66,0.73,2026-05-06,7,N,VIIRS,n,2.0NRT,281.09,2.94,N
35.98368,43.77378,314.24,0.66,0.73,2026-05-06,7,N,VIIRS,n,2.0NRT,281.6,2.94,N
36.02006,43.67929,297.43,0.65,0.73,2026-05-06,7,N,VIIRS,n,2.0NRT,280.04,1.2,N
36.12934,40.81186,298.51,0.46,0.63,2026-05-06,7,N,VIIRS,n,2.0NRT,279.52,0.65,N
36.12937,40.81021,304.38,0.46,0.63,2026-05-06,7,N,VIIRS,n,2.0NRT,279.91,0.59,N
36.14051,40.81523,299.73,0.46,0.63,2026-05-06,7,N,VIIRS,n,2.0NRT,279.19,0.95,N
36.26184,33.73037,310.5,0.39,0.44,2026-05-06,7,N,VIIRS,n,2.0NRT,284.73,0.99,N
36.71905,36.19942,327.82,0.51,0.49,2026-05-06,7,N,VIIRS,n,2.0NRT,283.77,4.2,N
36.73101,36.2097,309.85,0.51,0.49,2026-05-06,7,N,VIIRS,n,2.0NRT,285.51,2.58,N
36.73127,36.21074,310.12,0.51,0.49,2026-05-06,7,N,VIIRS,n,2.0NRT,285.9,2.19,N
37.25344,30.44165,308.39,0.42,0.38,2026-05-06,7,N,VIIRS,n,2.0NRT,280.57,1.2,N
37.29459,37.15648,297.17,0.55,0.51,2026-05-06,7,N,VIIRS,n,2.0NRT,279.19,1.03,N
37.63264,27.43592,331.21,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,281.32,3.91,N
37.77146,27.44082,300.79,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,284.21,0.76,N
37.86391,29.37148,303.18,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,280.49,0.59,N
38.42628,27.21501,300.17,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,283.97,0.71,N
38.45567,27.26107,298.55,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,284.26,0.47,N
38.73358,26.96423,297.48,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,282.9,0.53,N
38.73621,26.94622,300.84,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,287.9,0.85,N
38.73954,26.94702,298.09,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,284.78,0.85,N
38.74221,26.95229,317.62,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,284.73,1.65,N
38.74287,26.94782,305.13,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,285.41,0.86,N
38.74953,26.94939,298.98,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,283.28,0.46,N
38.7515,26.93593,299.82,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,282.32,0.88,N
39.09332,27.5113,295.46,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,279.81,0.82,N
39.16728,27.62885,295.38,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,280.96,0.86,N
39.1834,27.49852,302.21,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,281.41,0.79,N
39.60814,27.87896,300.54,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,279.67,0.56,N
39.86526,26.24586,318.15,0.41,0.37,2026-05-06,7,N,VIIRS,n,2.0NRT,284.72,1.13,N
39.89843,28.8727,295.9,0.38,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,274.52,0.2,N
40.18565,29.22396,301.28,0.38,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,280.42,0.77,N
40.98176,28.68809,315.86,0.38,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,279.76,1.02,N
41.01922,28.55639,311.42,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,281.69,1.09,N
41.02251,28.55728,305.02,0.39,0.36,2026-05-06,7,N,VIIRS,n,2.0NRT,282.0,1.09,N
41.08821,26.71223,295.64,0.41,0.37,2026-05-06,7,N,VIIRS,n,2.0NRT,282.85,0.74,N
41.63158,27.68553,296.5,0.39,0.37,2026-05-06,7,N,VIIRS,n,2.0NRT,281.16,0.8,N
41.63679,27.50506,299.22,0.4,0.37,2026-05-06,7,N,VIIRS,n,2.0NRT,280.36,0.59,N
41.79642,26.70281,295.35,0.41,0.37,2026-05-06,7,N,VIIRS,n,2.0NRT,281.42,0.33,N
35.68347,43.88019,343.75,0.39,0.44,2026-05-06,947,N,VIIRS,n,2.0NRT,315.2,33.66,D
35.68654,43.87482,340.2,0.39,0.44,2026-05-06,947,N,VIIRS,n,2.0NRT,306.14,11.3,D
35.68741,43.879,343.66,0.39,0.44,2026-05-06,947,N,VIIRS,n,2.0NRT,306.5,11.61,D
35.96453,43.76544,336.15,0.39,0.44,2026-05-06,947,N,VIIRS,n,2.0NRT,305.11,2.74,D
35.96538,43.76955,342.04,0.39,0.44,2026-05-06,947,N,VIIRS,n,2.0NRT,306.05,3.6,D
35.9819,43.76849,342.65,0.39,0.44,2026-05-06,947,N,VIIRS,n,2.0NRT,305.61,5.24,D
36.01555,43.68209,333.47,0.39,0.44,2026-05-06,947,N,VIIRS,n,2.0NRT,306.16,3.62,D
36.01949,43.68085,339.66,0.39,0.44,2026-05-06,947,N,VIIRS,n,2.0NRT,305.86,4.17,D
36.82313,42.75726,326.79,0.42,0.45,2026-05-06,947,N,VIIRS,n,2.0NRT,298.76,2.31,D
36.94207,42.17072,341.23,0.44,0.46,2026-05-06,947,N,VIIRS,n,2.0NRT,300.69,3.57,D
37.4343,29.43302,332.27,0.53,0.42,2026-05-06,1130,N,VIIRS,n,2.0NRT,296.24,3.5,D
38.73647,26.94581,340.81,0.44,0.38,2026-05-06,1130,N,VIIRS,n,2.0NRT,311.96,3.83,D
35.52692,44.34292,325.28,0.47,0.64,2026-05-06,2208,N,VIIRS,n,2.0NRT,284.32,2.22,N
35.52718,44.3374,313.06,0.47,0.64,2026-05-06,2208,N,VIIRS,n,2.0NRT,283.58,3.1,N
35.53318,44.33805,337.42,0.47,0.64,2026-05-06,2208,N,VIIRS,n,2.0NRT,285.53,2.28,N
35.53345,44.3326,305.63,0.47,0.64,2026-05-06,2208,N,VIIRS,n,2.0NRT,284.57,2.28,N
35.62844,44.00934,367.0,0.5,0.65,2026-05-06,2208,N,VIIRS,h,2.0NRT,288.03,8.87,N
35.62869,44.00363,346.32,0.5,0.65,2026-05-06,2208,N,VIIRS,n,2.0NRT,286.64,8.87,N
35.66109,43.96688,307.73,0.5,0.66,2026-05-06,2208,N,VIIRS,n,2.0NRT,284.65,4.02,N
