latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.52748,44.34235,332.29,0.54,0.42,2026-04-23,1031,N,VIIRS,n,2,302.54,2.2,D,2
35.53137,44.34171,331.87,0.54,0.42,2026-04-23,1031,N,VIIRS,n,2,303.42,2.2,D,2
35.53461,44.33511,330.94,0.54,0.42,2026-04-23,1031,N,VIIRS,n,2,301.7,1.87,D,2
35.66113,43.96632,345.3,0.52,0.41,2026-04-23,1031,N,VIIRS,n,2,308.44,16.75,D,2
35.7243,44.04372,335.78,0.52,0.42,2026-04-23,1031,N,VIIRS,n,2,308.78,25.09,D,2
35.77137,43.99782,335.79,0.52,0.42,2026-04-23,1031,N,VIIRS,n,2,302.17,4.9,D,2
35.96787,43.76741,341.58,0.51,0.41,2026-04-23,1031,N,VIIRS,n,2,298.77,6.34,D,2
35.97993,43.77144,332.74,0.51,0.41,2026-04-23,1031,N,VIIRS,n,2,297.9,2.24,D,2
36.01646,43.68448,335.52,0.51,0.41,2026-04-23,1031,N,VIIRS,n,2,303.88,5.05,D,2
36.93611,42.1325,330.98,0.45,0.39,2026-04-23,1031,N,VIIRS,n,2,301.62,2.63,D,2
36.94102,42.17313,339.56,0.45,0.39,2026-04-23,1031,N,VIIRS,n,2,303.86,4.14,D,2
36.9426,42.17021,335.21,0.45,0.39,2026-04-23,1031,N,VIIRS,n,2,302.11,3.51,D,2
36.9468,42.13044,332.86,0.45,0.39,2026-04-23,1031,N,VIIRS,n,2,300.26,2.05,D,2
37.39468,39.22152,331.14,0.39,0.36,2026-04-23,1032,N,VIIRS,n,2,297.16,1.26,D,0
38.35327,36.9535,343.87,0.39,0.36,2026-04-23,1032,N,VIIRS,n,2,301.02,5.69,D,0
39.48206,30.03803,295.32,0.75,0.77,2026-04-23,2251,N,VIIRS,n,2,272.47,0.96,N,2
41.17458,32.63201,306.31,0.56,0.69,2026-04-23,2251,N,VIIRS,n,2,277.46,2.06,N,2
41.26476,31.42774,309.52,0.65,0.73,2026-04-23,2251,N,VIIRS,n,2,278.12,2.63,N,2
35.52526,44.34338,299.1,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,285.35,0.55,N,2
35.52864,44.3441,302.98,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,286.18,0.55,N,2
35.52928,44.33964,312.98,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,286.98,1.61,N,2
35.53266,44.34037,327.21,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,286.71,1.95,N,2
35.53329,44.33591,330.58,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,286.79,1.95,N,2
35.53667,44.33664,305.62,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,286.03,1.95,N,2
35.56516,44.28292,299.21,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,286.27,0.4,N,2
35.62814,44.00814,343.68,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,295.77,13.69,N,2
35.63157,44.00883,333.82,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,290.83,13.69,N,2
35.66117,43.96655,328.08,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,287.86,2.74,N,2
35.66179,43.96198,312.91,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,286.73,2.74,N,2
35.66459,43.96727,316.53,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,286.49,0.73,N,2
35.66521,43.9627,300.8,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,285.58,0.73,N,2
35.67883,44.06853,315.34,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,286.65,0.66,N,2
35.67946,44.06398,297.95,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,286.61,0.8,N,2
35.68392,43.87699,327.26,0.42,0.37,2026-04-23,2252,N,VIIRS,n,2,297.51,17.63,N,2
35.68454,43.8724,301.58,0.42,0.37,2026-04-23,2252,N,VIIRS,n,2,285.44,17.63,N,2
35.68735,43.8777,332.48,0.42,0.37,2026-04-23,2252,N,VIIRS,n,2,298.79,17.63,N,2
35.68797,43.87311,299.19,0.42,0.37,2026-04-23,2252,N,VIIRS,n,2,285.77,17.63,N,2
35.72482,44.04092,327.64,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,297.25,14.73,N,2
35.72823,44.04166,304.03,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,285.91,14.73,N,2
35.7295,44.03253,328.94,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,288.39,4.94,N,2
35.77187,43.99652,329.97,0.41,0.37,2026-04-23,2252,N,VIIRS,n,2,289.43,5.03,N,2
35.95193,43.72664,300.08,0.42,0.38,2026-04-23,2252,N,VIIRS,n,2,285.88,0.55,N,2
35.96759,43.76839,327.76,0.42,0.38,2026-04-23,2252,N,VIIRS,n,2,289.96,4.02,N,2
35.96822,43.76375,332.26,0.42,0.38,2026-04-23,2252,N,VIIRS,n,2,288.49,4.02,N,2
