latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
36.15219,33.12622,314.89,0.56,0.69,2026-09-09,50,N,VIIRS,n,2.0NRT,294.94,3.44,N
36.15427,33.11929,307.71,0.56,0.69,2026-09-09,50,N,VIIRS,n,2.0NRT,294.35,3.3,N
36.1559,33.12664,314.64,0.56,0.69,2026-09-09,50,N,VIIRS,n,2.0NRT,294.56,2.02,N
36.15757,33.12096,309.44,0.56,0.69,2026-09-09,50,N,VIIRS,n,2.0NRT,293.86,2.02,N
36.41472,30.31997,302.58,0.39,0.6,2026-09-09,50,N,VIIRS,n,2.0NRT,291.06,0.38,N
36.42031,30.32105,311.61,0.39,0.6,2026-09-09,50,N,VIIRS,n,2.0NRT,295.28,1.22,N
36.42517,30.30299,315.47,0.39,0.6,2026-09-09,50,N,VIIRS,n,2.0NRT,294.9,1.98,N
36.43076,30.30403,317.54,0.39,0.6,2026-09-09,50,N,VIIRS,n,2.0NRT,295.62,1.98,N
36.72136,36.20075,311.12,0.77,0.77,2026-09-09,50,N,VIIRS,n,2.0NRT,292.46,3.17,N
37.07156,35.81985,302.33,0.72,0.76,2026-09-09,50,N,VIIRS,n,2.0NRT,287.93,0.68,N
37.1209,36.12665,307.82,0.74,0.76,2026-09-09,50,N,VIIRS,n,2.0NRT,289.79,2.31,N
37.12318,30.79311,302.34,0.4,0.6,2026-09-09,50,N,VIIRS,n,2.0NRT,292.16,1.13,N
37.12575,36.12313,299.6,0.74,0.76,2026-09-09,50,N,VIIRS,n,2.0NRT,289.3,1.73,N
37.12837,30.79583,303.2,0.4,0.6,2026-09-09,50,N,VIIRS,n,2.0NRT,292.66,1.13,N
37.13937,30.75495,306.83,0.4,0.6,2026-09-09,50,N,VIIRS,n,2.0NRT,294.27,1.19,N
37.14058,30.75047,306.24,0.4,0.6,2026-09-09,50,N,VIIRS,n,2.0NRT,291.67,1.19,N
37.25219,30.44118,304.09,0.38,0.59,2026-09-09,50,N,VIIRS,n,2.0NRT,287.48,0.63,N
37.25292,30.44348,307.76,0.38,0.59,2026-09-09,50,N,VIIRS,n,2.0NRT,288.52,0.99,N
37.26349,36.37162,300.14,0.76,0.77,2026-09-09,50,N,VIIRS,n,2.0NRT,286.42,2.22,N
37.26489,36.37772,312.61,0.76,0.77,2026-09-09,50,N,VIIRS,n,2.0NRT,286.98,3.31,N
37.37247,35.54059,348.71,0.69,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,294.05,5.19,N
37.37472,35.53356,303.42,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,291.96,5.19,N
37.3791,35.54332,310.41,0.69,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,292.89,5.19,N
37.38406,35.50433,314.67,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,293.55,6.35,N
37.39078,35.50675,340.19,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,294.74,6.35,N
37.39311,35.49947,333.77,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,294.32,15.4,N
37.39979,35.50198,367.0,0.68,0.74,2026-09-09,50,N,VIIRS,h,2.0NRT,297.09,9.29,N
37.40213,35.49461,304.51,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,292.3,9.29,N
37.40974,35.96217,298.76,0.72,0.75,2026-09-09,50,N,VIIRS,n,2.0NRT,286.34,0.76,N
37.41544,35.49979,303.11,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,291.78,1.09,N
37.42788,35.50773,312.31,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,293.26,1.81,N
37.42963,35.50688,321.55,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,294.26,3.19,N
37.43412,35.51162,311.42,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,293.46,1.81,N
37.43591,35.51064,315.47,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,293.52,2.43,N
37.44064,35.51462,317.11,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,293.43,2.01,N
37.44249,35.51347,311.49,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,293.41,2.43,N
37.44728,35.51727,304.7,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,292.76,2.01,N
37.4647,35.49094,307.44,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,293.31,1.92,N
37.4664,35.5556,301.06,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,290.73,2.14,N
37.46674,35.55032,310.68,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,292.82,3.03,N
37.4679,35.48099,310.63,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,293.82,1.92,N
37.46919,35.49514,313.68,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,294.14,4.48,N
37.47143,35.49327,317.85,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,294.26,2.31,N
37.47231,35.4852,330.29,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,295.1,7.43,N
37.47479,35.48279,312.71,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,293.36,2.31,N
37.47608,35.49695,306.43,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,293.77,3.09,N
37.47678,35.54661,312.83,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,293.07,3.77,N
37.47842,35.49478,305.82,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,293.97,2.31,N
37.48333,35.54952,305.36,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,291.73,1.86,N
37.48996,35.55222,303.09,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,290.19,1.86,N
37.49165,35.50014,329.22,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,295.85,7.08,N
37.49683,35.55413,330.95,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,292.78,4.82,N
37.49757,35.50498,308.69,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,294.12,3.11,N
37.50102,35.54097,332.14,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,293.84,4.82,N
37.50807,35.5423,321.07,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,292.59,4.82,N
37.51316,35.52636,315.41,0.68,0.74,2026-09-09,50,N,VIIRS,n,2.0NRT,294.27,4.34,N
37.83966,31.68026,295.12,0.43,0.62,2026-09-09,50,N,VIIRS,n,2.0NRT,279.68,0.45,N
37.86247,29.37358,299.43,0.32,0.55,2026-09-09,50,N,VIIRS,n,2.0NRT,289.33,0.82,N
37.89749,30.49298,295.73,0.37,0.58,2026-09-09,50,N,VIIRS,n,2.0NRT,284.93,0.55,N
38.36924,27.14144,330.74,0.48,0.48,2026-09-09,50,N,VIIRS,n,2.0NRT,293.4,10.98,N
38.37049,27.13606,337.9,0.48,0.48,2026-09-09,50,N,VIIRS,n,2.0NRT,292.19,10.98,N
38.42511,27.21822,302.33,0.49,0.48,2026-09-09,50,N,VIIRS,n,2.0NRT,291.6,1.14,N
38.6583,30.61995,309.98,0.36,0.57,2026-09-09,50,N,VIIRS,n,2.0NRT,284.77,0.95,N
38.65843,30.61786,314.32,0.36,0.57,2026-09-09,50,N,VIIRS,n,2.0NRT,285.67,1.42,N
38.73443,26.94473,304.5,0.46,0.47,2026-09-09,50,N,VIIRS,n,2.0NRT,293.32,2.34,N
38.73801,26.92925,303.83,0.46,0.47,2026-09-09,50,N,VIIRS,n,2.0NRT,292.29,0.99,N
38.74165,26.95336,319.22,0.46,0.47,2026-09-09,50,N,VIIRS,n,2.0NRT,291.95,1.44,N
38.75372,26.9409,306.0,0.46,0.47,2026-09-09,50,N,VIIRS,n,2.0NRT,290.54,0.76,N
39.09126,27.51502,307.92,0.49,0.48,2026-09-09,50,N,VIIRS,n,2.0NRT,288.12,0.83,N
39.09257,27.50951,299.45,0.49,0.48,2026-09-09,50,N,VIIRS,n,2.0NRT,288.16,1.02,N
39.09324,27.51517,305.16,0.49,0.48,2026-09-09,50,N,VIIRS,n,2.0NRT,288.45,2.01,N
39.86612,26.24377,313.56,0.41,0.45,2026-09-09,50,N,VIIRS,n,2.0NRT,291.4,1.51,N
35.63117,44.00919,349.12,0.44,0.39,2026-09-09,1028,N,VIIRS,n,2.0NRT,323.78,21.92,D
35.98586,37.95448,351.15,0.42,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,319.75,15.67,D
36.31616,36.42055,350.59,0.46,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,316.68,8.08,D
36.3227,38.8336,349.79,0.4,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,320.9,7.41,D
36.43055,39.13797,353.69,0.39,0.36,2026-09-09,1030,N,VIIRS,n,2.0NRT,321.42,10.63,D
36.44184,39.08101,347.81,0.39,0.36,2026-09-09,1030,N,VIIRS,n,2.0NRT,317.5,8.55,D
36.5105,38.50874,350.08,0.4,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,322.84,4.28,D
36.54136,39.12979,349.73,0.39,0.36,2026-09-09,1030,N,VIIRS,n,2.0NRT,319.0,11.21,D
36.54467,39.12896,351.74,0.39,0.36,2026-09-09,1030,N,VIIRS,n,2.0NRT,316.95,11.21,D
36.58683,40.57708,348.65,0.38,0.36,2026-09-09,1030,N,VIIRS,n,2.0NRT,318.28,5.44,D
36.59503,38.67202,343.9,0.4,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,318.06,9.74,D
36.70111,39.20779,344.68,0.39,0.36,2026-09-09,1030,N,VIIRS,n,2.0NRT,312.34,4.28,D
36.7094,39.11106,345.59,0.39,0.36,2026-09-09,1030,N,VIIRS,n,2.0NRT,309.23,4.13,D
36.71722,36.20222,339.96,0.47,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,310.22,3.79,D
36.76501,38.46947,351.06,0.4,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,322.05,6.28,D
36.79356,41.87755,349.96,0.4,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,322.38,7.72,D
36.8684,43.48962,339.03,0.44,0.38,2026-09-09,1030,N,VIIRS,n,2.0NRT,308.13,3.79,D
36.89305,43.42829,335.15,0.44,0.38,2026-09-09,1030,N,VIIRS,n,2.0NRT,308.0,2.25,D
36.90442,41.28105,350.23,0.39,0.36,2026-09-09,1030,N,VIIRS,n,2.0NRT,323.85,5.59,D
36.90506,41.2854,351.22,0.39,0.36,2026-09-09,1030,N,VIIRS,n,2.0NRT,324.33,5.59,D
36.90569,41.28976,350.67,0.39,0.36,2026-09-09,1030,N,VIIRS,n,2.0NRT,323.57,7.23,D
36.91035,41.58661,354.31,0.39,0.36,2026-09-09,1030,N,VIIRS,n,2.0NRT,323.3,6.49,D
36.91397,40.81508,350.82,0.39,0.36,2026-09-09,1030,N,VIIRS,n,2.0NRT,319.26,6.17,D
36.92841,35.269,336.22,0.51,0.41,2026-09-09,1030,N,VIIRS,n,2.0NRT,309.21,4.8,D
36.92912,35.27115,349.1,0.51,0.41,2026-09-09,1030,N,VIIRS,n,2.0NRT,310.62,7.01,D
36.92953,35.27458,335.83,0.5,0.41,2026-09-09,1030,N,VIIRS,n,2.0NRT,307.72,4.8,D
36.93543,32.21559,344.24,0.47,0.48,2026-09-09,1030,N,VIIRS,n,2.0NRT,308.82,4.54,D
36.95948,41.91364,350.29,0.4,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,317.79,12.86,D
36.97345,35.76018,347.74,0.48,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,311.13,9.37,D
37.03228,41.48827,354.46,0.39,0.36,2026-09-09,1030,N,VIIRS,n,2.0NRT,324.4,10.73,D
37.03605,41.06389,348.32,0.39,0.36,2026-09-09,1030,N,VIIRS,n,2.0NRT,322.73,11.12,D
37.05032,42.06941,352.74,0.4,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,322.47,9.6,D
37.05369,42.06868,348.78,0.4,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,318.48,16.39,D
37.0583,42.07693,354.3,0.4,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,323.07,11.55,D
37.06105,42.0717,351.98,0.4,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,321.74,16.04,D
37.06168,42.07619,355.7,0.4,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,320.33,8.27,D
37.06442,42.07097,354.12,0.4,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,318.74,16.04,D
37.07389,35.95065,348.66,0.47,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,313.69,7.3,D
37.07489,35.95588,343.41,0.47,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,310.4,9.47,D
37.10904,30.79633,342.74,0.55,0.51,2026-09-09,1030,N,VIIRS,n,2.0NRT,309.07,4.95,D
37.11097,36.00573,349.66,0.47,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,320.39,25.77,D
37.11455,36.00466,348.16,0.47,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,314.61,8.17,D
37.13828,30.74492,339.84,0.56,0.51,2026-09-09,1030,N,VIIRS,n,2.0NRT,304.01,42.35,D
37.13976,30.75099,340.89,0.56,0.51,2026-09-09,1030,N,VIIRS,n,2.0NRT,304.99,42.35,D
37.14329,30.75157,355.45,0.56,0.51,2026-09-09,1030,N,VIIRS,n,2.0NRT,313.69,65.0,D
37.14438,30.74944,355.93,0.56,0.51,2026-09-09,1030,N,VIIRS,n,2.0NRT,314.35,42.35,D
37.1488,36.06572,349.32,0.47,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,317.56,30.86,D
37.1514,36.05949,347.94,0.47,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,318.87,9.1,D
37.1669,35.84279,345.38,0.47,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,318.16,5.02,D
37.20206,36.02548,349.59,0.47,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,315.45,9.81,D
37.22903,36.02842,341.26,0.47,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,314.99,4.08,D
37.2425,36.37546,347.84,0.45,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,313.28,5.15,D
37.24602,36.37442,340.5,0.45,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,315.21,5.15,D
37.25296,35.95548,355.44,0.47,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,323.26,22.4,D
37.28842,36.04362,350.54,0.46,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,316.64,9.66,D
37.30783,35.98597,350.21,0.47,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,321.86,30.14,D
37.32622,36.06251,342.38,0.46,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,315.03,2.09,D
37.3283,35.87531,350.4,0.47,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,318.93,29.72,D
37.34219,35.94831,351.9,0.47,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,321.07,28.79,D
37.34355,35.97536,341.44,0.47,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,313.69,2.06,D
37.34538,35.92536,351.71,0.47,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,323.09,14.73,D
37.34896,35.92429,350.44,0.47,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,322.34,42.82,D
37.36181,36.05193,356.47,0.46,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,321.39,16.82,D
37.38502,35.49787,347.65,0.49,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,320.55,12.63,D
37.38866,35.49682,340.35,0.49,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,313.42,12.63,D
37.39231,35.49575,352.07,0.49,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,311.49,5.59,D
37.40176,35.5449,356.97,0.48,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,323.48,39.26,D
37.4054,35.54383,354.11,0.48,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,318.31,39.26,D
37.41369,35.50695,345.86,0.49,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,311.93,7.19,D
37.41755,35.49751,346.74,0.49,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,314.12,26.22,D
37.42117,35.49637,354.73,0.49,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,321.15,26.22,D
37.42478,35.49516,347.17,0.49,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,310.4,33.54,D
37.42583,35.50052,356.2,0.49,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,315.49,33.54,D
37.43048,35.5046,340.64,0.49,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,307.69,7.69,D
37.43771,35.50221,343.47,0.49,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,307.92,9.67,D
37.43877,35.50763,344.6,0.48,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,312.75,9.67,D
37.44238,35.50644,356.18,0.48,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,311.03,18.94,D
37.44348,35.51203,350.08,0.48,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,315.05,13.62,D
37.44711,35.51093,346.96,0.48,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,306.24,13.62,D
37.49494,35.55965,350.11,0.48,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,308.68,64.17,D
37.4986,35.55875,350.95,0.48,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,307.87,31.7,D
37.50126,35.55273,338.53,0.48,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,307.17,31.7,D
37.504,35.54707,355.12,0.48,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,315.83,16.94,D
37.50496,35.55201,338.6,0.48,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,304.61,6.3,D
37.50594,35.55713,340.53,0.48,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,301.89,6.3,D
37.50767,35.54622,346.18,0.48,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,306.13,16.94,D
37.82743,31.75347,346.98,0.48,0.48,2026-09-09,1030,N,VIIRS,n,2.0NRT,318.39,22.79,D
37.82824,31.75597,347.84,0.48,0.48,2026-09-09,1030,N,VIIRS,n,2.0NRT,316.58,20.5,D
37.83173,31.75196,344.28,0.48,0.48,2026-09-09,1030,N,VIIRS,n,2.0NRT,311.51,6.04,D
37.83253,31.75445,343.18,0.48,0.48,2026-09-09,1030,N,VIIRS,n,2.0NRT,310.31,6.87,D
38.10796,29.76443,352.63,0.59,0.53,2026-09-09,1030,N,VIIRS,n,2.0NRT,314.25,29.53,D
38.36834,31.55347,340.01,0.47,0.48,2026-09-09,1030,N,VIIRS,n,2.0NRT,304.39,5.45,D
38.36957,31.55877,341.4,0.47,0.48,2026-09-09,1030,N,VIIRS,n,2.0NRT,308.18,8.86,D
38.41748,38.4668,344.5,0.39,0.36,2026-09-09,1030,N,VIIRS,n,2.0NRT,311.77,4.21,D
38.55881,34.01774,343.17,0.54,0.42,2026-09-09,1030,N,VIIRS,n,2.0NRT,307.98,5.14,D
38.5626,34.01646,344.79,0.54,0.42,2026-09-09,1030,N,VIIRS,n,2.0NRT,310.86,5.14,D
38.77153,36.02289,344.15,0.44,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,308.46,3.43,D
38.79349,32.19456,340.9,0.43,0.46,2026-09-09,1030,N,VIIRS,n,2.0NRT,309.85,3.08,D
38.79457,32.19943,342.76,0.43,0.46,2026-09-09,1030,N,VIIRS,n,2.0NRT,313.33,4.87,D
38.79564,32.2043,350.36,0.43,0.46,2026-09-09,1030,N,VIIRS,n,2.0NRT,313.25,4.87,D
38.7967,32.20916,343.15,0.43,0.46,2026-09-09,1030,N,VIIRS,n,2.0NRT,311.66,5.6,D
38.79867,32.19794,348.96,0.43,0.46,2026-09-09,1030,N,VIIRS,n,2.0NRT,313.32,4.3,D
38.80277,32.19647,339.41,0.43,0.46,2026-09-09,1030,N,VIIRS,n,2.0NRT,307.69,4.3,D
39.1002,37.81514,342.51,0.4,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,309.64,2.76,D
39.2317,31.12243,350.82,0.48,0.48,2026-09-09,1030,N,VIIRS,n,2.0NRT,309.22,9.91,D
39.23239,31.12455,342.39,0.48,0.48,2026-09-09,1030,N,VIIRS,n,2.0NRT,309.59,8.16,D
39.26485,31.30777,338.69,0.47,0.47,2026-09-09,1030,N,VIIRS,n,2.0NRT,303.04,3.53,D
39.26605,31.31306,335.03,0.47,0.47,2026-09-09,1030,N,VIIRS,n,2.0NRT,305.73,3.53,D
39.53951,37.09002,347.89,0.41,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,311.98,3.92,D
39.54205,37.08434,346.12,0.41,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,312.39,3.92,D
39.54286,37.08903,353.58,0.41,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,311.04,3.92,D
39.64548,33.91533,344.44,0.52,0.41,2026-09-09,1030,N,VIIRS,n,2.0NRT,312.37,36.21,D
39.66427,33.89022,341.43,0.52,0.42,2026-09-09,1030,N,VIIRS,n,2.0NRT,309.05,3.35,D
39.76544,36.88737,354.32,0.41,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,309.19,8.55,D
39.7688,36.88641,339.96,0.41,0.37,2026-09-09,1030,N,VIIRS,n,2.0NRT,307.32,7.41,D
39.80804,35.99109,338.56,0.43,0.38,2026-09-09,1030,N,VIIRS,n,2.0NRT,308.11,2.04,D
40.026,34.96813,347.34,0.47,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,308.7,7.89,D
40.04866,34.96394,336.32,0.46,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,305.35,3.76,D
40.05185,34.96519,338.58,0.47,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,305.06,1.55,D
40.16957,44.27287,342.21,0.51,0.41,2026-09-09,1030,N,VIIRS,n,2.0NRT,308.17,3.65,D
40.17575,34.99442,336.02,0.46,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,307.64,3.11,D
40.19786,35.08935,340.43,0.46,0.39,2026-09-09,1030,N,VIIRS,n,2.0NRT,310.19,3.42,D
40.21452,40.00994,337.01,0.39,0.36,2026-09-09,1030,N,VIIRS,n,2.0NRT,307.34,7.28,D
40.42511,34.28672,344.31,0.49,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,315.83,16.01,D
40.42872,34.28542,341.34,0.49,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,311.46,16.01,D
40.64862,43.86143,338.88,0.49,0.41,2026-09-09,1030,N,VIIRS,n,2.0NRT,309.96,4.24,D
40.64978,44.11359,331.51,0.51,0.41,2026-09-09,1030,N,VIIRS,n,2.0NRT,304.47,2.4,D
40.69573,43.97786,335.94,0.5,0.41,2026-09-09,1030,N,VIIRS,n,2.0NRT,307.49,3.97,D
40.83363,44.15196,342.04,0.51,0.41,2026-09-09,1030,N,VIIRS,n,2.0NRT,300.27,8.25,D
41.0457,35.72373,342.51,0.43,0.38,2026-09-09,1030,N,VIIRS,n,2.0NRT,300.44,3.71,D
41.32833,43.32401,327.09,0.48,0.4,2026-09-09,1030,N,VIIRS,n,2.0NRT,298.35,1.54,D
