latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.23995,36.46349,310.94,0.41,0.45,2025-12-29,3,N,VIIRS,n,2,273.56,2.56,N,2
41.24395,36.46511,334.97,0.41,0.45,2025-12-29,3,N,VIIRS,n,2,277.23,2.56,N,2
35.52293,44.34761,309.21,0.72,0.76,2025-12-29,4,N,VIIRS,n,2,271.71,3.61,N,2
35.5253,44.34006,319.4,0.72,0.76,2025-12-29,4,N,VIIRS,n,2,272.41,3.61,N,2
35.52857,44.34726,317.99,0.72,0.76,2025-12-29,4,N,VIIRS,n,2,272.71,4.01,N,2
35.53098,44.33974,342.16,0.72,0.75,2025-12-29,4,N,VIIRS,n,2,274.47,9.66,N,2
35.53198,44.34298,327.97,0.72,0.76,2025-12-29,4,N,VIIRS,n,2,274.13,3.61,N,2
35.53439,44.33531,307.88,0.72,0.75,2025-12-29,4,N,VIIRS,n,2,273.6,6.79,N,2
35.62828,44.01013,367.0,0.69,0.74,2025-12-29,4,N,VIIRS,h,2,277.2,10.92,N,2
35.66393,43.96718,315.04,0.68,0.74,2025-12-29,4,N,VIIRS,n,2,272.53,2.24,N,2
35.66489,43.96514,310.46,0.68,0.74,2025-12-29,4,N,VIIRS,n,2,271.94,1.69,N,2
35.67767,44.0677,299.78,0.69,0.74,2025-12-29,4,N,VIIRS,n,2,273.17,1.27,N,2
35.67822,44.0653,296.11,0.69,0.74,2025-12-29,4,N,VIIRS,n,2,273.29,1.08,N,2
35.6822,43.88386,308.66,0.68,0.74,2025-12-29,4,N,VIIRS,n,2,271.59,18.57,N,2
35.6835,43.88229,346.91,0.67,0.74,2025-12-29,4,N,VIIRS,n,2,272.7,21.77,N,2
35.68445,43.87657,367.0,0.67,0.74,2025-12-29,4,N,VIIRS,h,2,284.07,50.57,N,2
35.6858,43.87498,367.0,0.67,0.74,2025-12-29,4,N,VIIRS,h,2,281.99,21.77,N,2
35.72288,44.04184,339.16,0.69,0.74,2025-12-29,4,N,VIIRS,n,2,273.42,4.07,N,2
35.77398,43.99704,312.81,0.68,0.74,2025-12-29,4,N,VIIRS,n,2,272.4,1.61,N,2
35.77586,43.99582,305.41,0.68,0.74,2025-12-29,4,N,VIIRS,n,2,272.51,2.26,N,2
35.97807,43.7715,299.74,0.65,0.73,2025-12-29,4,N,VIIRS,n,2,271.57,1.59,N,2
35.98067,43.77044,308.84,0.65,0.73,2025-12-29,4,N,VIIRS,n,2,272.35,1.86,N,2
35.99768,43.7628,298.83,0.65,0.73,2025-12-29,4,N,VIIRS,n,2,271.16,0.91,N,2
36.74721,43.50051,296.0,0.6,0.71,2025-12-29,4,N,VIIRS,n,2,271.67,1.21,N,2
36.77234,43.32622,306.49,0.59,0.7,2025-12-29,4,N,VIIRS,n,2,269.9,1.69,N,2
36.77242,43.32699,301.51,0.59,0.7,2025-12-29,4,N,VIIRS,n,2,269.61,2.31,N,2
36.77918,43.32683,304.59,0.59,0.7,2025-12-29,4,N,VIIRS,n,2,270.65,1.58,N,2
36.93776,42.13338,303.58,0.51,0.66,2025-12-29,4,N,VIIRS,n,2,271.05,1.63,N,2
36.93951,42.17262,297.1,0.51,0.66,2025-12-29,4,N,VIIRS,n,2,270.06,0.73,N,2
36.9452,42.13043,324.48,0.51,0.66,2025-12-29,4,N,VIIRS,n,2,271.28,3.5,N,2
39.09162,27.51391,304.19,0.39,0.36,2025-12-29,4,N,VIIRS,n,2,274.04,0.93,N,2
39.11283,27.52615,295.7,0.39,0.36,2025-12-29,4,N,VIIRS,n,2,273.28,0.53,N,2
39.11351,27.52166,298.56,0.39,0.36,2025-12-29,4,N,VIIRS,n,2,273.5,0.89,N,2
39.16883,27.63234,300.47,0.39,0.36,2025-12-29,4,N,VIIRS,n,2,275.96,0.68,N,2
39.18238,27.49676,299.54,0.39,0.36,2025-12-29,4,N,VIIRS,n,2,273.01,0.93,N,2
39.86461,26.24483,321.05,0.41,0.37,2025-12-29,4,N,VIIRS,n,2,277.66,2.12,N,2
40.42531,29.27133,302.81,0.38,0.36,2025-12-29,4,N,VIIRS,n,2,274.97,1.01,N,0
41.02025,28.557,310.93,0.39,0.36,2025-12-29,4,N,VIIRS,n,2,274.85,1.23,N,2
36.26254,33.72879,308.35,0.39,0.44,2025-12-29,5,N,VIIRS,n,2,280.51,1.19,N,2
36.88832,31.08099,296.97,0.44,0.38,2025-12-29,5,N,VIIRS,n,2,275.8,0.83,N,0
38.73748,26.93127,298.88,0.39,0.36,2025-12-29,5,N,VIIRS,n,2,277.89,1.05,N,2
38.73883,26.94555,295.2,0.39,0.36,2025-12-29,5,N,VIIRS,n,2,278.71,1.5,N,2
38.74081,26.93206,301.68,0.39,0.36,2025-12-29,5,N,VIIRS,n,2,274.81,1.05,N,2
38.7415,26.95083,307.35,0.39,0.36,2025-12-29,5,N,VIIRS,n,2,277.0,1.03,N,2
38.75347,26.93973,296.92,0.39,0.36,2025-12-29,5,N,VIIRS,n,2,273.52,0.66,N,2
35.52222,34.33667,336.94,0.62,0.71,2025-12-29,945,N,VIIRS,n,2,285.89,3.83,D,0
35.52663,34.33308,347.41,0.62,0.71,2025-12-29,945,N,VIIRS,n,2,285.63,8.25,D,0
35.52862,34.33421,328.2,0.62,0.71,2025-12-29,945,N,VIIRS,n,2,284.7,3.16,D,0
36.31243,29.36446,346.56,0.51,0.41,2025-12-29,1125,N,VIIRS,n,2,292.69,23.02,D,0
36.31622,29.36381,349.12,0.51,0.41,2025-12-29,1125,N,VIIRS,n,2,289.1,23.02,D,0
36.32001,29.36316,328.42,0.51,0.41,2025-12-29,1125,N,VIIRS,n,2,287.64,6.12,D,0
36.32444,29.3682,329.32,0.51,0.41,2025-12-29,1125,N,VIIRS,n,2,288.31,6.12,D,0
38.74005,26.93328,328.13,0.43,0.38,2025-12-29,1126,N,VIIRS,n,2,286.08,3.55,D,2
39.69711,31.10645,337.83,0.45,0.47,2025-12-29,1126,N,VIIRS,n,2,279.87,6.58,D,0
39.70144,31.10585,334.67,0.45,0.47,2025-12-29,1126,N,VIIRS,n,2,277.38,6.58,D,0
35.52636,44.34549,311.16,0.47,0.64,2025-12-29,2205,N,VIIRS,n,2,271.06,3.81,N,2
35.52663,44.33996,347.63,0.48,0.64,2025-12-29,2205,N,VIIRS,n,2,273.1,3.54,N,2
35.52689,44.33447,301.53,0.48,0.64,2025-12-29,2205,N,VIIRS,n,2,271.61,3.54,N,2
35.53263,44.34058,320.69,0.48,0.64,2025-12-29,2205,N,VIIRS,n,2,271.41,3.54,N,2
35.5329,44.33512,327.42,0.48,0.64,2025-12-29,2205,N,VIIRS,n,2,272.59,3.54,N,2
35.53317,44.32965,297.91,0.48,0.64,2025-12-29,2205,N,VIIRS,n,2,270.24,2.94,N,2
35.62774,44.00707,367.0,0.5,0.66,2025-12-29,2205,N,VIIRS,h,2,279.41,11.01,N,2
35.66042,43.96445,309.48,0.5,0.66,2025-12-29,2205,N,VIIRS,n,2,271.17,1.75,N,2
35.68219,43.87489,367.0,0.51,0.66,2025-12-29,2205,N,VIIRS,h,2,275.37,16.97,N,2
