latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.0258,36.09764,296.26,0.56,0.69,2025-08-21,37,N,VIIRS,n,2,284.82,0.31,N,2
38.39079,30.77429,302.94,0.36,0.58,2025-08-21,38,N,VIIRS,n,2,286.95,0.99,N,0
38.65717,30.61587,301.36,0.35,0.57,2025-08-21,38,N,VIIRS,n,2,286.61,0.98,N,2
38.67386,31.14555,300.11,0.37,0.58,2025-08-21,38,N,VIIRS,n,2,289.01,1.39,N,0
38.67497,31.14139,298.56,0.37,0.58,2025-08-21,38,N,VIIRS,n,2,287.91,1.39,N,0
38.67609,31.13724,303.54,0.37,0.58,2025-08-21,38,N,VIIRS,n,2,288.91,2.65,N,0
39.4849,30.04177,299.6,0.63,0.54,2025-08-21,38,N,VIIRS,n,2,285.82,1.57,N,2
39.60962,27.87738,300.38,0.48,0.48,2025-08-21,38,N,VIIRS,n,2,290.34,0.44,N,2
39.83179,30.62082,296.07,0.33,0.55,2025-08-21,38,N,VIIRS,n,2,285.75,0.53,N,0
39.86407,26.24146,306.14,0.4,0.44,2025-08-21,38,N,VIIRS,n,2,291.52,1.29,N,2
39.86802,26.24299,304.84,0.4,0.44,2025-08-21,38,N,VIIRS,n,2,292.14,1.29,N,2
40.15959,28.52086,302.89,0.51,0.49,2025-08-21,38,N,VIIRS,n,2,287.77,0.56,N,0
40.75805,29.75929,303.33,0.56,0.52,2025-08-21,38,N,VIIRS,n,2,291.71,2.04,N,2
40.75859,29.76094,306.93,0.56,0.52,2025-08-21,38,N,VIIRS,n,2,292.34,1.92,N,2
41.01999,28.55268,311.49,0.48,0.48,2025-08-21,38,N,VIIRS,n,2,291.07,0.93,N,2
41.17672,32.6325,303.74,0.38,0.59,2025-08-21,38,N,VIIRS,n,2,290.39,1.63,N,2
41.1818,32.6352,309.46,0.38,0.59,2025-08-21,38,N,VIIRS,n,2,289.6,1.38,N,2
41.2549,31.4125,335.1,0.33,0.55,2025-08-21,38,N,VIIRS,n,2,289.89,2.26,N,2
41.26261,31.42463,300.93,0.33,0.55,2025-08-21,38,N,VIIRS,n,2,290.37,0.69,N,2
41.26748,31.42689,301.71,0.33,0.55,2025-08-21,38,N,VIIRS,n,2,290.76,0.69,N,2
37.2539,30.44233,309.2,0.37,0.58,2025-08-21,39,N,VIIRS,n,2,292.2,0.89,N,2
38.06396,30.25439,336.35,0.35,0.57,2025-08-21,39,N,VIIRS,n,2,287.8,3.84,N,0
38.06498,30.25054,330.11,0.35,0.57,2025-08-21,39,N,VIIRS,n,2,287.5,4.63,N,0
38.06999,30.25264,302.86,0.35,0.57,2025-08-21,39,N,VIIRS,n,2,287.26,0.54,N,0
38.19095,27.70275,306.74,0.51,0.49,2025-08-21,39,N,VIIRS,n,2,291.38,1.75,N,0
38.45573,27.26431,305.49,0.48,0.48,2025-08-21,39,N,VIIRS,n,2,295.4,0.83,N,2
38.73394,26.96347,310.18,0.46,0.47,2025-08-21,39,N,VIIRS,n,2,293.75,1.19,N,2
38.73597,26.94634,317.42,0.46,0.47,2025-08-21,39,N,VIIRS,n,2,297.73,2.61,N,2
38.73746,26.94832,306.81,0.45,0.47,2025-08-21,39,N,VIIRS,n,2,295.51,1.38,N,2
38.73864,26.94321,309.11,0.45,0.47,2025-08-21,39,N,VIIRS,n,2,295.91,1.38,N,2
38.75203,26.93568,312.23,0.45,0.47,2025-08-21,39,N,VIIRS,n,2,293.84,1.45,N,0
38.75359,26.93776,309.85,0.45,0.47,2025-08-21,39,N,VIIRS,n,2,293.34,0.86,N,0
39.09212,27.51274,305.95,0.48,0.48,2025-08-21,39,N,VIIRS,n,2,291.91,0.98,N,0
39.10051,27.51675,305.08,0.48,0.48,2025-08-21,39,N,VIIRS,n,2,291.08,1.01,N,0
39.1134,27.52147,305.06,0.48,0.48,2025-08-21,39,N,VIIRS,n,2,291.29,1.1,N,2
35.68338,43.87482,367.0,0.43,0.38,2025-08-21,1018,N,VIIRS,h,2,329.53,40.61,D,2
36.04315,37.67364,355.92,0.43,0.38,2025-08-21,1019,N,VIIRS,n,2,310.07,27.65,D,0
36.044,37.67837,354.81,0.43,0.38,2025-08-21,1019,N,VIIRS,n,2,321.52,27.65,D,0
36.04661,37.6727,357.08,0.43,0.38,2025-08-21,1019,N,VIIRS,n,2,310.95,27.65,D,0
36.04745,37.67743,367.0,0.43,0.38,2025-08-21,1019,N,VIIRS,h,2,326.2,27.65,D,0
36.05006,37.67176,356.57,0.43,0.38,2025-08-21,1019,N,VIIRS,n,2,311.14,28.48,D,0
36.05091,37.67649,346.28,0.43,0.38,2025-08-21,1019,N,VIIRS,n,2,308.27,28.48,D,0
36.05436,37.67555,367.0,0.43,0.38,2025-08-21,1019,N,VIIRS,h,2,302.99,28.48,D,0
36.05781,37.67461,354.53,0.43,0.38,2025-08-21,1019,N,VIIRS,n,2,309.92,70.83,D,0
36.06127,37.67368,367.0,0.43,0.38,2025-08-21,1019,N,VIIRS,h,2,345.67,70.83,D,0
36.06388,37.668,348.23,0.43,0.38,2025-08-21,1019,N,VIIRS,n,2,309.4,52.38,D,0
36.06472,37.67273,367.0,0.43,0.38,2025-08-21,1019,N,VIIRS,h,2,344.31,52.38,D,0
36.06733,37.66706,347.95,0.43,0.38,2025-08-21,1019,N,VIIRS,n,2,312.87,52.38,D,0
36.06818,37.67179,344.47,0.43,0.38,2025-08-21,1019,N,VIIRS,n,2,306.39,52.38,D,0
36.30396,43.11621,351.01,0.42,0.37,2025-08-21,1019,N,VIIRS,n,2,321.32,15.06,D,0
36.75057,35.12741,338.66,0.53,0.42,2025-08-21,1019,N,VIIRS,n,2,310.89,6.02,D,0
36.77639,43.32563,349.97,0.43,0.38,2025-08-21,1019,N,VIIRS,n,2,324.58,8.9,D,2
36.869,43.48945,340.5,0.43,0.38,2025-08-21,1019,N,VIIRS,n,2,314.46,4.07,D,2
37.07093,43.9884,367.0,0.45,0.39,2025-08-21,1019,N,VIIRS,h,2,322.18,16.43,D,0
37.07395,43.9833,367.0,0.45,0.39,2025-08-21,1019,N,VIIRS,h,2,324.41,22.73,D,0
37.07502,43.992,350.57,0.45,0.39,2025-08-21,1019,N,VIIRS,n,2,316.56,18.52,D,0
37.07696,43.97811,350.17,0.45,0.39,2025-08-21,1019,N,VIIRS,n,2,321.36,9.03,D,0
37.07808,43.98721,367.0,0.45,0.39,2025-08-21,1019,N,VIIRS,h,2,319.18,22.73,D,0
37.07858,43.99133,353.33,0.45,0.39,2025-08-21,1019,N,VIIRS,n,2,318.25,18.52,D,0
37.08055,43.97766,355.01,0.45,0.39,2025-08-21,1019,N,VIIRS,n,2,322.18,16.06,D,0
37.0811,43.98214,348.93,0.45,0.39,2025-08-21,1019,N,VIIRS,n,2,319.39,7.54,D,0
37.08164,43.98648,347.24,0.45,0.39,2025-08-21,1019,N,VIIRS,n,2,317.84,7.54,D,0
37.09902,43.97955,351.01,0.45,0.39,2025-08-21,1019,N,VIIRS,n,2,315.58,18.1,D,0
37.10406,43.93176,350.02,0.45,0.39,2025-08-21,1019,N,VIIRS,n,2,317.47,8.6,D,0
37.10758,43.93078,350.87,0.45,0.39,2025-08-21,1019,N,VIIRS,n,2,317.51,8.6,D,0
38.58559,38.96536,344.53,0.39,0.36,2025-08-21,1019,N,VIIRS,n,2,317.83,4.49,D,0
39.546,44.41254,346.2,0.49,0.41,2025-08-21,1019,N,VIIRS,n,2,312.24,9.36,D,0
37.84107,27.64654,340.57,0.4,0.6,2025-08-21,1020,N,VIIRS,n,2,309.02,2.68,D,0
38.40391,30.79226,344.48,0.53,0.5,2025-08-21,1020,N,VIIRS,n,2,319.18,10.37,D,0
39.40363,40.72295,352.6,0.39,0.36,2025-08-21,1020,N,VIIRS,n,2,321.38,10.22,D,0
39.7847,43.19796,367.0,0.45,0.39,2025-08-21,1020,N,VIIRS,h,2,320.82,11.45,D,0
39.78531,43.20298,347.55,0.45,0.39,2025-08-21,1020,N,VIIRS,n,2,321.87,10.37,D,0
39.78653,43.21309,349.51,0.45,0.39,2025-08-21,1020,N,VIIRS,n,2,317.05,8.74,D,0
39.78948,43.20735,352.77,0.45,0.39,2025-08-21,1020,N,VIIRS,n,2,319.78,9.27,D,0
39.97174,36.71446,344.91,0.42,0.38,2025-08-21,1020,N,VIIRS,n,2,311.41,13.13,D,0
40.08078,32.80078,345.86,0.39,0.44,2025-08-21,1020,N,VIIRS,n,2,311.34,3.31,D,0
40.08152,32.80191,343.5,0.39,0.44,2025-08-21,1020,N,VIIRS,n,2,311.58,4.61,D,0
40.94421,39.97742,334.18,0.39,0.36,2025-08-21,1020,N,VIIRS,n,2,296.66,1.94,D,0
41.57529,26.69613,355.18,0.35,0.57,2025-08-21,1021,N,VIIRS,n,2,306.31,3.65,D,0
41.5764,26.70024,335.71,0.35,0.57,2025-08-21,1021,N,VIIRS,n,2,304.6,3.65,D,0
36.51179,29.25015,367.0,0.53,0.67,2025-08-21,1200,N,VIIRS,h,2,303.93,19.62,D,0
36.51523,29.24755,367.0,0.53,0.67,2025-08-21,1200,N,VIIRS,h,2,302.65,15.37,D,0
37.7051,27.42781,342.11,0.43,0.62,2025-08-21,1200,N,VIIRS,n,2,303.77,4.65,D,0
37.70576,27.42484,347.36,0.43,0.62,2025-08-21,1200,N,VIIRS,n,2,303.23,4.44,D,0
38.58213,26.94159,348.79,0.41,0.6,2025-08-21,1201,N,VIIRS,n,2,310.14,3.46,D,0
38.67198,31.14646,367.0,0.69,0.74,2025-08-21,1201,N,VIIRS,h,2,308.65,15.02,D,0
38.67322,31.14293,367.0,0.69,0.74,2025-08-21,1201,N,VIIRS,h,2,311.23,27.98,D,0
38.67336,31.15116,334.21,0.69,0.74,2025-08-21,1201,N,VIIRS,n,2,307.49,24.74,D,0
40.90701,26.58636,367.0,0.41,0.6,2025-08-21,1201,N,VIIRS,h,2,305.79,6.35,D,0
40.91033,26.58489,351.04,0.41,0.6,2025-08-21,1201,N,VIIRS,n,2,305.15,7.34,D,0
41.10703,37.32224,300.33,0.4,0.6,2025-08-21,2238,N,VIIRS,n,2,289.8,0.59,N,2
41.17683,32.63522,302.13,0.69,0.75,2025-08-21,2238,N,VIIRS,n,2,289.97,1.35,N,2
41.24299,36.46154,308.47,0.44,0.62,2025-08-21,2238,N,VIIRS,n,2,290.63,1.46,N,2
41.24395,36.46074,303.76,0.44,0.62,2025-08-21,2238,N,VIIRS,n,2,290.55,1.28,N,2
42.12366,43.01192,318.25,0.42,0.45,2025-08-21,2238,N,VIIRS,n,2,289.97,2.1,N,2
36.44099,42.92981,315.34,0.54,0.42,2025-08-21,2239,N,VIIRS,n,2,300.32,1.51,N,2
36.73146,43.28028,311.72,0.53,0.42,2025-08-21,2239,N,VIIRS,n,2,298.44,2.3,N,2
36.74629,43.49678,309.94,0.52,0.41,2025-08-21,2239,N,VIIRS,n,2,297.67,2.81,N,2
36.77356,43.32473,307.81,0.53,0.42,2025-08-21,2239,N,VIIRS,n,2,297.28,5.06,N,2
36.77736,43.3258,338.72,0.53,0.42,2025-08-21,2239,N,VIIRS,n,2,301.97,5.06,N,2
36.86642,43.51776,305.99,0.52,0.41,2025-08-21,2239,N,VIIRS,n,2,295.11,1.5,N,0
36.86978,43.48833,320.13,0.52,0.41,2025-08-21,2239,N,VIIRS,n,2,297.08,2.9,N,2
36.90829,43.39016,326.91,0.52,0.42,2025-08-21,2239,N,VIIRS,n,2,295.05,2.53,N,2
36.91691,41.89557,307.23,0.41,0.45,2025-08-21,2239,N,VIIRS,n,2,295.37,0.69,N,2
36.93514,42.1288,311.39,0.4,0.44,2025-08-21,2239,N,VIIRS,n,2,297.31,2.42,N,2
36.94321,42.17129,333.35,0.4,0.44,2025-08-21,2239,N,VIIRS,n,2,299.38,4.11,N,2
36.94744,42.1308,326.41,0.4,0.44,2025-08-21,2239,N,VIIRS,n,2,298.87,2.52,N,2
