latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.73525,33.46717,300.64,0.46,0.64,2025-03-14,36,N,VIIRS,n,2,278.35,0.81,N,0
41.17245,32.62984,295.12,0.38,0.59,2025-03-14,36,N,VIIRS,n,2,276.54,0.51,N,2
41.17523,32.63471,300.46,0.38,0.59,2025-03-14,36,N,VIIRS,n,2,277.98,1.18,N,2
41.17753,32.63268,298.2,0.38,0.59,2025-03-14,36,N,VIIRS,n,2,279.9,0.82,N,2
41.18265,32.63543,297.42,0.38,0.59,2025-03-14,36,N,VIIRS,n,2,278.31,0.82,N,2
37.25394,30.44371,303.51,0.38,0.59,2025-03-14,37,N,VIIRS,n,2,278.54,1.13,N,2
37.9566,31.44434,367.0,0.41,0.61,2025-03-14,37,N,VIIRS,h,2,279.84,9.26,N,0
38.42631,27.21569,297.38,0.48,0.48,2025-03-14,37,N,VIIRS,n,2,287.32,0.67,N,2
38.4553,27.26426,299.29,0.49,0.48,2025-03-14,37,N,VIIRS,n,2,287.05,0.52,N,2
38.65686,30.61681,303.33,0.36,0.57,2025-03-14,37,N,VIIRS,n,2,279.53,0.9,N,2
38.73671,26.92972,299.23,0.46,0.47,2025-03-14,37,N,VIIRS,n,2,287.14,0.72,N,2
38.73734,26.94685,307.42,0.46,0.47,2025-03-14,37,N,VIIRS,n,2,290.88,1.36,N,2
38.73855,26.94161,301.34,0.46,0.47,2025-03-14,37,N,VIIRS,n,2,288.25,1.36,N,2
38.74093,26.93131,297.65,0.46,0.47,2025-03-14,37,N,VIIRS,n,2,287.45,0.72,N,2
38.74157,26.94842,303.26,0.46,0.47,2025-03-14,37,N,VIIRS,n,2,287.75,0.96,N,2
38.74579,26.95006,306.96,0.46,0.47,2025-03-14,37,N,VIIRS,n,2,287.06,0.96,N,2
38.75359,26.93608,304.63,0.46,0.47,2025-03-14,37,N,VIIRS,n,2,286.7,0.99,N,0
39.48436,30.03779,295.51,0.64,0.54,2025-03-14,37,N,VIIRS,n,2,279.39,1.91,N,2
39.86589,26.24327,307.54,0.4,0.44,2025-03-14,37,N,VIIRS,n,2,283.34,1.3,N,2
42.14861,44.04615,328.57,0.79,0.78,2025-03-14,839,N,VIIRS,n,2,296.96,3.69,D,0
42.14991,44.04582,332.15,0.79,0.78,2025-03-14,839,N,VIIRS,n,2,296.55,5.55,D,0
35.52726,44.34513,346.58,0.45,0.39,2025-03-14,1017,N,VIIRS,n,2,307.95,11.56,D,2
35.59034,36.13337,334.2,0.49,0.41,2025-03-14,1017,N,VIIRS,n,2,302.93,31.14,D,0
35.6641,35.98642,348.56,0.5,0.41,2025-03-14,1017,N,VIIRS,n,2,303.17,12.36,D,0
35.66576,36.01509,330.3,0.5,0.41,2025-03-14,1017,N,VIIRS,n,2,298.22,5.89,D,0
35.66677,35.98009,340.92,0.5,0.41,2025-03-14,1017,N,VIIRS,n,2,302.38,8.07,D,0
35.66681,36.0205,356.25,0.5,0.41,2025-03-14,1017,N,VIIRS,n,2,307.93,29.71,D,0
35.66785,35.98565,343.68,0.5,0.41,2025-03-14,1017,N,VIIRS,n,2,304.53,21.07,D,0
35.66893,35.99122,347.04,0.5,0.41,2025-03-14,1017,N,VIIRS,n,2,308.3,21.07,D,0
35.67267,35.99043,343.89,0.5,0.41,2025-03-14,1017,N,VIIRS,n,2,305.96,21.07,D,0
35.6764,35.98955,333.21,0.5,0.41,2025-03-14,1017,N,VIIRS,n,2,299.89,6.1,D,0
35.72947,44.03396,341.09,0.44,0.39,2025-03-14,1017,N,VIIRS,n,2,311.68,4.32,D,2
35.77179,43.99582,346.89,0.44,0.38,2025-03-14,1017,N,VIIRS,n,2,310.19,6.89,D,2
35.83189,37.79644,334.81,0.43,0.38,2025-03-14,1017,N,VIIRS,n,2,296.25,30.28,D,0
35.83474,37.78756,339.98,0.43,0.38,2025-03-14,1017,N,VIIRS,n,2,294.15,8.62,D,0
35.96838,43.76438,347.56,0.43,0.38,2025-03-14,1017,N,VIIRS,n,2,309.97,6.14,D,2
36.05439,37.4707,331.69,0.43,0.38,2025-03-14,1017,N,VIIRS,n,2,295.74,2.72,D,3
36.77694,43.32586,342.36,0.43,0.38,2025-03-14,1017,N,VIIRS,n,2,309.9,8.51,D,2
36.90759,43.39103,337.62,0.43,0.38,2025-03-14,1017,N,VIIRS,n,2,300.23,4.24,D,2
36.94777,42.13269,340.56,0.4,0.37,2025-03-14,1017,N,VIIRS,n,2,313.97,2.03,D,2
37.03019,42.30223,338.73,0.4,0.37,2025-03-14,1017,N,VIIRS,n,2,310.63,2.09,D,0
37.19105,43.16832,344.36,0.43,0.38,2025-03-14,1017,N,VIIRS,n,2,306.06,12.99,D,0
37.19224,43.17099,349.77,0.43,0.38,2025-03-14,1017,N,VIIRS,n,2,304.38,9.97,D,0
37.19518,43.1726,333.36,0.43,0.38,2025-03-14,1017,N,VIIRS,n,2,301.97,8.29,D,0
36.71869,36.20292,337.76,0.47,0.4,2025-03-14,1018,N,VIIRS,n,2,306.07,5.2,D,2
36.97873,30.92396,330.98,0.56,0.51,2025-03-14,1018,N,VIIRS,n,2,297.73,2.14,D,0
37.17659,36.4086,341.86,0.46,0.39,2025-03-14,1018,N,VIIRS,n,2,308.16,9.72,D,0
37.18018,36.40778,347.88,0.46,0.39,2025-03-14,1018,N,VIIRS,n,2,307.43,12.26,D,0
37.28844,29.97969,332.7,0.61,0.54,2025-03-14,1018,N,VIIRS,n,2,302.47,6.9,D,0
37.78792,27.82309,327.42,0.39,0.59,2025-03-14,1018,N,VIIRS,n,2,296.92,3.22,D,0
37.78905,27.82735,345.86,0.39,0.59,2025-03-14,1018,N,VIIRS,n,2,296.19,3.22,D,0
37.86213,40.84843,343.21,0.39,0.36,2025-03-14,1018,N,VIIRS,n,2,310.72,9.4,D,0
37.86544,40.84765,340.23,0.39,0.36,2025-03-14,1018,N,VIIRS,n,2,308.99,9.4,D,0
37.92887,29.04866,341.04,0.33,0.55,2025-03-14,1018,N,VIIRS,n,2,300.52,2.28,D,0
37.9338,29.04666,343.49,0.33,0.55,2025-03-14,1018,N,VIIRS,n,2,300.39,2.52,D,0
38.21398,29.66896,347.28,0.6,0.53,2025-03-14,1018,N,VIIRS,n,2,303.42,8.09,D,0
38.30523,38.45591,338.19,0.39,0.36,2025-03-14,1018,N,VIIRS,n,2,293.89,5.2,D,0
38.31304,35.59956,344.97,0.47,0.4,2025-03-14,1018,N,VIIRS,n,2,307.63,7.56,D,0
38.38369,34.71802,338.12,0.51,0.41,2025-03-14,1018,N,VIIRS,n,2,308.96,5.2,D,0
38.4007,38.5013,338.29,0.39,0.36,2025-03-14,1018,N,VIIRS,n,2,298.69,2.87,D,0
38.4769,33.29334,334.71,0.39,0.44,2025-03-14,1018,N,VIIRS,n,2,298.9,7.34,D,0
38.52398,39.0916,343.0,0.39,0.36,2025-03-14,1018,N,VIIRS,n,2,306.39,2.81,D,0
38.52467,39.096,344.02,0.39,0.36,2025-03-14,1018,N,VIIRS,n,2,306.65,1.75,D,0
38.52797,39.09517,335.03,0.39,0.36,2025-03-14,1018,N,VIIRS,n,2,304.8,1.75,D,0
38.84168,38.6176,341.06,0.39,0.36,2025-03-14,1018,N,VIIRS,n,2,300.6,1.37,D,0
38.94441,34.69084,337.05,0.5,0.41,2025-03-14,1018,N,VIIRS,n,2,305.77,6.62,D,0
39.28848,36.07745,336.89,0.44,0.38,2025-03-14,1018,N,VIIRS,n,2,309.85,4.35,D,0
39.31613,37.89588,343.57,0.4,0.37,2025-03-14,1018,N,VIIRS,n,2,296.14,3.9,D,0
