latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.04306,33.99395,304.26,0.52,0.67,2024-07-17,36,N,VIIRS,n,2,287.73,1.64,N,0
39.4859,30.04053,319.24,0.32,0.55,2024-07-17,36,N,VIIRS,n,2,288.8,1.34,N,2
40.75602,31.78046,303.01,0.36,0.58,2024-07-17,36,N,VIIRS,n,2,286.52,0.81,N,0
40.75881,31.78332,302.21,0.36,0.58,2024-07-17,36,N,VIIRS,n,2,286.52,0.75,N,2
41.17622,32.63216,314.6,0.39,0.59,2024-07-17,36,N,VIIRS,n,2,290.27,2.16,N,2
41.79652,26.7023,306.38,0.39,0.44,2024-07-17,36,N,VIIRS,n,2,294.82,0.49,N,2
41.99898,25.80804,304.77,0.53,0.42,2024-07-17,36,N,VIIRS,n,2,292.37,1.49,N,0
42.00141,25.81573,312.46,0.53,0.42,2024-07-17,36,N,VIIRS,n,2,292.28,2.35,N,0
42.08419,26.89116,298.6,0.39,0.44,2024-07-17,36,N,VIIRS,n,2,288.39,0.55,N,0
42.08898,26.90807,299.56,0.39,0.44,2024-07-17,36,N,VIIRS,n,2,289.46,0.85,N,0
42.08986,26.92338,300.27,0.4,0.44,2024-07-17,36,N,VIIRS,n,2,290.13,1.52,N,0
42.09086,26.91885,322.0,0.39,0.44,2024-07-17,36,N,VIIRS,n,2,291.96,1.52,N,0
42.09187,26.91433,305.18,0.39,0.44,2024-07-17,36,N,VIIRS,n,2,290.18,0.85,N,0
42.09956,26.93755,299.55,0.4,0.44,2024-07-17,36,N,VIIRS,n,2,289.38,0.52,N,0
42.10538,26.94989,299.76,0.4,0.44,2024-07-17,36,N,VIIRS,n,2,289.04,0.71,N,0
36.93631,30.64555,340.6,0.4,0.6,2024-07-17,37,N,VIIRS,n,2,294.21,4.55,N,2
36.95469,27.01731,333.76,0.52,0.5,2024-07-17,37,N,VIIRS,n,2,295.47,20.21,N,0
36.95602,27.01174,339.72,0.52,0.5,2024-07-17,37,N,VIIRS,n,2,298.62,20.21,N,0
37.25613,30.44038,302.97,0.39,0.59,2024-07-17,37,N,VIIRS,n,2,290.15,0.72,N,0
37.76661,27.44231,320.7,0.52,0.5,2024-07-17,37,N,VIIRS,n,2,293.71,7.08,N,0
37.768,27.43645,315.63,0.52,0.5,2024-07-17,37,N,VIIRS,n,2,294.39,7.08,N,0
37.77115,27.44366,367.0,0.52,0.5,2024-07-17,37,N,VIIRS,h,2,299.41,7.08,N,0
37.77267,27.43723,305.72,0.52,0.5,2024-07-17,37,N,VIIRS,n,2,294.33,7.08,N,2
37.77596,27.44385,339.64,0.52,0.5,2024-07-17,37,N,VIIRS,n,2,295.73,8.0,N,0
38.73544,26.94241,308.34,0.47,0.48,2024-07-17,37,N,VIIRS,n,2,296.45,1.92,N,2
38.73786,26.93202,309.26,0.47,0.48,2024-07-17,37,N,VIIRS,n,2,294.89,1.37,N,2
38.73908,26.92679,311.88,0.47,0.48,2024-07-17,37,N,VIIRS,n,2,296.19,1.37,N,0
38.73967,26.94412,312.92,0.47,0.48,2024-07-17,37,N,VIIRS,n,2,297.14,1.92,N,2
38.74331,26.92846,305.79,0.47,0.48,2024-07-17,37,N,VIIRS,n,2,294.95,1.37,N,2
