latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.53341,44.33942,347.11,0.58,0.7,2025-01-13,902,N,VIIRS,n,2,287.56,6.96,D,2
35.63085,44.00539,338.64,0.6,0.71,2025-01-13,902,N,VIIRS,n,2,285.45,7.78,D,2
35.68056,43.91088,326.33,0.61,0.71,2025-01-13,902,N,VIIRS,n,2,283.7,3.12,D,0
35.68335,43.87225,339.63,0.61,0.71,2025-01-13,902,N,VIIRS,n,2,285.01,21.14,D,2
35.68401,43.87744,367.0,0.61,0.71,2025-01-13,902,N,VIIRS,h,2,293.26,36.19,D,2
35.68528,43.87881,367.0,0.61,0.71,2025-01-13,902,N,VIIRS,h,2,291.7,44.84,D,2
35.68574,43.90683,334.55,0.61,0.71,2025-01-13,902,N,VIIRS,n,2,284.8,5.15,D,0
35.68688,43.90833,332.89,0.61,0.71,2025-01-13,902,N,VIIRS,n,2,284.56,4.39,D,0
35.72518,44.03899,345.54,0.6,0.7,2025-01-13,902,N,VIIRS,n,2,286.85,8.48,D,2
35.7267,44.04364,325.72,0.6,0.7,2025-01-13,902,N,VIIRS,n,2,285.6,5.44,D,2
35.98017,43.76742,335.22,0.61,0.71,2025-01-13,902,N,VIIRS,n,2,285.67,2.81,D,2
35.98122,43.76571,328.44,0.61,0.71,2025-01-13,902,N,VIIRS,n,2,284.71,6.87,D,2
36.77394,43.32375,350.58,0.61,0.71,2025-01-13,903,N,VIIRS,n,2,284.55,10.73,D,2
36.96145,42.08294,329.66,0.69,0.74,2025-01-13,903,N,VIIRS,n,2,287.14,3.13,D,2
35.52874,44.33869,367.0,0.32,0.55,2025-01-13,1042,N,VIIRS,h,2,292.6,4.26,D,2
35.52899,44.34225,347.55,0.32,0.55,2025-01-13,1042,N,VIIRS,n,2,290.83,4.26,D,2
35.53384,44.33807,343.13,0.32,0.55,2025-01-13,1042,N,VIIRS,n,2,291.29,4.26,D,2
35.62637,44.00824,340.66,0.62,0.54,2025-01-13,1042,N,VIIRS,n,2,292.25,10.16,D,2
35.63138,44.00784,344.32,0.62,0.54,2025-01-13,1042,N,VIIRS,n,2,289.03,11.6,D,2
35.68185,43.87493,340.14,0.61,0.54,2025-01-13,1042,N,VIIRS,n,2,291.85,9.01,D,2
35.68192,43.87666,342.5,0.61,0.53,2025-01-13,1042,N,VIIRS,n,2,290.63,26.95,D,2
35.68427,43.9091,341.13,0.61,0.54,2025-01-13,1042,N,VIIRS,n,2,287.66,8.68,D,0
35.68689,43.87607,353.3,0.61,0.53,2025-01-13,1042,N,VIIRS,n,2,291.84,26.95,D,2
35.79265,38.27467,350.84,0.47,0.4,2025-01-13,1043,N,VIIRS,n,2,293.9,24.72,D,0
35.79631,38.27402,348.1,0.47,0.4,2025-01-13,1043,N,VIIRS,n,2,295.61,24.72,D,0
35.97769,37.95978,340.3,0.46,0.39,2025-01-13,1043,N,VIIRS,n,2,295.46,9.92,D,0
35.98048,43.77231,342.44,0.61,0.53,2025-01-13,1043,N,VIIRS,n,2,290.26,9.49,D,2
35.98125,43.77116,343.72,0.61,0.53,2025-01-13,1043,N,VIIRS,n,2,289.96,7.38,D,2
36.00821,37.04134,334.08,0.43,0.38,2025-01-13,1043,N,VIIRS,n,2,295.84,3.41,D,0
36.04801,36.98977,341.21,0.43,0.38,2025-01-13,1043,N,VIIRS,n,2,294.25,5.84,D,0
36.04808,36.98731,341.02,0.43,0.38,2025-01-13,1043,N,VIIRS,n,2,294.18,5.37,D,0
36.15299,37.5706,342.65,0.45,0.39,2025-01-13,1043,N,VIIRS,n,2,292.68,10.04,D,0
36.77655,43.32457,348.24,0.58,0.52,2025-01-13,1043,N,VIIRS,n,2,290.62,9.15,D,2
36.80906,39.43367,329.54,0.55,0.43,2025-01-13,1043,N,VIIRS,n,2,291.44,9.19,D,0
