latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.55323,34.26913,329.68,0.75,0.77,2024-03-19,928,N,VIIRS,n,2,292.26,4.49,D,0
36.26265,33.73119,331.87,0.57,0.43,2024-03-19,1108,N,VIIRS,n,2,301.02,4.81,D,2
36.70963,29.80154,329.42,0.41,0.37,2024-03-19,1108,N,VIIRS,n,2,299.25,1.4,D,0
38.13704,30.88191,335.81,0.45,0.39,2024-03-19,1108,N,VIIRS,n,2,302.26,6.13,D,0
38.14059,30.88107,347.62,0.45,0.39,2024-03-19,1108,N,VIIRS,n,2,302.03,14.19,D,0
38.50212,33.27482,339.99,0.38,0.43,2024-03-19,1108,N,VIIRS,n,2,295.87,7.8,D,0
38.67124,31.1379,338.53,0.47,0.39,2024-03-19,1109,N,VIIRS,n,2,303.87,6.42,D,0
38.67487,31.13721,342.13,0.47,0.39,2024-03-19,1109,N,VIIRS,n,2,308.02,6.42,D,0
38.69661,30.72061,343.07,0.45,0.39,2024-03-19,1109,N,VIIRS,n,2,300.41,7.58,D,0
39.04071,33.94551,332.83,0.42,0.45,2024-03-19,1109,N,VIIRS,n,2,296.34,2.58,D,0
39.25524,32.51858,341.52,0.54,0.42,2024-03-19,1109,N,VIIRS,n,2,300.04,9.34,D,0
39.36198,34.69316,331.26,0.46,0.47,2024-03-19,1109,N,VIIRS,n,2,297.47,3.94,D,0
39.78924,30.91704,334.96,0.47,0.4,2024-03-19,1109,N,VIIRS,n,2,303.59,3.14,D,0
39.78926,30.91365,335.14,0.47,0.4,2024-03-19,1109,N,VIIRS,n,2,302.99,1.61,D,0
39.80417,30.72467,338.18,0.46,0.39,2024-03-19,1109,N,VIIRS,n,2,300.24,5.83,D,0
39.80779,30.72398,333.23,0.46,0.39,2024-03-19,1109,N,VIIRS,n,2,303.79,5.83,D,0
40.09448,34.57243,336.4,0.46,0.47,2024-03-19,1109,N,VIIRS,n,2,300.84,2.07,D,0
40.32089,33.65715,341.28,0.42,0.45,2024-03-19,1109,N,VIIRS,n,2,296.8,5.33,D,0
40.59121,34.48581,332.43,0.46,0.47,2024-03-19,1109,N,VIIRS,n,2,294.01,2.19,D,0
41.02081,28.558,325.49,0.41,0.37,2024-03-19,1109,N,VIIRS,n,2,288.52,2.3,D,2
41.17596,32.63717,340.12,0.38,0.43,2024-03-19,1109,N,VIIRS,n,2,298.02,4.32,D,2
41.17721,32.6325,307.44,0.47,0.4,2024-03-19,2327,N,VIIRS,n,2,275.37,2.73,N,2
41.17987,32.63413,297.8,0.47,0.4,2024-03-19,2327,N,VIIRS,n,2,277.67,0.83,N,2
41.18353,32.63483,299.4,0.47,0.4,2024-03-19,2327,N,VIIRS,n,2,274.76,0.83,N,2
41.18453,32.63388,302.1,0.47,0.4,2024-03-19,2327,N,VIIRS,n,2,274.13,1.58,N,2
41.24199,36.46425,319.34,0.39,0.36,2024-03-19,2327,N,VIIRS,n,2,273.33,1.47,N,2
41.24529,36.46512,333.09,0.39,0.36,2024-03-19,2327,N,VIIRS,n,2,281.1,3.37,N,0
36.1301,40.8103,299.96,0.53,0.42,2024-03-19,2328,N,VIIRS,n,2,280.24,0.83,N,2
36.14143,40.81391,299.86,0.53,0.42,2024-03-19,2328,N,VIIRS,n,2,280.16,1.04,N,2
36.68731,36.20556,296.68,0.39,0.36,2024-03-19,2328,N,VIIRS,n,2,285.66,0.73,N,2
36.6939,36.20719,308.77,0.39,0.36,2024-03-19,2328,N,VIIRS,n,2,286.35,0.89,N,2
36.71574,36.19928,329.31,0.39,0.36,2024-03-19,2328,N,VIIRS,n,2,287.23,2.97,N,2
36.79773,37.02072,298.82,0.39,0.36,2024-03-19,2328,N,VIIRS,n,2,280.62,0.46,N,2
36.86924,34.76176,305.85,0.39,0.36,2024-03-19,2328,N,VIIRS,n,2,283.25,1.42,N,2
36.93124,35.99963,298.48,0.38,0.36,2024-03-19,2328,N,VIIRS,n,2,284.49,0.45,N,2
37.01952,36.11063,299.2,0.38,0.36,2024-03-19,2328,N,VIIRS,n,2,283.34,0.97,N,2
37.05857,36.6635,296.47,0.39,0.36,2024-03-19,2328,N,VIIRS,n,2,276.91,0.46,N,0
37.29587,37.15927,308.3,0.39,0.36,2024-03-19,2328,N,VIIRS,n,2,280.29,1.23,N,2
37.29659,37.15499,297.59,0.39,0.36,2024-03-19,2328,N,VIIRS,n,2,279.38,0.87,N,2
37.69187,38.08727,295.7,0.41,0.37,2024-03-19,2328,N,VIIRS,n,2,278.98,0.36,N,2
38.45308,38.72854,301.23,0.42,0.37,2024-03-19,2328,N,VIIRS,n,2,277.22,0.64,N,2
38.85706,35.76528,296.37,0.39,0.36,2024-03-19,2328,N,VIIRS,n,2,273.18,0.56,N,0
36.26068,33.72831,315.37,0.4,0.37,2024-03-19,2329,N,VIIRS,n,2,285.39,1.65,N,2
35.5273,44.34451,335.04,0.49,0.65,2024-03-20,908,N,VIIRS,n,2,284.01,5.41,D,2
35.62357,44.01181,338.55,0.51,0.66,2024-03-20,908,N,VIIRS,n,2,286.77,4.28,D,2
35.62358,44.00864,325.89,0.51,0.66,2024-03-20,908,N,VIIRS,n,2,284.97,5.77,D,2
35.62514,44.01412,343.47,0.51,0.66,2024-03-20,908,N,VIIRS,n,2,285.65,7.94,D,2
35.62937,44.00914,335.03,0.51,0.66,2024-03-20,908,N,VIIRS,n,2,285.97,4.67,D,2
35.72775,44.03332,329.1,0.5,0.66,2024-03-20,908,N,VIIRS,n,2,287.41,2.39,D,2
35.72868,44.03344,330.25,0.5,0.66,2024-03-20,908,N,VIIRS,n,2,287.77,3.99,D,2
35.7846,38.25943,346.71,0.55,0.43,2024-03-20,1049,N,VIIRS,n,2,296.27,15.21,D,0
35.78521,38.25992,344.91,0.55,0.43,2024-03-20,1049,N,VIIRS,n,2,299.77,33.9,D,0
35.78588,38.26601,338.41,0.55,0.43,2024-03-20,1049,N,VIIRS,n,2,294.54,33.9,D,0
35.78915,38.25933,328.69,0.55,0.43,2024-03-20,1049,N,VIIRS,n,2,302.42,33.9,D,0
35.78916,38.26495,346.68,0.55,0.43,2024-03-20,1049,N,VIIRS,n,2,295.52,55.31,D,0
35.78981,38.26543,339.64,0.55,0.43,2024-03-20,1049,N,VIIRS,n,2,290.83,33.9,D,0
