latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
35.65968,43.96688,347.05,0.5,0.65,2026-08-01,920,N,VIIRS,n,2.0NRT,313.96,9.02,D
35.68613,43.87431,347.93,0.5,0.66,2026-08-01,920,N,VIIRS,n,2.0NRT,314.02,28.82,D
35.68765,43.87969,367.0,0.5,0.66,2026-08-01,920,N,VIIRS,h,2.0NRT,313.56,32.71,D
35.72598,44.03819,367.0,0.49,0.65,2026-08-01,920,N,VIIRS,h,2.0NRT,313.06,18.85,D
35.7275,44.04354,354.15,0.49,0.65,2026-08-01,920,N,VIIRS,n,2.0NRT,314.3,20.79,D
35.77239,43.9961,351.04,0.49,0.65,2026-08-01,920,N,VIIRS,n,2.0NRT,314.65,10.53,D
35.97886,43.76768,342.27,0.5,0.66,2026-08-01,920,N,VIIRS,n,2.0NRT,311.23,7.19,D
36.01554,43.91955,353.66,0.49,0.65,2026-08-01,920,N,VIIRS,n,2.0NRT,313.71,18.12,D
36.01706,43.92489,345.29,0.49,0.65,2026-08-01,920,N,VIIRS,n,2.0NRT,309.22,18.12,D
36.02002,43.68251,343.95,0.5,0.66,2026-08-01,920,N,VIIRS,n,2.0NRT,313.9,8.86,D
36.02009,43.68196,346.31,0.5,0.66,2026-08-01,920,N,VIIRS,n,2.0NRT,313.74,8.78,D
36.13446,43.69351,344.79,0.5,0.66,2026-08-01,920,N,VIIRS,n,2.0NRT,311.55,5.13,D
36.57863,42.96651,342.04,0.53,0.67,2026-08-01,920,N,VIIRS,n,2.0NRT,309.48,5.14,D
36.58031,42.97232,350.77,0.53,0.67,2026-08-01,920,N,VIIRS,n,2.0NRT,309.44,8.2,D
36.63072,40.25002,354.68,0.72,0.76,2026-08-01,920,N,VIIRS,n,2.0NRT,309.29,16.25,D
36.65297,40.22825,334.43,0.72,0.76,2026-08-01,920,N,VIIRS,n,2.0NRT,308.34,10.74,D
36.65466,40.22907,344.37,0.72,0.76,2026-08-01,920,N,VIIRS,n,2.0NRT,308.28,12.84,D
36.65548,40.23601,367.0,0.72,0.75,2026-08-01,920,N,VIIRS,h,2.0NRT,310.84,22.18,D
36.65713,40.23687,367.0,0.72,0.76,2026-08-01,920,N,VIIRS,h,2.0NRT,311.11,12.84,D
36.66209,40.23276,337.95,0.72,0.75,2026-08-01,920,N,VIIRS,n,2.0NRT,309.04,9.81,D
36.73945,41.91698,340.82,0.59,0.7,2026-08-01,920,N,VIIRS,n,2.0NRT,309.63,11.06,D
36.76677,40.60841,367.0,0.68,0.74,2026-08-01,920,N,VIIRS,h,2.0NRT,309.13,12.83,D
36.76694,40.60624,367.0,0.68,0.74,2026-08-01,920,N,VIIRS,h,2.0NRT,308.87,10.44,D
36.76912,40.61589,334.23,0.68,0.74,2026-08-01,920,N,VIIRS,n,2.0NRT,306.82,11.58,D
36.76933,40.61369,342.5,0.68,0.74,2026-08-01,920,N,VIIRS,n,2.0NRT,307.4,10.44,D
36.79124,40.14178,353.67,0.72,0.76,2026-08-01,920,N,VIIRS,n,2.0NRT,307.56,10.7,D
36.79375,40.14959,350.56,0.72,0.76,2026-08-01,920,N,VIIRS,n,2.0NRT,308.43,10.7,D
36.79397,40.14218,367.0,0.72,0.76,2026-08-01,920,N,VIIRS,h,2.0NRT,308.21,16.61,D
36.79645,40.15004,349.46,0.72,0.76,2026-08-01,920,N,VIIRS,n,2.0NRT,307.64,21.16,D
36.86906,40.33739,340.88,0.7,0.75,2026-08-01,920,N,VIIRS,n,2.0NRT,308.54,24.86,D
36.87563,40.33423,367.0,0.7,0.75,2026-08-01,920,N,VIIRS,h,2.0NRT,311.84,24.86,D
36.90188,42.98832,346.41,0.52,0.67,2026-08-01,920,N,VIIRS,n,2.0NRT,309.66,5.03,D
36.94444,42.13422,344.01,0.57,0.69,2026-08-01,920,N,VIIRS,n,2.0NRT,310.57,3.47,D
36.94472,42.1316,347.84,0.57,0.69,2026-08-01,920,N,VIIRS,n,2.0NRT,310.82,4.52,D
37.03078,40.41827,337.47,0.69,0.74,2026-08-01,920,N,VIIRS,n,2.0NRT,304.66,2.38,D
35.62783,44.0084,336.84,0.38,0.59,2026-08-01,1100,N,VIIRS,n,2.0NRT,293.04,2.73,D
35.66368,43.96513,367.0,0.38,0.59,2026-08-01,1100,N,VIIRS,h,2.0NRT,314.82,14.49,D
35.66382,43.96585,367.0,0.38,0.59,2026-08-01,1100,N,VIIRS,h,2.0NRT,313.79,14.01,D
35.98366,43.76981,352.16,0.37,0.58,2026-08-01,1100,N,VIIRS,n,2.0NRT,314.83,9.81,D
36.06629,37.89524,351.16,0.54,0.42,2026-08-01,1100,N,VIIRS,n,2.0NRT,321.15,10.11,D
36.13306,43.69584,352.91,0.37,0.58,2026-08-01,1100,N,VIIRS,n,2.0NRT,316.84,9.69,D
36.59124,40.74524,349.93,0.51,0.5,2026-08-01,1100,N,VIIRS,n,2.0NRT,319.2,10.29,D
36.64575,40.23311,351.67,0.48,0.48,2026-08-01,1100,N,VIIRS,n,2.0NRT,319.1,10.31,D
36.64874,40.23446,350.84,0.48,0.48,2026-08-01,1100,N,VIIRS,n,2.0NRT,320.66,15.46,D
36.65023,40.23254,355.15,0.48,0.48,2026-08-01,1100,N,VIIRS,n,2.0NRT,321.11,10.31,D
36.66058,38.58436,348.53,0.4,0.44,2026-08-01,1100,N,VIIRS,n,2.0NRT,322.27,5.22,D
36.66373,38.57449,367.0,0.4,0.44,2026-08-01,1100,N,VIIRS,h,2.0NRT,325.64,18.69,D
36.66377,40.61274,347.25,0.51,0.49,2026-08-01,1100,N,VIIRS,n,2.0NRT,317.03,12.41,D
36.6642,38.57908,367.0,0.4,0.44,2026-08-01,1100,N,VIIRS,h,2.0NRT,327.8,18.69,D
36.66426,40.61852,356.68,0.51,0.49,2026-08-01,1100,N,VIIRS,n,2.0NRT,322.65,17.95,D
36.66467,38.58368,348.98,0.4,0.44,2026-08-01,1100,N,VIIRS,n,2.0NRT,323.3,5.22,D
36.70039,38.94201,345.7,0.41,0.45,2026-08-01,1100,N,VIIRS,n,2.0NRT,318.33,8.99,D
36.70455,38.94139,348.09,0.41,0.45,2026-08-01,1100,N,VIIRS,n,2.0NRT,317.95,7.37,D
36.7177,36.201,344.98,0.46,0.39,2026-08-01,1100,N,VIIRS,n,2.0NRT,312.57,14.29,D
36.857,41.07174,356.34,0.54,0.51,2026-08-01,1100,N,VIIRS,n,2.0NRT,317.88,32.1,D
36.87055,40.34102,356.85,0.49,0.49,2026-08-01,1100,N,VIIRS,n,2.0NRT,322.54,35.74,D
36.87107,40.33842,356.54,0.49,0.49,2026-08-01,1100,N,VIIRS,n,2.0NRT,322.46,37.16,D
36.87511,40.33223,346.97,0.49,0.49,2026-08-01,1100,N,VIIRS,n,2.0NRT,316.39,10.99,D
36.89679,42.99099,348.35,0.34,0.56,2026-08-01,1100,N,VIIRS,n,2.0NRT,314.08,7.63,D
36.93007,40.38749,346.73,0.5,0.49,2026-08-01,1100,N,VIIRS,n,2.0NRT,315.79,19.03,D
36.94527,42.1311,345.54,0.62,0.54,2026-08-01,1100,N,VIIRS,n,2.0NRT,310.76,13.54,D
36.94933,40.61647,351.1,0.51,0.49,2026-08-01,1100,N,VIIRS,n,2.0NRT,316.24,9.61,D
36.9544,40.6217,345.33,0.51,0.49,2026-08-01,1100,N,VIIRS,n,2.0NRT,313.71,9.13,D
36.99297,40.42496,346.55,0.5,0.49,2026-08-01,1100,N,VIIRS,n,2.0NRT,317.89,16.41,D
37.00561,42.21719,344.98,0.63,0.54,2026-08-01,1100,N,VIIRS,n,2.0NRT,311.77,18.53,D
37.00659,42.211,342.93,0.63,0.54,2026-08-01,1100,N,VIIRS,n,2.0NRT,311.91,19.07,D
37.03843,40.579,354.45,0.51,0.49,2026-08-01,1100,N,VIIRS,n,2.0NRT,317.72,15.7,D
37.21405,40.64866,355.42,0.52,0.5,2026-08-01,1100,N,VIIRS,n,2.0NRT,315.96,18.18,D
37.21512,40.64889,355.59,0.52,0.5,2026-08-01,1100,N,VIIRS,n,2.0NRT,317.05,15.05,D
37.5481,42.42497,346.72,0.33,0.55,2026-08-01,1100,N,VIIRS,n,2.0NRT,315.42,3.92,D
37.54853,42.43147,343.12,0.33,0.55,2026-08-01,1100,N,VIIRS,n,2.0NRT,310.78,5.77,D
37.55356,42.42963,345.96,0.33,0.55,2026-08-01,1100,N,VIIRS,n,2.0NRT,308.52,3.14,D
38.43006,33.37814,339.23,0.4,0.37,2026-08-01,1100,N,VIIRS,n,2.0NRT,312.31,2.23,D
38.87451,40.5698,340.54,0.53,0.5,2026-08-01,1100,N,VIIRS,n,2.0NRT,308.17,9.56,D
38.37183,27.22373,348.95,0.48,0.4,2026-08-01,1102,N,VIIRS,n,2.0NRT,316.68,13.39,D
38.37547,27.22267,347.6,0.48,0.4,2026-08-01,1102,N,VIIRS,n,2.0NRT,310.47,13.39,D
38.75506,27.76005,344.04,0.45,0.39,2026-08-01,1102,N,VIIRS,n,2.0NRT,313.47,44.33,D
39.82935,33.98398,343.43,0.42,0.38,2026-08-01,1102,N,VIIRS,n,2.0NRT,305.05,3.01,D
39.83015,33.98156,341.85,0.42,0.38,2026-08-01,1102,N,VIIRS,n,2.0NRT,303.56,4.66,D
40.02839,34.02076,338.23,0.42,0.38,2026-08-01,1102,N,VIIRS,n,2.0NRT,302.37,3.58,D
40.05733,28.26197,344.05,0.42,0.38,2026-08-01,1102,N,VIIRS,n,2.0NRT,310.49,12.45,D
40.06074,28.26093,339.75,0.42,0.38,2026-08-01,1102,N,VIIRS,n,2.0NRT,308.29,12.45,D
40.32771,33.89249,339.64,0.42,0.38,2026-08-01,1102,N,VIIRS,n,2.0NRT,308.16,4.82,D
40.47993,27.69416,331.96,0.43,0.38,2026-08-01,1102,N,VIIRS,n,2.0NRT,302.39,6.72,D
40.4809,27.69935,342.08,0.43,0.38,2026-08-01,1102,N,VIIRS,n,2.0NRT,309.58,28.03,D
40.5601,34.13486,345.19,0.43,0.38,2026-08-01,1102,N,VIIRS,n,2.0NRT,310.59,6.31,D
40.56074,34.13992,355.8,0.43,0.38,2026-08-01,1102,N,VIIRS,n,2.0NRT,312.33,6.31,D
40.80708,34.9348,340.51,0.46,0.39,2026-08-01,1102,N,VIIRS,n,2.0NRT,307.67,4.51,D
40.80726,34.93731,339.84,0.46,0.39,2026-08-01,1102,N,VIIRS,n,2.0NRT,307.67,4.43,D
35.5322,44.33604,316.29,0.48,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,292.07,6.06,N
35.53583,44.33706,328.97,0.48,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,297.34,9.63,N
35.56523,44.28491,333.42,0.48,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,303.56,14.25,N
35.58319,44.25162,316.9,0.48,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,300.75,8.39,N
35.62632,44.00954,338.41,0.47,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,300.62,5.95,N
35.62989,44.0106,339.02,0.47,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,311.31,29.67,N
35.63086,44.00554,312.77,0.47,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,299.96,8.32,N
35.66107,43.96596,342.43,0.47,0.39,2026-08-01,2320,N,VIIRS,n,2.0NRT,301.29,5.66,N
35.67574,44.06696,311.75,0.47,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,300.37,1.32,N
35.67655,44.06445,314.6,0.47,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,300.42,2.06,N
35.68193,43.87626,310.98,0.46,0.39,2026-08-01,2320,N,VIIRS,n,2.0NRT,293.98,1.13,N
35.68549,43.87727,336.88,0.46,0.39,2026-08-01,2320,N,VIIRS,n,2.0NRT,314.92,53.89,N
35.7229,44.03983,343.23,0.47,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,301.11,6.9,N
35.72648,44.04082,340.79,0.47,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,304.78,20.26,N
35.72843,44.03069,332.24,0.47,0.39,2026-08-01,2320,N,VIIRS,n,2.0NRT,301.0,3.5,N
35.77293,43.99514,342.29,0.46,0.39,2026-08-01,2320,N,VIIRS,n,2.0NRT,301.76,6.07,N
35.98306,43.76903,331.44,0.45,0.39,2026-08-01,2320,N,VIIRS,n,2.0NRT,298.93,8.07,N
35.99901,43.76328,340.47,0.45,0.39,2026-08-01,2320,N,VIIRS,n,2.0NRT,302.44,8.57,N
36.01838,43.68062,330.93,0.45,0.39,2026-08-01,2320,N,VIIRS,n,2.0NRT,300.71,6.77,N
36.20618,43.04552,328.34,0.43,0.38,2026-08-01,2320,N,VIIRS,n,2.0NRT,300.4,5.29,N
36.20961,43.04646,330.69,0.43,0.38,2026-08-01,2320,N,VIIRS,n,2.0NRT,301.32,5.29,N
36.21047,43.04179,317.47,0.43,0.38,2026-08-01,2320,N,VIIRS,n,2.0NRT,300.2,8.7,N
36.27153,42.2156,327.62,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,302.56,2.19,N
36.2741,42.22095,326.9,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,303.01,3.93,N
36.27488,42.2165,314.05,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,301.89,3.93,N
36.27824,42.21739,342.57,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,303.93,3.93,N
36.27903,42.21294,328.64,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,302.71,7.47,N
36.28059,42.20403,322.87,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,301.88,6.69,N
36.28215,42.19513,327.92,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,302.07,4.94,N
36.28294,42.19068,333.75,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,302.13,4.94,N
36.28629,42.19157,318.95,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,301.63,5.58,N
36.29867,43.01236,310.3,0.42,0.38,2026-08-01,2320,N,VIIRS,n,2.0NRT,296.38,5.89,N
36.31226,42.26386,318.99,0.41,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,296.78,6.76,N
36.31304,42.2594,319.34,0.41,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,301.06,6.83,N
36.3164,42.26029,315.68,0.41,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,301.5,6.23,N
36.45589,41.28264,307.4,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,296.15,1.25,N
36.56926,38.66175,309.94,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,298.07,1.4,N
36.57596,38.66323,313.49,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,297.38,1.95,N
36.57932,38.66396,335.56,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,298.58,3.86,N
36.59425,40.37094,307.06,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,291.73,0.88,N
36.59754,40.37175,340.4,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,298.15,7.42,N
36.59822,40.36749,309.73,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,291.63,1.25,N
36.63944,40.68118,317.27,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,296.51,1.86,N
36.64149,40.45575,309.44,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,296.83,1.76,N
36.67464,42.60781,307.56,0.41,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,295.32,1.63,N
36.71853,36.20147,331.87,0.47,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,298.54,6.39,N
36.72883,36.20882,312.56,0.47,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,297.86,2.45,N
36.73247,36.20953,313.42,0.47,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,299.87,2.45,N
36.73677,36.2049,310.59,0.47,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,298.3,2.33,N
36.73937,40.84275,335.06,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,296.42,1.82,N
36.73976,36.21094,318.04,0.47,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,299.48,4.28,N
36.74007,40.83848,320.44,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,295.47,1.82,N
36.74076,40.83421,305.4,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,295.02,0.85,N
36.74214,40.55037,309.81,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,295.51,1.61,N
36.74266,40.84358,322.32,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,296.47,1.82,N
36.74336,40.83931,309.53,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,295.76,1.82,N
36.74542,40.55119,327.7,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,296.22,2.83,N
36.74679,40.54265,308.18,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,294.35,0.74,N
36.7477,36.20702,309.81,0.47,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,297.79,3.77,N
36.74803,40.55626,306.21,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,295.91,1.24,N
36.75648,40.67371,312.12,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,294.45,0.83,N
36.76729,39.15362,307.02,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,293.98,0.89,N
36.77061,39.15438,313.35,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,293.18,0.73,N
36.79961,37.02033,312.88,0.44,0.38,2026-08-01,2320,N,VIIRS,n,2.0NRT,297.4,1.37,N
36.85006,40.59721,323.13,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,294.63,2.27,N
36.85266,40.60229,305.83,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,294.3,0.54,N
36.85335,40.59802,305.25,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,293.72,0.54,N
36.8712,34.76535,310.08,0.55,0.42,2026-08-01,2320,N,VIIRS,n,2.0NRT,298.28,1.83,N
36.88574,40.20425,307.65,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,293.64,0.65,N
36.88836,40.20932,327.84,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,294.88,2.06,N
36.88903,40.20505,309.8,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,293.91,1.25,N
36.91467,41.89587,309.29,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,294.43,0.52,N
36.9159,40.59132,336.76,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,298.54,4.48,N
36.91658,40.58705,334.58,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,298.0,4.48,N
36.93655,42.12132,321.69,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,296.49,1.88,N
36.93988,42.12221,310.37,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,296.87,1.71,N
36.9414,42.1737,318.21,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,298.4,2.48,N
36.944,41.154,329.93,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,296.12,1.95,N
36.94501,42.13285,318.32,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,297.1,1.42,N
36.948,41.15054,309.39,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,294.64,0.83,N
36.94834,42.13375,328.23,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,298.33,1.42,N
36.96418,42.08255,329.73,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,297.2,2.11,N
36.9897,41.0158,318.86,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,294.27,1.36,N
36.99041,41.01151,321.02,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,294.35,1.36,N
36.9911,41.00722,306.25,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,292.85,1.07,N
36.99369,41.01234,311.49,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,293.36,1.36,N
37.00718,42.07555,310.67,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,296.65,1.03,N
37.01779,36.09338,310.11,0.48,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,297.97,1.67,N
37.07869,42.55694,316.06,0.41,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,300.01,1.29,N
37.1516,42.22128,318.23,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,299.97,3.52,N
37.15238,42.21683,345.42,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,301.73,5.59,N
37.15392,42.20792,320.99,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,299.36,1.37,N
37.15494,42.22219,344.66,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,299.46,4.35,N
37.15571,42.21774,323.86,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,300.03,1.99,N
37.15827,42.22309,335.78,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,300.5,4.35,N
37.15904,42.21864,314.24,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,299.6,1.99,N
37.27555,38.73194,308.24,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,297.79,1.6,N
37.31174,39.45946,308.67,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,293.83,0.62,N
37.33804,40.80098,319.63,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,297.74,2.93,N
37.35127,37.165,306.78,0.44,0.38,2026-08-01,2320,N,VIIRS,n,2.0NRT,296.4,1.84,N
37.52045,40.24994,321.91,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,297.08,1.87,N
37.52374,40.25074,324.66,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,296.55,1.87,N
37.61219,39.03241,308.37,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,295.62,1.0,N
37.61284,39.02794,310.16,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,296.1,1.0,N
37.65286,39.07167,309.21,0.4,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,293.26,1.38,N
37.7508,40.48962,319.47,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,292.92,1.46,N
37.83001,40.24399,314.15,0.38,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,299.43,2.5,N
37.86028,29.3698,303.4,0.36,0.57,2026-08-01,2320,N,VIIRS,n,2.0NRT,291.53,1.08,N
37.86288,29.37311,310.32,0.36,0.57,2026-08-01,2320,N,VIIRS,n,2.0NRT,293.0,1.1,N
37.93977,32.53275,302.24,0.49,0.48,2026-08-01,2320,N,VIIRS,n,2.0NRT,291.67,0.71,N
38.23923,35.30315,297.97,0.53,0.42,2026-08-01,2320,N,VIIRS,n,2.0NRT,287.88,0.5,N
38.4263,32.97647,298.04,0.47,0.48,2026-08-01,2320,N,VIIRS,n,2.0NRT,285.58,0.59,N
38.4298,32.97757,307.32,0.47,0.48,2026-08-01,2320,N,VIIRS,n,2.0NRT,285.52,1.25,N
38.43069,32.97711,299.65,0.47,0.48,2026-08-01,2320,N,VIIRS,n,2.0NRT,285.24,0.72,N
38.45537,38.72785,309.89,0.41,0.37,2026-08-01,2320,N,VIIRS,n,2.0NRT,298.39,1.4,N
38.65154,39.76925,304.75,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,294.04,0.98,N
38.75323,26.93715,311.66,0.5,0.66,2026-08-01,2320,N,VIIRS,n,2.0NRT,293.13,1.63,N
38.87868,39.90829,318.85,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,287.13,1.17,N
38.87934,39.90383,299.68,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,287.35,0.75,N
38.88199,39.9091,311.76,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,287.27,1.52,N
38.88266,39.90462,328.24,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,286.86,1.97,N
39.11749,27.51799,304.54,0.47,0.64,2026-08-01,2320,N,VIIRS,n,2.0NRT,291.46,1.06,N
39.16516,40.23519,310.46,0.39,0.36,2026-08-01,2320,N,VIIRS,n,2.0NRT,290.28,1.46,N
39.48572,30.04105,312.76,0.34,0.56,2026-08-01,2320,N,VIIRS,n,2.0NRT,289.22,0.84,N
39.48637,30.03984,304.07,0.34,0.56,2026-08-01,2320,N,VIIRS,n,2.0NRT,288.01,0.98,N
39.72297,36.93806,300.62,0.47,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,288.73,0.71,N
39.72398,36.93774,300.64,0.47,0.4,2026-08-01,2320,N,VIIRS,n,2.0NRT,288.61,0.8,N
39.74425,30.19727,301.53,0.34,0.56,2026-08-01,2320,N,VIIRS,n,2.0NRT,289.02,0.52,N
39.83801,30.30135,310.56,0.34,0.56,2026-08-01,2320,N,VIIRS,n,2.0NRT,289.49,0.8,N
39.86452,26.24347,303.1,0.55,0.68,2026-08-01,2320,N,VIIRS,n,2.0NRT,292.02,0.79,N
