latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
36.71827,36.2028,325.29,0.47,0.4,2026-07-16,2320,N,VIIRS,n,2.0NRT,294.93,2.88,N
36.71893,36.19746,311.43,0.47,0.4,2026-07-16,2320,N,VIIRS,n,2.0NRT,295.75,4.27,N
36.72151,36.19915,308.91,0.47,0.4,2026-07-16,2320,N,VIIRS,n,2.0NRT,295.34,2.57,N
36.73116,36.21183,319.35,0.47,0.4,2026-07-16,2320,N,VIIRS,n,2.0NRT,296.44,3.44,N
36.7333,43.28056,309.76,0.43,0.38,2026-07-16,2320,N,VIIRS,n,2.0NRT,299.51,1.88,N
36.74782,43.49628,315.06,0.43,0.38,2026-07-16,2320,N,VIIRS,n,2.0NRT,298.1,1.69,N
36.77633,43.32211,332.02,0.43,0.38,2026-07-16,2320,N,VIIRS,n,2.0NRT,301.44,6.82,N
36.86949,43.49094,323.27,0.43,0.38,2026-07-16,2320,N,VIIRS,n,2.0NRT,297.42,2.96,N
36.87023,34.76496,308.26,0.54,0.42,2026-07-16,2320,N,VIIRS,n,2.0NRT,296.22,2.98,N
36.87037,43.48616,327.47,0.43,0.38,2026-07-16,2320,N,VIIRS,n,2.0NRT,297.98,3.57,N
36.8915,43.43047,328.46,0.43,0.38,2026-07-16,2320,N,VIIRS,n,2.0NRT,294.87,2.44,N
36.90986,41.47666,304.52,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,293.64,0.92,N
36.91059,41.47232,315.44,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,294.04,0.92,N
36.91131,41.46798,329.34,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,294.85,2.47,N
36.91698,41.89593,307.29,0.4,0.37,2026-07-16,2320,N,VIIRS,n,2.0NRT,295.96,0.89,N
36.9321,35.99999,306.39,0.48,0.4,2026-07-16,2320,N,VIIRS,n,2.0NRT,295.86,1.57,N
36.93837,42.12059,318.83,0.4,0.37,2026-07-16,2320,N,VIIRS,n,2.0NRT,296.56,1.17,N
36.9432,42.17307,330.01,0.4,0.37,2026-07-16,2320,N,VIIRS,n,2.0NRT,299.17,2.28,N
36.9467,41.193,305.27,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,294.07,0.49,N
36.94684,42.13214,330.86,0.4,0.37,2026-07-16,2320,N,VIIRS,n,2.0NRT,301.37,2.52,N
36.95018,42.13305,310.35,0.4,0.37,2026-07-16,2320,N,VIIRS,n,2.0NRT,298.27,2.52,N
36.96608,42.08174,315.73,0.4,0.37,2026-07-16,2320,N,VIIRS,n,2.0NRT,295.15,1.21,N
37.01305,41.58525,309.26,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,294.86,0.58,N
37.05204,39.62817,326.23,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,293.83,1.85,N
37.07996,42.55792,313.52,0.41,0.37,2026-07-16,2320,N,VIIRS,n,2.0NRT,300.17,2.06,N
37.08796,41.32405,314.56,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,298.09,2.38,N
37.09126,41.3249,336.99,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,299.26,5.38,N
37.1372,42.79121,310.04,0.41,0.37,2026-07-16,2320,N,VIIRS,n,2.0NRT,296.86,1.35,N
37.13911,40.14075,332.28,0.38,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,297.31,1.65,N
37.1424,40.14156,318.42,0.38,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,296.35,1.65,N
37.21264,42.34781,305.02,0.4,0.37,2026-07-16,2320,N,VIIRS,n,2.0NRT,294.37,0.57,N
37.24788,40.12259,318.08,0.38,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,298.26,0.92,N
37.25068,40.12097,317.31,0.38,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,298.75,1.18,N
37.26095,42.41235,305.94,0.4,0.37,2026-07-16,2320,N,VIIRS,n,2.0NRT,295.63,0.88,N
37.2837,39.53025,329.43,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,296.9,2.91,N
37.28436,39.5259,330.4,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,296.74,3.5,N
37.28701,39.53104,310.07,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,295.9,1.28,N
37.31273,39.47393,329.18,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,295.86,2.72,N
37.31604,39.47471,314.35,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,294.15,1.06,N
37.33727,40.80269,311.89,0.38,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,297.64,1.81,N
37.34449,39.44522,307.41,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,294.16,0.56,N
37.41352,39.40915,313.41,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,296.97,1.87,N
37.43377,37.65582,309.21,0.42,0.38,2026-07-16,2320,N,VIIRS,n,2.0NRT,294.79,0.94,N
37.43441,37.65104,307.62,0.43,0.38,2026-07-16,2320,N,VIIRS,n,2.0NRT,294.39,1.14,N
37.4376,37.62704,321.15,0.43,0.38,2026-07-16,2320,N,VIIRS,n,2.0NRT,295.82,1.99,N
37.44107,37.62778,308.22,0.43,0.38,2026-07-16,2320,N,VIIRS,n,2.0NRT,295.06,0.54,N
37.62334,37.98383,333.25,0.42,0.37,2026-07-16,2320,N,VIIRS,n,2.0NRT,297.99,3.69,N
37.62677,37.98462,328.75,0.42,0.37,2026-07-16,2320,N,VIIRS,n,2.0NRT,298.31,3.69,N
37.73083,39.02995,335.01,0.4,0.37,2026-07-16,2320,N,VIIRS,n,2.0NRT,296.86,4.28,N
37.86087,29.36883,305.39,0.36,0.57,2026-07-16,2320,N,VIIRS,n,2.0NRT,290.69,0.87,N
37.8638,29.37193,305.25,0.36,0.57,2026-07-16,2320,N,VIIRS,n,2.0NRT,291.85,1.49,N
37.96234,41.70156,307.03,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,296.72,1.06,N
38.42611,27.21283,310.86,0.48,0.64,2026-07-16,2320,N,VIIRS,n,2.0NRT,294.84,2.14,N
38.45456,38.72782,309.21,0.41,0.37,2026-07-16,2320,N,VIIRS,n,2.0NRT,295.75,1.6,N
38.75489,26.93071,305.37,0.49,0.65,2026-07-16,2320,N,VIIRS,n,2.0NRT,293.6,1.08,N
38.79778,26.93394,306.87,0.49,0.65,2026-07-16,2320,N,VIIRS,n,2.0NRT,293.61,1.48,N
38.79798,26.92861,310.93,0.49,0.65,2026-07-16,2320,N,VIIRS,n,2.0NRT,294.79,1.48,N
38.85944,35.76724,298.48,0.52,0.41,2026-07-16,2320,N,VIIRS,n,2.0NRT,287.09,0.31,N
39.0933,27.51138,304.19,0.46,0.64,2026-07-16,2320,N,VIIRS,n,2.0NRT,291.08,0.56,N
39.4838,30.03806,307.31,0.34,0.56,2026-07-16,2320,N,VIIRS,n,2.0NRT,286.33,1.51,N
39.59634,32.41886,298.21,0.51,0.5,2026-07-16,2320,N,VIIRS,n,2.0NRT,288.09,0.55,N
39.68438,29.4656,306.44,0.37,0.58,2026-07-16,2320,N,VIIRS,n,2.0NRT,287.12,0.45,N
39.7263,36.93493,299.07,0.47,0.4,2026-07-16,2320,N,VIIRS,n,2.0NRT,285.48,0.64,N
39.8359,30.30047,300.04,0.33,0.56,2026-07-16,2320,N,VIIRS,n,2.0NRT,287.06,0.83,N
39.83615,30.29643,297.99,0.33,0.56,2026-07-16,2320,N,VIIRS,n,2.0NRT,287.43,1.09,N
39.86495,26.23971,304.35,0.55,0.68,2026-07-16,2320,N,VIIRS,n,2.0NRT,289.38,0.94,N
39.86669,26.23885,304.1,0.55,0.68,2026-07-16,2320,N,VIIRS,n,2.0NRT,289.48,1.09,N
