latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.5282,44.34113,349.58,0.5,0.65,2023-09-26,908,N,VIIRS,n,2,311.71,4.3,D,2
35.53403,44.33884,341.75,0.5,0.65,2023-09-26,908,N,VIIRS,n,2,310.85,2.44,D,2
35.62457,43.88976,347.27,0.52,0.67,2023-09-26,908,N,VIIRS,n,2,310.77,4.09,D,0
35.6869,43.87637,348.12,0.52,0.67,2023-09-26,908,N,VIIRS,n,2,310.19,3.93,D,2
35.69315,44.0163,367.0,0.51,0.66,2023-09-26,908,N,VIIRS,h,2,314.28,8.91,D,0
35.69324,44.01332,345.14,0.51,0.66,2023-09-26,908,N,VIIRS,n,2,308.51,12.29,D,0
35.6947,44.02182,341.69,0.51,0.66,2023-09-26,908,N,VIIRS,n,2,311.56,8.91,D,0
35.69482,44.01883,367.0,0.51,0.66,2023-09-26,908,N,VIIRS,h,2,317.1,30.21,D,0
35.69906,44.01397,351.92,0.51,0.66,2023-09-26,908,N,VIIRS,n,2,308.05,8.91,D,0
35.70061,44.01952,349.61,0.51,0.66,2023-09-26,908,N,VIIRS,n,2,309.15,8.91,D,0
35.70074,44.01654,341.01,0.51,0.66,2023-09-26,908,N,VIIRS,n,2,308.85,3.08,D,0
35.72616,44.04068,342.82,0.51,0.66,2023-09-26,908,N,VIIRS,n,2,308.98,4.49,D,2
35.73051,44.03281,343.29,0.51,0.66,2023-09-26,908,N,VIIRS,n,2,310.59,4.15,D,2
35.83014,43.47638,340.2,0.54,0.68,2023-09-26,908,N,VIIRS,n,2,309.58,6.23,D,0
36.02062,43.68237,339.64,0.52,0.67,2023-09-26,908,N,VIIRS,n,2,309.56,4.06,D,2
36.70301,40.21421,340.02,0.75,0.77,2023-09-26,909,N,VIIRS,n,2,306.42,5.71,D,0
36.7733,43.32571,343.4,0.52,0.67,2023-09-26,909,N,VIIRS,n,2,307.67,6.75,D,2
36.90446,43.38968,335.61,0.51,0.66,2023-09-26,909,N,VIIRS,n,2,300.7,6.91,D,2
37.24126,42.17562,346.0,0.57,0.69,2023-09-26,909,N,VIIRS,n,2,310.42,4.23,D,0
37.5067,39.62101,346.9,0.76,0.77,2023-09-26,909,N,VIIRS,n,2,307.43,10.8,D,0
37.51182,39.62318,340.22,0.76,0.77,2023-09-26,909,N,VIIRS,n,2,306.63,9.83,D,0
