latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.73824,26.94708,299.12,0.48,0.65,2024-02-28,102,N,VIIRS,n,2,268.07,1.04,N,2
40.44139,27.13903,298.06,0.44,0.63,2024-02-28,102,N,VIIRS,n,2,279.09,0.48,N,2
35.52868,44.34401,352.86,0.59,0.7,2024-02-28,902,N,VIIRS,n,2,290.73,10.52,D,2
35.53008,44.34601,335.54,0.6,0.7,2024-02-28,902,N,VIIRS,n,2,289.07,10.13,D,2
35.62746,44.0128,330.12,0.61,0.71,2024-02-28,902,N,VIIRS,n,2,290.0,3.74,D,2
35.63093,44.00862,325.82,0.61,0.71,2024-02-28,902,N,VIIRS,n,2,288.44,2.4,D,2
35.68507,43.87989,367.0,0.62,0.72,2024-02-28,902,N,VIIRS,h,2,292.21,11.0,D,2
35.72669,44.04333,345.3,0.61,0.71,2024-02-28,902,N,VIIRS,n,2,289.54,6.82,D,2
35.73105,44.03413,327.22,0.61,0.71,2024-02-28,902,N,VIIRS,n,2,289.49,3.02,D,2
35.98195,43.77061,327.74,0.62,0.71,2024-02-28,902,N,VIIRS,n,2,290.31,3.74,D,2
36.15692,43.28519,326.39,0.65,0.73,2024-02-28,902,N,VIIRS,n,2,286.32,5.46,D,0
36.77303,43.32782,336.41,0.62,0.71,2024-02-28,902,N,VIIRS,n,2,290.44,3.65,D,2
36.77517,43.32601,339.18,0.62,0.71,2024-02-28,902,N,VIIRS,n,2,288.92,8.16,D,2
36.88978,43.4294,330.34,0.61,0.71,2024-02-28,902,N,VIIRS,n,2,283.4,3.39,D,2
36.90514,43.38597,328.21,0.61,0.71,2024-02-28,902,N,VIIRS,n,2,282.71,8.4,D,2
36.90585,43.39131,336.51,0.61,0.71,2024-02-28,902,N,VIIRS,n,2,283.3,8.29,D,2
36.93896,42.13069,339.47,0.7,0.75,2024-02-28,902,N,VIIRS,n,2,291.97,4.29,D,2
36.95924,42.05219,327.41,0.71,0.75,2024-02-28,902,N,VIIRS,n,2,289.38,4.61,D,2
37.74387,40.81517,327.54,0.77,0.78,2024-02-28,903,N,VIIRS,n,2,291.6,7.37,D,0
37.74665,40.8236,335.56,0.77,0.77,2024-02-28,903,N,VIIRS,n,2,287.66,9.58,D,0
37.843,40.86875,336.06,0.76,0.77,2024-02-28,903,N,VIIRS,n,2,291.43,4.49,D,0
37.84745,40.86704,335.58,0.76,0.77,2024-02-28,903,N,VIIRS,n,2,290.0,5.98,D,0
38.51341,43.37762,335.42,0.55,0.68,2024-02-28,903,N,VIIRS,n,2,279.97,3.59,D,0
40.02833,43.93726,346.84,0.47,0.64,2024-02-28,903,N,VIIRS,n,2,292.45,7.27,D,0
40.03011,43.93654,345.42,0.47,0.64,2024-02-28,903,N,VIIRS,n,2,291.39,4.89,D,0
40.0415,44.26278,351.94,0.45,0.63,2024-02-28,903,N,VIIRS,n,2,292.4,5.42,D,0
40.08902,44.38421,329.97,0.44,0.63,2024-02-28,903,N,VIIRS,n,2,287.37,2.24,D,0
42.19458,43.74475,326.07,0.42,0.61,2024-02-28,903,N,VIIRS,n,2,283.38,2.09,D,0
42.34382,41.74208,334.51,0.51,0.66,2024-02-28,904,N,VIIRS,n,2,287.81,2.35,D,0
35.52554,44.34649,333.37,0.63,0.54,2024-02-28,1042,N,VIIRS,n,2,293.48,5.63,D,2
35.53009,44.33896,339.74,0.63,0.54,2024-02-28,1042,N,VIIRS,n,2,294.72,5.63,D,2
35.53513,44.33834,326.01,0.63,0.54,2024-02-28,1042,N,VIIRS,n,2,292.62,2.97,D,2
35.62648,44.00699,333.59,0.6,0.53,2024-02-28,1042,N,VIIRS,n,2,292.75,4.69,D,2
35.68298,43.87696,347.0,0.6,0.53,2024-02-28,1042,N,VIIRS,n,2,296.58,20.44,D,2
35.7249,44.04261,345.61,0.61,0.53,2024-02-28,1042,N,VIIRS,n,2,295.84,6.54,D,2
35.72936,44.03513,334.43,0.61,0.53,2024-02-28,1042,N,VIIRS,n,2,294.99,6.54,D,2
35.77145,43.99569,327.88,0.61,0.53,2024-02-28,1042,N,VIIRS,n,2,293.97,2.48,D,2
35.97177,43.7673,328.41,0.59,0.53,2024-02-28,1042,N,VIIRS,n,2,290.88,3.66,D,2
36.01587,38.72199,340.43,0.49,0.4,2024-02-28,1042,N,VIIRS,n,2,296.79,4.31,D,0
36.14267,40.81954,336.37,0.41,0.45,2024-02-28,1042,N,VIIRS,n,2,297.22,2.01,D,2
36.70173,39.45022,332.07,0.54,0.42,2024-02-28,1042,N,VIIRS,n,2,295.69,5.81,D,0
36.70365,39.39486,332.84,0.53,0.42,2024-02-28,1042,N,VIIRS,n,2,292.49,3.43,D,0
36.70625,39.4556,333.62,0.54,0.42,2024-02-28,1042,N,VIIRS,n,2,296.51,5.81,D,0
36.77477,43.32472,343.08,0.57,0.52,2024-02-28,1042,N,VIIRS,n,2,294.78,8.31,D,2
36.77644,43.32612,341.69,0.57,0.52,2024-02-28,1042,N,VIIRS,n,2,294.64,9.12,D,2
36.94083,42.13012,339.98,0.49,0.49,2024-02-28,1042,N,VIIRS,n,2,295.34,3.93,D,2
36.96175,42.05457,333.74,0.49,0.48,2024-02-28,1042,N,VIIRS,n,2,295.0,2.78,D,2
36.96413,42.08238,338.96,0.49,0.49,2024-02-28,1042,N,VIIRS,n,2,295.21,3.92,D,2
36.69685,36.1988,332.51,0.41,0.37,2024-02-28,1043,N,VIIRS,n,2,302.93,3.1,D,3
36.71788,36.19912,332.8,0.41,0.37,2024-02-28,1043,N,VIIRS,n,2,303.59,2.31,D,2
36.71848,36.20364,330.94,0.41,0.37,2024-02-28,1043,N,VIIRS,n,2,299.74,3.85,D,2
36.72992,36.21067,332.73,0.41,0.37,2024-02-28,1043,N,VIIRS,n,2,304.25,3.84,D,2
36.7782,36.20543,343.83,0.41,0.37,2024-02-28,1043,N,VIIRS,n,2,301.0,1.88,D,0
36.84087,34.97025,327.76,0.39,0.36,2024-02-28,1043,N,VIIRS,n,2,298.35,1.62,D,0
36.84232,37.98192,337.38,0.46,0.39,2024-02-28,1043,N,VIIRS,n,2,294.02,4.4,D,0
37.07983,37.46085,328.08,0.45,0.39,2024-02-28,1043,N,VIIRS,n,2,291.32,1.77,D,0
37.09403,36.14507,335.77,0.41,0.37,2024-02-28,1043,N,VIIRS,n,2,305.13,3.46,D,0
37.16952,40.28624,327.47,0.4,0.44,2024-02-28,1043,N,VIIRS,n,2,297.8,2.09,D,0
37.17046,39.01796,329.7,0.52,0.41,2024-02-28,1043,N,VIIRS,n,2,297.16,2.46,D,0
37.29404,37.15908,327.88,0.44,0.38,2024-02-28,1043,N,VIIRS,n,2,299.17,2.22,D,2
37.456,37.02089,330.69,0.44,0.38,2024-02-28,1043,N,VIIRS,n,2,296.97,7.98,D,0
37.56948,29.04958,331.14,0.49,0.41,2024-02-28,1043,N,VIIRS,n,2,290.16,5.6,D,0
37.57923,41.42872,344.15,0.46,0.47,2024-02-28,1043,N,VIIRS,n,2,296.7,5.33,D,0
37.57936,41.42629,339.38,0.46,0.47,2024-02-28,1043,N,VIIRS,n,2,295.88,6.14,D,0
37.69625,40.7245,350.54,0.42,0.45,2024-02-28,1043,N,VIIRS,n,2,297.25,19.16,D,0
37.72615,40.81441,329.95,0.43,0.46,2024-02-28,1043,N,VIIRS,n,2,295.94,4.12,D,0
37.74427,40.87949,325.03,0.43,0.46,2024-02-28,1043,N,VIIRS,n,2,291.39,2.7,D,0
37.77106,33.52402,336.85,0.38,0.36,2024-02-28,1043,N,VIIRS,n,2,299.3,6.59,D,0
37.86231,40.94387,328.51,0.44,0.46,2024-02-28,1043,N,VIIRS,n,2,297.56,1.71,D,0
37.86481,40.94522,327.27,0.44,0.46,2024-02-28,1043,N,VIIRS,n,2,300.24,2.6,D,0
37.91222,29.03774,335.08,0.49,0.4,2024-02-28,1043,N,VIIRS,n,2,289.57,3.98,D,0
37.91315,29.03502,333.87,0.49,0.4,2024-02-28,1043,N,VIIRS,n,2,284.97,4.19,D,0
38.02136,41.47019,329.08,0.47,0.47,2024-02-28,1043,N,VIIRS,n,2,290.52,2.45,D,0
38.18141,29.77969,329.13,0.45,0.39,2024-02-28,1043,N,VIIRS,n,2,274.43,2.69,D,0
38.20301,32.30872,336.98,0.39,0.36,2024-02-28,1043,N,VIIRS,n,2,297.92,6.22,D,0
38.36945,34.70377,337.99,0.39,0.36,2024-02-28,1043,N,VIIRS,n,2,303.35,2.66,D,0
38.41159,36.03685,342.52,0.42,0.37,2024-02-28,1043,N,VIIRS,n,2,300.59,5.63,D,0
38.49754,36.5141,328.17,0.43,0.38,2024-02-28,1043,N,VIIRS,n,2,295.18,2.37,D,0
38.6662,31.13257,345.72,0.41,0.37,2024-02-28,1043,N,VIIRS,n,2,305.84,17.98,D,0
38.66957,31.13162,328.77,0.41,0.37,2024-02-28,1043,N,VIIRS,n,2,298.48,3.26,D,0
38.67585,37.33025,344.73,0.46,0.39,2024-02-28,1043,N,VIIRS,n,2,298.84,4.76,D,0
38.69138,31.13521,354.12,0.41,0.37,2024-02-28,1043,N,VIIRS,n,2,301.62,8.12,D,0
38.69218,31.13985,341.96,0.41,0.37,2024-02-28,1043,N,VIIRS,n,2,299.34,4.53,D,0
38.693,31.41072,331.85,0.4,0.37,2024-02-28,1043,N,VIIRS,n,2,295.75,2.2,D,0
38.70884,32.63743,333.91,0.39,0.36,2024-02-28,1043,N,VIIRS,n,2,298.04,2.16,D,0
38.80958,33.79701,336.71,0.38,0.36,2024-02-28,1043,N,VIIRS,n,2,304.91,5.67,D,0
38.83854,35.62952,331.94,0.41,0.37,2024-02-28,1043,N,VIIRS,n,2,300.25,3.97,D,0
38.84566,32.26324,342.09,0.39,0.36,2024-02-28,1043,N,VIIRS,n,2,301.79,4.79,D,0
38.85022,40.09985,326.09,0.41,0.45,2024-02-28,1043,N,VIIRS,n,2,296.45,3.04,D,0
38.8551,31.87792,335.1,0.39,0.37,2024-02-28,1043,N,VIIRS,n,2,299.33,3.81,D,0
39.17942,36.62983,344.05,0.44,0.38,2024-02-28,1043,N,VIIRS,n,2,297.65,10.02,D,0
39.18316,35.86693,345.17,0.42,0.37,2024-02-28,1043,N,VIIRS,n,2,301.91,13.4,D,0
39.19781,35.84408,332.14,0.42,0.37,2024-02-28,1043,N,VIIRS,n,2,298.09,3.21,D,0
39.20055,32.41841,344.93,0.39,0.36,2024-02-28,1043,N,VIIRS,n,2,302.32,4.54,D,0
39.40249,31.19382,334.58,0.4,0.37,2024-02-28,1043,N,VIIRS,n,2,301.6,7.34,D,0
39.40274,33.91763,333.35,0.39,0.36,2024-02-28,1043,N,VIIRS,n,2,301.88,1.88,D,0
39.47432,31.18334,336.02,0.4,0.37,2024-02-28,1043,N,VIIRS,n,2,299.49,4.23,D,0
39.53581,34.78378,341.83,0.4,0.37,2024-02-28,1043,N,VIIRS,n,2,302.86,7.47,D,0
39.63882,34.7954,337.93,0.4,0.37,2024-02-28,1043,N,VIIRS,n,2,299.41,5.47,D,0
39.70058,33.52114,338.8,0.38,0.36,2024-02-28,1043,N,VIIRS,n,2,300.62,5.22,D,0
39.70321,33.51586,331.67,0.38,0.36,2024-02-28,1043,N,VIIRS,n,2,300.05,5.22,D,0
39.72768,35.80167,335.47,0.42,0.38,2024-02-28,1043,N,VIIRS,n,2,298.9,3.27,D,0
39.73363,34.9313,337.36,0.4,0.37,2024-02-28,1043,N,VIIRS,n,2,303.63,4.0,D,0
39.73698,34.93051,330.78,0.4,0.37,2024-02-28,1043,N,VIIRS,n,2,300.61,4.0,D,0
39.78854,34.39018,334.76,0.39,0.36,2024-02-28,1043,N,VIIRS,n,2,301.42,4.74,D,0
39.98536,44.16856,329.97,0.34,0.56,2024-02-28,1043,N,VIIRS,n,2,294.45,1.82,D,0
40.01032,44.24605,328.38,0.34,0.56,2024-02-28,1043,N,VIIRS,n,2,293.88,1.35,D,0
40.01896,35.66081,335.97,0.42,0.37,2024-02-28,1043,N,VIIRS,n,2,303.73,3.31,D,0
40.05905,36.94184,326.82,0.46,0.39,2024-02-28,1043,N,VIIRS,n,2,296.85,2.44,D,0
40.08372,44.14863,329.73,0.34,0.56,2024-02-28,1043,N,VIIRS,n,2,292.56,0.71,D,0
40.11621,44.46328,335.96,0.35,0.57,2024-02-28,1043,N,VIIRS,n,2,295.03,2.36,D,0
40.11801,44.46674,330.63,0.35,0.57,2024-02-28,1043,N,VIIRS,n,2,293.08,2.26,D,0
40.81776,43.85799,332.12,0.33,0.56,2024-02-28,1043,N,VIIRS,n,2,292.69,5.64,D,0
40.8185,43.85725,335.38,0.33,0.56,2024-02-28,1043,N,VIIRS,n,2,292.95,4.77,D,0
39.67081,30.74644,340.4,0.41,0.37,2024-02-28,1044,N,VIIRS,n,2,298.57,3.96,D,0
39.82479,30.21737,331.45,0.42,0.38,2024-02-28,1044,N,VIIRS,n,2,293.85,2.38,D,0
39.83183,30.37776,327.3,0.42,0.37,2024-02-28,1044,N,VIIRS,n,2,297.46,1.89,D,0
39.83523,30.37676,326.93,0.42,0.37,2024-02-28,1044,N,VIIRS,n,2,296.02,1.94,D,0
39.976,33.2106,336.54,0.38,0.36,2024-02-28,1044,N,VIIRS,n,2,297.95,2.17,D,0
