latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.45012,34.68156,295.27,0.64,0.54,2024-09-20,17,N,VIIRS,n,2,281.38,1.07,N,0
39.45041,34.68055,295.1,0.63,0.54,2024-09-20,17,N,VIIRS,n,2,281.17,0.9,N,0
41.02099,28.55567,296.35,0.46,0.39,2024-09-20,17,N,VIIRS,n,2,269.39,0.71,N,2
41.02404,36.09672,297.97,0.34,0.56,2024-09-20,17,N,VIIRS,n,2,281.74,0.61,N,0
41.25533,31.41552,325.46,0.4,0.44,2024-09-20,17,N,VIIRS,n,2,283.61,1.74,N,2
41.25636,31.41089,305.67,0.4,0.44,2024-09-20,17,N,VIIRS,n,2,282.84,1.74,N,2
41.26617,31.42477,313.41,0.4,0.44,2024-09-20,17,N,VIIRS,n,2,286.58,1.93,N,2
36.26054,33.7269,299.55,0.34,0.56,2024-09-20,18,N,VIIRS,n,2,287.47,0.94,N,2
36.71667,36.19957,314.59,0.45,0.63,2024-09-20,18,N,VIIRS,n,2,281.06,4.36,N,2
36.73197,36.2116,304.19,0.45,0.63,2024-09-20,18,N,VIIRS,n,2,287.46,3.51,N,2
36.7402,36.20435,306.42,0.45,0.63,2024-09-20,18,N,VIIRS,n,2,284.82,2.22,N,0
36.87164,34.76321,301.2,0.37,0.58,2024-09-20,18,N,VIIRS,n,2,288.83,0.24,N,2
36.93543,30.64698,305.06,0.45,0.47,2024-09-20,18,N,VIIRS,n,2,289.65,0.76,N,2
37.02111,36.10892,301.73,0.43,0.62,2024-09-20,18,N,VIIRS,n,2,287.28,1.02,N,2
37.2534,30.44585,297.9,0.43,0.46,2024-09-20,18,N,VIIRS,n,2,285.68,0.95,N,2
37.25446,30.44108,299.75,0.43,0.46,2024-09-20,18,N,VIIRS,n,2,285.95,0.95,N,2
37.35396,37.16357,298.68,0.48,0.65,2024-09-20,18,N,VIIRS,n,2,283.33,0.97,N,2
37.48021,37.20605,296.89,0.48,0.65,2024-09-20,18,N,VIIRS,n,2,284.1,0.53,N,0
37.89825,30.49276,295.65,0.42,0.45,2024-09-20,18,N,VIIRS,n,2,283.3,0.22,N,2
38.39135,30.76579,299.05,0.43,0.46,2024-09-20,18,N,VIIRS,n,2,281.39,0.54,N,0
38.39869,29.00264,324.06,0.53,0.42,2024-09-20,18,N,VIIRS,n,2,284.38,1.38,N,0
38.4086,30.78752,299.54,0.43,0.46,2024-09-20,18,N,VIIRS,n,2,280.64,0.85,N,0
38.41924,30.87897,306.18,0.43,0.46,2024-09-20,18,N,VIIRS,n,2,282.13,1.65,N,0
38.42324,30.881,325.73,0.43,0.46,2024-09-20,18,N,VIIRS,n,2,282.03,2.77,N,0
38.42657,27.21851,315.75,0.45,0.39,2024-09-20,18,N,VIIRS,n,2,290.77,1.85,N,2
38.44816,30.84852,304.86,0.43,0.46,2024-09-20,18,N,VIIRS,n,2,281.95,2.79,N,0
38.44923,30.8437,295.95,0.43,0.46,2024-09-20,18,N,VIIRS,n,2,278.75,1.44,N,0
38.45227,30.85001,336.89,0.43,0.46,2024-09-20,18,N,VIIRS,n,2,280.95,2.79,N,0
38.73674,26.94821,307.21,0.44,0.38,2024-09-20,18,N,VIIRS,n,2,291.64,1.34,N,2
38.73766,26.94326,318.28,0.44,0.38,2024-09-20,18,N,VIIRS,n,2,292.28,2.57,N,2
38.73952,26.93337,319.1,0.44,0.38,2024-09-20,18,N,VIIRS,n,2,289.19,2.88,N,2
38.7402,26.94929,309.86,0.44,0.38,2024-09-20,18,N,VIIRS,n,2,290.49,0.96,N,2
38.74366,26.95034,305.81,0.44,0.38,2024-09-20,18,N,VIIRS,n,2,290.52,0.96,N,2
38.74391,26.92952,303.0,0.44,0.38,2024-09-20,18,N,VIIRS,n,2,288.65,0.61,N,2
38.74713,26.95142,304.66,0.44,0.38,2024-09-20,18,N,VIIRS,n,2,288.73,0.85,N,2
39.09119,27.51208,298.2,0.45,0.39,2024-09-20,18,N,VIIRS,n,2,287.89,0.42,N,0
39.10921,27.59362,297.96,0.45,0.39,2024-09-20,18,N,VIIRS,n,2,287.08,0.89,N,0
39.11318,27.51402,299.74,0.45,0.39,2024-09-20,18,N,VIIRS,n,2,287.36,0.9,N,0
39.1669,27.63064,307.06,0.45,0.39,2024-09-20,18,N,VIIRS,n,2,287.43,1.43,N,2
39.60762,27.87861,300.84,0.46,0.39,2024-09-20,18,N,VIIRS,n,2,287.79,0.73,N,0
39.86593,26.24498,313.29,0.41,0.37,2024-09-20,18,N,VIIRS,n,2,288.79,1.43,N,2
