latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.48556,30.03723,298.5,0.77,0.78,2025-09-15,110,N,VIIRS,n,2,284.7,1.09,N,2
39.8634,26.24246,300.05,0.5,0.65,2025-09-15,110,N,VIIRS,n,2,286.64,1.6,N,2
39.86764,26.24428,304.35,0.5,0.65,2025-09-15,110,N,VIIRS,n,2,288.01,0.92,N,2
41.25492,31.41027,311.3,0.78,0.78,2025-09-15,110,N,VIIRS,n,2,286.2,3.3,N,2
38.09324,26.94573,308.21,0.6,0.71,2025-09-15,111,N,VIIRS,n,2,290.72,1.1,N,0
38.0934,26.94676,306.38,0.6,0.71,2025-09-15,111,N,VIIRS,n,2,290.79,0.67,N,0
38.42702,27.21302,303.33,0.61,0.71,2025-09-15,111,N,VIIRS,n,2,290.78,0.76,N,2
38.42738,27.21463,303.54,0.61,0.71,2025-09-15,111,N,VIIRS,n,2,290.92,0.9,N,2
38.73705,26.94472,305.16,0.58,0.7,2025-09-15,111,N,VIIRS,n,2,290.97,2.4,N,2
38.73961,26.94149,306.06,0.58,0.69,2025-09-15,111,N,VIIRS,n,2,290.77,2.12,N,2
38.74958,26.93206,303.78,0.58,0.69,2025-09-15,111,N,VIIRS,n,2,290.19,1.08,N,2
38.755,26.9319,300.38,0.58,0.69,2025-09-15,111,N,VIIRS,n,2,289.63,1.39,N,2
38.75566,26.93506,301.99,0.58,0.69,2025-09-15,111,N,VIIRS,n,2,289.57,0.72,N,0
35.52766,44.34329,367.0,0.49,0.65,2025-09-15,910,N,VIIRS,h,2,313.7,6.92,D,2
35.53346,44.34095,352.33,0.49,0.65,2025-09-15,910,N,VIIRS,n,2,311.82,6.92,D,2
35.6314,44.01164,367.0,0.51,0.66,2025-09-15,910,N,VIIRS,h,2,321.43,26.01,D,2
35.63161,44.01173,367.0,0.51,0.66,2025-09-15,910,N,VIIRS,h,2,320.37,29.6,D,2
35.66486,43.96765,367.0,0.51,0.66,2025-09-15,910,N,VIIRS,h,2,320.03,19.5,D,2
35.68725,43.88381,341.91,0.52,0.67,2025-09-15,910,N,VIIRS,n,2,315.57,31.07,D,2
35.7249,44.0414,349.07,0.51,0.66,2025-09-15,910,N,VIIRS,n,2,313.71,10.19,D,2
35.68657,43.88096,367.0,0.52,0.66,2025-09-15,911,N,VIIRS,h,2,320.82,56.81,D,2
35.72665,44.04354,353.15,0.5,0.66,2025-09-15,911,N,VIIRS,n,2,315.22,10.49,D,2
35.731,44.03587,346.48,0.5,0.66,2025-09-15,911,N,VIIRS,n,2,314.36,9.15,D,2
