latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.50965,44.37677,346.98,0.46,0.47,2023-10-16,933,N,VIIRS,n,2,303.45,5.21,D,2
35.5254,44.34489,343.15,0.46,0.47,2023-10-16,933,N,VIIRS,n,2,304.5,6.26,D,2
35.52855,44.33848,340.33,0.46,0.47,2023-10-16,933,N,VIIRS,n,2,302.06,6.26,D,2
35.52965,44.34352,342.4,0.46,0.47,2023-10-16,933,N,VIIRS,n,2,305.27,6.26,D,2
35.53281,44.33715,342.72,0.46,0.47,2023-10-16,933,N,VIIRS,n,2,302.93,6.6,D,2
35.53389,44.34216,342.2,0.46,0.47,2023-10-16,933,N,VIIRS,n,2,301.4,6.6,D,2
35.67639,36.86071,345.06,0.56,0.69,2023-10-16,933,N,VIIRS,n,2,296.97,8.25,D,0
35.68312,43.87544,340.61,0.48,0.48,2023-10-16,933,N,VIIRS,n,2,301.89,6.03,D,2
35.68429,43.88065,342.37,0.48,0.48,2023-10-16,933,N,VIIRS,n,2,302.03,7.42,D,2
35.72463,44.03941,341.37,0.47,0.48,2023-10-16,933,N,VIIRS,n,2,301.33,2.89,D,2
35.72778,44.0329,341.69,0.47,0.48,2023-10-16,933,N,VIIRS,n,2,302.05,2.89,D,2
35.77222,38.82544,348.92,0.44,0.63,2023-10-16,933,N,VIIRS,n,2,295.8,6.62,D,0
35.77354,38.83023,337.98,0.44,0.63,2023-10-16,933,N,VIIRS,n,2,294.99,6.62,D,0
35.98173,43.76931,339.12,0.48,0.48,2023-10-16,933,N,VIIRS,n,2,301.67,3.41,D,2
35.98304,43.77146,335.7,0.48,0.48,2023-10-16,933,N,VIIRS,n,2,301.51,3.9,D,2
36.01829,43.68337,349.85,0.48,0.48,2023-10-16,933,N,VIIRS,n,2,301.38,8.51,D,2
36.07124,39.13585,334.84,0.42,0.61,2023-10-16,933,N,VIIRS,n,2,295.47,4.05,D,0
36.07258,39.1315,334.81,0.42,0.61,2023-10-16,933,N,VIIRS,n,2,295.69,5.19,D,0
36.27081,38.83691,352.3,0.43,0.62,2023-10-16,933,N,VIIRS,n,2,297.28,5.34,D,0
36.33888,43.92558,332.02,0.46,0.47,2023-10-16,933,N,VIIRS,n,2,300.61,1.49,D,0
36.64645,43.34037,339.5,0.49,0.48,2023-10-16,933,N,VIIRS,n,2,300.23,4.32,D,0
36.68481,43.12617,342.99,0.5,0.49,2023-10-16,933,N,VIIRS,n,2,298.94,6.93,D,0
36.7751,43.3252,347.03,0.49,0.48,2023-10-16,933,N,VIIRS,n,2,297.71,8.81,D,2
36.98703,42.66066,334.51,0.52,0.5,2023-10-16,933,N,VIIRS,n,2,299.82,5.69,D,0
36.98838,42.66645,339.65,0.52,0.5,2023-10-16,933,N,VIIRS,n,2,298.36,5.69,D,0
36.66754,39.78254,344.74,0.37,0.58,2023-10-16,934,N,VIIRS,n,2,295.47,2.73,D,0
36.66945,39.78197,345.25,0.37,0.58,2023-10-16,934,N,VIIRS,n,2,295.05,3.12,D,0
36.75286,37.32475,330.38,0.5,0.66,2023-10-16,934,N,VIIRS,n,2,294.52,2.25,D,0
36.91701,40.76955,344.39,0.33,0.55,2023-10-16,934,N,VIIRS,n,2,293.54,4.29,D,0
37.27702,37.03531,328.91,0.5,0.66,2023-10-16,934,N,VIIRS,n,2,296.76,3.16,D,0
37.28868,37.0514,331.42,0.5,0.66,2023-10-16,934,N,VIIRS,n,2,296.58,4.01,D,0
37.28902,37.05465,349.65,0.5,0.66,2023-10-16,934,N,VIIRS,n,2,297.42,5.15,D,0
37.29026,37.05688,338.6,0.5,0.66,2023-10-16,934,N,VIIRS,n,2,295.85,4.01,D,0
37.71104,39.05415,336.64,0.38,0.59,2023-10-16,934,N,VIIRS,n,2,294.91,2.88,D,0
37.71519,39.05388,336.67,0.38,0.59,2023-10-16,934,N,VIIRS,n,2,294.74,7.47,D,0
37.71621,39.05172,329.09,0.38,0.59,2023-10-16,934,N,VIIRS,n,2,293.26,2.88,D,0
37.80117,40.2042,333.48,0.33,0.56,2023-10-16,934,N,VIIRS,n,2,296.66,2.16,D,0
37.8498,40.0252,330.77,0.34,0.56,2023-10-16,934,N,VIIRS,n,2,296.54,2.92,D,0
37.85204,38.50657,329.33,0.41,0.6,2023-10-16,934,N,VIIRS,n,2,290.49,2.45,D,0
37.85746,38.50454,357.11,0.41,0.6,2023-10-16,934,N,VIIRS,n,2,294.05,13.36,D,0
