latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.75017,29.76322,299.86,0.41,0.61,2023-09-11,49,N,VIIRS,n,2,288.02,1.46,N,0
41.26761,31.42253,298.8,0.48,0.65,2023-09-11,49,N,VIIRS,n,2,286.56,2.13,N,2
38.65701,30.61652,299.96,0.52,0.67,2023-09-11,50,N,VIIRS,n,2,282.14,1.19,N,2
38.73095,26.92883,299.55,0.34,0.56,2023-09-11,50,N,VIIRS,n,2,288.11,0.45,N,0
38.73299,26.96307,310.52,0.34,0.56,2023-09-11,50,N,VIIRS,n,2,289.34,0.88,N,2
38.73784,26.94452,304.95,0.34,0.56,2023-09-11,50,N,VIIRS,n,2,292.27,0.97,N,2
38.74178,26.95051,304.09,0.34,0.56,2023-09-11,50,N,VIIRS,n,2,289.47,0.8,N,2
38.74279,26.9466,308.92,0.34,0.56,2023-09-11,50,N,VIIRS,n,2,289.6,0.65,N,2
38.74772,26.9488,300.72,0.34,0.56,2023-09-11,50,N,VIIRS,n,2,288.96,0.65,N,2
38.75264,26.95103,307.35,0.34,0.56,2023-09-11,50,N,VIIRS,n,2,289.43,1.02,N,2
39.41925,32.31849,306.25,0.6,0.7,2023-09-11,50,N,VIIRS,n,2,280.43,1.12,N,0
39.41976,32.31728,305.7,0.6,0.7,2023-09-11,50,N,VIIRS,n,2,280.53,0.92,N,0
39.86506,26.244,301.92,0.58,0.52,2023-09-11,50,N,VIIRS,n,2,289.94,1.07,N,2
40.78054,29.60031,299.61,0.4,0.6,2023-09-11,50,N,VIIRS,n,2,289.06,0.88,N,2
40.79566,29.37541,298.97,0.39,0.6,2023-09-11,50,N,VIIRS,n,2,286.58,0.39,N,2
40.80085,29.37809,299.83,0.39,0.6,2023-09-11,50,N,VIIRS,n,2,288.27,0.39,N,2
41.02148,28.55558,316.84,0.35,0.57,2023-09-11,50,N,VIIRS,n,2,290.58,1.06,N,2
35.52681,44.34274,354.79,0.42,0.45,2023-09-11,1030,N,VIIRS,n,2,322.34,6.6,D,2
35.53056,44.33747,344.68,0.42,0.45,2023-09-11,1030,N,VIIRS,n,2,318.33,6.6,D,2
35.531,44.34212,346.18,0.42,0.45,2023-09-11,1030,N,VIIRS,n,2,319.99,6.6,D,2
35.53475,44.33681,346.14,0.42,0.45,2023-09-11,1030,N,VIIRS,n,2,319.66,7.93,D,2
35.59893,43.53131,367.0,0.38,0.43,2023-09-11,1030,N,VIIRS,h,2,318.05,7.67,D,0
35.66392,43.96645,345.21,0.4,0.45,2023-09-11,1030,N,VIIRS,n,2,318.19,6.39,D,2
35.68293,43.87851,345.91,0.4,0.44,2023-09-11,1030,N,VIIRS,n,2,318.95,7.46,D,2
35.68401,43.87709,356.4,0.4,0.44,2023-09-11,1030,N,VIIRS,n,2,320.81,14.01,D,2
35.68702,43.87786,346.96,0.4,0.44,2023-09-11,1030,N,VIIRS,n,2,317.79,11.24,D,2
35.6884,43.47933,345.98,0.38,0.43,2023-09-11,1030,N,VIIRS,n,2,317.49,1.46,D,0
35.72377,44.04154,349.19,0.41,0.45,2023-09-11,1030,N,VIIRS,n,2,319.36,8.76,D,2
35.741,43.47557,353.72,0.38,0.43,2023-09-11,1030,N,VIIRS,n,2,322.07,20.42,D,0
35.7739,43.99679,346.46,0.41,0.45,2023-09-11,1030,N,VIIRS,n,2,319.22,5.04,D,2
35.79914,43.51933,349.03,0.39,0.44,2023-09-11,1030,N,VIIRS,n,2,315.16,6.02,D,0
35.81151,38.47258,341.73,0.39,0.36,2023-09-11,1030,N,VIIRS,n,2,308.45,1.0,D,0
35.92504,43.78932,344.71,0.4,0.44,2023-09-11,1030,N,VIIRS,n,2,318.35,4.29,D,2
36.01692,43.68356,350.31,0.4,0.44,2023-09-11,1030,N,VIIRS,n,2,323.29,10.96,D,2
36.15166,38.5804,353.67,0.39,0.36,2023-09-11,1030,N,VIIRS,n,2,319.38,31.79,D,0
36.61281,44.15898,354.06,0.42,0.46,2023-09-11,1030,N,VIIRS,n,2,320.11,38.71,D,0
36.89932,42.1193,343.38,0.51,0.41,2023-09-11,1030,N,VIIRS,n,2,315.74,9.8,D,0
36.907,43.39034,343.35,0.39,0.44,2023-09-11,1030,N,VIIRS,n,2,309.79,4.98,D,2
36.31945,36.34572,333.66,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,301.25,3.77,D,0
36.36935,36.4726,338.83,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,306.53,10.55,D,0
36.37003,36.47688,347.76,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,312.74,10.55,D,0
36.38483,36.52668,367.0,0.39,0.36,2023-09-11,1031,N,VIIRS,h,2,312.36,22.01,D,0
36.38551,36.53096,339.67,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,307.14,7.3,D,0
36.39326,36.49348,344.77,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,306.54,4.71,D,0
36.39656,36.49267,349.14,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,303.06,4.71,D,0
36.43549,37.57847,346.65,0.38,0.36,2023-09-11,1031,N,VIIRS,n,2,310.7,4.15,D,0
36.71795,36.2025,331.03,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,302.68,1.74,D,2
36.7343,39.74027,356.17,0.42,0.37,2023-09-11,1031,N,VIIRS,n,2,318.53,9.54,D,0
36.74715,36.20059,334.41,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,303.62,1.62,D,2
36.79416,35.10971,343.97,0.41,0.37,2023-09-11,1031,N,VIIRS,n,2,302.55,4.47,D,0
36.80499,38.56272,349.94,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,316.08,4.98,D,0
36.80561,38.56711,350.48,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,316.51,14.26,D,0
36.81147,38.3897,347.84,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,312.84,4.21,D,0
36.81469,40.20101,348.51,0.43,0.38,2023-09-11,1031,N,VIIRS,n,2,317.39,8.49,D,0
36.82366,35.20042,342.27,0.4,0.37,2023-09-11,1031,N,VIIRS,n,2,304.1,3.4,D,0
36.85178,35.01439,333.72,0.41,0.37,2023-09-11,1031,N,VIIRS,n,2,301.75,3.21,D,0
36.85255,35.01892,337.39,0.41,0.37,2023-09-11,1031,N,VIIRS,n,2,304.98,3.21,D,0
36.88663,35.01145,334.58,0.41,0.37,2023-09-11,1031,N,VIIRS,n,2,301.75,3.11,D,0
36.898,35.20108,337.43,0.4,0.37,2023-09-11,1031,N,VIIRS,n,2,307.04,4.33,D,0
36.89877,35.20556,344.74,0.4,0.37,2023-09-11,1031,N,VIIRS,n,2,306.04,4.33,D,0
36.90288,35.20915,335.76,0.4,0.37,2023-09-11,1031,N,VIIRS,n,2,303.25,2.44,D,0
36.90623,35.20828,338.15,0.4,0.37,2023-09-11,1031,N,VIIRS,n,2,303.53,2.44,D,0
36.91231,34.97631,336.21,0.41,0.37,2023-09-11,1031,N,VIIRS,n,2,289.9,3.91,D,0
36.92207,35.45364,338.07,0.4,0.37,2023-09-11,1031,N,VIIRS,n,2,310.41,22.04,D,0
36.92467,35.44835,336.47,0.4,0.37,2023-09-11,1031,N,VIIRS,n,2,303.75,7.93,D,0
36.92541,35.45278,343.27,0.4,0.37,2023-09-11,1031,N,VIIRS,n,2,302.26,10.74,D,0
37.06908,35.91621,355.07,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,313.26,8.27,D,0
37.08966,35.78815,336.61,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,306.6,2.57,D,0
37.11628,35.99496,347.82,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,312.94,26.48,D,0
37.12018,36.14764,338.41,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,307.95,2.69,D,0
37.14753,36.00622,340.25,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,312.08,2.82,D,0
37.14766,36.10464,342.14,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,311.04,6.05,D,0
37.15084,36.00538,343.16,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,307.44,4.46,D,0
37.15112,35.90102,339.44,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,309.88,2.64,D,0
37.15183,35.90538,339.28,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,307.99,2.64,D,0
37.16908,36.11834,347.23,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,312.26,11.13,D,0
37.19298,35.90404,343.97,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,308.73,4.83,D,0
37.23523,35.95234,345.51,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,310.21,4.55,D,0
37.30358,35.91352,349.5,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,318.8,15.72,D,0
37.31783,36.02332,344.64,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,317.18,3.59,D,0
37.35838,43.75968,342.4,0.41,0.45,2023-09-11,1031,N,VIIRS,n,2,299.62,6.66,D,0
37.39802,36.08175,343.57,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,313.24,3.36,D,0
37.39978,36.30082,337.81,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,312.16,2.38,D,0
37.43308,36.00041,348.9,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,315.64,4.92,D,0
37.58019,39.16084,346.94,0.41,0.37,2023-09-11,1031,N,VIIRS,n,2,315.51,5.97,D,0
37.5836,39.16015,346.5,0.41,0.37,2023-09-11,1031,N,VIIRS,n,2,314.93,8.26,D,0
37.81477,31.66835,338.98,0.52,0.41,2023-09-11,1031,N,VIIRS,n,2,283.78,5.6,D,0
38.28596,30.15437,345.66,0.39,0.44,2023-09-11,1031,N,VIIRS,n,2,306.66,4.57,D,0
38.28993,30.15307,352.3,0.39,0.44,2023-09-11,1031,N,VIIRS,n,2,311.94,4.57,D,0
38.39069,32.82616,340.86,0.45,0.39,2023-09-11,1031,N,VIIRS,n,2,306.2,3.7,D,0
38.48647,41.99577,339.05,0.53,0.42,2023-09-11,1031,N,VIIRS,n,2,304.61,8.38,D,0
38.57037,37.5195,344.75,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,311.56,7.27,D,0
38.74279,32.75093,339.56,0.45,0.39,2023-09-11,1031,N,VIIRS,n,2,307.61,2.68,D,0
38.74632,32.74987,343.12,0.45,0.39,2023-09-11,1031,N,VIIRS,n,2,315.96,23.71,D,0
38.77947,36.55258,335.21,0.38,0.36,2023-09-11,1031,N,VIIRS,n,2,306.84,7.14,D,0
38.78276,36.55176,344.43,0.38,0.36,2023-09-11,1031,N,VIIRS,n,2,309.23,7.14,D,0
38.78672,36.55533,340.26,0.38,0.36,2023-09-11,1031,N,VIIRS,n,2,305.38,4.86,D,0
38.80031,31.56796,343.04,0.5,0.41,2023-09-11,1031,N,VIIRS,n,2,309.4,9.14,D,0
38.8362,33.10374,348.05,0.44,0.38,2023-09-11,1031,N,VIIRS,n,2,309.55,7.73,D,0
38.87214,32.30905,335.11,0.47,0.4,2023-09-11,1031,N,VIIRS,n,2,309.15,4.76,D,0
38.90308,32.11497,338.0,0.48,0.4,2023-09-11,1031,N,VIIRS,n,2,308.79,6.57,D,0
38.92546,31.78107,337.62,0.49,0.4,2023-09-11,1031,N,VIIRS,n,2,306.45,5.77,D,0
38.92908,31.77982,343.46,0.49,0.4,2023-09-11,1031,N,VIIRS,n,2,307.46,5.77,D,0
38.93229,33.57156,336.57,0.42,0.38,2023-09-11,1031,N,VIIRS,n,2,306.45,1.88,D,0
38.938,32.5539,335.47,0.46,0.39,2023-09-11,1031,N,VIIRS,n,2,307.89,2.98,D,0
38.93989,32.55062,346.14,0.46,0.39,2023-09-11,1031,N,VIIRS,n,2,310.56,18.08,D,0
38.94086,32.55583,346.02,0.46,0.39,2023-09-11,1031,N,VIIRS,n,2,311.47,18.08,D,0
38.94154,32.55287,353.86,0.46,0.39,2023-09-11,1031,N,VIIRS,n,2,313.06,32.46,D,0
39.24287,32.53074,346.12,0.45,0.39,2023-09-11,1031,N,VIIRS,n,2,307.57,7.26,D,0
39.39896,34.23736,336.52,0.4,0.37,2023-09-11,1031,N,VIIRS,n,2,305.27,1.85,D,0
39.49522,34.55781,348.51,0.4,0.37,2023-09-11,1031,N,VIIRS,n,2,310.18,7.41,D,0
39.51144,37.07297,347.61,0.39,0.36,2023-09-11,1031,N,VIIRS,n,2,302.14,5.07,D,0
38.92553,30.04254,346.55,0.39,0.44,2023-09-11,1032,N,VIIRS,n,2,302.72,4.57,D,0
39.25248,32.23576,351.36,0.46,0.39,2023-09-11,1032,N,VIIRS,n,2,308.9,5.48,D,0
39.46698,32.28722,332.46,0.46,0.39,2023-09-11,1032,N,VIIRS,n,2,305.49,1.96,D,0
39.49133,32.39605,345.22,0.46,0.39,2023-09-11,1032,N,VIIRS,n,2,307.29,7.12,D,0
39.49385,32.38964,337.27,0.46,0.39,2023-09-11,1032,N,VIIRS,n,2,305.25,3.29,D,0
39.70247,34.80445,347.41,0.39,0.36,2023-09-11,1032,N,VIIRS,n,2,302.82,3.04,D,0
39.93571,32.77976,343.52,0.44,0.38,2023-09-11,1032,N,VIIRS,n,2,305.7,3.14,D,0
40.10072,37.5511,346.01,0.39,0.36,2023-09-11,1032,N,VIIRS,n,2,297.35,7.11,D,0
