latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
42.12463,43.01078,311.56,0.56,0.69,2025-08-01,12,N,VIIRS,n,2,288.52,1.38,N,2
36.93587,42.1353,303.81,0.72,0.76,2025-08-01,13,N,VIIRS,n,2,291.43,1.26,N,2
36.945,42.13068,309.14,0.72,0.76,2025-08-01,13,N,VIIRS,n,2,289.73,1.26,N,2
37.29288,37.15742,306.03,0.39,0.6,2025-08-01,13,N,VIIRS,n,2,293.79,0.85,N,2
37.33896,42.79414,305.08,0.76,0.77,2025-08-01,13,N,VIIRS,n,2,288.82,5.12,N,0
37.35011,37.16284,304.5,0.39,0.6,2025-08-01,13,N,VIIRS,n,2,293.97,0.91,N,2
37.35028,37.16235,305.41,0.39,0.6,2025-08-01,13,N,VIIRS,n,2,293.68,1.02,N,2
39.48294,30.04285,303.89,0.48,0.4,2025-08-01,13,N,VIIRS,n,2,289.73,0.58,N,2
39.86444,26.24356,323.1,0.39,0.36,2025-08-01,13,N,VIIRS,n,2,293.13,2.21,N,2
39.86772,26.24446,305.39,0.39,0.36,2025-08-01,13,N,VIIRS,n,2,291.75,0.64,N,2
40.02491,31.7427,303.05,0.55,0.43,2025-08-01,13,N,VIIRS,n,2,292.05,2.36,N,0
40.0287,31.74419,324.19,0.55,0.43,2025-08-01,13,N,VIIRS,n,2,292.72,2.36,N,0
40.06188,32.77117,310.12,0.41,0.45,2025-08-01,13,N,VIIRS,n,2,291.89,1.08,N,0
40.24197,29.92733,302.8,0.46,0.39,2025-08-01,13,N,VIIRS,n,2,289.82,0.43,N,2
40.44191,27.13837,311.31,0.39,0.36,2025-08-01,13,N,VIIRS,n,2,291.9,0.92,N,2
40.44522,27.13933,306.81,0.39,0.36,2025-08-01,13,N,VIIRS,n,2,290.37,0.92,N,2
40.75689,29.7626,305.89,0.45,0.39,2025-08-01,13,N,VIIRS,n,2,292.41,1.39,N,2
40.78065,29.59981,307.6,0.44,0.38,2025-08-01,13,N,VIIRS,n,2,293.12,1.47,N,2
41.01562,27.96311,315.39,0.4,0.37,2025-08-01,13,N,VIIRS,n,2,292.8,1.26,N,2
41.02041,28.55751,309.57,0.41,0.37,2025-08-01,13,N,VIIRS,n,2,293.64,1.13,N,2
37.25387,30.44168,312.57,0.54,0.42,2025-08-01,14,N,VIIRS,n,2,294.82,1.74,N,2
38.12183,33.64431,301.5,0.5,0.49,2025-08-01,14,N,VIIRS,n,2,290.78,0.93,N,0
38.40543,30.79817,319.92,0.53,0.42,2025-08-01,14,N,VIIRS,n,2,293.23,3.52,N,0
38.40638,30.79888,315.57,0.53,0.42,2025-08-01,14,N,VIIRS,n,2,292.06,2.33,N,0
38.45585,27.26303,307.21,0.4,0.37,2025-08-01,14,N,VIIRS,n,2,297.02,1.47,N,2
38.65863,30.61819,304.22,0.52,0.41,2025-08-01,14,N,VIIRS,n,2,290.44,1.2,N,2
38.72884,26.93152,305.5,0.4,0.37,2025-08-01,14,N,VIIRS,n,2,295.07,1.33,N,2
38.73724,26.94334,314.26,0.4,0.37,2025-08-01,14,N,VIIRS,n,2,296.98,2.28,N,2
38.73957,26.92985,332.79,0.4,0.37,2025-08-01,14,N,VIIRS,n,2,297.06,4.75,N,2
38.74311,26.94971,309.02,0.4,0.37,2025-08-01,14,N,VIIRS,n,2,295.98,1.71,N,2
39.11229,27.52275,307.13,0.4,0.37,2025-08-01,14,N,VIIRS,n,2,293.46,1.85,N,2
39.11645,27.51906,308.26,0.4,0.37,2025-08-01,14,N,VIIRS,n,2,293.33,1.54,N,0
35.73298,44.13087,367.0,0.43,0.38,2025-08-01,953,N,VIIRS,h,2,324.66,36.13,D,0
36.88427,43.20403,351.11,0.45,0.39,2025-08-01,954,N,VIIRS,n,2,321.47,10.27,D,0
36.88607,43.21374,351.66,0.44,0.39,2025-08-01,954,N,VIIRS,n,2,321.03,16.9,D,0
36.88779,43.20312,356.53,0.45,0.39,2025-08-01,954,N,VIIRS,n,2,322.45,10.27,D,0
36.88868,43.20793,356.35,0.44,0.39,2025-08-01,954,N,VIIRS,n,2,327.41,10.27,D,0
36.89303,43.21155,355.82,0.44,0.39,2025-08-01,954,N,VIIRS,n,2,319.18,5.54,D,0
37.16583,43.32455,350.02,0.44,0.38,2025-08-01,954,N,VIIRS,n,2,319.25,27.85,D,0
37.6062,42.72255,349.6,0.45,0.39,2025-08-01,954,N,VIIRS,n,2,317.44,8.18,D,0
