latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.53434,44.33795,353.7,0.45,0.47,2025-07-17,935,N,VIIRS,n,2,319.85,12.59,D,2
35.63095,44.00698,346.81,0.47,0.48,2025-07-17,935,N,VIIRS,n,2,316.79,9.76,D,2
35.63165,44.00925,348.78,0.47,0.48,2025-07-17,935,N,VIIRS,n,2,317.84,9.91,D,2
35.68504,43.87635,355.06,0.48,0.48,2025-07-17,935,N,VIIRS,n,2,324.78,69.91,D,2
35.82832,37.10853,335.85,0.54,0.68,2025-07-17,935,N,VIIRS,n,2,302.02,2.54,D,0
36.25733,36.48605,336.15,0.56,0.69,2025-07-17,935,N,VIIRS,n,2,297.49,1.84,D,0
36.26173,36.48331,334.83,0.56,0.69,2025-07-17,935,N,VIIRS,n,2,298.72,3.5,D,0
36.52154,44.43341,351.07,0.43,0.46,2025-07-17,935,N,VIIRS,n,2,317.3,9.22,D,0
36.99252,37.05262,336.02,0.5,0.66,2025-07-17,935,N,VIIRS,n,2,305.37,10.73,D,0
36.99741,37.05046,337.14,0.5,0.66,2025-07-17,935,N,VIIRS,n,2,306.79,9.55,D,0
37.02341,40.27504,338.48,0.34,0.56,2025-07-17,935,N,VIIRS,n,2,307.92,2.74,D,0
37.02405,39.69219,353.61,0.37,0.58,2025-07-17,935,N,VIIRS,n,2,308.06,6.87,D,0
37.02748,39.69091,367.0,0.37,0.58,2025-07-17,935,N,VIIRS,h,2,305.46,7.48,D,0
37.21553,43.43419,343.06,0.46,0.47,2025-07-17,935,N,VIIRS,n,2,311.09,5.18,D,0
37.36711,36.88517,341.64,0.5,0.66,2025-07-17,936,N,VIIRS,n,2,307.8,5.97,D,0
37.37174,36.88281,344.0,0.5,0.66,2025-07-17,936,N,VIIRS,n,2,307.14,4.37,D,0
38.34425,39.17513,352.08,0.36,0.58,2025-07-17,936,N,VIIRS,n,2,305.47,11.72,D,0
38.34565,39.18034,367.0,0.36,0.57,2025-07-17,936,N,VIIRS,h,2,311.09,11.72,D,0
38.34592,39.17441,351.54,0.36,0.58,2025-07-17,936,N,VIIRS,n,2,305.89,16.49,D,0
38.34725,39.17953,367.0,0.36,0.58,2025-07-17,936,N,VIIRS,h,2,313.52,16.49,D,0
38.35089,39.17872,336.2,0.36,0.57,2025-07-17,936,N,VIIRS,n,2,304.25,11.72,D,0
38.36683,38.23608,352.42,0.4,0.6,2025-07-17,936,N,VIIRS,n,2,310.55,4.89,D,0
40.02446,34.18209,339.61,0.57,0.69,2025-07-17,936,N,VIIRS,n,2,305.99,1.36,D,0
42.38803,43.88676,332.78,0.52,0.42,2025-07-17,936,N,VIIRS,n,2,300.41,4.44,D,0
36.94463,42.13374,338.87,0.67,0.74,2025-07-17,1116,N,VIIRS,n,2,307.81,19.72,D,2
38.34557,39.18013,355.68,0.48,0.64,2025-07-17,1116,N,VIIRS,n,2,315.16,30.26,D,0
38.34575,39.18483,367.0,0.48,0.64,2025-07-17,1116,N,VIIRS,h,2,316.88,30.26,D,0
38.34597,39.19075,337.8,0.48,0.64,2025-07-17,1116,N,VIIRS,n,2,301.75,23.02,D,0
38.82488,40.88577,336.55,0.59,0.7,2025-07-17,1116,N,VIIRS,n,2,299.29,4.26,D,0
39.86598,26.24544,344.12,0.39,0.36,2025-07-17,1117,N,VIIRS,n,2,315.36,2.72,D,2
40.02567,34.17875,349.35,0.53,0.5,2025-07-17,1117,N,VIIRS,n,2,315.78,8.44,D,0
40.02816,34.17841,349.52,0.53,0.5,2025-07-17,1117,N,VIIRS,n,2,314.78,13.6,D,0
40.25922,35.92719,367.0,0.33,0.55,2025-07-17,1117,N,VIIRS,h,2,307.38,8.94,D,0
40.26039,30.7253,342.53,0.54,0.42,2025-07-17,1117,N,VIIRS,n,2,308.45,18.39,D,0
40.62781,26.93074,348.7,0.4,0.37,2025-07-17,1117,N,VIIRS,n,2,309.99,11.46,D,0
40.69171,36.41525,340.55,0.35,0.57,2025-07-17,1117,N,VIIRS,n,2,304.29,47.93,D,0
40.69196,36.41964,330.32,0.35,0.57,2025-07-17,1117,N,VIIRS,n,2,303.07,44.81,D,0
40.69512,36.41729,367.0,0.35,0.57,2025-07-17,1117,N,VIIRS,h,2,329.03,57.05,D,0
40.69733,36.4203,367.0,0.35,0.57,2025-07-17,1117,N,VIIRS,h,2,310.86,44.81,D,0
40.70048,36.41779,367.0,0.35,0.57,2025-07-17,1117,N,VIIRS,h,2,311.72,11.55,D,0
40.98246,28.69145,338.03,0.46,0.39,2025-07-17,1117,N,VIIRS,n,2,311.05,1.92,D,0
41.26448,31.42558,347.32,0.4,0.44,2025-07-17,1117,N,VIIRS,n,2,307.57,6.07,D,2
