latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.767,38.18512,346.51,0.39,0.59,2024-01-09,940,N,VIIRS,n,2,287.69,5.52,D,0
35.7681,38.1893,333.32,0.39,0.59,2024-01-09,940,N,VIIRS,n,2,287.55,6.31,D,0
35.84485,38.07846,350.05,0.39,0.6,2024-01-09,940,N,VIIRS,n,2,288.12,4.46,D,0
35.92022,37.92139,338.05,0.4,0.6,2024-01-09,940,N,VIIRS,n,2,288.01,3.9,D,0
35.93727,38.05217,332.81,0.39,0.6,2024-01-09,940,N,VIIRS,n,2,288.09,2.81,D,0
35.93739,38.05185,328.69,0.39,0.6,2024-01-09,940,N,VIIRS,n,2,288.28,2.17,D,0
36.71118,38.84009,327.84,0.34,0.56,2024-01-09,940,N,VIIRS,n,2,285.16,1.99,D,0
36.89465,39.12575,325.81,0.33,0.55,2024-01-09,940,N,VIIRS,n,2,284.79,1.61,D,0
36.83467,39.06279,332.82,0.56,0.69,2024-01-09,1120,N,VIIRS,n,2,286.67,4.42,D,0
37.06091,40.38028,328.74,0.66,0.73,2024-01-09,1120,N,VIIRS,n,2,284.51,5.67,D,0
37.00055,38.3734,327.04,0.51,0.66,2024-01-09,1121,N,VIIRS,n,2,286.02,3.23,D,0
37.06064,40.38598,343.7,0.66,0.73,2024-01-09,1121,N,VIIRS,n,2,286.16,10.65,D,0
37.11664,40.43879,346.93,0.67,0.73,2024-01-09,1121,N,VIIRS,n,2,285.81,8.93,D,0
37.11681,40.43891,346.66,0.67,0.73,2024-01-09,1121,N,VIIRS,n,2,285.81,12.31,D,0
37.16266,39.19245,336.33,0.57,0.69,2024-01-09,1121,N,VIIRS,n,2,285.95,3.83,D,0
37.16292,40.34429,329.91,0.66,0.73,2024-01-09,1121,N,VIIRS,n,2,284.75,5.19,D,0
37.16327,40.34384,326.09,0.66,0.73,2024-01-09,1121,N,VIIRS,n,2,283.96,4.0,D,0
37.24368,39.59318,341.3,0.6,0.71,2024-01-09,1121,N,VIIRS,n,2,282.92,5.64,D,0
37.24659,39.59236,340.64,0.6,0.71,2024-01-09,1121,N,VIIRS,n,2,282.63,6.64,D,0
37.26546,39.67022,341.72,0.61,0.71,2024-01-09,1121,N,VIIRS,n,2,278.61,8.35,D,0
37.27569,39.54887,345.08,0.6,0.7,2024-01-09,1121,N,VIIRS,n,2,277.37,6.61,D,0
37.51432,38.66589,328.98,0.54,0.68,2024-01-09,1121,N,VIIRS,n,2,285.03,9.43,D,0
37.51703,38.67059,342.56,0.54,0.68,2024-01-09,1121,N,VIIRS,n,2,285.63,8.04,D,0
35.83775,43.21752,296.84,0.56,0.68,2024-01-09,2200,N,VIIRS,n,2,278.48,1.59,N,0
36.13184,40.80584,296.69,0.76,0.77,2024-01-09,2200,N,VIIRS,n,2,278.74,0.82,N,2
35.83397,43.21941,303.73,0.35,0.56,2024-01-09,2341,N,VIIRS,n,2,278.45,1.4,N,0
36.1301,40.81202,296.53,0.51,0.49,2024-01-09,2341,N,VIIRS,n,2,278.91,0.58,N,2
36.14332,40.81691,306.38,0.51,0.49,2024-01-09,2341,N,VIIRS,n,2,278.64,1.15,N,2
36.14354,40.81775,303.71,0.51,0.49,2024-01-09,2341,N,VIIRS,n,2,278.47,1.07,N,2
38.73981,26.94477,296.34,0.57,0.43,2024-01-09,2341,N,VIIRS,n,2,273.03,1.33,N,2
35.53222,44.34258,326.52,0.33,0.56,2024-01-10,920,N,VIIRS,n,2,286.18,3.42,D,2
35.5363,44.33718,338.76,0.33,0.56,2024-01-10,920,N,VIIRS,n,2,286.21,3.42,D,2
35.62705,44.00815,344.82,0.35,0.56,2024-01-10,921,N,VIIRS,n,2,286.65,8.0,D,2
35.6609,43.96724,347.61,0.35,0.56,2024-01-10,921,N,VIIRS,n,2,290.21,5.29,D,2
35.68389,43.87988,367.0,0.35,0.57,2024-01-10,921,N,VIIRS,h,2,291.38,16.99,D,2
35.68802,43.87428,339.36,0.35,0.57,2024-01-10,921,N,VIIRS,n,2,285.56,16.99,D,2
35.68898,43.87805,345.65,0.35,0.57,2024-01-10,921,N,VIIRS,n,2,285.42,16.99,D,2
35.97075,43.76234,331.01,0.35,0.57,2024-01-10,921,N,VIIRS,n,2,282.99,6.84,D,2
37.02282,39.63,326.72,0.54,0.68,2024-01-10,921,N,VIIRS,n,2,283.86,4.25,D,0
37.1293,40.41195,326.51,0.49,0.65,2024-01-10,921,N,VIIRS,n,2,278.81,3.25,D,0
37.13506,40.40945,339.16,0.49,0.65,2024-01-10,921,N,VIIRS,n,2,283.27,3.25,D,0
37.21381,39.72078,333.45,0.53,0.67,2024-01-10,921,N,VIIRS,n,2,283.1,4.72,D,0
35.53251,44.34212,355.48,0.59,0.7,2024-01-10,1101,N,VIIRS,n,2,286.57,9.92,D,2
35.66199,43.9648,339.1,0.56,0.69,2024-01-10,1101,N,VIIRS,n,2,287.32,5.28,D,2
35.97924,43.7706,336.95,0.55,0.68,2024-01-10,1101,N,VIIRS,n,2,286.92,6.24,D,2
35.98041,43.77081,345.43,0.55,0.68,2024-01-10,1101,N,VIIRS,n,2,287.65,8.28,D,2
36.96222,40.28188,352.03,0.36,0.57,2024-01-10,1102,N,VIIRS,n,2,284.01,6.88,D,0
36.96416,40.28135,350.88,0.36,0.57,2024-01-10,1102,N,VIIRS,n,2,282.89,5.55,D,0
36.99222,40.33679,334.8,0.36,0.57,2024-01-10,1102,N,VIIRS,n,2,284.14,5.6,D,0
37.00195,40.31919,344.23,0.36,0.57,2024-01-10,1102,N,VIIRS,n,2,285.06,4.39,D,0
37.03146,39.6806,326.04,0.33,0.55,2024-01-10,1102,N,VIIRS,n,2,281.19,2.8,D,0
37.03634,39.69274,336.84,0.33,0.55,2024-01-10,1102,N,VIIRS,n,2,280.99,5.01,D,0
37.14439,39.63428,328.62,0.33,0.55,2024-01-10,1102,N,VIIRS,n,2,279.67,4.51,D,0
37.14777,39.63431,330.92,0.33,0.55,2024-01-10,1102,N,VIIRS,n,2,281.38,4.84,D,0
37.18208,39.49703,328.89,0.33,0.55,2024-01-10,1102,N,VIIRS,n,2,280.67,2.59,D,0
41.68237,26.81984,330.59,0.39,0.36,2024-01-10,1103,N,VIIRS,n,2,275.03,2.67,D,0
40.94648,31.39738,296.48,0.42,0.45,2024-01-10,2321,N,VIIRS,n,2,274.21,0.74,N,2
35.52461,44.34512,333.52,0.45,0.47,2024-01-10,2322,N,VIIRS,n,2,277.92,2.39,N,2
35.68082,43.87905,295.13,0.42,0.45,2024-01-10,2322,N,VIIRS,n,2,277.62,2.56,N,2
35.68182,43.87444,312.0,0.42,0.45,2024-01-10,2322,N,VIIRS,n,2,277.62,6.8,N,2
35.68492,43.88037,310.2,0.42,0.45,2024-01-10,2322,N,VIIRS,n,2,278.63,2.56,N,2
35.68592,43.87574,340.29,0.42,0.45,2024-01-10,2322,N,VIIRS,n,2,287.61,6.8,N,2
35.77083,43.99409,316.96,0.43,0.46,2024-01-10,2322,N,VIIRS,n,2,277.93,1.73,N,2
35.81343,43.25869,298.7,0.39,0.44,2024-01-10,2322,N,VIIRS,n,2,277.34,0.59,N,2
35.83429,43.21977,302.5,0.39,0.44,2024-01-10,2322,N,VIIRS,n,2,278.13,1.14,N,0
