latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.24495,36.4665,306.71,0.5,0.66,2024-12-19,29,N,VIIRS,n,2,277.78,2.03,N,2
39.48642,30.0431,296.12,0.54,0.51,2024-12-19,30,N,VIIRS,n,2,272.85,1.61,N,2
39.86477,26.24284,308.49,0.52,0.42,2024-12-19,30,N,VIIRS,n,2,280.79,2.28,N,2
39.86666,26.24317,311.22,0.52,0.42,2024-12-19,30,N,VIIRS,n,2,281.42,2.19,N,2
40.055,28.43041,304.13,0.43,0.46,2024-12-19,30,N,VIIRS,n,2,274.88,1.15,N,0
40.05518,28.42635,302.74,0.43,0.46,2024-12-19,30,N,VIIRS,n,2,274.08,0.79,N,0
40.05611,28.42546,298.37,0.43,0.46,2024-12-19,30,N,VIIRS,n,2,273.62,1.15,N,0
40.05929,28.42793,308.07,0.43,0.46,2024-12-19,30,N,VIIRS,n,2,274.38,0.84,N,0
40.75854,29.76294,295.4,0.48,0.48,2024-12-19,30,N,VIIRS,n,2,280.05,0.75,N,2
40.76434,32.21764,295.1,0.32,0.55,2024-12-19,30,N,VIIRS,n,2,269.45,0.53,N,2
41.02106,28.5571,308.61,0.42,0.45,2024-12-19,30,N,VIIRS,n,2,279.2,0.92,N,2
41.25634,31.413,296.85,0.57,0.52,2024-12-19,30,N,VIIRS,n,2,276.26,0.68,N,2
37.01242,36.10404,302.56,0.63,0.72,2024-12-19,31,N,VIIRS,n,2,278.22,1.34,N,2
37.0141,36.1065,300.52,0.63,0.72,2024-12-19,31,N,VIIRS,n,2,278.73,1.65,N,2
38.65762,30.61981,300.11,0.6,0.53,2024-12-19,31,N,VIIRS,n,2,273.11,1.55,N,2
38.73499,26.94768,307.48,0.39,0.44,2024-12-19,31,N,VIIRS,n,2,281.02,1.64,N,2
38.73595,26.9433,295.83,0.39,0.44,2024-12-19,31,N,VIIRS,n,2,281.53,1.38,N,2
38.73883,26.93009,297.9,0.39,0.44,2024-12-19,31,N,VIIRS,n,2,282.54,0.73,N,2
38.74776,26.94751,300.63,0.39,0.44,2024-12-19,31,N,VIIRS,n,2,278.17,0.58,N,2
39.16811,27.63233,301.31,0.41,0.45,2024-12-19,31,N,VIIRS,n,2,279.46,1.19,N,2
35.52755,44.34434,345.52,0.41,0.37,2024-12-19,1010,N,VIIRS,n,2,295.54,9.55,D,2
35.53035,44.33918,342.8,0.41,0.37,2024-12-19,1010,N,VIIRS,n,2,299.13,7.44,D,2
35.53375,44.33848,339.11,0.41,0.37,2024-12-19,1010,N,VIIRS,n,2,294.81,7.44,D,2
35.57485,43.21651,331.01,0.39,0.36,2024-12-19,1010,N,VIIRS,n,2,289.13,2.08,D,0
35.62822,44.00957,340.29,0.4,0.37,2024-12-19,1010,N,VIIRS,n,2,307.55,11.67,D,2
35.6316,44.00889,325.48,0.4,0.37,2024-12-19,1010,N,VIIRS,n,2,291.61,11.67,D,2
35.66042,43.96656,330.77,0.4,0.37,2024-12-19,1010,N,VIIRS,n,2,294.26,1.56,D,2
35.66379,43.96586,341.23,0.4,0.37,2024-12-19,1010,N,VIIRS,n,2,294.16,5.46,D,2
35.68506,43.91274,327.68,0.4,0.37,2024-12-19,1010,N,VIIRS,n,2,290.66,8.72,D,0
35.68696,43.87618,346.39,0.4,0.37,2024-12-19,1010,N,VIIRS,n,2,294.38,45.36,D,2
35.72338,44.0411,341.57,0.4,0.37,2024-12-19,1010,N,VIIRS,n,2,298.16,5.33,D,2
35.76543,39.6652,331.95,0.42,0.37,2024-12-19,1011,N,VIIRS,n,2,290.58,11.51,D,0
35.87801,38.14685,339.97,0.46,0.39,2024-12-19,1011,N,VIIRS,n,2,292.26,5.25,D,0
36.04998,43.90922,331.23,0.4,0.37,2024-12-19,1011,N,VIIRS,n,2,295.02,3.14,D,0
36.07542,43.76729,332.56,0.4,0.37,2024-12-19,1011,N,VIIRS,n,2,298.56,6.62,D,0
36.3114,43.75409,326.77,0.4,0.37,2024-12-19,1011,N,VIIRS,n,2,289.84,0.99,D,2
36.74564,38.75808,326.92,0.43,0.38,2024-12-19,1011,N,VIIRS,n,2,291.51,2.2,D,0
36.75994,39.43305,329.66,0.41,0.37,2024-12-19,1011,N,VIIRS,n,2,291.26,2.5,D,0
36.76009,38.89861,329.96,0.43,0.38,2024-12-19,1011,N,VIIRS,n,2,293.27,2.54,D,0
36.76074,39.43763,329.07,0.41,0.37,2024-12-19,1011,N,VIIRS,n,2,290.93,3.45,D,0
36.77543,39.62405,331.6,0.41,0.37,2024-12-19,1011,N,VIIRS,n,2,297.13,6.9,D,0
36.77723,39.6141,332.71,0.41,0.37,2024-12-19,1011,N,VIIRS,n,2,293.62,6.36,D,0
36.7788,39.62315,350.95,0.41,0.37,2024-12-19,1011,N,VIIRS,n,2,295.34,6.9,D,0
36.80889,39.11163,345.54,0.42,0.38,2024-12-19,1011,N,VIIRS,n,2,295.78,10.69,D,0
36.84577,39.07706,328.04,0.42,0.38,2024-12-19,1011,N,VIIRS,n,2,292.87,1.78,D,0
36.86454,38.99031,327.38,0.42,0.38,2024-12-19,1011,N,VIIRS,n,2,292.34,1.37,D,0
36.89293,43.42868,325.38,0.4,0.37,2024-12-19,1011,N,VIIRS,n,2,284.8,1.44,D,2
36.91592,40.22549,332.44,0.4,0.37,2024-12-19,1011,N,VIIRS,n,2,295.73,9.96,D,0
36.93711,42.12096,336.69,0.38,0.36,2024-12-19,1011,N,VIIRS,n,2,300.21,16.14,D,2
36.93999,39.78445,367.0,0.4,0.37,2024-12-19,1011,N,VIIRS,h,2,298.31,12.91,D,0
36.94015,42.12128,329.92,0.38,0.36,2024-12-19,1011,N,VIIRS,n,2,291.14,2.33,D,2
36.97504,40.35239,341.33,0.39,0.36,2024-12-19,1011,N,VIIRS,n,2,295.9,5.38,D,0
