latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
35.52439,44.34187,343.29,0.41,0.6,2026-09-23,926,N,VIIRS,n,2.0NRT,313.26,4.88,D
35.52558,44.34633,367.0,0.41,0.6,2026-09-23,926,N,VIIRS,h,2.0NRT,314.42,4.88,D
35.52977,44.33979,367.0,0.41,0.6,2026-09-23,926,N,VIIRS,h,2.0NRT,314.82,6.56,D
35.53516,44.3378,347.78,0.41,0.6,2026-09-23,926,N,VIIRS,n,2.0NRT,312.08,6.56,D
35.62816,44.00663,351.41,0.42,0.61,2026-09-23,926,N,VIIRS,n,2.0NRT,312.8,15.4,D
35.62938,44.01115,367.0,0.42,0.61,2026-09-23,926,N,VIIRS,h,2.0NRT,321.08,15.4,D
35.67236,44.30416,340.46,0.4,0.6,2026-09-23,926,N,VIIRS,n,2.0NRT,312.84,2.61,D
35.67353,44.30856,336.92,0.4,0.6,2026-09-23,926,N,VIIRS,n,2.0NRT,310.62,2.61,D
35.67453,44.30782,342.35,0.4,0.6,2026-09-23,926,N,VIIRS,n,2.0NRT,312.07,6.31,D
35.68328,43.87437,354.51,0.43,0.62,2026-09-23,926,N,VIIRS,n,2.0NRT,313.42,20.54,D
35.68449,43.87894,367.0,0.42,0.61,2026-09-23,926,N,VIIRS,h,2.0NRT,324.75,20.54,D
35.68754,43.87907,367.0,0.42,0.61,2026-09-23,926,N,VIIRS,h,2.0NRT,315.14,50.66,D
35.71112,44.24977,337.78,0.41,0.6,2026-09-23,926,N,VIIRS,n,2.0NRT,310.42,1.18,D
35.72518,44.04025,367.0,0.42,0.61,2026-09-23,926,N,VIIRS,h,2.0NRT,314.4,9.4,D
35.72941,44.03373,347.58,0.42,0.61,2026-09-23,926,N,VIIRS,n,2.0NRT,313.73,4.64,D
35.77358,43.99724,353.25,0.42,0.61,2026-09-23,926,N,VIIRS,n,2.0NRT,314.32,4.3,D
35.85274,43.12534,342.1,0.46,0.64,2026-09-23,926,N,VIIRS,n,2.0NRT,311.12,3.91,D
35.94315,39.59726,356.47,0.7,0.75,2026-09-23,926,N,VIIRS,n,2.0NRT,301.47,11.95,D
35.9642,44.00953,346.27,0.41,0.61,2026-09-23,926,N,VIIRS,n,2.0NRT,313.64,4.74,D
35.9654,44.01402,353.16,0.41,0.61,2026-09-23,926,N,VIIRS,n,2.0NRT,315.19,4.74,D
35.97647,40.09045,332.9,0.66,0.73,2026-09-23,926,N,VIIRS,n,2.0NRT,299.74,3.51,D
35.98011,43.76842,347.23,0.42,0.61,2026-09-23,926,N,VIIRS,n,2.0NRT,312.9,2.43,D
35.99637,43.76152,341.95,0.42,0.61,2026-09-23,926,N,VIIRS,n,2.0NRT,312.25,2.25,D
36.10357,41.64306,339.08,0.54,0.68,2026-09-23,926,N,VIIRS,n,2.0NRT,308.09,4.88,D
36.15762,41.3259,357.04,0.56,0.69,2026-09-23,926,N,VIIRS,n,2.0NRT,306.4,16.21,D
36.1594,41.33199,367.0,0.56,0.69,2026-09-23,926,N,VIIRS,h,2.0NRT,306.74,21.59,D
36.16078,41.32883,335.66,0.56,0.69,2026-09-23,926,N,VIIRS,n,2.0NRT,306.12,3.48,D
36.39746,43.69269,349.47,0.42,0.61,2026-09-23,926,N,VIIRS,n,2.0NRT,313.32,7.35,D
36.86952,43.48497,334.12,0.42,0.61,2026-09-23,926,N,VIIRS,n,2.0NRT,302.2,2.72,D
36.90677,43.38652,330.33,0.42,0.61,2026-09-23,926,N,VIIRS,n,2.0NRT,301.91,1.85,D
36.28202,40.22368,339.66,0.63,0.72,2026-09-23,928,N,VIIRS,n,2.0NRT,302.03,3.76,D
36.28841,40.22099,340.49,0.63,0.72,2026-09-23,928,N,VIIRS,n,2.0NRT,302.13,4.77,D
36.29103,40.21843,339.38,0.63,0.72,2026-09-23,928,N,VIIRS,n,2.0NRT,302.85,5.2,D
36.60273,41.23429,347.14,0.55,0.68,2026-09-23,928,N,VIIRS,n,2.0NRT,304.9,3.68,D
36.606,41.23245,342.35,0.55,0.68,2026-09-23,928,N,VIIRS,n,2.0NRT,305.05,5.94,D
36.67401,39.31453,331.73,0.68,0.74,2026-09-23,928,N,VIIRS,n,2.0NRT,298.69,5.58,D
36.67434,39.31641,331.12,0.69,0.74,2026-09-23,928,N,VIIRS,n,2.0NRT,298.28,3.94,D
36.73507,40.95324,340.95,0.56,0.69,2026-09-23,928,N,VIIRS,n,2.0NRT,305.43,6.88,D
36.73689,40.95943,353.28,0.56,0.69,2026-09-23,928,N,VIIRS,n,2.0NRT,306.11,6.88,D
36.73775,40.9559,367.0,0.56,0.69,2026-09-23,928,N,VIIRS,h,2.0NRT,307.67,13.51,D
36.78692,40.67988,367.0,0.58,0.7,2026-09-23,928,N,VIIRS,h,2.0NRT,303.41,11.52,D
36.7877,40.67743,367.0,0.58,0.7,2026-09-23,928,N,VIIRS,h,2.0NRT,303.08,19.14,D
36.7896,40.68372,346.93,0.58,0.7,2026-09-23,928,N,VIIRS,n,2.0NRT,301.54,18.04,D
36.79119,40.67082,345.06,0.58,0.7,2026-09-23,928,N,VIIRS,n,2.0NRT,302.52,12.64,D
