latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.23983,36.46498,296.54,0.49,0.65,2026-04-13,37,N,VIIRS,n,2,273.79,0.73,N,2
41.2437,36.46697,296.59,0.49,0.65,2026-04-13,37,N,VIIRS,n,2,275.86,1.5,N,2
41.25569,31.41284,321.56,0.56,0.52,2026-04-13,37,N,VIIRS,n,2,276.32,3.16,N,2
41.26318,31.4234,309.32,0.56,0.52,2026-04-13,37,N,VIIRS,n,2,279.06,3.05,N,2
37.84941,34.09574,297.0,0.47,0.64,2026-04-13,38,N,VIIRS,n,2,270.56,0.99,N,0
39.48438,30.04341,303.38,0.53,0.5,2026-04-13,38,N,VIIRS,n,2,272.58,1.01,N,2
39.70777,31.00402,307.66,0.59,0.53,2026-04-13,38,N,VIIRS,n,2,269.08,2.25,N,0
39.70935,31.00542,298.63,0.59,0.53,2026-04-13,38,N,VIIRS,n,2,268.87,1.17,N,0
40.08136,32.79777,297.63,0.35,0.57,2026-04-13,38,N,VIIRS,n,2,269.31,0.55,N,2
40.75482,29.76237,299.22,0.48,0.48,2026-04-13,38,N,VIIRS,n,2,277.41,1.55,N,0
40.7642,29.52653,304.36,0.47,0.48,2026-04-13,38,N,VIIRS,n,2,282.45,1.81,N,3
41.02105,28.55604,307.12,0.42,0.45,2026-04-13,38,N,VIIRS,n,2,279.61,0.94,N,2
35.62661,44.00797,329.33,0.4,0.37,2026-04-13,1018,N,VIIRS,n,2,295.0,3.0,D,2
35.66224,43.9641,335.77,0.4,0.37,2026-04-13,1018,N,VIIRS,n,2,300.05,3.09,D,2
35.77114,43.99715,336.0,0.4,0.37,2026-04-13,1018,N,VIIRS,n,2,294.14,2.93,D,2
35.77452,43.99644,327.63,0.4,0.37,2026-04-13,1018,N,VIIRS,n,2,293.48,2.93,D,2
35.97996,43.76982,333.79,0.4,0.37,2026-04-13,1018,N,VIIRS,n,2,294.71,1.88,D,2
35.98333,43.76912,335.75,0.4,0.37,2026-04-13,1018,N,VIIRS,n,2,296.79,4.97,D,2
36.01708,43.68162,335.78,0.4,0.37,2026-04-13,1018,N,VIIRS,n,2,298.62,3.62,D,2
36.93884,42.12294,325.31,0.38,0.36,2026-04-13,1018,N,VIIRS,n,2,293.04,1.5,D,2
36.94266,42.171,331.81,0.38,0.36,2026-04-13,1018,N,VIIRS,n,2,294.87,2.42,D,2
36.94674,42.12999,330.75,0.38,0.36,2026-04-13,1018,N,VIIRS,n,2,295.05,1.84,D,2
36.26309,33.72837,325.75,0.49,0.49,2026-04-13,1019,N,VIIRS,n,2,298.51,3.85,D,2
36.83595,35.14834,335.2,0.4,0.45,2026-04-13,1019,N,VIIRS,n,2,295.45,2.73,D,0
36.90302,31.19442,338.65,0.32,0.55,2026-04-13,1019,N,VIIRS,n,2,293.38,3.49,D,0
37.12934,36.22501,330.04,0.53,0.42,2026-04-13,1019,N,VIIRS,n,2,293.73,8.12,D,0
37.13145,36.22871,330.57,0.53,0.42,2026-04-13,1019,N,VIIRS,n,2,294.89,8.38,D,0
40.15884,38.15481,337.74,0.41,0.37,2026-04-13,1019,N,VIIRS,n,2,298.49,21.29,D,0
39.17036,31.22588,333.51,0.57,0.52,2026-04-13,1020,N,VIIRS,n,2,298.74,4.64,D,0
40.60978,36.88268,331.06,0.44,0.39,2026-04-13,1020,N,VIIRS,n,2,292.78,2.65,D,0
41.2427,36.46562,333.7,0.45,0.39,2026-04-13,1020,N,VIIRS,n,2,290.24,4.05,D,2
42.32609,25.76818,337.29,0.32,0.55,2026-04-13,1201,N,VIIRS,n,2,285.47,3.71,D,0
41.24305,36.4665,299.2,0.52,0.67,2026-04-13,2238,N,VIIRS,n,2,274.73,1.62,N,2
41.24323,36.46006,312.1,0.52,0.67,2026-04-13,2238,N,VIIRS,n,2,275.4,1.62,N,2
35.52892,44.34103,314.51,0.53,0.42,2026-04-13,2239,N,VIIRS,n,2,280.42,1.03,N,2
35.53277,44.34172,309.58,0.53,0.42,2026-04-13,2239,N,VIIRS,n,2,279.64,1.03,N,2
35.53345,44.33584,300.3,0.53,0.42,2026-04-13,2239,N,VIIRS,n,2,279.73,1.68,N,2
35.62944,44.0101,339.46,0.55,0.43,2026-04-13,2239,N,VIIRS,n,2,293.68,18.84,N,2
35.66235,43.96588,333.02,0.55,0.43,2026-04-13,2239,N,VIIRS,n,2,282.69,6.17,N,2
35.6789,44.06812,297.83,0.55,0.43,2026-04-13,2239,N,VIIRS,n,2,276.26,0.58,N,2
35.68446,43.87515,326.86,0.56,0.43,2026-04-13,2239,N,VIIRS,n,2,297.96,65.86,N,2
35.68841,43.87583,305.41,0.56,0.43,2026-04-13,2239,N,VIIRS,n,2,280.89,1.75,N,2
35.72548,44.03988,333.17,0.55,0.43,2026-04-13,2239,N,VIIRS,n,2,288.14,20.84,N,2
35.73006,44.03448,325.07,0.55,0.43,2026-04-13,2239,N,VIIRS,n,2,279.96,1.94,N,2
35.77407,43.99854,301.24,0.55,0.43,2026-04-13,2239,N,VIIRS,n,2,279.09,1.35,N,2
35.77476,43.99232,309.95,0.55,0.43,2026-04-13,2239,N,VIIRS,n,2,279.61,1.35,N,2
35.9524,43.72938,297.22,0.57,0.43,2026-04-13,2239,N,VIIRS,n,2,279.1,0.48,N,2
35.969,43.76482,344.38,0.57,0.43,2026-04-13,2239,N,VIIRS,n,2,282.23,8.43,N,2
35.97234,43.77164,296.82,0.57,0.43,2026-04-13,2239,N,VIIRS,n,2,279.03,1.12,N,2
35.98102,43.7665,316.47,0.57,0.43,2026-04-13,2239,N,VIIRS,n,2,280.44,1.36,N,2
35.98502,43.76711,304.97,0.57,0.43,2026-04-13,2239,N,VIIRS,n,2,278.88,1.36,N,2
36.01859,43.68218,332.85,0.38,0.44,2026-04-13,2239,N,VIIRS,n,2,281.17,3.12,N,2
36.09799,43.63086,299.2,0.39,0.44,2026-04-13,2239,N,VIIRS,n,2,276.57,0.63,N,2
36.26338,33.72562,306.8,0.68,0.74,2026-04-13,2239,N,VIIRS,n,2,281.88,2.04,N,2
36.26485,33.72966,297.39,0.68,0.74,2026-04-13,2239,N,VIIRS,n,2,280.2,0.94,N,2
36.35262,42.07659,298.52,0.47,0.48,2026-04-13,2239,N,VIIRS,n,2,280.45,0.96,N,2
36.71645,36.20123,317.96,0.5,0.66,2026-04-13,2239,N,VIIRS,n,2,280.6,1.87,N,2
36.71669,36.1951,297.97,0.5,0.66,2026-04-13,2239,N,VIIRS,n,2,281.23,2.46,N,3
36.717,36.20098,324.26,0.5,0.66,2026-04-13,2239,N,VIIRS,n,2,280.95,3.54,N,2
36.72853,36.20781,306.65,0.5,0.66,2026-04-13,2239,N,VIIRS,n,2,282.28,1.44,N,2
36.72905,36.20751,307.73,0.5,0.66,2026-04-13,2239,N,VIIRS,n,2,282.74,1.5,N,2
36.73468,36.20824,308.47,0.5,0.66,2026-04-13,2239,N,VIIRS,n,2,284.06,1.27,N,2
36.7352,36.20792,307.04,0.5,0.66,2026-04-13,2239,N,VIIRS,n,2,284.08,1.5,N,2
36.74083,36.20876,297.86,0.5,0.66,2026-04-13,2239,N,VIIRS,n,2,283.19,1.27,N,2
36.86961,34.76073,298.73,0.6,0.71,2026-04-13,2239,N,VIIRS,n,2,281.35,1.79,N,2
36.93723,42.12926,319.24,0.47,0.48,2026-04-13,2239,N,VIIRS,n,2,276.05,2.1,N,2
36.93824,42.11843,313.01,0.48,0.48,2026-04-13,2239,N,VIIRS,n,2,274.74,1.17,N,2
36.94212,42.17313,301.42,0.47,0.48,2026-04-13,2239,N,VIIRS,n,2,275.66,1.78,N,2
36.94609,42.13057,296.29,0.47,0.48,2026-04-13,2239,N,VIIRS,n,2,275.79,1.08,N,2
36.96397,42.08342,295.47,0.48,0.48,2026-04-13,2239,N,VIIRS,n,2,275.94,0.4,N,2
37.29599,37.15574,297.26,0.45,0.63,2026-04-13,2239,N,VIIRS,n,2,277.93,0.65,N,2
36.93806,42.13166,305.97,0.73,0.76,2026-04-14,19,N,VIIRS,n,2,275.15,2.31,N,2
36.94075,42.17101,306.51,0.73,0.76,2026-04-14,19,N,VIIRS,n,2,274.62,1.55,N,2
36.94465,42.13507,301.54,0.73,0.76,2026-04-14,19,N,VIIRS,n,2,274.03,2.31,N,2
37.35179,37.16305,302.57,0.4,0.6,2026-04-14,19,N,VIIRS,n,2,279.13,0.9,N,2
38.6647,39.23417,296.76,0.47,0.64,2026-04-14,19,N,VIIRS,n,2,273.44,1.0,N,2
39.48466,30.04356,302.51,0.48,0.4,2026-04-14,19,N,VIIRS,n,2,269.94,0.69,N,2
39.86633,26.24418,299.21,0.39,0.36,2026-04-14,19,N,VIIRS,n,2,277.9,0.87,N,2
40.44296,27.13875,299.6,0.39,0.36,2026-04-14,19,N,VIIRS,n,2,282.44,0.95,N,2
40.75691,29.75865,298.88,0.45,0.39,2026-04-14,19,N,VIIRS,n,2,279.07,0.86,N,2
40.76557,29.528,298.13,0.44,0.39,2026-04-14,19,N,VIIRS,n,2,282.99,0.92,N,3
40.78025,29.59976,298.0,0.45,0.39,2026-04-14,19,N,VIIRS,n,2,280.69,0.88,N,2
40.80249,29.37122,299.5,0.44,0.38,2026-04-14,19,N,VIIRS,n,2,279.4,0.91,N,0
41.25242,31.41268,312.79,0.51,0.41,2026-04-14,19,N,VIIRS,n,2,275.98,2.86,N,2
41.25608,31.41418,341.65,0.51,0.41,2026-04-14,19,N,VIIRS,n,2,278.66,8.39,N,2
41.26224,31.42283,296.97,0.51,0.41,2026-04-14,19,N,VIIRS,n,2,278.21,2.14,N,2
41.26593,31.42416,321.6,0.51,0.41,2026-04-14,19,N,VIIRS,n,2,281.18,2.14,N,2
36.69174,36.20615,298.93,0.37,0.58,2026-04-14,20,N,VIIRS,n,2,284.29,0.74,N,2
36.69531,36.20066,295.53,0.37,0.58,2026-04-14,20,N,VIIRS,n,2,284.16,1.08,N,0
36.69694,36.20807,300.86,0.37,0.58,2026-04-14,20,N,VIIRS,n,2,283.22,0.74,N,2
36.69898,36.20041,296.63,0.37,0.58,2026-04-14,20,N,VIIRS,n,2,283.11,1.17,N,0
36.72479,36.21054,295.13,0.37,0.58,2026-04-14,20,N,VIIRS,n,2,280.12,0.49,N,2
36.72992,36.21269,301.01,0.37,0.58,2026-04-14,20,N,VIIRS,n,2,283.69,0.49,N,2
38.73344,26.96683,295.29,0.4,0.37,2026-04-14,20,N,VIIRS,n,2,281.47,0.37,N,2
38.73659,26.94877,303.45,0.4,0.37,2026-04-14,20,N,VIIRS,n,2,283.95,1.74,N,2
38.73738,26.94426,330.17,0.4,0.37,2026-04-14,20,N,VIIRS,n,2,288.05,1.74,N,2
38.73974,26.93069,310.59,0.4,0.37,2026-04-14,20,N,VIIRS,n,2,285.5,1.45,N,2
38.75226,26.93898,306.05,0.4,0.37,2026-04-14,20,N,VIIRS,n,2,283.16,0.71,N,2
35.53456,44.33887,332.74,0.42,0.38,2026-04-14,959,N,VIIRS,n,2,296.76,3.25,D,2
36.93562,42.13128,325.55,0.48,0.4,2026-04-14,1000,N,VIIRS,n,2,297.54,2.46,D,2
37.94223,41.10542,325.3,0.51,0.41,2026-04-14,1000,N,VIIRS,n,2,292.3,2.1,D,0
38.24422,35.04669,340.02,0.33,0.55,2026-04-14,1000,N,VIIRS,n,2,297.37,2.08,D,0
40.01145,44.17486,330.95,0.39,0.36,2026-04-14,1000,N,VIIRS,n,2,296.93,1.63,D,0
40.17235,43.95571,333.22,0.39,0.37,2026-04-14,1000,N,VIIRS,n,2,295.49,2.51,D,0
41.24173,36.4674,328.38,0.48,0.48,2026-04-14,1001,N,VIIRS,n,2,295.67,3.48,D,2
41.24221,36.46376,333.18,0.48,0.48,2026-04-14,1001,N,VIIRS,n,2,297.36,4.68,D,2
41.88771,44.47118,327.61,0.38,0.36,2026-04-14,1001,N,VIIRS,n,2,289.2,1.91,D,0
41.25573,31.41404,328.0,0.35,0.57,2026-04-14,1142,N,VIIRS,n,2,292.18,2.69,D,2
35.52587,44.34435,301.7,0.63,0.54,2026-04-14,2220,N,VIIRS,n,2,279.18,1.83,N,2
35.52641,44.33711,297.0,0.63,0.54,2026-04-14,2220,N,VIIRS,n,2,279.58,1.83,N,2
35.53145,44.33779,326.13,0.63,0.54,2026-04-14,2220,N,VIIRS,n,2,280.85,1.83,N,2
35.53649,44.33849,314.5,0.63,0.54,2026-04-14,2220,N,VIIRS,n,2,279.49,1.27,N,2
35.62994,44.01037,349.81,0.33,0.55,2026-04-14,2220,N,VIIRS,n,2,282.04,11.03,N,2
35.6302,44.0066,367.0,0.33,0.55,2026-04-14,2220,N,VIIRS,h,2,291.8,11.03,N,2
35.66428,43.96559,333.94,0.33,0.56,2026-04-14,2220,N,VIIRS,n,2,281.69,2.82,N,2
35.66455,43.96185,318.47,0.33,0.56,2026-04-14,2220,N,VIIRS,n,2,279.98,3.48,N,2
35.67793,44.06447,301.9,0.33,0.55,2026-04-14,2220,N,VIIRS,n,2,280.52,1.07,N,2
