latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
36.83026,31.25104,327.96,0.53,0.42,2025-02-07,1115,N,VIIRS,n,2,285.41,2.82,D,0
37.95337,28.99359,328.84,0.44,0.39,2025-02-07,1115,N,VIIRS,n,2,284.97,2.35,D,0
39.97418,31.70486,332.27,0.4,0.45,2025-02-07,1116,N,VIIRS,n,2,280.83,3.37,D,0
40.8294,26.10946,337.88,0.39,0.36,2025-02-07,1116,N,VIIRS,n,2,285.54,11.2,D,0
41.07799,26.69885,331.19,0.41,0.37,2025-02-07,1116,N,VIIRS,n,2,282.74,2.75,D,0
41.11018,27.10304,327.35,0.41,0.37,2025-02-07,1116,N,VIIRS,n,2,283.17,1.56,D,0
41.20849,26.32228,327.06,0.4,0.37,2025-02-07,1116,N,VIIRS,n,2,281.52,1.95,D,0
41.36177,26.81265,329.69,0.41,0.37,2025-02-07,1116,N,VIIRS,n,2,283.74,7.98,D,0
41.3644,26.81396,325.17,0.41,0.37,2025-02-07,1116,N,VIIRS,n,2,282.06,2.54,D,0
35.52458,44.34309,334.22,0.58,0.69,2025-02-07,2154,N,VIIRS,n,2,275.38,5.61,N,2
35.52567,44.34489,331.89,0.58,0.69,2025-02-07,2154,N,VIIRS,n,2,275.3,4.14,N,2
35.52593,44.33809,297.11,0.58,0.69,2025-02-07,2154,N,VIIRS,n,2,274.33,4.39,N,2
35.56579,44.28566,295.84,0.58,0.7,2025-02-07,2154,N,VIIRS,n,2,274.08,0.77,N,2
36.28067,30.35494,306.25,0.45,0.39,2025-02-07,2335,N,VIIRS,n,2,278.16,1.32,N,0
36.30107,33.93322,346.38,0.38,0.36,2025-02-07,2335,N,VIIRS,n,2,281.35,15.08,N,0
36.30437,33.93402,342.93,0.38,0.36,2025-02-07,2335,N,VIIRS,n,2,284.93,6.41,N,0
36.30504,33.92977,325.27,0.38,0.36,2025-02-07,2335,N,VIIRS,n,2,278.6,6.41,N,0
36.30766,33.93481,296.79,0.38,0.36,2025-02-07,2335,N,VIIRS,n,2,276.21,6.41,N,0
36.30833,33.93056,332.82,0.38,0.36,2025-02-07,2335,N,VIIRS,n,2,279.27,6.41,N,0
36.31163,33.93136,302.08,0.38,0.36,2025-02-07,2335,N,VIIRS,n,2,276.82,0.34,N,0
36.7183,36.2029,321.81,0.41,0.37,2025-02-07,2335,N,VIIRS,n,2,278.55,2.07,N,2
36.72425,36.20926,298.06,0.41,0.37,2025-02-07,2335,N,VIIRS,n,2,276.46,0.49,N,2
36.731,36.21113,319.48,0.41,0.37,2025-02-07,2335,N,VIIRS,n,2,283.9,2.97,N,2
36.73518,36.20753,297.78,0.41,0.37,2025-02-07,2335,N,VIIRS,n,2,278.72,0.75,N,2
36.87098,34.76557,296.06,0.39,0.36,2025-02-07,2335,N,VIIRS,n,2,276.56,0.68,N,2
36.92744,35.38206,295.64,0.39,0.36,2025-02-07,2335,N,VIIRS,n,2,271.65,0.42,N,0
36.9529,35.25201,314.99,0.39,0.36,2025-02-07,2335,N,VIIRS,n,2,271.79,1.71,N,0
37.25236,30.44158,300.14,0.45,0.39,2025-02-07,2335,N,VIIRS,n,2,273.3,1.2,N,2
38.42584,27.21779,305.52,0.43,0.46,2025-02-07,2335,N,VIIRS,n,2,276.41,1.49,N,2
38.73711,26.95084,308.1,0.45,0.47,2025-02-07,2335,N,VIIRS,n,2,275.2,1.07,N,2
38.73907,26.92973,301.17,0.45,0.47,2025-02-07,2335,N,VIIRS,n,2,277.28,1.28,N,2
38.7458,26.95203,302.65,0.45,0.47,2025-02-07,2335,N,VIIRS,n,2,275.25,1.15,N,2
39.86489,26.24424,296.8,0.5,0.49,2025-02-07,2335,N,VIIRS,n,2,274.68,1.28,N,2
36.70629,35.21804,332.58,0.49,0.4,2025-02-08,1056,N,VIIRS,n,2,289.07,3.2,D,0
36.74384,29.84843,335.63,0.39,0.36,2025-02-08,1056,N,VIIRS,n,2,290.8,2.8,D,0
36.74662,29.86571,335.22,0.39,0.36,2025-02-08,1056,N,VIIRS,n,2,287.95,1.47,D,0
36.75305,29.84171,337.29,0.39,0.36,2025-02-08,1056,N,VIIRS,n,2,291.28,3.74,D,0
36.75775,29.84961,345.77,0.39,0.36,2025-02-08,1056,N,VIIRS,n,2,287.81,11.99,D,0
36.80999,35.73305,329.44,0.52,0.41,2025-02-08,1056,N,VIIRS,n,2,294.07,2.01,D,0
36.86865,35.56472,337.9,0.51,0.41,2025-02-08,1056,N,VIIRS,n,2,290.42,5.39,D,0
36.9863,31.01736,329.54,0.38,0.36,2025-02-08,1056,N,VIIRS,n,2,290.17,2.31,D,0
37.08708,35.88094,325.3,0.53,0.42,2025-02-08,1056,N,VIIRS,n,2,296.98,2.09,D,0
37.08984,35.22083,337.63,0.49,0.41,2025-02-08,1056,N,VIIRS,n,2,292.78,7.84,D,0
37.11182,29.72475,337.3,0.39,0.36,2025-02-08,1056,N,VIIRS,n,2,286.03,4.83,D,0
37.14793,35.85173,336.73,0.53,0.42,2025-02-08,1056,N,VIIRS,n,2,297.13,6.97,D,0
37.60655,27.38999,329.76,0.43,0.38,2025-02-08,1056,N,VIIRS,n,2,286.41,2.46,D,0
37.64693,28.93545,339.25,0.39,0.37,2025-02-08,1056,N,VIIRS,n,2,284.11,2.66,D,0
37.7907,28.40824,335.25,0.4,0.37,2025-02-08,1056,N,VIIRS,n,2,287.12,2.21,D,0
37.79638,29.54261,344.07,0.39,0.36,2025-02-08,1056,N,VIIRS,n,2,291.19,6.44,D,0
37.97964,27.33295,327.0,0.43,0.38,2025-02-08,1056,N,VIIRS,n,2,284.79,1.16,D,0
37.9893,28.98625,332.23,0.39,0.36,2025-02-08,1056,N,VIIRS,n,2,289.17,4.45,D,0
38.06255,27.49505,337.68,0.42,0.38,2025-02-08,1056,N,VIIRS,n,2,286.32,4.2,D,0
38.07582,27.4383,339.87,0.42,0.38,2025-02-08,1056,N,VIIRS,n,2,287.95,3.03,D,0
38.07727,27.43597,347.56,0.42,0.38,2025-02-08,1056,N,VIIRS,n,2,287.99,4.81,D,0
38.07843,27.4328,337.65,0.42,0.38,2025-02-08,1056,N,VIIRS,n,2,283.0,3.03,D,0
38.20314,30.7494,329.74,0.39,0.36,2025-02-08,1056,N,VIIRS,n,2,285.01,2.28,D,3
38.48579,28.29136,329.76,0.4,0.37,2025-02-08,1056,N,VIIRS,n,2,286.55,2.66,D,0
38.66668,28.869,328.03,0.39,0.36,2025-02-08,1056,N,VIIRS,n,2,283.77,1.64,D,0
40.35135,33.96144,328.58,0.48,0.4,2025-02-08,1057,N,VIIRS,n,2,280.42,2.72,D,0
35.52687,44.34803,304.55,0.57,0.43,2025-02-08,2316,N,VIIRS,n,2,271.56,1.51,N,2
35.52816,44.34189,348.2,0.57,0.43,2025-02-08,2316,N,VIIRS,n,2,275.84,4.11,N,2
35.52946,44.33575,300.23,0.57,0.43,2025-02-08,2316,N,VIIRS,n,2,272.53,4.11,N,2
35.53208,44.34308,319.99,0.57,0.43,2025-02-08,2316,N,VIIRS,n,2,272.11,4.11,N,2
35.53337,44.33692,327.95,0.57,0.43,2025-02-08,2316,N,VIIRS,n,2,273.09,4.11,N,2
35.62962,44.01243,312.62,0.55,0.43,2025-02-08,2316,N,VIIRS,n,2,274.64,4.18,N,2
35.63083,44.00651,326.55,0.55,0.42,2025-02-08,2316,N,VIIRS,n,2,278.33,4.18,N,2
35.66359,43.9659,300.6,0.54,0.42,2025-02-08,2316,N,VIIRS,n,2,273.84,0.97,N,2
35.6791,44.06652,299.68,0.55,0.43,2025-02-08,2316,N,VIIRS,n,2,273.73,0.94,N,2
35.72506,44.0421,335.11,0.55,0.42,2025-02-08,2316,N,VIIRS,n,2,275.6,5.84,N,2
35.73135,44.03135,316.57,0.55,0.42,2025-02-08,2316,N,VIIRS,n,2,274.18,3.9,N,2
35.77176,43.99312,308.04,0.54,0.42,2025-02-08,2316,N,VIIRS,n,2,273.53,2.22,N,2
35.92265,43.79194,306.25,0.53,0.42,2025-02-08,2316,N,VIIRS,n,2,272.28,1.26,N,2
35.95155,43.72778,295.18,0.52,0.42,2025-02-08,2316,N,VIIRS,n,2,272.36,0.79,N,2
35.95297,43.72889,299.33,0.52,0.42,2025-02-08,2316,N,VIIRS,n,2,272.94,0.98,N,2
35.97231,43.7714,296.21,0.53,0.42,2025-02-08,2316,N,VIIRS,n,2,273.86,1.6,N,2
35.98101,43.76809,295.48,0.53,0.42,2025-02-08,2316,N,VIIRS,n,2,275.07,0.89,N,2
35.9984,43.76138,320.87,0.53,0.42,2025-02-08,2316,N,VIIRS,n,2,274.25,2.43,N,2
36.01835,43.68262,306.6,0.52,0.42,2025-02-08,2316,N,VIIRS,n,2,273.89,1.17,N,2
36.08215,43.6423,296.39,0.52,0.41,2025-02-08,2316,N,VIIRS,n,2,272.96,0.85,N,0
36.13117,40.81017,299.31,0.41,0.37,2025-02-08,2316,N,VIIRS,n,2,272.75,0.65,N,2
36.24549,32.29452,326.09,0.39,0.44,2025-02-08,2316,N,VIIRS,n,2,278.18,1.46,N,3
36.26283,33.7275,316.79,0.51,0.41,2025-02-08,2316,N,VIIRS,n,2,279.02,2.03,N,2
36.34982,42.07483,299.7,0.44,0.39,2025-02-08,2316,N,VIIRS,n,2,271.12,1.15,N,2
36.44107,42.92912,302.73,0.48,0.4,2025-02-08,2316,N,VIIRS,n,2,273.97,1.48,N,2
36.67613,39.2194,302.86,0.39,0.36,2025-02-08,2316,N,VIIRS,n,2,272.97,0.39,N,0
36.718,36.20279,327.22,0.42,0.37,2025-02-08,2316,N,VIIRS,n,2,279.17,2.04,N,2
36.72424,36.20892,307.1,0.42,0.37,2025-02-08,2316,N,VIIRS,n,2,277.33,1.25,N,2
36.72768,36.2096,297.62,0.42,0.37,2025-02-08,2316,N,VIIRS,n,2,277.21,1.14,N,2
36.73112,36.21032,317.23,0.42,0.37,2025-02-08,2316,N,VIIRS,n,2,285.48,1.14,N,2
36.73799,36.21177,304.17,0.42,0.37,2025-02-08,2316,N,VIIRS,n,2,279.86,1.91,N,2
36.74612,43.4983,296.81,0.5,0.41,2025-02-08,2316,N,VIIRS,n,2,273.46,1.57,N,2
36.74613,36.2039,326.5,0.42,0.37,2025-02-08,2316,N,VIIRS,n,2,279.29,2.0,N,2
36.74677,36.19922,303.21,0.42,0.37,2025-02-08,2316,N,VIIRS,n,2,276.64,2.0,N,2
36.77607,43.32618,328.43,0.49,0.4,2025-02-08,2316,N,VIIRS,n,2,278.39,5.21,N,2
36.80007,37.01902,300.14,0.4,0.37,2025-02-08,2316,N,VIIRS,n,2,274.45,0.91,N,2
36.86725,43.52109,296.48,0.5,0.41,2025-02-08,2316,N,VIIRS,n,2,269.76,0.75,N,0
36.8675,43.52244,299.2,0.5,0.41,2025-02-08,2316,N,VIIRS,n,2,270.13,0.86,N,0
36.87006,43.487,312.07,0.5,0.41,2025-02-08,2316,N,VIIRS,n,2,270.9,3.38,N,2
36.89316,43.42838,325.55,0.49,0.4,2025-02-08,2316,N,VIIRS,n,2,268.9,2.23,N,2
36.89392,43.42984,303.23,0.49,0.4,2025-02-08,2316,N,VIIRS,n,2,267.29,1.43,N,2
36.90521,43.39282,325.78,0.49,0.4,2025-02-08,2316,N,VIIRS,n,2,267.16,4.4,N,2
36.99875,41.5621,298.56,0.42,0.38,2025-02-08,2316,N,VIIRS,n,2,272.96,0.83,N,2
37.07629,42.55733,295.32,0.45,0.39,2025-02-08,2316,N,VIIRS,n,2,272.39,0.72,N,2
37.07987,42.55811,297.98,0.45,0.39,2025-02-08,2316,N,VIIRS,n,2,274.23,0.9,N,2
37.29287,37.15726,302.44,0.4,0.37,2025-02-08,2316,N,VIIRS,n,2,274.04,1.66,N,2
37.33791,40.80061,296.22,0.4,0.37,2025-02-08,2316,N,VIIRS,n,2,272.81,0.75,N,2
37.35145,37.16301,305.57,0.4,0.37,2025-02-08,2316,N,VIIRS,n,2,275.18,1.13,N,2
37.96114,41.70259,297.05,0.42,0.37,2025-02-08,2316,N,VIIRS,n,2,272.49,0.72,N,2
38.42855,27.21635,298.87,0.39,0.59,2025-02-08,2316,N,VIIRS,n,2,276.41,0.83,N,2
38.45537,38.72598,302.14,0.39,0.36,2025-02-08,2316,N,VIIRS,n,2,272.09,0.97,N,2
38.65127,39.7684,299.0,0.38,0.36,2025-02-08,2316,N,VIIRS,n,2,269.41,0.95,N,2
38.73887,26.9468,300.39,0.41,0.6,2025-02-08,2316,N,VIIRS,n,2,276.95,0.82,N,2
38.4254,27.21547,296.29,0.43,0.62,2025-02-09,56,N,VIIRS,n,2,274.96,0.65,N,2
38.73414,26.94926,300.23,0.41,0.61,2025-02-09,56,N,VIIRS,n,2,273.48,0.84,N,2
38.73588,26.94909,314.82,0.41,0.61,2025-02-09,56,N,VIIRS,n,2,275.2,1.84,N,2
35.52587,44.34174,340.04,0.7,0.75,2025-02-09,856,N,VIIRS,n,2,286.16,6.18,D,2
35.53249,44.33881,355.68,0.7,0.75,2025-02-09,856,N,VIIRS,n,2,287.09,7.81,D,2
35.63102,44.00688,340.56,0.73,0.76,2025-02-09,856,N,VIIRS,n,2,285.28,4.67,D,2
35.68189,43.87572,355.64,0.73,0.76,2025-02-09,856,N,VIIRS,n,2,286.62,20.4,D,2
35.68437,43.88371,339.57,0.73,0.76,2025-02-09,856,N,VIIRS,n,2,283.5,20.28,D,2
