latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.25599,31.4132,304.15,0.47,0.48,2024-01-29,24,N,VIIRS,n,2,273.38,1.3,N,2
41.79784,26.70042,297.55,0.44,0.38,2024-01-29,24,N,VIIRS,n,2,272.94,0.69,N,2
36.93433,30.64646,299.21,0.55,0.51,2024-01-29,25,N,VIIRS,n,2,274.58,0.94,N,2
38.42706,27.21689,300.76,0.52,0.41,2024-01-29,25,N,VIIRS,n,2,275.1,1.33,N,2
38.42881,27.21691,296.2,0.52,0.41,2024-01-29,25,N,VIIRS,n,2,275.64,0.8,N,2
38.73814,26.94804,299.03,0.5,0.41,2024-01-29,25,N,VIIRS,n,2,278.03,0.93,N,2
38.74182,26.94924,300.62,0.5,0.41,2024-01-29,25,N,VIIRS,n,2,274.6,0.65,N,2
38.75282,26.95295,301.39,0.5,0.41,2024-01-29,25,N,VIIRS,n,2,274.86,1.22,N,2
37.57132,28.97404,325.59,0.49,0.65,2024-01-29,1006,N,VIIRS,n,2,278.83,2.93,D,0
41.0975,25.52445,355.79,0.57,0.69,2024-01-29,1007,N,VIIRS,n,2,283.06,6.38,D,0
41.09853,25.52234,350.19,0.57,0.69,2024-01-29,1007,N,VIIRS,n,2,282.37,8.78,D,0
37.56641,28.91241,336.15,0.35,0.57,2024-01-29,1146,N,VIIRS,n,2,282.71,5.01,D,0
41.03084,26.36616,336.98,0.55,0.51,2024-01-29,1147,N,VIIRS,n,2,279.37,6.92,D,0
41.03133,26.37287,336.25,0.55,0.51,2024-01-29,1147,N,VIIRS,n,2,277.25,9.7,D,0
42.32193,25.61545,352.09,0.52,0.5,2024-01-29,1148,N,VIIRS,n,2,279.54,7.55,D,0
36.90645,43.38678,338.17,0.49,0.49,2024-01-29,2225,N,VIIRS,n,2,271.49,6.05,N,2
36.96013,42.38402,319.89,0.56,0.51,2024-01-29,2225,N,VIIRS,n,2,273.35,2.53,N,0
37.07687,42.55462,298.23,0.55,0.51,2024-01-29,2225,N,VIIRS,n,2,273.25,1.26,N,2
35.62855,44.00948,331.76,0.44,0.46,2024-01-29,2226,N,VIIRS,n,2,267.74,2.47,N,2
35.62901,44.00452,305.18,0.44,0.46,2024-01-29,2226,N,VIIRS,n,2,266.68,2.63,N,2
35.6308,44.00809,335.71,0.44,0.46,2024-01-29,2226,N,VIIRS,n,2,268.95,4.01,N,2
35.66324,43.96474,316.69,0.44,0.46,2024-01-29,2226,N,VIIRS,n,2,270.26,1.43,N,2
35.72567,44.03963,342.82,0.44,0.46,2024-01-29,2226,N,VIIRS,n,2,270.92,5.45,N,2
35.72739,44.04125,327.53,0.44,0.46,2024-01-29,2226,N,VIIRS,n,2,267.69,1.48,N,2
40.75852,29.76183,296.76,0.41,0.37,2024-01-30,5,N,VIIRS,n,2,279.11,1.05,N,2
41.24246,36.46392,311.94,0.49,0.48,2024-01-30,5,N,VIIRS,n,2,275.96,2.43,N,2
41.25515,31.41569,299.17,0.45,0.39,2024-01-30,5,N,VIIRS,n,2,272.08,1.03,N,2
41.26011,31.42852,301.32,0.45,0.39,2024-01-30,5,N,VIIRS,n,2,274.19,1.33,N,2
41.26462,31.42447,308.75,0.45,0.39,2024-01-30,5,N,VIIRS,n,2,278.2,1.33,N,2
41.26811,31.42563,316.73,0.45,0.39,2024-01-30,5,N,VIIRS,n,2,276.15,1.79,N,2
36.26211,33.72874,299.8,0.46,0.47,2024-01-30,6,N,VIIRS,n,2,278.43,0.86,N,2
38.42552,27.21562,304.43,0.39,0.36,2024-01-30,6,N,VIIRS,n,2,275.94,1.0,N,2
38.63558,27.53764,297.15,0.39,0.36,2024-01-30,6,N,VIIRS,n,2,271.84,0.7,N,0
38.73756,26.94411,304.11,0.38,0.36,2024-01-30,6,N,VIIRS,n,2,279.06,1.08,N,2
38.74673,26.95105,304.22,0.38,0.36,2024-01-30,6,N,VIIRS,n,2,275.67,0.94,N,2
38.79107,26.93055,310.63,0.38,0.36,2024-01-30,6,N,VIIRS,n,2,276.13,0.87,N,2
39.48466,30.0416,296.0,0.43,0.38,2024-01-30,6,N,VIIRS,n,2,269.85,0.92,N,2
39.57718,29.86095,302.87,0.42,0.38,2024-01-30,6,N,VIIRS,n,2,270.17,1.02,N,0
36.77544,43.32673,342.82,0.5,0.41,2024-01-30,946,N,VIIRS,n,2,286.72,7.63,D,2
42.25504,43.96891,326.13,0.41,0.37,2024-01-30,947,N,VIIRS,n,2,278.03,2.14,D,0
35.52419,44.33765,331.67,0.72,0.75,2024-01-31,2148,N,VIIRS,n,2,275.27,6.14,N,2
