latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
36.12877,40.80797,299.53,0.79,0.78,2026-09-10,30,N,VIIRS,n,2.0NRT,287.42,1.03,N
36.26051,33.72828,306.65,0.34,0.56,2026-09-10,30,N,VIIRS,n,2.0NRT,293.08,0.63,N
36.57096,40.44122,295.04,0.73,0.76,2026-09-10,30,N,VIIRS,n,2.0NRT,283.67,0.78,N
36.69415,36.20548,307.15,0.44,0.63,2026-09-10,30,N,VIIRS,n,2.0NRT,295.01,1.95,N
36.72029,36.20058,308.1,0.44,0.63,2026-09-10,30,N,VIIRS,n,2.0NRT,294.08,1.74,N
36.73002,36.21019,311.7,0.44,0.63,2026-09-10,30,N,VIIRS,n,2.0NRT,295.63,1.2,N
36.77672,39.69875,302.99,0.67,0.73,2026-09-10,30,N,VIIRS,n,2.0NRT,284.6,2.5,N
36.86761,34.76339,305.74,0.37,0.58,2026-09-10,30,N,VIIRS,n,2.0NRT,292.89,1.18,N
36.97256,40.73121,296.79,0.74,0.76,2026-09-10,30,N,VIIRS,n,2.0NRT,284.39,0.75,N
37.06477,41.05951,329.04,0.76,0.77,2026-09-10,30,N,VIIRS,n,2.0NRT,288.48,2.68,N
37.06571,41.06585,297.8,0.76,0.77,2026-09-10,30,N,VIIRS,n,2.0NRT,286.76,3.01,N
37.06844,41.05764,331.9,0.76,0.77,2026-09-10,30,N,VIIRS,n,2.0NRT,289.58,7.3,N
37.07152,41.06284,309.42,0.76,0.77,2026-09-10,30,N,VIIRS,n,2.0NRT,288.14,2.68,N
37.25517,30.44219,301.87,0.43,0.46,2026-09-10,30,N,VIIRS,n,2.0NRT,288.04,1.38,N
37.35311,37.16235,303.31,0.48,0.65,2026-09-10,30,N,VIIRS,n,2.0NRT,291.68,0.83,N
37.4612,35.51401,301.87,0.39,0.59,2026-09-10,30,N,VIIRS,n,2.0NRT,291.64,0.84,N
37.46637,35.51657,303.21,0.39,0.59,2026-09-10,30,N,VIIRS,n,2.0NRT,292.62,0.84,N
37.50424,35.55012,310.37,0.39,0.59,2026-09-10,30,N,VIIRS,n,2.0NRT,291.72,1.44,N
37.50435,35.55309,312.3,0.39,0.59,2026-09-10,30,N,VIIRS,n,2.0NRT,292.35,1.33,N
37.50605,35.54687,304.42,0.39,0.59,2026-09-10,30,N,VIIRS,n,2.0NRT,291.02,1.33,N
37.69335,38.08704,300.64,0.52,0.67,2026-09-10,30,N,VIIRS,n,2.0NRT,287.18,0.91,N
37.69444,38.0844,301.66,0.52,0.67,2026-09-10,30,N,VIIRS,n,2.0NRT,288.39,0.84,N
37.86232,29.37511,300.21,0.56,0.43,2026-09-10,30,N,VIIRS,n,2.0NRT,290.14,0.39,N
37.89956,30.49112,296.92,0.42,0.45,2026-09-10,30,N,VIIRS,n,2.0NRT,286.86,1.1,N
38.07314,40.19343,297.28,0.65,0.73,2026-09-10,30,N,VIIRS,n,2.0NRT,285.26,1.18,N
38.08581,34.41846,303.59,0.33,0.55,2026-09-10,30,N,VIIRS,n,2.0NRT,281.8,0.48,N
38.09088,34.41982,296.97,0.33,0.55,2026-09-10,30,N,VIIRS,n,2.0NRT,280.73,0.48,N
38.21745,40.5306,308.75,0.67,0.73,2026-09-10,30,N,VIIRS,n,2.0NRT,285.9,2.21,N
38.42747,27.21511,314.1,0.45,0.39,2026-09-10,30,N,VIIRS,n,2.0NRT,294.51,1.24,N
38.65969,30.61723,310.29,0.41,0.45,2026-09-10,30,N,VIIRS,n,2.0NRT,286.28,1.1,N
38.7355,26.94387,307.25,0.44,0.38,2026-09-10,30,N,VIIRS,n,2.0NRT,295.59,1.49,N
38.73826,26.92915,315.79,0.43,0.38,2026-09-10,30,N,VIIRS,n,2.0NRT,294.92,1.65,N
38.73895,26.94498,304.97,0.44,0.38,2026-09-10,30,N,VIIRS,n,2.0NRT,294.39,0.93,N
38.74147,26.95098,315.13,0.44,0.38,2026-09-10,30,N,VIIRS,n,2.0NRT,294.88,1.91,N
38.7424,26.94603,305.73,0.44,0.38,2026-09-10,30,N,VIIRS,n,2.0NRT,292.99,0.93,N
38.74542,36.56086,300.8,0.41,0.61,2026-09-10,30,N,VIIRS,n,2.0NRT,277.68,1.11,N
38.78735,35.32938,299.36,0.35,0.57,2026-09-10,30,N,VIIRS,n,2.0NRT,282.22,0.82,N
38.78839,35.32756,299.61,0.35,0.57,2026-09-10,30,N,VIIRS,n,2.0NRT,282.16,0.72,N
38.92913,32.1755,303.59,0.49,0.48,2026-09-10,30,N,VIIRS,n,2.0NRT,280.29,1.23,N
38.93041,32.1701,307.29,0.48,0.48,2026-09-10,30,N,VIIRS,n,2.0NRT,281.02,1.23,N
39.05827,34.71256,297.25,0.32,0.55,2026-09-10,30,N,VIIRS,n,2.0NRT,276.23,0.38,N
39.09304,27.51261,312.28,0.45,0.39,2026-09-10,30,N,VIIRS,n,2.0NRT,291.13,2.16,N
39.11401,27.51946,303.33,0.45,0.39,2026-09-10,30,N,VIIRS,n,2.0NRT,290.11,0.88,N
39.11478,34.66095,300.25,0.32,0.55,2026-09-10,30,N,VIIRS,n,2.0NRT,275.83,0.55,N
39.1166,27.52538,301.2,0.45,0.39,2026-09-10,30,N,VIIRS,n,2.0NRT,289.15,0.88,N
39.3496,33.55651,318.09,0.56,0.51,2026-09-10,30,N,VIIRS,n,2.0NRT,282.49,3.23,N
39.35167,33.56235,328.01,0.56,0.51,2026-09-10,30,N,VIIRS,n,2.0NRT,282.2,4.32,N
39.35318,33.55616,314.75,0.56,0.51,2026-09-10,30,N,VIIRS,n,2.0NRT,283.0,4.32,N
39.35418,33.55832,330.98,0.56,0.51,2026-09-10,30,N,VIIRS,n,2.0NRT,283.05,3.23,N
39.39795,33.80775,297.28,0.57,0.52,2026-09-10,30,N,VIIRS,n,2.0NRT,280.44,0.75,N
39.39819,33.80831,301.12,0.57,0.52,2026-09-10,30,N,VIIRS,n,2.0NRT,280.56,0.91,N
39.46411,33.78704,308.94,0.57,0.52,2026-09-10,30,N,VIIRS,n,2.0NRT,280.16,1.32,N
39.46565,33.78086,296.49,0.57,0.52,2026-09-10,30,N,VIIRS,n,2.0NRT,279.77,1.46,N
39.48489,30.04288,298.09,0.56,0.43,2026-09-10,30,N,VIIRS,n,2.0NRT,284.55,1.15,N
39.48575,30.04299,295.16,0.56,0.43,2026-09-10,30,N,VIIRS,n,2.0NRT,284.32,0.98,N
39.60735,27.8805,303.83,0.46,0.39,2026-09-10,30,N,VIIRS,n,2.0NRT,289.47,0.81,N
39.61441,33.59233,326.95,0.55,0.51,2026-09-10,30,N,VIIRS,n,2.0NRT,281.66,4.34,N
39.74355,30.19766,299.24,0.56,0.43,2026-09-10,30,N,VIIRS,n,2.0NRT,285.35,0.72,N
39.86513,26.24266,325.62,0.41,0.37,2026-09-10,30,N,VIIRS,n,2.0NRT,293.96,2.96,N
40.05011,35.00494,301.45,0.63,0.54,2026-09-10,30,N,VIIRS,n,2.0NRT,276.41,1.27,N
40.08282,32.79723,338.0,0.49,0.49,2026-09-10,30,N,VIIRS,n,2.0NRT,287.29,13.72,N
40.08465,32.79972,301.13,0.49,0.49,2026-09-10,30,N,VIIRS,n,2.0NRT,283.25,1.18,N
40.14258,35.02092,297.23,0.63,0.54,2026-09-10,30,N,VIIRS,n,2.0NRT,278.37,1.71,N
40.14733,35.02319,320.91,0.63,0.54,2026-09-10,30,N,VIIRS,n,2.0NRT,279.47,3.61,N
40.44068,27.14229,302.01,0.42,0.38,2026-09-10,30,N,VIIRS,n,2.0NRT,291.35,1.28,N
40.5896,34.43244,305.26,0.57,0.52,2026-09-10,30,N,VIIRS,n,2.0NRT,284.61,2.11,N
40.59042,34.42638,306.68,0.57,0.52,2026-09-10,30,N,VIIRS,n,2.0NRT,283.79,1.18,N
40.60603,34.18343,306.06,0.56,0.51,2026-09-10,30,N,VIIRS,n,2.0NRT,282.48,2.52,N
40.75683,31.78239,297.91,0.42,0.45,2026-09-10,30,N,VIIRS,n,2.0NRT,285.12,0.64,N
40.76416,29.53134,317.53,0.5,0.41,2026-09-10,30,N,VIIRS,n,2.0NRT,292.35,2.76,N
40.78168,29.59994,308.87,0.51,0.41,2026-09-10,30,N,VIIRS,n,2.0NRT,292.25,1.29,N
41.02048,28.55837,306.54,0.46,0.39,2026-09-10,30,N,VIIRS,n,2.0NRT,291.43,1.15,N
41.02155,28.55297,305.32,0.46,0.39,2026-09-10,30,N,VIIRS,n,2.0NRT,290.82,1.11,N
41.1754,32.63492,306.53,0.45,0.47,2026-09-10,30,N,VIIRS,n,2.0NRT,288.14,1.75,N
41.19276,32.61931,296.62,0.45,0.47,2026-09-10,30,N,VIIRS,n,2.0NRT,286.38,0.51,N
41.25278,31.41552,310.96,0.4,0.44,2026-09-10,30,N,VIIRS,n,2.0NRT,288.61,1.03,N
41.2538,31.41092,304.03,0.4,0.44,2026-09-10,30,N,VIIRS,n,2.0NRT,288.24,1.23,N
41.26257,31.42935,313.5,0.4,0.44,2026-09-10,30,N,VIIRS,n,2.0NRT,290.53,1.93,N
41.26358,31.42476,313.9,0.4,0.44,2026-09-10,30,N,VIIRS,n,2.0NRT,292.42,2.68,N
41.27665,27.62613,302.41,0.43,0.38,2026-09-10,30,N,VIIRS,n,2.0NRT,287.47,0.55,N
41.62938,27.68516,300.34,0.42,0.38,2026-09-10,30,N,VIIRS,n,2.0NRT,289.54,0.68,N
41.63593,27.50589,303.64,0.42,0.38,2026-09-10,30,N,VIIRS,n,2.0NRT,290.99,0.82,N
35.55611,36.3749,340.76,0.55,0.51,2026-09-10,1011,N,VIIRS,n,2.0NRT,311.13,4.35,D
35.63071,44.00946,349.69,0.39,0.36,2026-09-10,1011,N,VIIRS,n,2.0NRT,320.99,22.51,D
35.68261,43.87616,367.0,0.4,0.37,2026-09-10,1011,N,VIIRS,h,2.0NRT,336.53,32.33,D
35.99847,36.72765,338.45,0.51,0.49,2026-09-10,1011,N,VIIRS,n,2.0NRT,310.72,2.41,D
36.24506,43.41405,367.0,0.4,0.37,2026-09-10,1011,N,VIIRS,h,2.0NRT,324.95,13.15,D
36.24841,43.4132,346.88,0.4,0.37,2026-09-10,1011,N,VIIRS,n,2.0NRT,320.94,4.81,D
36.3377,38.92442,345.82,0.39,0.44,2026-09-10,1011,N,VIIRS,n,2.0NRT,318.86,6.07,D
36.34756,37.5492,367.0,0.45,0.47,2026-09-10,1011,N,VIIRS,h,2.0NRT,314.87,13.74,D
36.39662,32.51332,333.58,0.42,0.61,2026-09-10,1011,N,VIIRS,n,2.0NRT,297.95,3.13,D
36.39801,32.51091,332.96,0.42,0.61,2026-09-10,1011,N,VIIRS,n,2.0NRT,297.78,2.54,D
36.55394,37.23638,345.63,0.47,0.48,2026-09-10,1011,N,VIIRS,n,2.0NRT,315.64,9.36,D
36.55462,37.23864,344.96,0.47,0.47,2026-09-10,1011,N,VIIRS,n,2.0NRT,315.61,7.37,D
36.5831,40.47698,344.8,0.49,0.4,2026-09-10,1011,N,VIIRS,n,2.0NRT,317.84,6.01,D
36.60567,37.5542,344.73,0.45,0.47,2026-09-10,1011,N,VIIRS,n,2.0NRT,316.35,4.01,D
36.68296,37.6086,344.78,0.44,0.46,2026-09-10,1011,N,VIIRS,n,2.0NRT,315.43,4.0,D
36.76621,42.17469,350.35,0.42,0.38,2026-09-10,1011,N,VIIRS,n,2.0NRT,319.8,14.54,D
36.82111,35.16522,341.74,0.59,0.53,2026-09-10,1011,N,VIIRS,n,2.0NRT,303.94,14.88,D
36.82185,38.18568,346.78,0.41,0.45,2026-09-10,1011,N,VIIRS,n,2.0NRT,314.73,10.3,D
36.8624,35.37918,339.65,0.57,0.52,2026-09-10,1011,N,VIIRS,n,2.0NRT,305.29,11.4,D
36.86616,40.10123,356.09,0.5,0.41,2026-09-10,1011,N,VIIRS,n,2.0NRT,321.57,16.97,D
36.86835,40.11231,346.85,0.5,0.41,2026-09-10,1011,N,VIIRS,n,2.0NRT,318.43,8.04,D
36.86985,40.10011,350.64,0.5,0.41,2026-09-10,1011,N,VIIRS,n,2.0NRT,318.71,16.97,D
36.87204,40.1112,347.91,0.5,0.41,2026-09-10,1011,N,VIIRS,n,2.0NRT,315.13,8.04,D
36.8729,42.80643,367.0,0.41,0.37,2026-09-10,1011,N,VIIRS,h,2.0NRT,325.85,22.17,D
36.87368,42.81096,348.28,0.41,0.37,2026-09-10,1011,N,VIIRS,n,2.0NRT,321.87,24.89,D
36.87705,42.81006,347.62,0.41,0.37,2026-09-10,1011,N,VIIRS,n,2.0NRT,322.22,25.0,D
36.89195,43.43159,333.88,0.4,0.37,2026-09-10,1011,N,VIIRS,n,2.0NRT,307.5,1.46,D
36.93369,40.48496,354.24,0.48,0.4,2026-09-10,1011,N,VIIRS,n,2.0NRT,322.67,9.65,D
36.95622,40.67995,353.95,0.47,0.4,2026-09-10,1011,N,VIIRS,n,2.0NRT,321.32,24.92,D
37.04659,35.89274,337.82,0.53,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,308.79,2.99,D
37.06459,35.8028,352.01,0.54,0.51,2026-09-10,1011,N,VIIRS,n,2.0NRT,311.97,11.21,D
37.06907,35.96693,341.87,0.53,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,307.36,7.44,D
37.07356,35.96529,334.05,0.53,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,305.61,12.92,D
37.07668,35.95786,367.0,0.53,0.5,2026-09-10,1011,N,VIIRS,h,2.0NRT,310.88,12.92,D
37.10131,35.91722,347.53,0.53,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,310.26,10.5,D
37.10268,35.92307,342.34,0.53,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,308.27,11.4,D
37.11345,35.90644,348.77,0.53,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,308.22,8.49,D
37.11679,36.02499,344.42,0.52,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,311.79,5.14,D
37.1742,36.10743,337.56,0.52,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,308.27,5.38,D
37.18814,35.85788,345.85,0.53,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,311.53,14.38,D
37.18952,35.86373,352.36,0.53,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,309.29,14.38,D
37.19228,36.02017,337.57,0.52,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,306.5,3.41,D
37.19268,36.00127,346.01,0.52,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,309.78,7.04,D
37.19402,35.86209,355.44,0.53,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,313.16,14.38,D
37.1954,35.86794,342.09,0.53,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,308.4,10.27,D
37.20303,35.8588,344.85,0.53,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,308.87,4.77,D
37.20362,35.90295,367.0,0.53,0.5,2026-09-10,1011,N,VIIRS,h,2.0NRT,313.5,16.1,D
37.20499,35.90878,354.65,0.53,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,312.75,16.1,D
37.20703,36.02105,337.73,0.52,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,308.04,1.89,D
37.20811,35.90131,354.32,0.53,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,306.47,11.49,D
37.20948,35.90713,332.3,0.53,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,306.42,11.49,D
37.21334,36.06853,346.3,0.52,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,310.07,7.72,D
37.21341,35.86136,342.3,0.53,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,307.35,29.73,D
37.22623,36.02028,343.68,0.52,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,311.67,13.14,D
37.24141,36.00227,344.65,0.52,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,310.42,8.62,D
37.25566,36.08437,355.12,0.52,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,308.83,13.97,D
37.26695,35.94706,344.3,0.52,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,308.74,5.42,D
37.26804,35.89009,341.13,0.53,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,305.83,3.54,D
37.27916,35.77169,338.58,0.54,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,309.29,4.69,D
37.28332,36.01607,341.27,0.52,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,308.03,8.57,D
37.28368,35.77003,340.6,0.54,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,307.14,4.69,D
37.28468,36.0218,342.23,0.52,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,306.65,8.57,D
37.38791,35.96946,344.98,0.52,0.5,2026-09-10,1011,N,VIIRS,n,2.0NRT,310.77,7.72,D
37.58953,39.61063,367.0,0.51,0.41,2026-09-10,1011,N,VIIRS,h,2.0NRT,322.23,13.33,D
37.59325,39.60947,353.46,0.51,0.41,2026-09-10,1011,N,VIIRS,n,2.0NRT,321.56,16.72,D
38.01585,40.57723,349.56,0.46,0.39,2026-09-10,1011,N,VIIRS,n,2.0NRT,319.14,11.53,D
38.08468,40.38461,367.0,0.47,0.4,2026-09-10,1011,N,VIIRS,h,2.0NRT,326.46,32.81,D
39.42008,31.76111,339.71,0.38,0.59,2026-09-10,1011,N,VIIRS,n,2.0NRT,305.75,3.23,D
39.47915,30.94933,347.96,0.42,0.61,2026-09-10,1011,N,VIIRS,n,2.0NRT,307.22,5.03,D
39.60869,33.59918,356.4,0.61,0.53,2026-09-10,1011,N,VIIRS,n,2.0NRT,314.0,18.85,D
40.05276,35.00808,345.57,0.5,0.49,2026-09-10,1011,N,VIIRS,n,2.0NRT,311.29,6.26,D
40.05418,35.01397,339.86,0.5,0.49,2026-09-10,1011,N,VIIRS,n,2.0NRT,309.41,5.93,D
40.08044,32.79895,367.0,0.32,0.55,2026-09-10,1011,N,VIIRS,h,2.0NRT,310.86,7.15,D
40.23173,34.90744,353.27,0.5,0.49,2026-09-10,1011,N,VIIRS,n,2.0NRT,306.6,5.6,D
40.23235,34.90639,350.71,0.5,0.49,2026-09-10,1011,N,VIIRS,n,2.0NRT,307.83,9.26,D
40.2361,34.90567,337.6,0.5,0.49,2026-09-10,1011,N,VIIRS,n,2.0NRT,308.63,5.22,D
