latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.50948,44.37724,303.52,0.72,0.76,2025-02-12,0,N,VIIRS,n,2,265.68,0.93,N,2
35.5258,44.34966,301.16,0.72,0.76,2025-02-12,0,N,VIIRS,n,2,265.38,5.19,N,2
35.52818,44.34207,367.0,0.72,0.76,2025-02-12,0,N,VIIRS,h,2,271.0,7.71,N,2
35.53057,44.33446,328.31,0.72,0.76,2025-02-12,0,N,VIIRS,n,2,270.53,7.71,N,2
35.53487,44.34504,299.47,0.72,0.76,2025-02-12,0,N,VIIRS,n,2,268.19,7.71,N,2
35.5373,44.33729,315.75,0.72,0.76,2025-02-12,0,N,VIIRS,n,2,270.11,7.71,N,2
35.66093,43.965,335.04,0.68,0.74,2025-02-12,0,N,VIIRS,n,2,265.38,5.42,N,2
35.6816,43.87413,331.96,0.68,0.74,2025-02-12,0,N,VIIRS,n,2,266.68,6.77,N,2
35.68812,43.87706,367.0,0.68,0.74,2025-02-12,0,N,VIIRS,h,2,267.77,14.68,N,2
35.72706,44.0435,329.8,0.69,0.74,2025-02-12,0,N,VIIRS,n,2,272.27,8.18,N,2
36.43945,42.93214,300.88,0.58,0.69,2025-02-12,0,N,VIIRS,n,2,273.72,1.32,N,2
36.71779,36.19925,311.19,0.51,0.49,2025-02-12,0,N,VIIRS,n,2,279.75,1.75,N,2
36.72974,36.20962,306.19,0.51,0.49,2025-02-12,0,N,VIIRS,n,2,281.32,2.07,N,2
36.77568,43.32913,306.27,0.59,0.7,2025-02-12,0,N,VIIRS,n,2,272.25,4.43,N,2
36.77629,43.32858,295.2,0.59,0.7,2025-02-12,0,N,VIIRS,n,2,272.09,3.48,N,2
36.77758,43.32282,341.75,0.59,0.7,2025-02-12,0,N,VIIRS,n,2,275.67,4.43,N,2
36.77822,43.3223,337.15,0.59,0.7,2025-02-12,0,N,VIIRS,n,2,275.96,7.09,N,2
36.86809,43.48747,311.35,0.6,0.71,2025-02-12,0,N,VIIRS,n,2,271.06,2.07,N,2
36.86827,34.76139,296.61,0.42,0.46,2025-02-12,0,N,VIIRS,n,2,278.36,1.06,N,2
36.86852,43.48991,317.49,0.6,0.71,2025-02-12,0,N,VIIRS,n,2,271.18,2.55,N,2
36.89197,43.43256,321.31,0.6,0.7,2025-02-12,0,N,VIIRS,n,2,269.51,2.12,N,2
36.89219,43.43446,318.34,0.6,0.7,2025-02-12,0,N,VIIRS,n,2,269.3,2.72,N,2
36.9042,43.39252,333.36,0.59,0.7,2025-02-12,0,N,VIIRS,n,2,270.5,4.07,N,2
36.90425,43.39415,325.07,0.59,0.7,2025-02-12,0,N,VIIRS,n,2,269.97,4.04,N,2
36.93624,42.13263,297.29,0.51,0.66,2025-02-12,0,N,VIIRS,n,2,269.84,1.53,N,2
36.93652,42.13325,298.41,0.51,0.66,2025-02-12,0,N,VIIRS,n,2,269.54,0.76,N,2
36.93941,42.12152,313.69,0.51,0.66,2025-02-12,0,N,VIIRS,n,2,270.45,1.81,N,2
36.93976,42.12217,313.54,0.51,0.66,2025-02-12,0,N,VIIRS,n,2,270.65,2.34,N,2
37.2528,30.44227,308.55,0.42,0.38,2025-02-12,0,N,VIIRS,n,2,273.0,1.74,N,2
37.77106,27.44027,302.05,0.39,0.36,2025-02-12,0,N,VIIRS,n,2,276.93,0.55,N,2
38.42461,27.21753,296.42,0.39,0.36,2025-02-12,0,N,VIIRS,n,2,274.01,0.75,N,2
38.42794,27.21828,298.33,0.39,0.36,2025-02-12,0,N,VIIRS,n,2,275.36,0.75,N,2
