latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.48412,30.04017,304.45,0.65,0.73,2025-07-08,103,N,VIIRS,n,2,288.52,1.35,N,2
39.48693,30.0386,299.84,0.65,0.73,2025-07-08,103,N,VIIRS,n,2,288.35,1.19,N,2
39.86357,26.24464,307.25,0.42,0.61,2025-07-08,103,N,VIIRS,n,2,294.79,1.18,N,2
39.86602,26.24415,315.12,0.42,0.61,2025-07-08,103,N,VIIRS,n,2,296.31,1.35,N,2
40.51072,27.51807,302.53,0.46,0.64,2025-07-08,103,N,VIIRS,n,2,292.26,0.46,N,0
40.5126,27.51836,304.65,0.46,0.64,2025-07-08,103,N,VIIRS,n,2,292.35,0.97,N,0
40.75568,29.76202,303.31,0.58,0.7,2025-07-08,103,N,VIIRS,n,2,292.98,1.57,N,2
41.01927,28.55371,310.69,0.5,0.66,2025-07-08,103,N,VIIRS,n,2,293.39,1.35,N,2
41.02063,28.55403,311.14,0.5,0.66,2025-07-08,103,N,VIIRS,n,2,293.83,1.09,N,2
38.751,26.93725,316.14,0.48,0.65,2025-07-08,104,N,VIIRS,n,2,294.25,1.13,N,0
38.75418,26.9383,316.14,0.48,0.65,2025-07-08,104,N,VIIRS,n,2,293.52,1.43,N,0
35.52606,44.34233,351.37,0.59,0.7,2025-07-08,903,N,VIIRS,n,2,311.38,8.63,D,2
35.528,44.34892,342.91,0.59,0.7,2025-07-08,903,N,VIIRS,n,2,310.64,18.55,D,2
35.5323,44.33969,367.0,0.59,0.7,2025-07-08,903,N,VIIRS,h,2,310.35,8.63,D,2
35.62938,44.00739,356.08,0.61,0.71,2025-07-08,903,N,VIIRS,n,2,311.69,7.92,D,2
35.63137,44.01403,345.11,0.61,0.71,2025-07-08,903,N,VIIRS,n,2,311.94,7.92,D,2
35.6594,43.96484,367.0,0.61,0.71,2025-07-08,903,N,VIIRS,h,2,313.59,9.75,D,2
35.66137,43.97148,346.12,0.61,0.71,2025-07-08,903,N,VIIRS,n,2,312.68,9.75,D,0
35.66293,43.96081,340.27,0.61,0.71,2025-07-08,903,N,VIIRS,n,2,312.95,10.66,D,2
35.66494,43.96745,367.0,0.61,0.71,2025-07-08,903,N,VIIRS,h,2,314.19,17.59,D,2
35.68063,43.87757,345.94,0.62,0.71,2025-07-08,903,N,VIIRS,n,2,312.33,21.31,D,2
35.68699,43.87495,350.95,0.62,0.71,2025-07-08,903,N,VIIRS,n,2,312.86,21.31,D,2
35.689,43.8816,367.0,0.62,0.71,2025-07-08,903,N,VIIRS,h,2,312.18,42.01,D,2
35.72237,44.03996,342.79,0.61,0.71,2025-07-08,903,N,VIIRS,n,2,310.48,9.56,D,2
35.72467,44.04164,355.65,0.61,0.71,2025-07-08,903,N,VIIRS,n,2,310.83,13.41,D,2
35.77191,43.99519,343.79,0.61,0.71,2025-07-08,903,N,VIIRS,n,2,311.88,6.4,D,2
35.77329,43.99677,345.83,0.61,0.71,2025-07-08,903,N,VIIRS,n,2,311.79,8.73,D,2
36.77779,43.32374,351.04,0.62,0.71,2025-07-08,904,N,VIIRS,n,2,309.44,11.09,D,2
36.8697,43.48656,332.87,0.6,0.71,2025-07-08,904,N,VIIRS,n,2,304.32,6.26,D,2
36.89356,43.42981,334.63,0.61,0.71,2025-07-08,904,N,VIIRS,n,2,303.55,3.78,D,2
36.94035,43.67667,336.73,0.59,0.7,2025-07-08,904,N,VIIRS,n,2,302.79,10.1,D,0
36.94514,43.66931,333.39,0.59,0.7,2025-07-08,904,N,VIIRS,n,2,301.54,7.47,D,0
36.94753,42.13018,349.13,0.7,0.75,2025-07-08,904,N,VIIRS,n,2,312.71,6.7,D,2
35.52788,44.34077,367.0,0.63,0.54,2025-07-08,1044,N,VIIRS,h,2,317.18,16.28,D,2
35.52906,44.34151,355.08,0.63,0.54,2025-07-08,1044,N,VIIRS,n,2,316.68,9.58,D,2
35.53293,44.34017,348.95,0.63,0.54,2025-07-08,1044,N,VIIRS,n,2,315.05,8.24,D,2
35.7229,44.04472,346.95,0.61,0.53,2025-07-08,1044,N,VIIRS,n,2,316.74,20.64,D,2
35.72305,44.04362,347.46,0.61,0.53,2025-07-08,1044,N,VIIRS,n,2,317.34,23.23,D,2
35.75104,35.93919,348.33,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,309.59,71.38,D,0
35.77475,43.99581,349.28,0.61,0.53,2025-07-08,1044,N,VIIRS,n,2,317.03,25.23,D,2
35.8436,36.02916,354.33,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,309.6,8.99,D,0
35.84512,36.01493,344.78,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,304.53,3.27,D,0
35.84571,36.01927,349.41,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,313.36,15.35,D,0
35.84695,36.02835,336.75,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,305.27,4.9,D,0
35.84969,36.02302,351.73,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,313.66,15.35,D,0
35.85322,35.92315,337.36,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,307.13,3.75,D,0
35.85382,35.92753,343.73,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,306.23,8.81,D,0
35.8572,35.92693,345.45,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,305.42,8.81,D,0
35.85781,35.93133,349.04,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,303.57,8.81,D,0
35.85818,35.909,348.79,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,306.76,5.82,D,0
35.85842,35.93571,345.74,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,309.12,33.9,D,0
35.85918,44.05709,352.11,0.61,0.54,2025-07-08,1044,N,VIIRS,n,2,319.56,19.94,D,0
35.85997,35.92196,336.63,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,304.86,4.1,D,0
35.86058,35.92633,353.3,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,307.1,57.62,D,0
35.86119,35.93071,367.0,0.4,0.37,2025-07-08,1044,N,VIIRS,h,2,330.37,57.62,D,0
35.86154,35.90833,348.44,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,309.17,5.82,D,0
35.8618,35.93511,367.0,0.4,0.37,2025-07-08,1044,N,VIIRS,h,2,357.96,163.96,D,0
35.8624,35.93947,355.48,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,299.46,163.96,D,0
35.86301,35.94382,336.7,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,297.12,8.54,D,0
35.86336,35.92142,349.86,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,307.29,4.1,D,0
35.86396,35.92574,356.57,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,310.5,57.62,D,0
35.86492,35.9077,345.21,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,304.05,4.29,D,0
35.86552,35.91206,342.49,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,305.76,4.29,D,0
35.86673,35.92076,345.77,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,311.0,30.71,D,0
35.86733,35.92508,355.86,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,311.55,25.14,D,0
35.86794,35.92942,355.08,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,314.69,25.14,D,0
35.86915,35.93816,347.86,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,295.65,51.95,D,0
35.8713,35.92873,352.5,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,301.69,25.14,D,0
35.87191,35.93309,348.2,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,302.84,51.95,D,0
35.87252,35.93748,352.33,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,295.05,51.95,D,0
35.87312,35.94186,343.61,0.4,0.37,2025-07-08,1044,N,VIIRS,n,2,295.43,5.82,D,0
36.34214,43.1989,352.57,0.56,0.51,2025-07-08,1044,N,VIIRS,n,2,318.53,38.56,D,0
36.73875,36.21289,344.87,0.41,0.37,2025-07-08,1044,N,VIIRS,n,2,310.84,4.49,D,2
36.77489,43.32484,348.88,0.57,0.52,2025-07-08,1044,N,VIIRS,n,2,317.27,9.47,D,2
36.89337,43.43374,335.28,0.58,0.52,2025-07-08,1044,N,VIIRS,n,2,308.05,2.49,D,2
36.90489,43.39145,337.04,0.58,0.52,2025-07-08,1044,N,VIIRS,n,2,307.33,3.56,D,2
36.94032,43.66589,350.29,0.6,0.53,2025-07-08,1044,N,VIIRS,n,2,307.92,9.86,D,0
36.94156,43.66435,350.88,0.6,0.53,2025-07-08,1044,N,VIIRS,n,2,309.24,15.06,D,0
36.94514,43.66395,343.66,0.6,0.53,2025-07-08,1044,N,VIIRS,n,2,305.43,4.99,D,0
36.94561,43.67021,338.71,0.6,0.53,2025-07-08,1044,N,VIIRS,n,2,308.59,10.19,D,0
36.94687,43.66914,339.3,0.6,0.53,2025-07-08,1044,N,VIIRS,n,2,306.92,15.06,D,0
37.39005,37.19919,348.61,0.44,0.38,2025-07-08,1044,N,VIIRS,n,2,322.35,10.86,D,0
37.90084,32.54713,367.0,0.39,0.36,2025-07-08,1045,N,VIIRS,h,2,316.75,16.83,D,0
37.91956,32.5663,367.0,0.39,0.36,2025-07-08,1045,N,VIIRS,h,2,317.88,22.54,D,0
39.1062,34.18792,347.22,0.39,0.36,2025-07-08,1045,N,VIIRS,n,2,316.98,15.42,D,0
39.95545,44.29463,367.0,0.35,0.56,2025-07-08,1045,N,VIIRS,h,2,304.36,8.9,D,0
40.2433,44.26908,367.0,0.35,0.56,2025-07-08,1045,N,VIIRS,h,2,305.52,6.47,D,0
40.24722,44.26779,367.0,0.35,0.57,2025-07-08,1045,N,VIIRS,h,2,304.09,5.97,D,0
40.24856,44.26845,330.88,0.35,0.56,2025-07-08,1045,N,VIIRS,n,2,302.29,2.03,D,0
41.26503,31.42594,347.75,0.39,0.36,2025-07-08,1046,N,VIIRS,n,2,311.81,7.27,D,2
42.19373,27.17766,340.49,0.49,0.4,2025-07-08,1046,N,VIIRS,n,2,308.2,3.9,D,0
40.18643,44.27649,313.45,0.39,0.36,2025-07-08,2303,N,VIIRS,n,2,288.9,0.98,N,0
41.24417,36.46442,305.61,0.41,0.45,2025-07-08,2303,N,VIIRS,n,2,293.4,1.41,N,2
42.12284,43.01447,304.37,0.39,0.36,2025-07-08,2303,N,VIIRS,n,2,292.97,0.79,N,2
36.67923,43.57597,341.18,0.4,0.37,2025-07-08,2304,N,VIIRS,n,2,297.91,5.57,N,0
36.74806,43.49793,322.07,0.39,0.37,2025-07-08,2304,N,VIIRS,n,2,301.27,3.52,N,2
36.77682,43.3273,328.02,0.39,0.36,2025-07-08,2304,N,VIIRS,n,2,300.41,5.23,N,2
36.77755,43.32299,330.87,0.39,0.36,2025-07-08,2304,N,VIIRS,n,2,299.87,6.22,N,2
