latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.81029,35.1422,296.6,0.4,0.6,2024-04-18,24,N,VIIRS,n,2,279.1,0.7,N,0
41.17862,36.74582,298.32,0.44,0.62,2024-04-18,24,N,VIIRS,n,2,278.9,0.65,N,0
41.25344,31.4124,330.98,0.48,0.48,2024-04-18,24,N,VIIRS,n,2,287.05,4.4,N,2
41.26494,31.42333,307.66,0.48,0.48,2024-04-18,24,N,VIIRS,n,2,288.23,2.12,N,2
36.26045,33.72635,296.65,0.42,0.61,2024-04-18,25,N,VIIRS,n,2,284.72,0.39,N,2
36.69465,36.20625,302.26,0.55,0.68,2024-04-18,25,N,VIIRS,n,2,289.64,0.8,N,2
36.7317,36.20983,304.65,0.55,0.68,2024-04-18,25,N,VIIRS,n,2,292.18,1.11,N,2
36.78885,36.21156,297.75,0.54,0.68,2024-04-18,25,N,VIIRS,n,2,286.64,0.5,N,0
36.79924,35.04645,298.79,0.47,0.64,2024-04-18,25,N,VIIRS,n,2,283.58,1.89,N,0
36.80159,35.04669,301.21,0.47,0.64,2024-04-18,25,N,VIIRS,n,2,284.51,0.91,N,0
36.93557,30.64507,308.26,0.55,0.51,2024-04-18,25,N,VIIRS,n,2,286.0,1.49,N,2
36.93642,30.64533,306.55,0.55,0.51,2024-04-18,25,N,VIIRS,n,2,286.07,1.23,N,2
37.02127,36.10378,297.38,0.53,0.67,2024-04-18,25,N,VIIRS,n,2,284.82,1.11,N,0
37.25217,30.44311,302.84,0.53,0.5,2024-04-18,25,N,VIIRS,n,2,284.81,1.6,N,2
38.13663,30.88796,297.26,0.54,0.5,2024-04-18,25,N,VIIRS,n,2,283.45,1.02,N,0
38.13808,30.88198,299.43,0.53,0.5,2024-04-18,25,N,VIIRS,n,2,283.61,1.56,N,0
38.46083,34.90684,297.3,0.42,0.61,2024-04-18,25,N,VIIRS,n,2,277.74,1.26,N,0
38.4621,34.90226,311.7,0.42,0.61,2024-04-18,25,N,VIIRS,n,2,277.83,1.26,N,0
38.73603,26.94459,301.53,0.5,0.41,2024-04-18,25,N,VIIRS,n,2,289.86,0.91,N,2
38.73946,26.92749,300.1,0.5,0.41,2024-04-18,25,N,VIIRS,n,2,289.5,0.71,N,0
38.7471,26.94828,316.17,0.5,0.41,2024-04-18,25,N,VIIRS,n,2,288.81,1.93,N,2
38.80994,29.49313,300.0,0.44,0.46,2024-04-18,25,N,VIIRS,n,2,278.76,0.62,N,0
39.16815,27.6312,296.62,0.53,0.42,2024-04-18,25,N,VIIRS,n,2,285.71,0.72,N,2
39.86381,26.24481,302.75,0.46,0.39,2024-04-18,25,N,VIIRS,n,2,286.2,0.88,N,2
35.94308,43.93673,334.4,0.38,0.36,2024-04-18,1005,N,VIIRS,n,2,300.86,3.58,D,0
35.98248,43.77094,341.51,0.38,0.36,2024-04-18,1005,N,VIIRS,n,2,310.69,4.79,D,2
36.01706,43.68418,347.18,0.38,0.36,2024-04-18,1005,N,VIIRS,n,2,315.03,3.78,D,2
36.28628,44.01104,335.2,0.39,0.36,2024-04-18,1005,N,VIIRS,n,2,308.89,2.19,D,0
36.77607,43.32447,342.06,0.38,0.36,2024-04-18,1005,N,VIIRS,n,2,306.62,3.96,D,2
36.8022,35.04926,342.66,0.49,0.49,2024-04-18,1005,N,VIIRS,n,2,304.23,8.18,D,0
