latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.52652,44.34278,347.04,0.55,0.51,2025-09-30,930,N,VIIRS,n,2,313.13,7.34,D,2
35.53109,44.34122,353.45,0.55,0.51,2025-09-30,930,N,VIIRS,n,2,312.5,7.34,D,2
35.53567,44.33969,343.47,0.55,0.51,2025-09-30,930,N,VIIRS,n,2,310.75,4.64,D,2
35.62983,44.01045,350.5,0.57,0.52,2025-09-30,930,N,VIIRS,n,2,317.58,22.29,D,2
35.65974,43.96705,354.92,0.57,0.52,2025-09-30,930,N,VIIRS,n,2,313.03,9.98,D,2
35.6644,43.96547,356.36,0.57,0.52,2025-09-30,930,N,VIIRS,n,2,311.33,9.98,D,2
35.68391,41.45058,342.6,0.39,0.59,2025-09-30,930,N,VIIRS,n,2,299.79,5.2,D,0
35.72304,44.04459,343.37,0.56,0.52,2025-09-30,930,N,VIIRS,n,2,312.29,4.05,D,2
35.72367,44.04254,351.5,0.56,0.52,2025-09-30,930,N,VIIRS,n,2,311.99,7.73,D,2
35.77351,43.99945,341.44,0.56,0.52,2025-09-30,930,N,VIIRS,n,2,312.34,5.47,D,2
36.13998,40.81823,335.05,0.41,0.6,2025-09-30,930,N,VIIRS,n,2,301.54,2.61,D,2
36.14384,40.81706,340.36,0.41,0.6,2025-09-30,930,N,VIIRS,n,2,302.31,2.66,D,2
36.77569,43.32286,342.72,0.58,0.52,2025-09-30,930,N,VIIRS,n,2,309.61,7.72,D,2
36.77724,43.32453,344.05,0.58,0.52,2025-09-30,930,N,VIIRS,n,2,310.4,11.17,D,2
36.93974,42.17326,337.86,0.33,0.55,2025-09-30,930,N,VIIRS,n,2,308.27,1.25,D,2
36.94547,42.13192,342.93,0.33,0.55,2025-09-30,930,N,VIIRS,n,2,308.72,3.15,D,2
37.49998,39.46021,332.57,0.44,0.62,2025-09-30,930,N,VIIRS,n,2,294.04,6.04,D,0
37.50135,39.46518,331.5,0.44,0.62,2025-09-30,930,N,VIIRS,n,2,294.61,6.04,D,0
37.50548,39.45776,353.75,0.44,0.62,2025-09-30,930,N,VIIRS,n,2,293.5,6.04,D,0
37.50685,39.46272,342.4,0.44,0.62,2025-09-30,930,N,VIIRS,n,2,292.86,6.04,D,0
37.72142,40.69169,349.03,0.38,0.58,2025-09-30,930,N,VIIRS,n,2,311.83,74.44,D,0
37.72256,40.69601,333.83,0.38,0.58,2025-09-30,930,N,VIIRS,n,2,296.09,34.46,D,0
38.19998,40.36455,352.63,0.38,0.59,2025-09-30,931,N,VIIRS,n,2,311.9,38.78,D,0
38.20114,40.36891,352.49,0.38,0.59,2025-09-30,931,N,VIIRS,n,2,302.8,38.78,D,0
40.19048,44.40512,341.28,0.43,0.46,2025-09-30,931,N,VIIRS,n,2,304.96,1.09,D,0
40.24545,44.0533,341.61,0.44,0.46,2025-09-30,931,N,VIIRS,n,2,309.11,5.73,D,0
40.24659,44.05841,342.02,0.44,0.46,2025-09-30,931,N,VIIRS,n,2,308.0,7.32,D,0
35.52432,44.35004,345.18,0.72,0.76,2025-09-30,1110,N,VIIRS,n,2,305.74,9.0,D,0
35.53128,44.34168,350.7,0.72,0.76,2025-09-30,1110,N,VIIRS,n,2,305.58,9.0,D,2
35.64594,43.608,344.36,0.66,0.73,2025-09-30,1110,N,VIIRS,n,2,305.83,5.41,D,0
35.64614,43.61554,335.17,0.66,0.73,2025-09-30,1110,N,VIIRS,n,2,304.36,5.41,D,0
35.64738,43.94821,345.06,0.69,0.74,2025-09-30,1110,N,VIIRS,n,2,305.41,7.79,D,0
35.68741,43.87561,346.42,0.68,0.74,2025-09-30,1110,N,VIIRS,n,2,304.52,18.63,D,2
35.72438,44.04601,345.15,0.7,0.75,2025-09-30,1110,N,VIIRS,n,2,306.18,7.2,D,2
35.72678,44.04812,341.26,0.7,0.75,2025-09-30,1110,N,VIIRS,n,2,305.59,8.33,D,0
36.42971,40.69763,354.02,0.46,0.64,2025-09-30,1110,N,VIIRS,n,2,300.56,5.31,D,0
36.42997,40.70293,337.75,0.46,0.64,2025-09-30,1110,N,VIIRS,n,2,300.06,5.31,D,0
36.77465,43.32615,347.43,0.65,0.73,2025-09-30,1111,N,VIIRS,n,2,304.11,5.42,D,2
36.90754,43.39689,332.81,0.66,0.73,2025-09-30,1111,N,VIIRS,n,2,297.84,2.45,D,2
36.94257,42.17437,341.07,0.56,0.69,2025-09-30,1111,N,VIIRS,n,2,303.0,3.99,D,2
36.9477,42.13441,341.83,0.56,0.69,2025-09-30,1111,N,VIIRS,n,2,303.15,3.94,D,2
37.11231,40.21196,334.31,0.44,0.62,2025-09-30,1111,N,VIIRS,n,2,294.43,3.84,D,0
