latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.73512,26.94507,304.5,0.59,0.7,2025-01-18,109,N,VIIRS,n,2,278.26,1.86,N,2
35.52493,44.3451,367.0,0.48,0.65,2025-01-18,908,N,VIIRS,h,2,293.87,5.16,D,2
35.52921,44.33747,338.31,0.48,0.65,2025-01-18,908,N,VIIRS,n,2,291.86,5.16,D,2
35.53069,44.34279,338.79,0.48,0.65,2025-01-18,908,N,VIIRS,n,2,292.09,5.16,D,2
35.53499,44.33526,328.65,0.48,0.65,2025-01-18,908,N,VIIRS,n,2,291.18,3.35,D,2
35.62734,44.00936,367.0,0.5,0.66,2025-01-18,908,N,VIIRS,h,2,293.74,6.94,D,2
35.62793,44.00869,367.0,0.5,0.66,2025-01-18,908,N,VIIRS,h,2,295.16,11.06,D,2
35.68229,43.87788,367.0,0.51,0.66,2025-01-18,908,N,VIIRS,h,2,301.31,18.74,D,2
35.68247,43.87472,343.27,0.5,0.66,2025-01-18,908,N,VIIRS,n,2,295.22,23.9,D,2
35.68402,43.88015,367.0,0.5,0.66,2025-01-18,908,N,VIIRS,h,2,293.38,28.73,D,2
35.72292,44.03918,344.46,0.49,0.65,2025-01-18,908,N,VIIRS,n,2,290.87,6.79,D,2
35.72771,44.0407,335.04,0.49,0.65,2025-01-18,908,N,VIIRS,n,2,289.93,4.15,D,2
35.77523,43.99501,330.16,0.5,0.65,2025-01-18,908,N,VIIRS,n,2,288.92,1.84,D,2
35.99809,43.76141,328.31,0.5,0.66,2025-01-18,909,N,VIIRS,n,2,288.88,2.14,D,2
36.38054,42.45164,328.42,0.57,0.69,2025-01-18,909,N,VIIRS,n,2,285.88,2.77,D,0
36.77626,43.32366,352.1,0.5,0.66,2025-01-18,909,N,VIIRS,n,2,289.14,6.75,D,2
36.77704,43.32742,352.16,0.51,0.66,2025-01-18,909,N,VIIRS,n,2,290.17,8.58,D,2
36.89122,43.42912,337.01,0.5,0.66,2025-01-18,909,N,VIIRS,n,2,283.19,4.42,D,2
36.8931,43.42832,336.32,0.5,0.65,2025-01-18,909,N,VIIRS,n,2,283.15,4.46,D,2
36.9055,43.3877,341.11,0.5,0.66,2025-01-18,909,N,VIIRS,n,2,282.97,6.0,D,2
36.90718,43.38689,338.56,0.5,0.66,2025-01-18,909,N,VIIRS,n,2,282.71,4.31,D,2
