latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.23939,36.44477,304.0,0.49,0.49,2024-09-10,4,N,VIIRS,n,2,291.46,0.68,N,2
41.56532,32.429,303.79,0.48,0.4,2024-09-10,4,N,VIIRS,n,2,268.77,0.82,N,2
35.8129,43.25919,304.89,0.75,0.77,2024-09-10,5,N,VIIRS,n,2,292.36,1.78,N,0
35.92788,43.78899,304.78,0.79,0.78,2024-09-10,5,N,VIIRS,n,2,293.22,4.12,N,2
35.96844,43.76564,330.44,0.79,0.78,2024-09-10,5,N,VIIRS,n,2,294.13,8.55,N,2
35.98164,43.77371,308.83,0.79,0.78,2024-09-10,5,N,VIIRS,n,2,292.05,2.86,N,2
35.98476,43.77236,305.88,0.79,0.78,2024-09-10,5,N,VIIRS,n,2,291.61,3.06,N,2
36.01495,43.68045,306.2,0.78,0.78,2024-09-10,5,N,VIIRS,n,2,291.7,2.19,N,2
36.01817,43.68489,315.67,0.78,0.78,2024-09-10,5,N,VIIRS,n,2,292.69,4.57,N,2
36.02179,43.68362,310.46,0.78,0.78,2024-09-10,5,N,VIIRS,n,2,292.71,2.19,N,0
36.08368,43.63847,301.19,0.77,0.77,2024-09-10,5,N,VIIRS,n,2,290.1,1.16,N,0
36.08649,43.64301,303.54,0.77,0.77,2024-09-10,5,N,VIIRS,n,2,290.07,0.76,N,0
36.13915,40.81712,302.99,0.55,0.68,2024-09-10,5,N,VIIRS,n,2,291.73,1.41,N,2
36.14155,40.81781,318.33,0.55,0.68,2024-09-10,5,N,VIIRS,n,2,291.7,1.69,N,2
36.14513,40.82,311.17,0.55,0.68,2024-09-10,5,N,VIIRS,n,2,291.73,0.98,N,2
36.35138,42.32277,301.87,0.65,0.73,2024-09-10,5,N,VIIRS,n,2,284.38,2.97,N,0
36.35522,42.32641,300.52,0.65,0.73,2024-09-10,5,N,VIIRS,n,2,285.98,2.73,N,0
36.62207,42.96688,306.39,0.69,0.74,2024-09-10,5,N,VIIRS,n,2,291.07,4.94,N,0
