latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.52743,44.34146,348.48,0.55,0.51,2025-04-23,927,N,VIIRS,n,2,309.93,8.73,D,2
35.52827,44.33885,344.17,0.55,0.51,2025-04-23,927,N,VIIRS,n,2,309.72,4.59,D,2
35.53202,44.3399,351.68,0.55,0.51,2025-04-23,927,N,VIIRS,n,2,308.94,8.73,D,2
35.53287,44.33733,339.12,0.55,0.51,2025-04-23,927,N,VIIRS,n,2,308.34,4.59,D,2
35.62609,44.00931,343.12,0.57,0.52,2025-04-23,927,N,VIIRS,n,2,309.8,4.5,D,2
35.63071,44.00757,345.25,0.57,0.52,2025-04-23,927,N,VIIRS,n,2,309.1,5.49,D,2
35.65982,43.96229,340.85,0.57,0.52,2025-04-23,927,N,VIIRS,n,2,310.59,8.13,D,2
35.66074,43.96397,345.17,0.57,0.52,2025-04-23,927,N,VIIRS,n,2,314.66,18.66,D,2
35.6613,43.96846,343.56,0.57,0.52,2025-04-23,927,N,VIIRS,n,2,312.95,11.47,D,2
35.68392,43.87313,342.07,0.58,0.52,2025-04-23,927,N,VIIRS,n,2,311.31,16.82,D,2
35.68541,43.87934,346.01,0.58,0.52,2025-04-23,927,N,VIIRS,n,2,316.83,34.42,D,2
35.72377,44.04016,344.43,0.56,0.52,2025-04-23,927,N,VIIRS,n,2,309.52,6.91,D,2
35.72695,44.03244,340.1,0.56,0.52,2025-04-23,927,N,VIIRS,n,2,309.82,3.52,D,2
35.77374,43.9968,343.22,0.57,0.52,2025-04-23,927,N,VIIRS,n,2,308.46,4.08,D,2
36.94891,42.13207,349.37,0.33,0.55,2025-04-23,928,N,VIIRS,n,2,313.35,3.11,D,2
38.03355,37.75315,330.43,0.52,0.67,2025-04-23,928,N,VIIRS,n,2,300.97,3.76,D,0
38.6479,37.19085,346.18,0.54,0.68,2025-04-23,929,N,VIIRS,n,2,298.69,10.3,D,0
38.64915,37.18962,333.51,0.54,0.68,2025-04-23,929,N,VIIRS,n,2,296.52,8.25,D,0
38.88318,36.57886,332.44,0.57,0.69,2025-04-23,929,N,VIIRS,n,2,295.75,5.35,D,0
40.4327,34.06538,328.91,0.67,0.74,2025-04-23,929,N,VIIRS,n,2,293.23,3.32,D,0
40.43748,34.06311,329.29,0.67,0.74,2025-04-23,929,N,VIIRS,n,2,293.62,3.69,D,0
42.10641,44.19893,342.17,0.4,0.44,2025-04-23,929,N,VIIRS,n,2,292.18,5.96,D,0
35.52799,44.34095,357.06,0.72,0.75,2025-04-23,1108,N,VIIRS,n,2,302.12,15.35,D,2
35.68224,43.87097,332.19,0.68,0.74,2025-04-23,1108,N,VIIRS,n,2,301.22,16.14,D,2
35.68241,43.87879,367.0,0.68,0.74,2025-04-23,1108,N,VIIRS,h,2,304.07,34.6,D,2
35.68309,43.87963,367.0,0.68,0.74,2025-04-23,1108,N,VIIRS,h,2,304.51,34.2,D,2
35.83403,38.37358,336.83,0.33,0.56,2025-04-23,1108,N,VIIRS,n,2,293.12,5.21,D,0
36.47462,29.33236,333.59,0.4,0.37,2025-04-23,1108,N,VIIRS,n,2,302.44,22.69,D,0
38.23128,31.18001,334.33,0.46,0.39,2025-04-23,1109,N,VIIRS,n,2,303.55,1.16,D,0
38.4548,38.41708,332.94,0.36,0.57,2025-04-23,1109,N,VIIRS,n,2,302.72,2.14,D,0
38.87923,36.69524,335.75,0.58,0.52,2025-04-23,1109,N,VIIRS,n,2,300.24,9.14,D,0
38.87968,36.70198,342.32,0.58,0.52,2025-04-23,1109,N,VIIRS,n,2,304.22,9.14,D,0
38.88153,36.70117,342.91,0.58,0.52,2025-04-23,1109,N,VIIRS,n,2,305.58,12.94,D,0
