latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.94593,31.39399,296.16,0.45,0.39,2024-01-14,5,N,VIIRS,n,2,269.42,1.13,N,2
41.02076,28.55629,314.82,0.39,0.36,2024-01-14,5,N,VIIRS,n,2,274.17,1.6,N,2
41.24277,36.46233,314.09,0.49,0.48,2024-01-14,5,N,VIIRS,n,2,273.38,2.1,N,2
41.63581,27.50426,304.5,0.38,0.36,2024-01-14,5,N,VIIRS,n,2,270.69,1.02,N,2
41.79715,26.70019,296.46,0.39,0.36,2024-01-14,5,N,VIIRS,n,2,268.96,0.7,N,2
36.26275,33.72922,302.13,0.46,0.47,2024-01-14,6,N,VIIRS,n,2,277.45,1.08,N,2
36.71849,36.19875,307.78,0.61,0.53,2024-01-14,6,N,VIIRS,n,2,281.28,3.34,N,2
36.7205,36.19907,301.48,0.61,0.53,2024-01-14,6,N,VIIRS,n,2,282.03,2.1,N,2
36.7284,36.20925,301.75,0.61,0.53,2024-01-14,6,N,VIIRS,n,2,280.0,2.73,N,2
36.86945,34.76553,299.0,0.51,0.49,2024-01-14,6,N,VIIRS,n,2,278.3,1.79,N,2
36.93504,30.64776,301.97,0.48,0.4,2024-01-14,6,N,VIIRS,n,2,276.25,0.81,N,2
37.29498,37.15924,295.03,0.33,0.55,2024-01-14,6,N,VIIRS,n,2,274.82,1.32,N,2
37.30074,37.15792,295.1,0.33,0.55,2024-01-14,6,N,VIIRS,n,2,272.06,0.31,N,2
37.35152,37.16362,301.61,0.33,0.55,2024-01-14,6,N,VIIRS,n,2,275.92,0.71,N,2
37.35349,37.16353,300.75,0.33,0.55,2024-01-14,6,N,VIIRS,n,2,275.56,0.57,N,2
38.42577,27.21648,315.76,0.39,0.36,2024-01-14,6,N,VIIRS,n,2,275.62,1.66,N,2
38.73813,26.94644,330.46,0.38,0.36,2024-01-14,6,N,VIIRS,n,2,279.41,3.91,N,2
39.16874,27.63278,297.06,0.39,0.36,2024-01-14,6,N,VIIRS,n,2,273.77,0.53,N,2
39.86554,26.24197,303.63,0.39,0.36,2024-01-14,6,N,VIIRS,n,2,273.76,1.08,N,2
39.95278,44.02781,338.19,0.43,0.38,2024-01-14,947,N,VIIRS,n,2,283.36,2.96,D,0
42.12267,43.01243,331.52,0.44,0.38,2024-01-14,947,N,VIIRS,n,2,280.34,4.41,D,2
42.12612,43.01128,333.17,0.44,0.38,2024-01-14,947,N,VIIRS,n,2,278.87,7.16,D,2
37.51121,29.02918,327.03,0.4,0.44,2024-01-14,1127,N,VIIRS,n,2,289.24,1.7,D,0
40.16145,28.28321,332.87,0.39,0.44,2024-01-14,1128,N,VIIRS,n,2,282.84,2.64,D,0
40.21415,25.96025,330.76,0.47,0.39,2024-01-14,1128,N,VIIRS,n,2,281.85,3.24,D,0
41.38438,26.75785,327.66,0.51,0.41,2024-01-14,1128,N,VIIRS,n,2,274.27,2.41,D,0
42.05173,41.74266,321.73,0.59,0.7,2024-01-14,2205,N,VIIRS,n,2,272.68,2.16,N,0
42.05183,41.73516,307.37,0.59,0.7,2024-01-14,2205,N,VIIRS,n,2,272.41,2.16,N,0
42.14751,41.82667,305.49,0.59,0.7,2024-01-14,2205,N,VIIRS,n,2,272.39,5.16,N,0
42.1476,41.81924,356.11,0.59,0.7,2024-01-14,2205,N,VIIRS,n,2,273.5,5.16,N,0
42.15399,41.83438,338.55,0.59,0.7,2024-01-14,2205,N,VIIRS,n,2,273.55,6.74,N,0
42.15409,41.8269,338.14,0.59,0.7,2024-01-14,2205,N,VIIRS,n,2,274.34,5.16,N,0
42.15419,41.81947,329.43,0.59,0.7,2024-01-14,2205,N,VIIRS,n,2,273.55,5.16,N,0
42.16057,41.83462,295.9,0.59,0.7,2024-01-14,2205,N,VIIRS,n,2,272.48,0.57,N,0
36.44208,42.92931,300.08,0.47,0.64,2024-01-14,2206,N,VIIRS,n,2,280.53,0.99,N,2
