latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.52729,44.33829,341.53,0.59,0.7,2025-11-29,906,N,VIIRS,n,2,294.72,7.62,D,2
35.52921,44.34489,367.0,0.59,0.7,2025-11-29,906,N,VIIRS,h,2,296.43,7.62,D,2
35.52922,44.34293,367.0,0.59,0.7,2025-11-29,906,N,VIIRS,h,2,298.06,19.13,D,2
35.53354,44.33573,332.83,0.59,0.7,2025-11-29,906,N,VIIRS,n,2,293.66,7.62,D,2
35.62679,44.01084,348.79,0.61,0.71,2025-11-29,906,N,VIIRS,n,2,289.19,4.62,D,2
35.63148,44.00648,348.59,0.61,0.71,2025-11-29,906,N,VIIRS,n,2,284.31,5.74,D,2
35.63299,44.0078,336.48,0.61,0.71,2025-11-29,906,N,VIIRS,n,2,282.5,4.62,D,2
35.68369,43.87204,347.44,0.62,0.71,2025-11-29,906,N,VIIRS,n,2,279.7,22.15,D,2
35.68373,43.88068,367.0,0.61,0.71,2025-11-29,906,N,VIIRS,h,2,295.18,21.15,D,2
35.68567,43.87868,367.0,0.62,0.71,2025-11-29,906,N,VIIRS,h,2,300.8,22.15,D,2
35.72677,44.04065,332.92,0.6,0.71,2025-11-29,906,N,VIIRS,n,2,294.41,2.66,D,2
35.77442,43.99232,327.06,0.6,0.71,2025-11-29,906,N,VIIRS,n,2,294.8,3.74,D,2
35.77905,44.14864,346.07,0.59,0.7,2025-11-29,906,N,VIIRS,n,2,295.48,8.13,D,0
35.77956,44.14766,339.61,0.59,0.7,2025-11-29,906,N,VIIRS,n,2,294.01,4.86,D,0
36.77346,43.32592,345.75,0.61,0.71,2025-11-29,906,N,VIIRS,n,2,292.8,5.0,D,2
36.77542,43.32765,350.68,0.61,0.71,2025-11-29,906,N,VIIRS,n,2,292.72,7.82,D,2
36.9484,42.13172,334.83,0.7,0.75,2025-11-29,906,N,VIIRS,n,2,295.13,3.61,D,2
37.13915,40.86387,334.83,0.79,0.78,2025-11-29,906,N,VIIRS,n,2,290.93,9.71,D,0
37.14,40.87324,340.1,0.79,0.78,2025-11-29,906,N,VIIRS,n,2,292.65,14.12,D,0
37.14204,40.87259,329.76,0.79,0.78,2025-11-29,906,N,VIIRS,n,2,291.88,10.15,D,0
37.17664,42.35939,337.62,0.67,0.73,2025-11-29,906,N,VIIRS,n,2,292.91,6.32,D,0
37.17804,42.35755,339.64,0.67,0.73,2025-11-29,906,N,VIIRS,n,2,293.16,8.81,D,0
38.1134,41.67078,329.98,0.68,0.74,2025-11-29,907,N,VIIRS,n,2,288.82,5.22,D,0
40.97137,44.13261,326.3,0.43,0.62,2025-11-29,907,N,VIIRS,n,2,288.79,8.07,D,0
