latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
36.86971,43.49392,303.79,0.71,0.75,2024-11-29,4,N,VIIRS,n,2,270.89,2.51,N,2
36.87061,43.49466,302.67,0.71,0.75,2024-11-29,4,N,VIIRS,n,2,271.34,1.53,N,0
36.8896,43.43172,322.11,0.7,0.75,2024-11-29,4,N,VIIRS,n,2,269.42,2.96,N,2
36.89059,43.43094,318.47,0.7,0.75,2024-11-29,4,N,VIIRS,n,2,269.24,3.02,N,2
36.90174,43.3937,304.49,0.7,0.75,2024-11-29,4,N,VIIRS,n,2,269.83,2.29,N,2
36.90267,43.39238,310.33,0.7,0.75,2024-11-29,4,N,VIIRS,n,2,269.77,3.24,N,2
36.90853,43.39603,324.71,0.7,0.75,2024-11-29,4,N,VIIRS,n,2,269.82,4.41,N,2
36.90928,43.39528,323.22,0.7,0.75,2024-11-29,4,N,VIIRS,n,2,269.88,3.24,N,2
36.93718,42.12984,296.53,0.6,0.71,2024-11-29,4,N,VIIRS,n,2,271.9,1.58,N,2
36.96521,42.0845,313.69,0.6,0.7,2024-11-29,4,N,VIIRS,n,2,269.17,1.21,N,2
37.08159,42.55627,299.9,0.63,0.72,2024-11-29,4,N,VIIRS,n,2,273.03,1.75,N,2
40.44687,27.13507,299.72,0.38,0.36,2024-11-29,4,N,VIIRS,n,2,280.48,0.72,N,3
41.24178,36.46372,310.66,0.48,0.48,2024-11-29,4,N,VIIRS,n,2,275.8,2.6,N,2
35.68124,43.88026,356.95,0.8,0.78,2024-11-29,5,N,VIIRS,n,2,273.72,17.48,N,2
35.68408,43.87161,353.16,0.79,0.78,2024-11-29,5,N,VIIRS,n,2,273.56,17.48,N,2
35.68812,43.88347,328.84,0.8,0.78,2024-11-29,5,N,VIIRS,n,2,272.73,7.51,N,2
35.6894,43.87253,333.02,0.8,0.78,2024-11-29,5,N,VIIRS,n,2,272.82,27.21,N,2
