latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
36.14101,40.81656,299.2,0.79,0.78,2025-10-25,21,N,VIIRS,n,2,283.59,1.78,N,2
37.29475,37.15832,299.67,0.48,0.65,2025-10-25,21,N,VIIRS,n,2,284.88,0.65,N,2
38.45304,38.72559,297.77,0.53,0.67,2025-10-25,21,N,VIIRS,n,2,282.92,0.9,N,2
38.458,38.72284,296.49,0.53,0.67,2025-10-25,21,N,VIIRS,n,2,283.52,1.14,N,0
39.83576,30.30184,296.43,0.57,0.43,2025-10-25,21,N,VIIRS,n,2,284.42,1.74,N,2
39.86763,26.24182,309.66,0.41,0.37,2025-10-25,21,N,VIIRS,n,2,289.99,1.39,N,2
40.15639,28.07566,300.28,0.46,0.39,2025-10-25,21,N,VIIRS,n,2,276.15,0.68,N,0
41.7961,26.70259,299.52,0.4,0.37,2025-10-25,21,N,VIIRS,n,2,283.77,0.57,N,2
36.26321,33.7289,308.46,0.34,0.56,2025-10-25,22,N,VIIRS,n,2,289.06,0.63,N,2
36.71768,36.19794,301.99,0.44,0.63,2025-10-25,22,N,VIIRS,n,2,288.19,0.53,N,2
36.73301,36.20977,302.58,0.44,0.63,2025-10-25,22,N,VIIRS,n,2,289.17,0.5,N,2
37.0173,36.10343,297.96,0.43,0.62,2025-10-25,22,N,VIIRS,n,2,285.84,0.79,N,2
38.73324,26.96672,302.74,0.44,0.38,2025-10-25,22,N,VIIRS,n,2,288.44,0.93,N,2
38.73696,26.94705,314.0,0.44,0.38,2025-10-25,22,N,VIIRS,n,2,290.42,1.11,N,2
38.7379,26.94208,303.38,0.44,0.38,2025-10-25,22,N,VIIRS,n,2,289.56,1.11,N,2
38.73977,26.93222,299.53,0.44,0.38,2025-10-25,22,N,VIIRS,n,2,288.23,1.06,N,2
38.74043,26.9481,309.7,0.44,0.38,2025-10-25,22,N,VIIRS,n,2,290.0,1.11,N,2
38.74389,26.94916,316.59,0.44,0.38,2025-10-25,22,N,VIIRS,n,2,289.95,2.37,N,2
39.0902,27.51463,303.23,0.45,0.39,2025-10-25,22,N,VIIRS,n,2,287.47,0.47,N,2
39.09369,27.51586,300.59,0.45,0.39,2025-10-25,22,N,VIIRS,n,2,287.64,0.47,N,0
35.52578,44.34363,353.87,0.39,0.36,2025-10-25,1001,N,VIIRS,n,2,313.97,7.26,D,2
35.5284,44.33855,336.11,0.39,0.36,2025-10-25,1001,N,VIIRS,n,2,310.02,2.31,D,2
35.52909,44.34282,338.98,0.39,0.36,2025-10-25,1001,N,VIIRS,n,2,310.6,3.5,D,2
35.53171,44.33775,337.01,0.39,0.36,2025-10-25,1001,N,VIIRS,n,2,309.49,2.31,D,2
35.53241,44.34203,336.57,0.39,0.36,2025-10-25,1001,N,VIIRS,n,2,309.39,3.5,D,2
35.53503,44.33695,348.31,0.39,0.36,2025-10-25,1001,N,VIIRS,n,2,309.81,3.74,D,2
35.66247,43.9669,343.18,0.39,0.36,2025-10-25,1001,N,VIIRS,n,2,313.29,9.03,D,2
35.66663,44.2879,336.98,0.39,0.36,2025-10-25,1001,N,VIIRS,n,2,308.73,2.28,D,0
35.66994,44.28709,347.97,0.39,0.36,2025-10-25,1001,N,VIIRS,n,2,309.43,7.61,D,0
35.67345,44.22392,336.67,0.39,0.36,2025-10-25,1001,N,VIIRS,n,2,307.11,1.56,D,0
35.68724,43.87624,350.3,0.4,0.37,2025-10-25,1001,N,VIIRS,n,2,309.02,50.12,D,2
35.72514,44.04235,342.83,0.39,0.36,2025-10-25,1001,N,VIIRS,n,2,313.23,12.1,D,2
35.73037,44.0321,338.57,0.39,0.36,2025-10-25,1001,N,VIIRS,n,2,311.25,3.01,D,2
35.77266,43.99477,337.14,0.39,0.36,2025-10-25,1001,N,VIIRS,n,2,311.68,2.77,D,2
35.96693,43.76854,342.62,0.4,0.37,2025-10-25,1001,N,VIIRS,n,2,309.23,4.07,D,2
35.96955,43.76335,337.84,0.4,0.37,2025-10-25,1001,N,VIIRS,n,2,309.45,4.07,D,2
35.97069,43.764,337.72,0.4,0.37,2025-10-25,1002,N,VIIRS,n,2,308.72,3.43,D,2
36.14365,40.81901,336.94,0.48,0.4,2025-10-25,1002,N,VIIRS,n,2,308.71,2.77,D,2
36.55273,43.54971,342.03,0.4,0.37,2025-10-25,1002,N,VIIRS,n,2,306.69,2.43,D,0
37.26554,37.08268,334.09,0.46,0.47,2025-10-25,1002,N,VIIRS,n,2,300.78,3.02,D,0
37.47085,37.0731,333.32,0.46,0.47,2025-10-25,1002,N,VIIRS,n,2,301.32,4.42,D,0
37.55911,37.41098,335.01,0.44,0.46,2025-10-25,1002,N,VIIRS,n,2,300.5,2.94,D,0
37.58532,37.37351,337.2,0.44,0.46,2025-10-25,1002,N,VIIRS,n,2,301.29,4.03,D,0
37.58643,37.37847,336.2,0.44,0.46,2025-10-25,1002,N,VIIRS,n,2,302.65,4.03,D,0
37.58717,37.37631,348.19,0.44,0.46,2025-10-25,1002,N,VIIRS,n,2,302.84,7.1,D,0
37.616,37.43116,329.16,0.43,0.46,2025-10-25,1002,N,VIIRS,n,2,302.36,2.72,D,0
37.78008,37.67199,337.41,0.42,0.45,2025-10-25,1002,N,VIIRS,n,2,302.65,3.96,D,0
37.78273,38.45542,336.2,0.38,0.43,2025-10-25,1002,N,VIIRS,n,2,297.95,1.79,D,0
38.0452,41.53568,341.73,0.43,0.38,2025-10-25,1002,N,VIIRS,n,2,306.65,2.66,D,0
38.1652,36.99645,337.37,0.44,0.46,2025-10-25,1002,N,VIIRS,n,2,298.66,4.4,D,0
38.16764,36.99883,336.0,0.44,0.46,2025-10-25,1002,N,VIIRS,n,2,299.31,4.15,D,0
38.16908,41.87552,326.44,0.42,0.38,2025-10-25,1002,N,VIIRS,n,2,297.64,1.05,D,0
38.23293,37.17869,334.41,0.43,0.46,2025-10-25,1002,N,VIIRS,n,2,293.63,2.71,D,0
38.25908,37.21648,336.47,0.43,0.46,2025-10-25,1002,N,VIIRS,n,2,294.41,5.54,D,0
38.37413,36.95221,338.98,0.44,0.46,2025-10-25,1002,N,VIIRS,n,2,299.08,3.74,D,0
38.88718,41.56966,327.46,0.42,0.38,2025-10-25,1002,N,VIIRS,n,2,297.01,1.58,D,0
38.32527,36.44342,338.42,0.47,0.48,2025-10-25,1003,N,VIIRS,n,2,302.06,4.03,D,0
38.69556,32.72793,340.85,0.36,0.57,2025-10-25,1003,N,VIIRS,n,2,297.27,2.12,D,0
39.10561,37.58427,337.18,0.4,0.44,2025-10-25,1003,N,VIIRS,n,2,295.8,2.73,D,0
39.5104,36.40882,344.84,0.44,0.46,2025-10-25,1003,N,VIIRS,n,2,295.6,8.99,D,0
40.00136,44.02627,335.44,0.38,0.36,2025-10-25,1003,N,VIIRS,n,2,297.18,3.12,D,0
40.01409,44.06475,346.48,0.38,0.36,2025-10-25,1003,N,VIIRS,n,2,298.17,4.24,D,0
