latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
36.71936,36.19901,311.47,0.45,0.63,2024-01-24,18,N,VIIRS,n,2,281.4,1.62,N,2
36.71953,36.20028,317.29,0.45,0.63,2024-01-24,18,N,VIIRS,n,2,281.94,1.3,N,2
36.72915,36.20856,295.66,0.45,0.63,2024-01-24,18,N,VIIRS,n,2,282.2,1.2,N,2
36.72926,36.20994,299.33,0.45,0.63,2024-01-24,18,N,VIIRS,n,2,282.77,1.09,N,2
36.73471,36.21092,299.23,0.45,0.63,2024-01-24,18,N,VIIRS,n,2,283.27,1.17,N,2
36.74421,36.19888,298.05,0.44,0.63,2024-01-24,18,N,VIIRS,n,2,280.22,1.68,N,2
36.74442,36.20021,301.23,0.44,0.63,2024-01-24,18,N,VIIRS,n,2,280.32,1.03,N,2
36.74996,36.20261,299.34,0.44,0.63,2024-01-24,18,N,VIIRS,n,2,280.51,0.68,N,2
37.35277,37.16161,299.35,0.48,0.65,2024-01-24,18,N,VIIRS,n,2,277.23,0.93,N,2
38.78761,26.92034,305.36,0.44,0.38,2024-01-24,18,N,VIIRS,n,2,275.49,1.12,N,0
40.75457,29.76219,301.1,0.52,0.41,2024-01-24,18,N,VIIRS,n,2,273.26,0.86,N,2
40.75831,29.76348,324.11,0.52,0.41,2024-01-24,18,N,VIIRS,n,2,274.95,0.86,N,2
41.25555,31.41284,325.08,0.4,0.44,2024-01-24,18,N,VIIRS,n,2,273.18,2.34,N,2
41.26539,31.42675,297.83,0.4,0.44,2024-01-24,18,N,VIIRS,n,2,278.69,1.77,N,2
41.2656,31.42383,329.27,0.4,0.44,2024-01-24,18,N,VIIRS,n,2,279.34,3.48,N,2
41.2664,31.42211,329.4,0.4,0.44,2024-01-24,18,N,VIIRS,n,2,276.57,1.77,N,2
36.2625,33.72829,299.06,0.34,0.56,2024-01-24,19,N,VIIRS,n,2,278.76,0.73,N,2
36.93587,30.64568,296.98,0.45,0.47,2024-01-24,19,N,VIIRS,n,2,278.79,0.64,N,2
38.42804,27.21856,307.4,0.45,0.39,2024-01-24,19,N,VIIRS,n,2,276.74,0.69,N,2
38.73216,26.96464,311.84,0.44,0.38,2024-01-24,19,N,VIIRS,n,2,274.31,1.46,N,2
38.7393,26.94595,315.63,0.44,0.38,2024-01-24,19,N,VIIRS,n,2,279.77,2.31,N,2
38.74277,26.94701,295.47,0.44,0.38,2024-01-24,19,N,VIIRS,n,2,275.96,0.57,N,2
35.52764,44.34306,343.38,0.39,0.36,2024-01-24,958,N,VIIRS,n,2,292.75,8.75,D,2
35.53025,44.33798,333.66,0.39,0.36,2024-01-24,958,N,VIIRS,n,2,292.75,7.52,D,2
35.53357,44.33718,335.04,0.39,0.36,2024-01-24,958,N,VIIRS,n,2,290.22,5.41,D,2
35.72611,44.03941,325.9,0.39,0.36,2024-01-24,958,N,VIIRS,n,2,282.27,1.32,D,2
35.7729,43.99778,329.18,0.39,0.36,2024-01-24,958,N,VIIRS,n,2,287.34,4.42,D,2
36.77524,43.32328,327.12,0.4,0.37,2024-01-24,958,N,VIIRS,n,2,284.86,4.21,D,2
38.27123,30.84275,325.81,0.46,0.63,2024-01-24,1000,N,VIIRS,n,2,283.02,1.02,D,0
42.12458,43.01378,333.66,0.38,0.36,2024-01-24,1000,N,VIIRS,n,2,281.75,3.45,D,2
37.88004,30.90566,333.66,0.37,0.58,2024-01-24,1140,N,VIIRS,n,2,282.98,6.09,D,0
38.56623,28.18645,339.53,0.54,0.51,2024-01-24,1140,N,VIIRS,n,2,285.35,3.42,D,0
41.57395,27.01677,337.65,0.5,0.49,2024-01-24,1141,N,VIIRS,n,2,281.43,4.85,D,0
35.81358,43.25502,295.45,0.6,0.53,2024-01-24,2219,N,VIIRS,n,2,278.96,1.5,N,2
36.14536,40.81469,300.88,0.41,0.61,2024-01-24,2219,N,VIIRS,n,2,273.37,1.17,N,2
36.45554,41.27888,295.82,0.39,0.59,2024-01-24,2219,N,VIIRS,n,2,271.99,0.44,N,2
36.74112,36.20714,301.63,0.74,0.76,2024-01-24,2219,N,VIIRS,n,2,280.11,2.55,N,2
