latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.65283,39.76981,305.58,0.34,0.56,2025-07-22,0,N,VIIRS,n,2,293.15,0.73,N,2
40.75603,31.7833,306.78,0.42,0.37,2025-07-22,0,N,VIIRS,n,2,287.86,1.07,N,2
40.75857,29.75807,308.52,0.39,0.36,2025-07-22,0,N,VIIRS,n,2,294.56,0.87,N,2
40.76469,32.21691,309.24,0.43,0.38,2025-07-22,0,N,VIIRS,n,2,284.52,1.23,N,2
40.76495,29.52847,310.33,0.38,0.36,2025-07-22,0,N,VIIRS,n,2,295.25,1.38,N,3
40.80415,29.36971,307.87,0.38,0.36,2025-07-22,0,N,VIIRS,n,2,295.37,1.25,N,0
40.94526,31.39576,299.71,0.41,0.37,2025-07-22,0,N,VIIRS,n,2,289.03,0.92,N,2
41.01976,28.553,309.06,0.39,0.36,2025-07-22,0,N,VIIRS,n,2,294.26,0.91,N,2
41.02237,28.55842,312.73,0.39,0.36,2025-07-22,0,N,VIIRS,n,2,295.84,1.2,N,2
41.17437,32.63469,308.61,0.43,0.38,2025-07-22,0,N,VIIRS,n,2,290.41,1.23,N,2
41.17781,32.63583,318.35,0.43,0.38,2025-07-22,0,N,VIIRS,n,2,293.17,1.23,N,2
41.18126,32.63692,303.45,0.43,0.38,2025-07-22,0,N,VIIRS,n,2,290.77,0.8,N,2
41.19196,32.61902,303.04,0.43,0.38,2025-07-22,0,N,VIIRS,n,2,289.15,1.75,N,2
41.24194,36.46715,310.21,0.41,0.45,2025-07-22,0,N,VIIRS,n,2,292.77,1.77,N,2
41.24299,36.46241,317.66,0.41,0.45,2025-07-22,0,N,VIIRS,n,2,293.66,2.52,N,2
41.25343,31.41308,309.65,0.4,0.37,2025-07-22,0,N,VIIRS,n,2,290.46,0.91,N,2
41.25677,31.41412,330.46,0.4,0.37,2025-07-22,0,N,VIIRS,n,2,291.7,2.19,N,2
41.26178,31.4257,310.84,0.4,0.37,2025-07-22,0,N,VIIRS,n,2,292.96,1.16,N,2
41.26429,31.43147,313.2,0.4,0.37,2025-07-22,0,N,VIIRS,n,2,291.58,1.16,N,2
41.26513,31.42673,321.56,0.4,0.37,2025-07-22,0,N,VIIRS,n,2,295.65,1.16,N,2
41.26596,31.42199,310.28,0.4,0.37,2025-07-22,0,N,VIIRS,n,2,293.49,1.64,N,2
41.26847,31.42776,307.72,0.4,0.37,2025-07-22,0,N,VIIRS,n,2,292.78,0.54,N,2
41.48806,27.8421,315.38,0.39,0.37,2025-07-22,0,N,VIIRS,n,2,289.87,1.31,N,0
41.49041,31.8683,303.27,0.41,0.37,2025-07-22,0,N,VIIRS,n,2,290.74,0.69,N,0
35.52206,44.34588,306.44,0.71,0.75,2025-07-22,1,N,VIIRS,n,2,294.99,1.46,N,2
35.52439,44.33844,305.99,0.71,0.75,2025-07-22,1,N,VIIRS,n,2,294.57,1.46,N,2
35.52871,44.34876,310.92,0.71,0.75,2025-07-22,1,N,VIIRS,n,2,294.19,5.75,N,2
35.53103,44.34134,349.16,0.71,0.75,2025-07-22,1,N,VIIRS,n,2,296.63,5.75,N,2
35.53338,44.33379,319.62,0.71,0.75,2025-07-22,1,N,VIIRS,n,2,296.47,8.77,N,2
35.62745,44.00665,367.0,0.68,0.74,2025-07-22,1,N,VIIRS,h,2,299.18,12.3,N,2
35.63385,44.00989,326.95,0.68,0.74,2025-07-22,1,N,VIIRS,n,2,297.2,3.89,N,2
35.66264,43.96441,367.0,0.67,0.74,2025-07-22,1,N,VIIRS,h,2,300.0,13.28,N,2
35.66502,43.96367,367.0,0.67,0.74,2025-07-22,1,N,VIIRS,h,2,300.57,13.6,N,2
35.68042,43.88249,307.48,0.66,0.73,2025-07-22,1,N,VIIRS,n,2,296.05,13.88,N,2
