latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
36.94025,42.17222,340.58,0.38,0.59,2026-05-18,1104,N,VIIRS,n,2.0NRT,300.74,2.7,D
36.94025,42.17233,343.77,0.38,0.59,2026-05-18,1104,N,VIIRS,n,2.0NRT,301.04,3.19,D
39.86467,26.24353,335.92,0.44,0.38,2026-05-18,1106,N,VIIRS,n,2.0NRT,307.47,3.39,D
41.01503,27.96445,334.84,0.39,0.36,2026-05-18,1106,N,VIIRS,n,2.0NRT,303.33,3.12,D
35.66216,43.96803,326.79,0.54,0.42,2026-05-18,2324,N,VIIRS,n,2.0NRT,289.55,4.7,N
35.66293,43.96354,341.57,0.54,0.42,2026-05-18,2324,N,VIIRS,n,2.0NRT,290.14,8.65,N
35.66337,43.96209,328.01,0.54,0.42,2026-05-18,2324,N,VIIRS,n,2.0NRT,286.05,4.7,N
35.67881,44.06359,301.73,0.55,0.43,2026-05-18,2324,N,VIIRS,n,2.0NRT,288.13,1.29,N
35.68131,43.87542,303.65,0.54,0.42,2026-05-18,2324,N,VIIRS,n,2.0NRT,288.31,3.79,N
35.68389,43.88081,301.71,0.54,0.42,2026-05-18,2324,N,VIIRS,n,2.0NRT,288.54,7.01,N
35.68509,43.87492,326.1,0.54,0.42,2026-05-18,2324,N,VIIRS,n,2.0NRT,304.16,49.46,N
35.68513,43.87657,331.36,0.54,0.42,2026-05-18,2324,N,VIIRS,n,2.0NRT,304.59,48.11,N
35.77015,43.9962,297.57,0.54,0.42,2026-05-18,2324,N,VIIRS,n,2.0NRT,280.56,1.24,N
35.9681,43.76751,317.89,0.53,0.42,2026-05-18,2324,N,VIIRS,n,2.0NRT,291.69,4.83,N
35.96928,43.76171,330.63,0.53,0.42,2026-05-18,2324,N,VIIRS,n,2.0NRT,293.18,7.62,N
35.97935,43.77126,322.23,0.53,0.42,2026-05-18,2324,N,VIIRS,n,2.0NRT,288.87,2.29,N
35.98311,43.77248,316.64,0.53,0.42,2026-05-18,2324,N,VIIRS,n,2.0NRT,288.93,1.54,N
35.99791,43.75881,307.41,0.53,0.42,2026-05-18,2324,N,VIIRS,n,2.0NRT,288.83,1.08,N
36.0178,43.68013,312.72,0.52,0.42,2026-05-18,2324,N,VIIRS,n,2.0NRT,287.04,2.03,N
36.08407,43.64174,298.74,0.52,0.41,2026-05-18,2324,N,VIIRS,n,2.0NRT,286.57,0.72,N
36.45922,42.66894,297.21,0.47,0.39,2026-05-18,2324,N,VIIRS,n,2.0NRT,286.95,0.5,N
36.93647,42.1318,325.87,0.44,0.38,2026-05-18,2324,N,VIIRS,n,2.0NRT,288.28,2.68,N
36.93829,42.1221,331.83,0.44,0.38,2026-05-18,2324,N,VIIRS,n,2.0NRT,286.72,3.14,N
36.94048,42.16905,328.28,0.44,0.38,2026-05-18,2324,N,VIIRS,n,2.0NRT,284.55,2.29,N
36.94781,42.12996,329.12,0.44,0.38,2026-05-18,2324,N,VIIRS,n,2.0NRT,287.4,1.85,N
36.96382,42.08362,320.49,0.44,0.38,2026-05-18,2324,N,VIIRS,n,2.0NRT,285.1,1.43,N
37.0056,42.07524,298.68,0.44,0.38,2026-05-18,2324,N,VIIRS,n,2.0NRT,284.38,0.8,N
37.2769,38.73159,299.36,0.38,0.36,2026-05-18,2324,N,VIIRS,n,2.0NRT,286.02,0.89,N
37.29206,37.15577,297.21,0.4,0.37,2026-05-18,2324,N,VIIRS,n,2.0NRT,286.14,0.93,N
37.29542,37.15653,315.78,0.4,0.37,2026-05-18,2324,N,VIIRS,n,2.0NRT,287.85,0.93,N
37.3369,40.80094,311.86,0.4,0.37,2026-05-18,2324,N,VIIRS,n,2.0NRT,287.25,0.98,N
37.34982,37.16415,302.89,0.4,0.37,2026-05-18,2324,N,VIIRS,n,2.0NRT,285.66,0.66,N
37.69477,38.08551,299.74,0.39,0.36,2026-05-18,2324,N,VIIRS,n,2.0NRT,285.99,0.79,N
37.86011,29.37125,300.06,0.59,0.53,2026-05-18,2324,N,VIIRS,n,2.0NRT,283.74,1.13,N
37.93844,32.53427,297.29,0.4,0.44,2026-05-18,2324,N,VIIRS,n,2.0NRT,284.69,0.57,N
37.96029,41.70238,300.32,0.42,0.37,2026-05-18,2324,N,VIIRS,n,2.0NRT,284.01,0.63,N
38.42441,27.21375,299.42,0.39,0.59,2026-05-18,2324,N,VIIRS,n,2.0NRT,286.37,1.23,N
38.45271,38.72747,303.01,0.39,0.36,2026-05-18,2324,N,VIIRS,n,2.0NRT,283.85,0.66,N
38.66247,39.23404,296.69,0.38,0.36,2026-05-18,2324,N,VIIRS,n,2.0NRT,282.14,0.68,N
38.73534,26.94242,309.85,0.41,0.6,2026-05-18,2324,N,VIIRS,n,2.0NRT,288.77,1.36,N
38.74639,26.94805,300.28,0.41,0.6,2026-05-18,2324,N,VIIRS,n,2.0NRT,286.08,0.87,N
38.75251,26.93894,315.04,0.41,0.6,2026-05-18,2324,N,VIIRS,n,2.0NRT,285.79,1.52,N
39.09152,27.51283,299.32,0.38,0.59,2026-05-18,2324,N,VIIRS,n,2.0NRT,284.05,0.36,N
39.09181,27.5122,299.51,0.38,0.59,2026-05-18,2324,N,VIIRS,n,2.0NRT,284.6,1.1,N
39.48555,30.03831,300.17,0.56,0.52,2026-05-18,2324,N,VIIRS,n,2.0NRT,279.53,1.68,N
39.59557,32.41925,299.07,0.43,0.46,2026-05-18,2324,N,VIIRS,n,2.0NRT,280.82,0.94,N
39.83525,30.30216,300.9,0.55,0.51,2026-05-18,2324,N,VIIRS,n,2.0NRT,279.84,0.75,N
39.86386,26.24294,306.14,0.45,0.63,2026-05-18,2324,N,VIIRS,n,2.0NRT,286.42,1.58,N
39.86762,26.24369,298.33,0.45,0.63,2026-05-18,2324,N,VIIRS,n,2.0NRT,284.99,1.06,N
39.90103,28.87258,307.93,0.33,0.55,2026-05-18,2324,N,VIIRS,n,2.0NRT,280.52,0.91,N
39.90129,28.86839,296.72,0.33,0.55,2026-05-18,2324,N,VIIRS,n,2.0NRT,280.27,0.99,N
39.94347,33.19169,301.67,0.39,0.44,2026-05-18,2324,N,VIIRS,n,2.0NRT,279.81,1.16,N
40.0507,32.65169,299.71,0.42,0.45,2026-05-18,2324,N,VIIRS,n,2.0NRT,280.21,0.85,N
40.18441,29.22337,299.01,0.63,0.54,2026-05-18,2324,N,VIIRS,n,2.0NRT,284.35,1.04,N
40.75609,29.75868,308.96,0.6,0.53,2026-05-18,2324,N,VIIRS,n,2.0NRT,286.07,2.04,N
40.78146,29.60045,298.93,0.61,0.54,2026-05-18,2324,N,VIIRS,n,2.0NRT,286.26,1.46,N
41.01763,28.55341,298.45,0.35,0.57,2026-05-18,2324,N,VIIRS,n,2.0NRT,284.73,0.54,N
41.01835,28.55749,297.43,0.35,0.57,2026-05-18,2324,N,VIIRS,n,2.0NRT,284.4,0.58,N
41.01859,28.55341,307.09,0.35,0.57,2026-05-18,2324,N,VIIRS,n,2.0NRT,285.54,0.58,N
41.0227,28.55794,295.62,0.35,0.57,2026-05-18,2324,N,VIIRS,n,2.0NRT,284.78,0.48,N
41.02292,28.55383,301.69,0.35,0.57,2026-05-18,2324,N,VIIRS,n,2.0NRT,285.67,0.48,N
41.03523,28.52248,302.58,0.35,0.57,2026-05-18,2324,N,VIIRS,n,2.0NRT,283.24,0.53,N
41.25618,31.4111,297.46,0.5,0.49,2026-05-18,2324,N,VIIRS,n,2.0NRT,282.48,0.54,N
41.25667,31.41166,297.3,0.5,0.49,2026-05-18,2324,N,VIIRS,n,2.0NRT,282.35,0.76,N
41.25979,31.43051,300.41,0.5,0.49,2026-05-18,2324,N,VIIRS,n,2.0NRT,283.21,2.33,N
41.2648,31.42508,305.16,0.5,0.49,2026-05-18,2324,N,VIIRS,n,2.0NRT,286.77,1.62,N
41.62756,27.68487,298.72,0.39,0.59,2026-05-18,2324,N,VIIRS,n,2.0NRT,281.95,0.39,N
35.52693,44.34395,310.62,0.57,0.43,2026-05-18,2326,N,VIIRS,n,2.0NRT,282.45,1.83,N
35.52822,44.33782,301.72,0.57,0.43,2026-05-18,2326,N,VIIRS,n,2.0NRT,284.04,1.85,N
35.53213,44.339,316.77,0.57,0.43,2026-05-18,2326,N,VIIRS,n,2.0NRT,286.1,1.85,N
35.56447,44.28356,301.92,0.57,0.43,2026-05-18,2326,N,VIIRS,n,2.0NRT,286.54,1.66,N
35.62561,44.00732,300.41,0.55,0.43,2026-05-18,2326,N,VIIRS,n,2.0NRT,282.43,1.4,N
35.62944,44.00856,338.06,0.55,0.43,2026-05-18,2326,N,VIIRS,n,2.0NRT,298.39,20.4,N
36.13023,40.80887,306.55,0.41,0.37,2026-05-18,2326,N,VIIRS,n,2.0NRT,287.54,0.86,N
36.14293,40.81706,307.63,0.41,0.37,2026-05-18,2326,N,VIIRS,n,2.0NRT,288.01,0.69,N
36.1658,41.04407,302.02,0.42,0.37,2026-05-18,2326,N,VIIRS,n,2.0NRT,287.65,0.32,N
36.26202,33.72902,317.12,0.51,0.41,2026-05-18,2326,N,VIIRS,n,2.0NRT,292.06,2.63,N
36.73444,36.20794,308.26,0.42,0.37,2026-05-18,2326,N,VIIRS,n,2.0NRT,289.53,1.23,N
36.74602,36.20079,303.46,0.42,0.37,2026-05-18,2326,N,VIIRS,n,2.0NRT,288.65,0.74,N
36.79852,37.01948,312.56,0.4,0.37,2026-05-18,2326,N,VIIRS,n,2.0NRT,288.59,1.44,N
36.86787,34.7612,304.92,0.47,0.39,2026-05-18,2326,N,VIIRS,n,2.0NRT,290.05,0.98,N
36.8715,34.76193,303.07,0.47,0.39,2026-05-18,2326,N,VIIRS,n,2.0NRT,289.55,0.98,N
36.932,36.00201,303.68,0.42,0.38,2026-05-18,2326,N,VIIRS,n,2.0NRT,289.3,0.5,N
37.18261,29.55958,304.47,0.57,0.52,2026-05-18,2326,N,VIIRS,n,2.0NRT,276.24,1.0,N
37.18741,29.56019,298.52,0.57,0.52,2026-05-18,2326,N,VIIRS,n,2.0NRT,277.16,0.54,N
37.77186,27.43987,300.41,0.37,0.58,2026-05-18,2326,N,VIIRS,n,2.0NRT,288.08,0.84,N
38.42395,27.21458,297.79,0.43,0.62,2026-05-19,105,N,VIIRS,n,2.0NRT,284.93,0.45,N
38.42623,27.21425,305.48,0.43,0.62,2026-05-19,105,N,VIIRS,n,2.0NRT,286.76,0.99,N
38.4292,27.21784,298.4,0.43,0.62,2026-05-19,105,N,VIIRS,n,2.0NRT,286.54,0.45,N
38.73464,26.94202,298.14,0.41,0.61,2026-05-19,105,N,VIIRS,n,2.0NRT,287.56,0.95,N
38.73642,26.94119,298.11,0.41,0.61,2026-05-19,105,N,VIIRS,n,2.0NRT,286.99,1.07,N
38.73993,26.94463,299.38,0.41,0.61,2026-05-19,105,N,VIIRS,n,2.0NRT,287.53,0.59,N
38.74046,26.94839,298.5,0.41,0.61,2026-05-19,105,N,VIIRS,n,2.0NRT,287.52,1.07,N
38.74527,26.94707,297.92,0.41,0.61,2026-05-19,105,N,VIIRS,n,2.0NRT,286.09,0.59,N
38.75315,26.94046,312.45,0.41,0.61,2026-05-19,105,N,VIIRS,n,2.0NRT,285.39,1.55,N
39.60627,27.87812,296.4,0.43,0.62,2026-05-19,105,N,VIIRS,n,2.0NRT,282.6,0.47,N
39.86292,26.2423,299.06,0.35,0.57,2026-05-19,105,N,VIIRS,n,2.0NRT,283.86,0.44,N
39.8679,26.24472,307.05,0.35,0.57,2026-05-19,105,N,VIIRS,n,2.0NRT,286.22,0.86,N
40.7545,29.7659,297.38,0.5,0.65,2026-05-19,105,N,VIIRS,n,2.0NRT,283.72,1.62,N
40.75616,29.76034,306.0,0.5,0.65,2026-05-19,105,N,VIIRS,n,2.0NRT,284.89,1.62,N
40.75649,29.76281,301.33,0.49,0.65,2026-05-19,105,N,VIIRS,n,2.0NRT,284.33,1.3,N
41.02155,28.55613,308.65,0.43,0.62,2026-05-19,105,N,VIIRS,n,2.0NRT,285.44,0.93,N
41.25398,31.41349,295.59,0.57,0.69,2026-05-19,105,N,VIIRS,n,2.0NRT,280.73,0.65,N
41.26297,31.42374,303.58,0.57,0.69,2026-05-19,105,N,VIIRS,n,2.0NRT,283.63,1.79,N
41.26386,31.42679,298.15,0.57,0.69,2026-05-19,105,N,VIIRS,n,2.0NRT,284.22,1.89,N
38.51662,33.30788,350.54,0.39,0.37,2026-05-19,1045,N,VIIRS,n,2.0NRT,306.99,4.9,D
40.98689,27.48861,330.46,0.57,0.43,2026-05-19,1045,N,VIIRS,n,2.0NRT,299.7,1.53,D
41.25581,31.41522,337.62,0.41,0.37,2026-05-19,1045,N,VIIRS,n,2.0NRT,303.76,4.77,D
41.26173,31.42867,340.72,0.41,0.37,2026-05-19,1045,N,VIIRS,n,2.0NRT,306.99,7.71,D
35.52708,44.34315,336.67,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,287.86,3.16,N
35.53112,44.33971,328.97,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,287.92,1.82,N
35.53444,44.34053,299.89,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,285.38,1.82,N
35.53516,44.33626,318.65,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,285.92,1.82,N
35.56438,44.28567,305.62,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,285.26,0.42,N
35.58407,44.25054,296.65,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,285.87,0.29,N
35.62769,44.00877,315.21,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,285.13,7.74,N
35.63099,44.0096,342.97,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,297.63,7.74,N
35.66132,43.96667,327.4,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,285.76,2.45,N
35.66203,43.96242,316.83,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,285.77,3.21,N
35.66462,43.96748,324.89,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,288.87,2.45,N
35.66533,43.96324,327.89,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,288.45,3.21,N
35.67884,44.06835,311.42,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,286.2,0.9,N
35.67955,44.06411,306.61,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,285.67,1.19,N
35.68332,43.87503,295.61,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,285.18,14.93,N
35.68592,43.88008,300.29,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,285.42,14.93,N
35.68662,43.87584,326.38,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,308.4,14.93,N
35.72482,44.03988,337.5,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,290.73,6.98,N
35.72812,44.04069,313.43,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,287.9,6.98,N
35.72952,44.03219,320.25,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,285.74,1.57,N
35.77193,43.99648,329.76,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,286.11,3.06,N
35.77523,43.9973,328.73,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,287.67,3.06,N
35.78768,43.25074,296.53,0.38,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,279.7,0.5,N
35.79097,43.25153,299.11,0.38,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,278.28,0.38,N
35.95274,43.7261,305.52,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,286.16,1.4,N
35.97029,43.76566,331.9,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,290.89,4.0,N
35.97098,43.76141,299.92,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,287.19,2.49,N
35.97799,43.69708,299.69,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,284.25,0.21,N
35.98016,43.76811,297.49,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,286.67,2.13,N
35.98346,43.76893,332.76,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,291.98,2.13,N
35.99869,43.75946,325.54,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,287.74,1.54,N
36.00054,43.76305,307.16,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,284.57,0.4,N
36.00919,43.9197,298.35,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,285.28,0.58,N
36.01692,43.68333,298.68,0.38,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,283.04,0.65,N
36.02021,43.68414,326.99,0.38,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,286.53,1.24,N
36.0209,43.6799,298.38,0.38,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,284.33,1.24,N
36.1003,43.63329,299.78,0.38,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,284.83,0.64,N
36.13345,40.81067,303.39,0.42,0.37,2026-05-19,2305,N,VIIRS,n,2.0NRT,288.2,0.79,N
36.14312,40.81741,320.0,0.42,0.37,2026-05-19,2305,N,VIIRS,n,2.0NRT,284.83,1.57,N
36.25891,44.38508,301.53,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,281.99,0.57,N
36.63681,30.53024,297.7,0.45,0.63,2026-05-19,2305,N,VIIRS,n,2.0NRT,285.58,0.41,N
36.91584,41.89366,307.15,0.4,0.37,2026-05-19,2305,N,VIIRS,n,2.0NRT,283.58,0.85,N
36.93459,30.64692,307.78,0.45,0.63,2026-05-19,2305,N,VIIRS,n,2.0NRT,286.04,1.05,N
36.94786,42.13181,303.5,0.39,0.36,2026-05-19,2305,N,VIIRS,n,2.0NRT,246.85,0.63,N
36.96561,42.08106,300.94,0.39,0.37,2026-05-19,2305,N,VIIRS,n,2.0NRT,274.22,0.64,N
37.33876,40.80256,297.02,0.43,0.38,2026-05-19,2305,N,VIIRS,n,2.0NRT,270.75,0.81,N
37.96177,41.70266,295.85,0.41,0.37,2026-05-19,2305,N,VIIRS,n,2.0NRT,279.85,0.49,N
37.25154,30.43979,297.14,0.39,0.59,2026-05-20,45,N,VIIRS,n,2.0NRT,281.31,1.02,N
37.25217,30.43962,295.33,0.39,0.59,2026-05-20,45,N,VIIRS,n,2.0NRT,281.44,1.18,N
35.52473,44.34335,339.01,0.46,0.39,2026-05-20,1026,N,VIIRS,n,2.0NRT,311.17,3.7,D
35.52835,44.34268,351.5,0.46,0.39,2026-05-20,1026,N,VIIRS,n,2.0NRT,311.15,4.56,D
35.53196,44.34201,343.29,0.46,0.39,2026-05-20,1026,N,VIIRS,n,2.0NRT,310.58,4.56,D
35.53495,44.33626,336.83,0.46,0.39,2026-05-20,1026,N,VIIRS,n,2.0NRT,309.13,1.99,D
35.663,43.96699,343.91,0.45,0.39,2026-05-20,1026,N,VIIRS,n,2.0NRT,315.83,16.87,D
35.6831,43.87912,343.38,0.45,0.39,2026-05-20,1026,N,VIIRS,n,2.0NRT,312.15,5.17,D
35.70903,43.85414,336.07,0.44,0.39,2026-05-20,1026,N,VIIRS,n,2.0NRT,307.35,5.37,D
35.77249,43.9961,339.9,0.45,0.39,2026-05-20,1026,N,VIIRS,n,2.0NRT,313.93,7.54,D
35.96658,43.76631,340.44,0.44,0.39,2026-05-20,1026,N,VIIRS,n,2.0NRT,312.75,4.67,D
35.98139,43.76877,342.06,0.44,0.39,2026-05-20,1026,N,VIIRS,n,2.0NRT,312.87,6.62,D
35.99851,43.76057,338.93,0.44,0.39,2026-05-20,1026,N,VIIRS,n,2.0NRT,310.33,3.27,D
36.01759,43.68161,342.31,0.44,0.38,2026-05-20,1026,N,VIIRS,n,2.0NRT,312.14,5.23,D
36.93744,42.13369,335.96,0.41,0.37,2026-05-20,1026,N,VIIRS,n,2.0NRT,306.84,3.79,D
36.94234,42.17015,336.32,0.41,0.37,2026-05-20,1026,N,VIIRS,n,2.0NRT,306.4,2.08,D
36.94759,42.13154,338.73,0.41,0.37,2026-05-20,1026,N,VIIRS,n,2.0NRT,309.27,5.66,D
36.93819,42.12172,313.93,0.39,0.44,2026-05-20,2246,N,VIIRS,n,2.0NRT,275.86,0.66,N
39.94401,33.18843,297.04,0.62,0.71,2026-05-20,2246,N,VIIRS,n,2.0NRT,274.93,1.58,N
35.62914,44.00707,330.72,0.46,0.39,2026-05-20,2248,N,VIIRS,n,2.0NRT,282.92,2.47,N
35.66035,43.96262,324.39,0.47,0.39,2026-05-20,2248,N,VIIRS,n,2.0NRT,285.77,2.81,N
35.66398,43.96333,335.18,0.47,0.39,2026-05-20,2248,N,VIIRS,n,2.0NRT,288.54,7.49,N
35.67728,44.06552,309.21,0.46,0.39,2026-05-20,2248,N,VIIRS,n,2.0NRT,287.99,1.07,N
35.67792,44.06039,302.22,0.46,0.39,2026-05-20,2248,N,VIIRS,n,2.0NRT,288.61,1.07,N
35.68205,43.87659,309.36,0.47,0.4,2026-05-20,2248,N,VIIRS,n,2.0NRT,286.26,21.16,N
35.6857,43.87729,326.84,0.47,0.4,2026-05-20,2248,N,VIIRS,n,2.0NRT,307.31,21.16,N
35.68633,43.8721,302.94,0.47,0.4,2026-05-20,2248,N,VIIRS,n,2.0NRT,287.1,21.16,N
35.71856,44.03171,332.46,0.46,0.39,2026-05-20,2248,N,VIIRS,n,2.0NRT,290.69,4.22,N
35.72449,44.04345,307.57,0.46,0.39,2026-05-20,2248,N,VIIRS,n,2.0NRT,289.24,11.5,N
35.72514,44.03832,331.06,0.46,0.39,2026-05-20,2248,N,VIIRS,n,2.0NRT,296.82,11.5,N
35.7294,44.03391,328.34,0.46,0.39,2026-05-20,2248,N,VIIRS,n,2.0NRT,290.3,2.82,N
35.7713,43.99624,331.51,0.47,0.39,2026-05-20,2248,N,VIIRS,n,2.0NRT,290.38,5.25,N
35.77493,43.99698,300.84,0.47,0.39,2026-05-20,2248,N,VIIRS,n,2.0NRT,288.73,0.48,N
35.99727,43.76085,308.26,0.48,0.4,2026-05-20,2248,N,VIIRS,n,2.0NRT,288.75,1.89,N
35.99942,43.76255,306.29,0.48,0.4,2026-05-20,2248,N,VIIRS,n,2.0NRT,288.33,2.04,N
36.01636,43.68365,298.21,0.48,0.4,2026-05-20,2248,N,VIIRS,n,2.0NRT,284.85,1.64,N
36.0981,43.6324,299.1,0.49,0.4,2026-05-20,2248,N,VIIRS,n,2.0NRT,287.24,0.45,N
36.26185,33.72543,308.83,0.55,0.68,2026-05-20,2248,N,VIIRS,n,2.0NRT,284.05,1.94,N
36.26299,33.72426,304.39,0.55,0.68,2026-05-20,2248,N,VIIRS,n,2.0NRT,284.25,2.23,N
36.45867,41.28174,295.83,0.42,0.45,2026-05-20,2248,N,VIIRS,n,2.0NRT,284.83,0.52,N
36.87208,34.7604,298.09,0.49,0.65,2026-05-20,2248,N,VIIRS,n,2.0NRT,278.71,1.56,N
41.6305,27.6861,299.59,0.43,0.38,2026-05-21,26,N,VIIRS,n,2.0NRT,284.12,0.59,N
41.63514,27.50688,295.84,0.42,0.38,2026-05-21,26,N,VIIRS,n,2.0NRT,283.95,0.48,N
41.79716,26.70042,301.74,0.4,0.37,2026-05-21,26,N,VIIRS,n,2.0NRT,283.97,0.92,N
36.26207,33.72839,304.5,0.34,0.56,2026-05-21,28,N,VIIRS,n,2.0NRT,282.94,0.73,N
36.26381,33.72772,300.9,0.34,0.56,2026-05-21,28,N,VIIRS,n,2.0NRT,281.96,1.54,N
36.7159,36.20034,300.3,0.45,0.63,2026-05-21,28,N,VIIRS,n,2.0NRT,281.15,2.53,N
36.86949,34.76109,297.82,0.38,0.58,2026-05-21,28,N,VIIRS,n,2.0NRT,282.31,1.08,N
38.42528,27.21713,310.65,0.45,0.39,2026-05-21,28,N,VIIRS,n,2.0NRT,285.72,1.26,N
38.45363,27.26392,298.97,0.45,0.39,2026-05-21,28,N,VIIRS,n,2.0NRT,285.82,0.7,N
38.73397,26.96405,296.1,0.44,0.38,2026-05-21,28,N,VIIRS,n,2.0NRT,285.01,0.47,N
38.73705,26.92819,301.0,0.44,0.38,2026-05-21,28,N,VIIRS,n,2.0NRT,285.53,0.7,N
38.73771,26.9442,322.21,0.44,0.38,2026-05-21,28,N,VIIRS,n,2.0NRT,288.68,2.01,N
38.74025,26.95027,311.59,0.44,0.38,2026-05-21,28,N,VIIRS,n,2.0NRT,286.9,2.01,N
38.74052,26.92929,322.26,0.44,0.38,2026-05-21,28,N,VIIRS,n,2.0NRT,287.29,1.51,N
