latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
36.69292,36.20744,304.1,0.54,0.68,2024-12-14,24,N,VIIRS,n,2,281.87,2.08,N,2
36.72962,36.21064,295.64,0.54,0.68,2024-12-14,24,N,VIIRS,n,2,280.75,1.04,N,2
36.74496,36.20452,297.56,0.54,0.68,2024-12-14,24,N,VIIRS,n,2,277.61,1.07,N,2
37.01273,36.10562,302.88,0.52,0.67,2024-12-14,24,N,VIIRS,n,2,276.52,1.17,N,2
37.0139,36.10642,304.9,0.52,0.67,2024-12-14,24,N,VIIRS,n,2,276.88,1.08,N,2
37.01979,36.10906,297.44,0.52,0.67,2024-12-14,24,N,VIIRS,n,2,277.13,1.01,N,2
37.03226,37.44525,310.19,0.61,0.71,2024-12-14,24,N,VIIRS,n,2,272.67,1.69,N,0
38.73203,26.9294,295.02,0.5,0.41,2024-12-14,24,N,VIIRS,n,2,276.49,0.55,N,2
38.73255,26.96551,295.52,0.5,0.41,2024-12-14,24,N,VIIRS,n,2,276.32,0.67,N,2
38.74327,26.9512,298.66,0.5,0.41,2024-12-14,24,N,VIIRS,n,2,276.74,0.46,N,2
39.16807,27.62817,296.51,0.52,0.42,2024-12-14,24,N,VIIRS,n,2,276.51,0.88,N,2
39.86604,26.24377,312.81,0.45,0.39,2024-12-14,24,N,VIIRS,n,2,280.1,1.93,N,2
36.59057,33.41596,298.5,0.39,0.59,2024-12-14,25,N,VIIRS,n,2,276.61,0.37,N,0
35.52171,43.77964,332.04,0.38,0.36,2024-12-14,1004,N,VIIRS,n,2,286.35,3.89,D,0
35.52235,43.78385,331.79,0.38,0.36,2024-12-14,1004,N,VIIRS,n,2,286.62,3.89,D,0
35.52596,44.34441,350.44,0.39,0.36,2024-12-14,1004,N,VIIRS,n,2,297.52,15.25,D,2
35.52864,44.33945,342.32,0.39,0.36,2024-12-14,1004,N,VIIRS,n,2,295.47,7.73,D,2
35.53112,44.33959,336.96,0.39,0.36,2024-12-14,1004,N,VIIRS,n,2,297.32,8.82,D,2
35.53443,44.33886,332.31,0.39,0.36,2024-12-14,1004,N,VIIRS,n,2,291.74,8.82,D,2
35.6278,44.00905,339.67,0.38,0.36,2024-12-14,1004,N,VIIRS,n,2,298.5,12.12,D,2
35.6311,44.0083,331.79,0.38,0.36,2024-12-14,1004,N,VIIRS,n,2,289.07,3.44,D,2
35.68565,43.87876,339.36,0.38,0.36,2024-12-14,1004,N,VIIRS,n,2,308.83,55.49,D,2
35.72371,44.04034,336.99,0.38,0.36,2024-12-14,1004,N,VIIRS,n,2,293.22,6.64,D,2
35.74311,44.1015,329.91,0.38,0.36,2024-12-14,1004,N,VIIRS,n,2,287.21,1.76,D,0
36.03916,43.35406,342.11,0.38,0.36,2024-12-14,1004,N,VIIRS,n,2,294.23,11.06,D,0
36.14671,37.462,325.11,0.39,0.44,2024-12-14,1004,N,VIIRS,n,2,291.1,1.51,D,0
36.17995,37.49414,332.33,0.39,0.44,2024-12-14,1004,N,VIIRS,n,2,290.42,1.86,D,0
36.30762,39.01915,328.68,0.49,0.4,2024-12-14,1004,N,VIIRS,n,2,286.51,1.86,D,0
36.42195,41.2225,325.48,0.41,0.37,2024-12-14,1004,N,VIIRS,n,2,283.99,1.88,D,0
36.52645,39.03603,330.98,0.49,0.4,2024-12-14,1004,N,VIIRS,n,2,287.3,2.23,D,0
