latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.52499,44.34485,367.0,0.33,0.55,2025-09-25,923,N,VIIRS,h,2,320.32,7.25,D,2
35.52904,44.33939,356.35,0.33,0.55,2025-09-25,923,N,VIIRS,n,2,315.31,5.5,D,2
35.52995,44.34306,367.0,0.33,0.55,2025-09-25,923,N,VIIRS,h,2,319.27,5.5,D,2
35.53402,44.33765,348.82,0.33,0.55,2025-09-25,923,N,VIIRS,n,2,316.22,5.5,D,2
35.6283,44.00852,343.49,0.34,0.56,2025-09-25,923,N,VIIRS,n,2,315.83,17.62,D,2
35.62923,44.01226,367.0,0.34,0.56,2025-09-25,923,N,VIIRS,h,2,324.78,28.54,D,2
35.62951,44.00761,346.04,0.34,0.56,2025-09-25,923,N,VIIRS,n,2,313.83,19.97,D,2
35.63046,44.01133,367.0,0.34,0.56,2025-09-25,923,N,VIIRS,h,2,326.82,37.07,D,2
35.66328,43.96692,367.0,0.35,0.56,2025-09-25,923,N,VIIRS,h,2,325.12,16.47,D,2
35.68571,43.88041,367.0,0.35,0.57,2025-09-25,923,N,VIIRS,h,2,322.03,47.0,D,2
35.72598,44.04173,367.0,0.34,0.56,2025-09-25,923,N,VIIRS,h,2,316.68,6.25,D,2
35.73011,44.03629,346.01,0.34,0.56,2025-09-25,923,N,VIIRS,n,2,316.85,3.9,D,2
35.73094,44.03514,349.08,0.34,0.56,2025-09-25,923,N,VIIRS,n,2,316.89,3.52,D,2
35.77057,43.99665,353.35,0.34,0.56,2025-09-25,923,N,VIIRS,n,2,317.06,3.28,D,2
35.98005,43.77084,341.15,0.35,0.57,2025-09-25,923,N,VIIRS,n,2,314.66,0.85,D,2
36.09384,43.78004,341.74,0.35,0.56,2025-09-25,923,N,VIIRS,n,2,311.99,2.47,D,0
36.36325,44.07633,349.72,0.33,0.55,2025-09-25,923,N,VIIRS,n,2,314.56,1.31,D,0
36.72191,39.46065,341.53,0.56,0.69,2025-09-25,924,N,VIIRS,n,2,303.87,6.14,D,0
36.72798,39.458,341.93,0.56,0.69,2025-09-25,924,N,VIIRS,n,2,302.0,4.48,D,0
36.77434,43.32579,367.0,0.35,0.57,2025-09-25,924,N,VIIRS,h,2,313.63,9.72,D,2
36.77436,43.3281,367.0,0.35,0.57,2025-09-25,924,N,VIIRS,h,2,315.48,8.14,D,2
36.87458,44.04832,352.29,0.32,0.55,2025-09-25,924,N,VIIRS,n,2,305.63,2.75,D,0
36.90637,43.38672,331.56,0.35,0.56,2025-09-25,924,N,VIIRS,n,2,301.31,6.3,D,2
36.90764,43.38963,335.66,0.35,0.56,2025-09-25,924,N,VIIRS,n,2,301.87,5.47,D,2
