latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
36.93465,30.6483,301.84,0.34,0.56,2024-04-23,31,N,VIIRS,n,2,284.86,0.53,N,2
36.9356,30.64456,296.91,0.34,0.56,2024-04-23,31,N,VIIRS,n,2,284.04,0.83,N,2
37.02012,36.10411,295.63,0.64,0.72,2024-04-23,31,N,VIIRS,n,2,282.27,0.91,N,0
37.25298,30.44177,306.65,0.32,0.55,2024-04-23,31,N,VIIRS,n,2,282.97,1.06,N,2
35.52763,44.34087,339.87,0.41,0.37,2024-04-23,1011,N,VIIRS,n,2,302.7,4.44,D,2
35.53103,44.34018,342.41,0.41,0.37,2024-04-23,1011,N,VIIRS,n,2,304.08,4.44,D,2
35.62919,44.01191,339.56,0.4,0.37,2024-04-23,1011,N,VIIRS,n,2,301.3,27.76,D,2
35.68357,43.87441,335.33,0.4,0.37,2024-04-23,1011,N,VIIRS,n,2,292.71,10.31,D,2
35.68362,43.87799,351.2,0.4,0.37,2024-04-23,1011,N,VIIRS,n,2,290.55,16.7,D,2
35.68417,43.87883,343.79,0.4,0.37,2024-04-23,1011,N,VIIRS,n,2,295.38,14.71,D,2
35.68753,43.87812,335.69,0.4,0.37,2024-04-23,1011,N,VIIRS,n,2,282.6,14.71,D,2
35.98221,43.76995,349.07,0.4,0.37,2024-04-23,1011,N,VIIRS,n,2,302.83,6.92,D,2
36.01946,43.68174,340.08,0.4,0.37,2024-04-23,1011,N,VIIRS,n,2,299.62,5.32,D,2
38.96055,32.41227,335.92,0.5,0.49,2024-04-23,1012,N,VIIRS,n,2,303.0,4.02,D,0
39.24013,37.2616,338.46,0.45,0.39,2024-04-23,1012,N,VIIRS,n,2,297.4,5.7,D,0
39.45759,36.60748,339.95,0.47,0.4,2024-04-23,1012,N,VIIRS,n,2,306.61,4.47,D,0
39.46016,36.60111,341.82,0.47,0.4,2024-04-23,1012,N,VIIRS,n,2,308.44,4.47,D,0
39.46776,36.38844,342.13,0.48,0.4,2024-04-23,1012,N,VIIRS,n,2,303.11,6.08,D,0
39.46828,36.64361,332.74,0.47,0.4,2024-04-23,1012,N,VIIRS,n,2,305.75,4.34,D,0
39.46929,36.64891,335.5,0.47,0.4,2024-04-23,1012,N,VIIRS,n,2,306.58,4.34,D,0
39.73459,36.69062,340.66,0.46,0.39,2024-04-23,1012,N,VIIRS,n,2,307.07,1.64,D,0
40.3723,44.36406,336.98,0.45,0.39,2024-04-23,1012,N,VIIRS,n,2,309.6,3.91,D,0
40.85569,39.18569,327.07,0.39,0.36,2024-04-23,1013,N,VIIRS,n,2,295.33,1.78,D,0
40.8937,33.7501,329.27,0.39,0.44,2024-04-23,1013,N,VIIRS,n,2,295.67,1.99,D,0
41.2433,36.46756,334.39,0.45,0.39,2024-04-23,1013,N,VIIRS,n,2,298.41,4.01,D,2
42.12437,43.01142,338.85,0.42,0.38,2024-04-23,1013,N,VIIRS,n,2,309.22,5.98,D,2
42.12971,42.97953,305.62,0.48,0.48,2024-04-23,2230,N,VIIRS,n,2,282.42,0.6,N,0
42.13203,42.98058,297.02,0.48,0.48,2024-04-23,2230,N,VIIRS,n,2,282.76,0.76,N,0
40.76653,44.40385,298.82,0.4,0.44,2024-04-23,2231,N,VIIRS,n,2,274.62,0.54,N,0
35.62905,44.01021,329.29,0.54,0.42,2024-04-23,2232,N,VIIRS,n,2,265.55,5.36,N,2
35.62943,44.00858,329.69,0.54,0.42,2024-04-23,2232,N,VIIRS,n,2,263.44,5.73,N,2
35.66161,43.96664,321.52,0.55,0.42,2024-04-23,2232,N,VIIRS,n,2,262.79,2.78,N,2
35.6833,43.87717,332.72,0.55,0.43,2024-04-23,2232,N,VIIRS,n,2,252.95,8.99,N,2
35.68723,43.87785,329.62,0.55,0.43,2024-04-23,2232,N,VIIRS,n,2,254.59,4.7,N,2
35.72522,44.03925,325.81,0.54,0.42,2024-04-23,2232,N,VIIRS,n,2,260.87,5.46,N,2
36.44278,42.9281,305.08,0.42,0.45,2024-04-23,2232,N,VIIRS,n,2,288.91,0.7,N,2
36.45954,42.66883,302.24,0.43,0.46,2024-04-23,2232,N,VIIRS,n,2,286.63,0.57,N,2
