latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
42.42094,25.96125,295.02,0.41,0.6,2024-03-04,107,N,VIIRS,n,2,275.35,0.57,N,0
38.73641,26.94414,305.5,0.58,0.7,2024-03-04,108,N,VIIRS,n,2,282.36,1.21,N,2
38.74248,26.94722,300.5,0.58,0.7,2024-03-04,108,N,VIIRS,n,2,281.09,1.21,N,2
35.62656,44.01241,329.24,0.51,0.66,2024-03-04,908,N,VIIRS,n,2,287.05,3.98,D,2
35.66005,43.96795,328.35,0.51,0.66,2024-03-04,908,N,VIIRS,n,2,290.76,2.04,D,2
35.68515,43.87331,329.76,0.52,0.67,2024-03-04,908,N,VIIRS,n,2,287.65,15.45,D,2
35.68673,43.87885,367.0,0.52,0.67,2024-03-04,908,N,VIIRS,h,2,296.34,37.82,D,2
35.73104,44.03452,331.24,0.51,0.66,2024-03-04,908,N,VIIRS,n,2,286.98,3.2,D,2
35.99623,43.76238,330.71,0.51,0.66,2024-03-04,908,N,VIIRS,n,2,288.79,2.8,D,2
36.77444,43.32821,350.27,0.52,0.67,2024-03-04,908,N,VIIRS,n,2,289.79,7.64,D,2
36.76677,39.59479,333.32,0.79,0.78,2024-03-04,909,N,VIIRS,n,2,290.07,11.5,D,0
36.76957,39.60334,353.76,0.79,0.78,2024-03-04,909,N,VIIRS,n,2,288.46,11.5,D,0
39.97386,44.48421,331.14,0.37,0.58,2024-03-04,909,N,VIIRS,n,2,291.26,2.88,D,0
39.98835,44.0091,351.91,0.39,0.59,2024-03-04,909,N,VIIRS,n,2,295.06,4.21,D,0
39.98956,44.01352,332.37,0.39,0.59,2024-03-04,909,N,VIIRS,n,2,293.06,4.21,D,0
39.99359,44.0067,340.53,0.39,0.59,2024-03-04,909,N,VIIRS,n,2,291.63,4.21,D,0
40.02727,44.28433,344.01,0.38,0.59,2024-03-04,909,N,VIIRS,n,2,293.43,4.18,D,0
40.02888,44.28408,338.34,0.38,0.59,2024-03-04,909,N,VIIRS,n,2,292.68,3.53,D,0
40.03959,44.36535,329.72,0.37,0.58,2024-03-04,909,N,VIIRS,n,2,285.84,2.08,D,0
40.0873,44.4342,338.92,0.37,0.58,2024-03-04,909,N,VIIRS,n,2,295.67,2.48,D,0
41.34305,44.35073,325.77,0.35,0.56,2024-03-04,909,N,VIIRS,n,2,287.65,2.55,D,0
35.62651,44.00884,350.13,0.37,0.58,2024-03-04,1048,N,VIIRS,n,2,293.65,7.42,D,2
35.66212,43.96756,339.06,0.37,0.58,2024-03-04,1048,N,VIIRS,n,2,295.16,3.46,D,2
35.68363,43.87817,353.6,0.36,0.58,2024-03-04,1048,N,VIIRS,n,2,304.85,40.12,D,2
35.72132,44.04197,340.61,0.37,0.58,2024-03-04,1048,N,VIIRS,n,2,293.11,3.48,D,2
35.72219,44.04148,367.0,0.37,0.58,2024-03-04,1048,N,VIIRS,h,2,295.35,6.65,D,2
35.72243,44.04562,325.46,0.37,0.58,2024-03-04,1048,N,VIIRS,n,2,293.16,6.65,D,2
35.72713,44.03251,325.37,0.37,0.58,2024-03-04,1048,N,VIIRS,n,2,291.98,4.59,D,2
35.782,38.23696,331.12,0.54,0.42,2024-03-04,1048,N,VIIRS,n,2,294.87,3.29,D,0
35.86894,37.9057,331.32,0.53,0.42,2024-03-04,1048,N,VIIRS,n,2,295.13,1.74,D,0
35.96255,37.96129,333.34,0.53,0.42,2024-03-04,1048,N,VIIRS,n,2,294.79,3.94,D,0
35.96991,43.76791,337.62,0.36,0.58,2024-03-04,1048,N,VIIRS,n,2,290.86,3.12,D,2
35.98093,43.77163,325.8,0.36,0.58,2024-03-04,1048,N,VIIRS,n,2,291.23,1.52,D,2
35.99652,43.76223,327.91,0.36,0.58,2024-03-04,1048,N,VIIRS,n,2,292.45,1.44,D,2
36.01628,43.68496,327.93,0.36,0.57,2024-03-04,1048,N,VIIRS,n,2,292.59,2.31,D,2
36.46617,29.95597,336.92,0.42,0.38,2024-03-04,1049,N,VIIRS,n,2,289.24,5.71,D,0
36.61391,38.99248,334.89,0.4,0.44,2024-03-04,1049,N,VIIRS,n,2,293.25,3.18,D,0
36.65508,39.24401,341.46,0.42,0.45,2024-03-04,1049,N,VIIRS,n,2,295.22,7.67,D,0
36.7283,36.21193,334.32,0.46,0.39,2024-03-04,1049,N,VIIRS,n,2,300.2,5.58,D,2
36.74566,36.20352,326.68,0.46,0.39,2024-03-04,1049,N,VIIRS,n,2,298.48,2.74,D,2
36.77214,29.95276,342.98,0.42,0.37,2024-03-04,1049,N,VIIRS,n,2,296.58,4.42,D,0
36.78172,42.83384,341.1,0.33,0.55,2024-03-04,1049,N,VIIRS,n,2,291.04,2.5,D,0
36.78395,42.83326,351.99,0.33,0.55,2024-03-04,1049,N,VIIRS,n,2,292.06,4.97,D,0
36.78687,42.83357,326.99,0.33,0.55,2024-03-04,1049,N,VIIRS,n,2,290.68,2.5,D,0
36.81056,39.13751,342.98,0.41,0.45,2024-03-04,1049,N,VIIRS,n,2,296.01,8.05,D,0
36.81153,39.13852,349.17,0.41,0.45,2024-03-04,1049,N,VIIRS,n,2,293.58,8.96,D,0
36.93856,42.13202,332.9,0.6,0.53,2024-03-04,1049,N,VIIRS,n,2,293.45,3.71,D,2
36.96132,42.05537,327.42,0.59,0.53,2024-03-04,1049,N,VIIRS,n,2,292.48,2.28,D,2
36.96339,42.08255,327.97,0.6,0.53,2024-03-04,1049,N,VIIRS,n,2,291.68,2.86,D,2
36.96488,42.08139,332.17,0.6,0.53,2024-03-04,1049,N,VIIRS,n,2,291.76,3.23,D,2
37.16992,29.58842,338.48,0.42,0.38,2024-03-04,1049,N,VIIRS,n,2,298.67,5.91,D,0
37.17334,29.5875,341.78,0.42,0.38,2024-03-04,1049,N,VIIRS,n,2,296.98,5.91,D,0
37.19303,30.81342,332.39,0.4,0.37,2024-03-04,1049,N,VIIRS,n,2,296.62,4.61,D,0
37.19635,30.81256,335.36,0.4,0.37,2024-03-04,1049,N,VIIRS,n,2,295.25,4.74,D,0
37.26645,36.03567,333.07,0.45,0.39,2024-03-04,1049,N,VIIRS,n,2,297.36,2.49,D,0
37.36087,32.05575,329.08,0.38,0.36,2024-03-04,1049,N,VIIRS,n,2,300.69,1.52,D,0
37.36775,38.6882,326.56,0.4,0.44,2024-03-04,1049,N,VIIRS,n,2,295.48,2.11,D,0
37.40384,38.35472,330.68,0.38,0.43,2024-03-04,1049,N,VIIRS,n,2,297.46,3.48,D,0
37.68011,30.25405,347.87,0.4,0.37,2024-03-04,1049,N,VIIRS,n,2,296.18,8.83,D,0
37.94635,30.67482,346.95,0.39,0.36,2024-03-04,1049,N,VIIRS,n,2,297.07,3.52,D,0
38.18668,30.02774,338.31,0.4,0.37,2024-03-04,1049,N,VIIRS,n,2,294.49,3.59,D,0
38.18727,30.02976,329.42,0.4,0.37,2024-03-04,1049,N,VIIRS,n,2,296.12,2.47,D,0
38.21848,28.03423,327.91,0.46,0.39,2024-03-04,1049,N,VIIRS,n,2,295.73,1.3,D,0
38.36389,32.79891,330.42,0.39,0.36,2024-03-04,1049,N,VIIRS,n,2,292.77,1.64,D,0
38.36453,32.80333,336.37,0.39,0.36,2024-03-04,1049,N,VIIRS,n,2,296.51,4.63,D,0
38.64894,39.78474,325.29,0.47,0.48,2024-03-04,1049,N,VIIRS,n,2,292.13,2.34,D,0
38.6636,37.32943,326.83,0.53,0.42,2024-03-04,1049,N,VIIRS,n,2,278.97,3.69,D,0
39.96867,44.35498,326.04,0.42,0.61,2024-03-04,1049,N,VIIRS,n,2,281.34,4.51,D,0
39.97429,44.48805,328.57,0.43,0.62,2024-03-04,1049,N,VIIRS,n,2,285.77,11.85,D,0
39.97451,44.49318,367.0,0.43,0.62,2024-03-04,1049,N,VIIRS,h,2,295.82,30.48,D,0
40.02911,44.29505,329.12,0.42,0.61,2024-03-04,1049,N,VIIRS,n,2,281.98,3.39,D,0
39.07182,30.29163,332.51,0.39,0.36,2024-03-04,1050,N,VIIRS,n,2,298.15,2.99,D,0
39.43014,31.07867,338.81,0.39,0.36,2024-03-04,1050,N,VIIRS,n,2,300.43,3.66,D,0
39.43343,31.07781,328.63,0.39,0.36,2024-03-04,1050,N,VIIRS,n,2,299.29,3.66,D,0
39.57272,30.82121,333.13,0.39,0.36,2024-03-04,1050,N,VIIRS,n,2,300.1,2.78,D,0
40.80006,29.51245,328.68,0.4,0.37,2024-03-04,1050,N,VIIRS,n,2,294.25,1.58,D,2
41.26551,31.42676,329.01,0.38,0.36,2024-03-04,1050,N,VIIRS,n,2,293.43,4.04,D,2
40.75893,29.75438,300.09,0.37,0.58,2024-03-04,2308,N,VIIRS,n,2,279.52,0.75,N,0
40.79933,29.37379,315.59,0.39,0.59,2024-03-04,2308,N,VIIRS,n,2,282.78,1.52,N,2
41.02041,28.55131,298.57,0.43,0.62,2024-03-04,2308,N,VIIRS,n,2,278.92,0.7,N,2
41.17368,32.63466,299.13,0.53,0.5,2024-03-04,2308,N,VIIRS,n,2,276.17,1.03,N,2
41.17834,32.63525,298.06,0.53,0.5,2024-03-04,2308,N,VIIRS,n,2,279.62,0.82,N,2
41.1806,32.63563,295.89,0.53,0.5,2024-03-04,2308,N,VIIRS,n,2,277.23,1.83,N,2
41.18301,32.63579,295.55,0.53,0.5,2024-03-04,2308,N,VIIRS,n,2,277.21,0.82,N,2
41.24244,36.4618,297.61,0.52,0.42,2024-03-04,2308,N,VIIRS,n,2,277.77,0.92,N,2
41.25594,31.41411,307.78,0.61,0.54,2024-03-04,2308,N,VIIRS,n,2,278.06,2.01,N,2
41.25994,31.42969,297.96,0.61,0.54,2024-03-04,2308,N,VIIRS,n,2,278.79,0.83,N,2
41.26009,31.4286,297.84,0.61,0.54,2024-03-04,2308,N,VIIRS,n,2,279.11,1.45,N,2
41.26492,31.43032,299.75,0.61,0.54,2024-03-04,2308,N,VIIRS,n,2,279.48,0.98,N,2
41.26507,31.42917,304.09,0.61,0.54,2024-03-04,2308,N,VIIRS,n,2,280.07,1.45,N,2
41.26542,31.42273,302.2,0.61,0.54,2024-03-04,2308,N,VIIRS,n,2,283.05,2.71,N,2
41.26553,31.42165,299.97,0.61,0.54,2024-03-04,2308,N,VIIRS,n,2,282.48,1.45,N,2
35.52532,44.34458,317.73,0.48,0.4,2024-03-04,2309,N,VIIRS,n,2,272.87,1.24,N,2
35.52633,44.33943,302.16,0.48,0.4,2024-03-04,2309,N,VIIRS,n,2,278.18,1.24,N,2
35.66238,43.96573,307.4,0.46,0.39,2024-03-04,2309,N,VIIRS,n,2,278.38,1.35,N,2
35.68283,43.87711,333.33,0.46,0.39,2024-03-04,2309,N,VIIRS,n,2,278.93,9.39,N,2
35.68637,43.87811,340.45,0.46,0.39,2024-03-04,2309,N,VIIRS,n,2,293.61,24.2,N,2
