latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.52681,44.34363,349.74,0.34,0.56,2023-12-25,920,N,VIIRS,n,2,289.11,4.1,D,2
35.53088,44.33812,329.79,0.34,0.56,2023-12-25,920,N,VIIRS,n,2,288.25,2.2,D,2
35.53179,44.34181,334.32,0.34,0.56,2023-12-25,920,N,VIIRS,n,2,288.43,2.2,D,2
35.53588,44.33639,329.43,0.34,0.56,2023-12-25,920,N,VIIRS,n,2,287.33,2.2,D,2
35.62661,44.00909,355.81,0.35,0.57,2023-12-25,920,N,VIIRS,n,2,293.01,8.46,D,2
35.62756,44.01286,333.98,0.35,0.57,2023-12-25,920,N,VIIRS,n,2,288.57,8.46,D,2
35.6605,43.96794,338.25,0.35,0.57,2023-12-25,920,N,VIIRS,n,2,290.36,6.72,D,2
35.68206,43.87675,342.41,0.35,0.57,2023-12-25,920,N,VIIRS,n,2,288.79,4.72,D,2
35.68216,43.87636,349.55,0.35,0.57,2023-12-25,920,N,VIIRS,n,2,289.86,4.88,D,2
35.68301,43.88058,331.57,0.35,0.57,2023-12-25,920,N,VIIRS,n,2,288.65,5.79,D,2
35.68314,43.88018,336.49,0.35,0.57,2023-12-25,920,N,VIIRS,n,2,288.93,5.8,D,2
35.68726,43.87455,345.33,0.35,0.57,2023-12-25,920,N,VIIRS,n,2,288.02,4.88,D,2
35.6881,43.87872,337.43,0.35,0.57,2023-12-25,920,N,VIIRS,n,2,288.63,5.79,D,2
35.68823,43.87834,334.09,0.35,0.57,2023-12-25,920,N,VIIRS,n,2,288.0,5.8,D,2
35.72355,44.04363,351.16,0.34,0.56,2023-12-25,920,N,VIIRS,n,2,290.07,5.19,D,2
35.72465,44.04276,367.0,0.34,0.56,2023-12-25,920,N,VIIRS,h,2,290.24,10.95,D,2
35.72673,44.03428,325.45,0.35,0.56,2023-12-25,920,N,VIIRS,n,2,288.74,1.94,D,2
35.7278,44.03344,340.88,0.34,0.56,2023-12-25,920,N,VIIRS,n,2,289.9,2.66,D,2
35.72862,44.04189,333.62,0.34,0.56,2023-12-25,920,N,VIIRS,n,2,287.17,5.19,D,2
35.77365,43.9967,325.94,0.35,0.56,2023-12-25,920,N,VIIRS,n,2,288.16,1.54,D,2
36.89176,43.4293,333.16,0.35,0.57,2023-12-25,921,N,VIIRS,n,2,282.52,2.23,D,2
36.89257,43.42873,331.48,0.35,0.57,2023-12-25,921,N,VIIRS,n,2,282.0,2.21,D,2
36.90404,43.38724,345.67,0.35,0.57,2023-12-25,921,N,VIIRS,n,2,283.59,4.87,D,2
36.93637,42.13131,325.66,0.41,0.6,2023-12-25,921,N,VIIRS,n,2,284.48,1.1,D,2
35.52591,44.34563,338.72,0.58,0.7,2023-12-25,1101,N,VIIRS,n,2,287.63,5.6,D,2
35.53223,44.33873,340.57,0.58,0.7,2023-12-25,1101,N,VIIRS,n,2,287.02,5.6,D,2
35.53306,44.34007,338.77,0.58,0.7,2023-12-25,1101,N,VIIRS,n,2,286.97,7.45,D,2
35.66203,43.96706,341.33,0.56,0.68,2023-12-25,1101,N,VIIRS,n,2,289.05,4.45,D,2
35.68436,43.87749,367.0,0.55,0.68,2023-12-25,1101,N,VIIRS,h,2,290.13,12.2,D,2
35.97938,43.77058,335.81,0.54,0.68,2023-12-25,1101,N,VIIRS,n,2,286.5,6.42,D,2
36.88213,31.14154,331.62,0.4,0.37,2023-12-25,1102,N,VIIRS,n,2,291.46,3.21,D,0
36.93565,30.646,330.39,0.39,0.36,2023-12-25,1102,N,VIIRS,n,2,290.6,2.71,D,2
36.93627,30.6504,328.77,0.39,0.36,2023-12-25,1102,N,VIIRS,n,2,290.93,3.27,D,2
37.27422,32.98974,327.03,0.46,0.39,2023-12-25,1102,N,VIIRS,n,2,292.37,2.46,D,0
37.5878,32.42513,347.68,0.44,0.38,2023-12-25,1102,N,VIIRS,n,2,294.0,8.29,D,0
38.01528,33.4445,338.18,0.49,0.4,2023-12-25,1102,N,VIIRS,n,2,288.08,10.6,D,0
38.01591,33.45007,335.56,0.49,0.4,2023-12-25,1102,N,VIIRS,n,2,289.71,6.26,D,0
38.6328,32.95441,333.72,0.47,0.4,2023-12-25,1102,N,VIIRS,n,2,287.29,3.44,D,0
38.67836,31.16721,338.26,0.41,0.37,2023-12-25,1102,N,VIIRS,n,2,288.86,3.07,D,0
38.73143,32.65855,353.28,0.46,0.39,2023-12-25,1102,N,VIIRS,n,2,292.83,11.31,D,0
38.73814,26.9465,343.43,0.4,0.37,2023-12-25,1102,N,VIIRS,n,2,298.35,6.61,D,2
