latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
37.00711,42.07739,305.09,0.5,0.66,2026-08-26,9,N,VIIRS,n,2.0NRT,293.1,0.59,N
37.07716,42.55769,312.14,0.53,0.67,2026-08-26,9,N,VIIRS,n,2.0NRT,297.33,3.76,N
37.07754,42.5626,316.75,0.53,0.67,2026-08-26,9,N,VIIRS,n,2.0NRT,297.56,2.81,N
37.33815,40.80368,307.05,0.42,0.61,2026-08-26,9,N,VIIRS,n,2.0NRT,294.18,0.62,N
37.37659,39.23356,308.89,0.35,0.57,2026-08-26,9,N,VIIRS,n,2.0NRT,291.88,0.61,N
37.38163,39.23553,302.6,0.35,0.57,2026-08-26,9,N,VIIRS,n,2.0NRT,291.77,0.33,N
37.75558,40.2437,310.24,0.39,0.59,2026-08-26,9,N,VIIRS,n,2.0NRT,289.38,0.96,N
37.91078,40.47536,301.01,0.39,0.6,2026-08-26,9,N,VIIRS,n,2.0NRT,289.29,0.55,N
37.91117,40.4736,313.91,0.39,0.6,2026-08-26,9,N,VIIRS,n,2.0NRT,289.95,0.75,N
37.91192,40.47119,305.13,0.39,0.6,2026-08-26,9,N,VIIRS,n,2.0NRT,289.59,0.55,N
38.07314,40.65859,309.09,0.4,0.6,2026-08-26,9,N,VIIRS,n,2.0NRT,289.71,0.96,N
38.07383,40.6578,306.52,0.4,0.6,2026-08-26,9,N,VIIRS,n,2.0NRT,289.79,0.74,N
38.45343,38.72891,303.9,0.62,0.54,2026-08-26,9,N,VIIRS,n,2.0NRT,291.49,0.82,N
38.45461,38.73061,303.59,0.62,0.54,2026-08-26,9,N,VIIRS,n,2.0NRT,291.55,2.05,N
38.66573,39.23623,303.33,0.32,0.55,2026-08-26,9,N,VIIRS,n,2.0NRT,291.67,0.61,N
38.83761,33.94362,311.23,0.53,0.42,2026-08-26,9,N,VIIRS,n,2.0NRT,286.22,1.85,N
38.86786,32.37724,309.31,0.46,0.39,2026-08-26,9,N,VIIRS,n,2.0NRT,287.27,1.68,N
38.86885,32.37203,312.54,0.46,0.39,2026-08-26,9,N,VIIRS,n,2.0NRT,287.92,1.68,N
38.87238,32.37318,317.58,0.46,0.39,2026-08-26,9,N,VIIRS,n,2.0NRT,288.27,1.68,N
39.04803,33.22965,311.86,0.49,0.4,2026-08-26,9,N,VIIRS,n,2.0NRT,286.64,1.24,N
39.04903,33.23505,311.85,0.49,0.4,2026-08-26,9,N,VIIRS,n,2.0NRT,286.86,1.64,N
39.48659,30.04409,301.63,0.39,0.36,2026-08-26,9,N,VIIRS,n,2.0NRT,291.0,1.24,N
39.74555,30.20108,302.2,0.39,0.37,2026-08-26,9,N,VIIRS,n,2.0NRT,289.88,0.5,N
39.76793,33.48033,301.02,0.49,0.4,2026-08-26,9,N,VIIRS,n,2.0NRT,289.62,0.35,N
39.83748,30.30183,310.85,0.4,0.37,2026-08-26,9,N,VIIRS,n,2.0NRT,291.75,1.42,N
39.86728,26.24684,314.15,0.41,0.37,2026-08-26,9,N,VIIRS,n,2.0NRT,295.05,1.72,N
39.90184,28.8712,323.83,0.38,0.36,2026-08-26,9,N,VIIRS,n,2.0NRT,290.68,1.6,N
39.92106,34.57492,301.86,0.54,0.42,2026-08-26,9,N,VIIRS,n,2.0NRT,284.29,0.92,N
39.94577,33.19286,304.93,0.47,0.4,2026-08-26,9,N,VIIRS,n,2.0NRT,290.03,1.0,N
