latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.08704,32.75252,335.77,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,292.47,4.61,N,0
41.08813,32.74726,327.93,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,294.0,6.31,N,0
41.09261,32.70648,306.6,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,290.85,2.43,N,0
41.0938,32.70069,328.13,0.49,0.41,2025-07-27,6,N,VIIRS,n,2,293.98,2.58,N,0
41.095,32.69489,320.52,0.49,0.41,2025-07-27,6,N,VIIRS,n,2,294.11,2.58,N,0
41.09512,32.7133,319.17,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,292.48,2.43,N,0
41.09632,32.70749,327.0,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,295.88,2.43,N,0
41.09754,32.70155,305.92,0.49,0.41,2025-07-27,6,N,VIIRS,n,2,294.04,2.58,N,0
41.09765,32.72002,327.99,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,295.21,2.14,N,0
41.09886,32.71415,314.78,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,294.4,2.47,N,0
41.10007,32.70827,309.9,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,294.62,2.47,N,0
41.10018,32.72674,307.36,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,293.63,2.14,N,0
41.10132,32.74019,344.49,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,295.6,3.83,N,0
41.1014,32.72081,306.7,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,293.94,2.14,N,0
41.10202,32.67968,327.55,0.49,0.41,2025-07-27,6,N,VIIRS,n,2,295.64,4.59,N,0
41.1026,32.734,309.33,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,294.25,3.83,N,0
41.10373,32.74752,313.28,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,292.54,2.9,N,0
41.10472,32.68563,349.66,0.49,0.41,2025-07-27,6,N,VIIRS,n,2,297.6,10.78,N,0
41.10492,32.74173,337.12,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,297.6,3.83,N,0
41.10571,32.68075,306.28,0.49,0.41,2025-07-27,6,N,VIIRS,n,2,292.49,1.81,N,0
41.10617,32.69761,306.48,0.49,0.41,2025-07-27,6,N,VIIRS,n,2,291.94,3.22,N,0
41.10622,32.73542,302.29,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,291.96,3.83,N,0
41.10627,32.71616,303.96,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,291.51,1.71,N,0
41.10727,32.69224,343.37,0.49,0.41,2025-07-27,6,N,VIIRS,n,2,301.24,10.78,N,0
41.10831,32.68715,331.54,0.49,0.41,2025-07-27,6,N,VIIRS,n,2,297.8,10.78,N,0
41.10858,32.70492,305.72,0.49,0.41,2025-07-27,6,N,VIIRS,n,2,292.72,6.51,N,0
41.10972,32.69933,339.09,0.49,0.41,2025-07-27,6,N,VIIRS,n,2,303.86,6.51,N,0
41.10984,32.71778,307.59,0.5,0.41,2025-07-27,6,N,VIIRS,n,2,294.32,1.71,N,0
41.11082,32.69397,352.28,0.49,0.41,2025-07-27,6,N,VIIRS,n,2,308.73,9.48,N,0
41.11187,32.68885,329.01,0.49,0.41,2025-07-27,6,N,VIIRS,n,2,293.47,9.48,N,0
