latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.52478,44.34343,344.2,0.42,0.45,2025-03-24,1029,N,VIIRS,n,2,308.88,6.45,D,2
35.52531,44.3444,356.39,0.42,0.45,2025-03-24,1029,N,VIIRS,n,2,308.85,10.41,D,2
35.52905,44.3392,345.69,0.42,0.45,2025-03-24,1029,N,VIIRS,n,2,307.46,7.44,D,2
35.53321,44.33854,345.83,0.42,0.45,2025-03-24,1029,N,VIIRS,n,2,305.68,2.82,D,2
35.62874,44.00836,352.07,0.4,0.44,2025-03-24,1029,N,VIIRS,n,2,314.1,19.8,D,2
35.68496,43.87893,344.58,0.4,0.44,2025-03-24,1029,N,VIIRS,n,2,313.46,33.68,D,2
35.68605,43.87802,346.08,0.4,0.44,2025-03-24,1029,N,VIIRS,n,2,320.19,41.87,D,2
35.72569,44.03973,342.2,0.4,0.44,2025-03-24,1029,N,VIIRS,n,2,308.0,7.63,D,2
35.72936,44.03456,342.67,0.4,0.44,2025-03-24,1029,N,VIIRS,n,2,307.43,4.09,D,2
35.77141,43.99609,347.53,0.4,0.44,2025-03-24,1029,N,VIIRS,n,2,308.7,4.32,D,2
35.9312,38.14878,345.51,0.39,0.36,2025-03-24,1029,N,VIIRS,n,2,297.04,5.86,D,0
35.99816,43.76252,344.78,0.39,0.44,2025-03-24,1029,N,VIIRS,n,2,307.35,3.83,D,2
36.14296,40.81667,337.69,0.44,0.38,2025-03-24,1029,N,VIIRS,n,2,307.84,2.48,D,2
36.617,39.25913,335.83,0.4,0.37,2025-03-24,1030,N,VIIRS,n,2,295.61,1.9,D,0
36.73075,43.02925,347.72,0.55,0.43,2025-03-24,1030,N,VIIRS,n,2,302.17,5.57,D,0
36.8207,43.54015,339.04,0.39,0.44,2025-03-24,1030,N,VIIRS,n,2,295.02,2.25,D,0
36.89159,43.43027,342.09,0.39,0.44,2025-03-24,1030,N,VIIRS,n,2,295.94,2.99,D,2
36.89497,37.84803,339.63,0.39,0.36,2025-03-24,1030,N,VIIRS,n,2,309.53,3.47,D,0
36.90809,43.39175,340.2,0.39,0.44,2025-03-24,1030,N,VIIRS,n,2,295.83,4.46,D,2
36.94635,42.1321,337.26,0.51,0.41,2025-03-24,1030,N,VIIRS,n,2,310.45,4.41,D,2
36.96973,37.73457,341.36,0.39,0.36,2025-03-24,1030,N,VIIRS,n,2,307.17,2.64,D,0
37.08107,43.51978,334.03,0.39,0.44,2025-03-24,1030,N,VIIRS,n,2,293.02,2.69,D,0
38.48924,37.79422,351.4,0.39,0.36,2025-03-24,1030,N,VIIRS,n,2,292.65,7.51,D,0
38.5128,38.10243,332.38,0.39,0.36,2025-03-24,1030,N,VIIRS,n,2,295.77,3.73,D,0
38.65138,39.77021,333.61,0.43,0.38,2025-03-24,1030,N,VIIRS,n,2,294.45,3.08,D,2
38.65174,39.77201,333.12,0.43,0.38,2025-03-24,1030,N,VIIRS,n,2,294.08,2.21,D,2
40.01061,44.24482,332.42,0.46,0.47,2025-03-24,1030,N,VIIRS,n,2,296.18,2.61,D,0
40.01474,44.45786,328.21,0.47,0.48,2025-03-24,1030,N,VIIRS,n,2,297.38,2.4,D,0
40.02896,44.46722,340.24,0.47,0.48,2025-03-24,1030,N,VIIRS,n,2,299.3,7.82,D,0
40.0334,44.46664,340.71,0.47,0.48,2025-03-24,1030,N,VIIRS,n,2,297.87,8.28,D,0
40.09814,44.28589,336.5,0.47,0.47,2025-03-24,1030,N,VIIRS,n,2,295.52,3.51,D,0
40.25506,43.75721,337.44,0.44,0.46,2025-03-24,1030,N,VIIRS,n,2,293.48,2.45,D,0
40.25772,43.75954,340.89,0.44,0.46,2025-03-24,1031,N,VIIRS,n,2,293.66,4.22,D,0
41.24097,36.46268,334.0,0.39,0.36,2025-03-24,1031,N,VIIRS,n,2,297.83,2.88,D,2
42.12963,42.97979,299.9,0.46,0.39,2025-03-24,2249,N,VIIRS,n,2,273.85,0.89,N,0
35.52649,44.34319,351.33,0.39,0.36,2025-03-24,2250,N,VIIRS,n,2,286.23,6.19,N,2
35.53043,44.33971,331.27,0.39,0.36,2025-03-24,2250,N,VIIRS,n,2,285.75,2.63,N,2
35.53373,44.34046,297.37,0.39,0.36,2025-03-24,2250,N,VIIRS,n,2,279.61,2.63,N,2
