latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.45487,38.72702,296.4,0.64,0.72,2023-11-10,24,N,VIIRS,n,2,279.86,1.21,N,2
40.74585,29.76932,296.83,0.4,0.45,2023-11-10,24,N,VIIRS,n,2,286.26,1.59,N,0
40.75896,29.76085,297.96,0.4,0.45,2023-11-10,24,N,VIIRS,n,2,285.78,0.71,N,2
40.76724,32.2155,296.44,0.53,0.5,2023-11-10,24,N,VIIRS,n,2,273.84,0.73,N,2
40.76863,29.52733,305.43,0.39,0.44,2023-11-10,24,N,VIIRS,n,2,285.23,1.03,N,2
40.78251,29.60101,301.74,0.4,0.44,2023-11-10,24,N,VIIRS,n,2,286.48,1.14,N,2
41.02063,28.55434,309.16,0.53,0.42,2023-11-10,24,N,VIIRS,n,2,283.69,1.47,N,2
41.02158,28.55497,308.79,0.53,0.42,2023-11-10,24,N,VIIRS,n,2,283.79,1.54,N,2
41.17662,32.63229,295.55,0.54,0.51,2023-11-10,24,N,VIIRS,n,2,281.69,1.7,N,2
41.18108,32.63441,301.47,0.54,0.51,2023-11-10,24,N,VIIRS,n,2,280.89,1.62,N,2
41.18285,32.63496,295.97,0.54,0.51,2023-11-10,24,N,VIIRS,n,2,280.47,1.53,N,2
41.25922,31.4307,298.15,0.47,0.48,2023-11-10,24,N,VIIRS,n,2,283.02,0.89,N,2
41.26004,31.43027,297.19,0.47,0.48,2023-11-10,24,N,VIIRS,n,2,283.59,1.32,N,2
41.26052,31.42526,298.55,0.47,0.48,2023-11-10,24,N,VIIRS,n,2,283.65,0.89,N,2
41.26131,31.42482,299.8,0.47,0.48,2023-11-10,24,N,VIIRS,n,2,283.82,0.88,N,2
41.26477,31.427,299.98,0.47,0.48,2023-11-10,24,N,VIIRS,n,2,287.4,1.37,N,2
41.26557,31.42657,304.8,0.47,0.48,2023-11-10,24,N,VIIRS,n,2,287.89,2.37,N,2
41.26607,31.42156,303.72,0.47,0.48,2023-11-10,24,N,VIIRS,n,2,285.42,2.2,N,2
41.62897,27.68797,298.31,0.48,0.4,2023-11-10,24,N,VIIRS,n,2,281.14,0.78,N,0
41.79673,26.70259,297.06,0.44,0.38,2023-11-10,24,N,VIIRS,n,2,279.91,0.67,N,2
36.93304,30.64842,309.17,0.54,0.51,2023-11-10,25,N,VIIRS,n,2,285.79,1.62,N,2
38.42547,27.21459,297.89,0.52,0.41,2023-11-10,25,N,VIIRS,n,2,283.46,1.0,N,2
