latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.44257,28.17448,308.27,0.69,0.75,2024-08-11,108,N,VIIRS,n,2,289.67,3.47,N,0
38.44368,28.17295,316.71,0.69,0.75,2024-08-11,108,N,VIIRS,n,2,289.79,2.63,N,0
38.4446,28.1682,320.63,0.69,0.75,2024-08-11,108,N,VIIRS,n,2,290.17,5.86,N,0
38.4457,28.16681,312.76,0.69,0.74,2024-08-11,108,N,VIIRS,n,2,289.93,2.63,N,0
38.73851,26.94331,306.96,0.59,0.7,2024-08-11,108,N,VIIRS,n,2,292.42,2.2,N,2
38.73858,26.94476,308.42,0.59,0.7,2024-08-11,108,N,VIIRS,n,2,292.43,1.8,N,2
38.7876,26.92224,313.34,0.59,0.7,2024-08-11,108,N,VIIRS,n,2,291.52,1.99,N,0
39.48697,30.03905,298.42,0.79,0.78,2024-08-11,108,N,VIIRS,n,2,284.9,1.33,N,2
41.01949,28.55314,307.55,0.61,0.71,2024-08-11,108,N,VIIRS,n,2,289.94,1.34,N,2
35.52728,44.34279,346.35,0.48,0.65,2024-08-11,908,N,VIIRS,n,2,313.91,6.13,D,2
35.53025,44.34161,346.01,0.48,0.65,2024-08-11,908,N,VIIRS,n,2,314.14,5.64,D,2
35.53305,44.3405,344.59,0.48,0.65,2024-08-11,908,N,VIIRS,n,2,314.07,6.13,D,2
35.6296,44.01208,346.22,0.5,0.66,2024-08-11,908,N,VIIRS,n,2,313.83,5.79,D,2
35.6615,43.96314,367.0,0.5,0.66,2024-08-11,908,N,VIIRS,h,2,315.61,15.34,D,2
35.663,43.96856,350.2,0.5,0.66,2024-08-11,908,N,VIIRS,n,2,314.71,16.52,D,2
35.66355,43.96553,367.0,0.5,0.66,2024-08-11,908,N,VIIRS,h,2,317.16,17.03,D,2
35.68289,43.87242,340.98,0.51,0.66,2024-08-11,908,N,VIIRS,n,2,314.64,20.24,D,2
35.68443,43.87787,367.0,0.51,0.66,2024-08-11,908,N,VIIRS,h,2,321.06,46.71,D,2
35.723,44.03774,342.6,0.5,0.65,2024-08-11,908,N,VIIRS,n,2,313.67,13.63,D,2
35.72455,44.04325,367.0,0.49,0.65,2024-08-11,908,N,VIIRS,h,2,315.69,18.33,D,2
35.75849,43.58296,350.0,0.52,0.67,2024-08-11,908,N,VIIRS,n,2,313.86,7.98,D,0
35.75897,43.58613,347.01,0.52,0.67,2024-08-11,908,N,VIIRS,n,2,313.31,9.58,D,0
35.77112,43.99748,344.58,0.5,0.65,2024-08-11,908,N,VIIRS,n,2,314.8,7.25,D,2
36.01689,43.68317,345.91,0.51,0.66,2024-08-11,908,N,VIIRS,n,2,311.24,6.42,D,2
36.77888,43.32847,340.45,0.51,0.66,2024-08-11,908,N,VIIRS,n,2,308.46,6.34,D,2
36.89359,43.42747,337.29,0.5,0.66,2024-08-11,908,N,VIIRS,n,2,305.85,4.12,D,2
36.90768,43.38558,341.03,0.5,0.66,2024-08-11,908,N,VIIRS,n,2,305.26,4.19,D,2
37.19381,43.85199,351.11,0.46,0.64,2024-08-11,908,N,VIIRS,n,2,310.95,9.64,D,0
37.19632,43.85659,367.0,0.46,0.64,2024-08-11,908,N,VIIRS,h,2,312.86,13.12,D,0
37.19962,43.85019,367.0,0.46,0.64,2024-08-11,908,N,VIIRS,h,2,315.26,9.64,D,0
37.1998,43.84635,339.83,0.46,0.64,2024-08-11,908,N,VIIRS,n,2,310.7,12.48,D,0
37.20153,43.85692,347.01,0.46,0.64,2024-08-11,908,N,VIIRS,n,2,308.55,17.06,D,0
37.20174,43.85337,367.0,0.46,0.64,2024-08-11,908,N,VIIRS,h,2,314.54,13.12,D,0
36.91559,42.23187,367.0,0.57,0.69,2024-08-11,909,N,VIIRS,h,2,316.23,7.99,D,0
36.91739,42.23795,339.24,0.57,0.69,2024-08-11,909,N,VIIRS,n,2,313.72,7.99,D,0
36.93527,41.43504,356.45,0.62,0.72,2024-08-11,909,N,VIIRS,n,2,319.39,16.98,D,0
36.93539,41.42882,351.24,0.62,0.72,2024-08-11,909,N,VIIRS,n,2,320.2,16.62,D,0
36.93746,41.43566,367.0,0.62,0.72,2024-08-11,909,N,VIIRS,h,2,318.61,19.13,D,0
37.05664,41.9969,354.84,0.58,0.7,2024-08-11,909,N,VIIRS,n,2,319.0,17.59,D,0
37.06283,41.99426,357.43,0.58,0.7,2024-08-11,909,N,VIIRS,n,2,319.57,17.59,D,0
37.06473,42.00063,350.37,0.58,0.7,2024-08-11,909,N,VIIRS,n,2,316.83,17.59,D,0
37.06891,41.38783,346.91,0.62,0.72,2024-08-11,909,N,VIIRS,n,2,317.59,14.71,D,0
37.11149,41.82653,367.0,0.59,0.7,2024-08-11,909,N,VIIRS,h,2,318.54,15.11,D,0
37.30708,43.05299,343.89,0.51,0.66,2024-08-11,909,N,VIIRS,n,2,311.1,11.08,D,0
37.30812,43.05579,348.35,0.51,0.66,2024-08-11,909,N,VIIRS,n,2,306.77,6.83,D,0
37.31372,43.0533,346.0,0.51,0.66,2024-08-11,909,N,VIIRS,n,2,310.67,11.08,D,0
37.51374,39.40857,345.45,0.76,0.77,2024-08-11,909,N,VIIRS,n,2,310.87,13.66,D,0
38.64383,42.29983,347.13,0.51,0.66,2024-08-11,909,N,VIIRS,n,2,302.9,4.9,D,0
38.64431,42.30201,346.84,0.51,0.66,2024-08-11,909,N,VIIRS,n,2,304.72,10.68,D,0
38.91801,41.59424,352.84,0.54,0.68,2024-08-11,909,N,VIIRS,n,2,308.3,7.77,D,0
38.91927,41.58845,351.25,0.54,0.68,2024-08-11,909,N,VIIRS,n,2,307.8,6.12,D,0
38.92125,41.59517,343.27,0.54,0.68,2024-08-11,909,N,VIIRS,n,2,308.55,6.12,D,0
38.92377,41.5908,345.73,0.54,0.68,2024-08-11,909,N,VIIRS,n,2,308.5,8.8,D,0
38.925,41.58488,338.94,0.54,0.68,2024-08-11,909,N,VIIRS,n,2,306.71,6.12,D,0
38.92744,41.58043,333.74,0.54,0.68,2024-08-11,909,N,VIIRS,n,2,303.32,5.36,D,0
39.04112,43.16535,334.77,0.45,0.63,2024-08-11,909,N,VIIRS,n,2,305.29,1.66,D,0
