latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.17908,32.63424,301.43,0.54,0.68,2025-08-31,50,N,VIIRS,n,2,291.19,1.95,N,2
37.7486,31.81313,296.05,0.62,0.72,2025-08-31,51,N,VIIRS,n,2,286.0,1.03,N,0
38.65937,30.62085,298.84,0.51,0.66,2025-08-31,51,N,VIIRS,n,2,288.1,1.02,N,2
39.09015,27.5127,300.92,0.35,0.57,2025-08-31,51,N,VIIRS,n,2,288.35,0.76,N,0
39.09144,27.51163,301.58,0.35,0.56,2025-08-31,51,N,VIIRS,n,2,289.41,0.82,N,0
39.11113,27.52146,299.08,0.35,0.56,2025-08-31,51,N,VIIRS,n,2,289.07,1.12,N,0
39.48495,30.04289,303.72,0.45,0.63,2025-08-31,51,N,VIIRS,n,2,287.42,1.49,N,2
39.86513,26.24207,308.79,0.57,0.52,2025-08-31,51,N,VIIRS,n,2,292.51,1.29,N,2
39.86513,26.24218,308.71,0.57,0.52,2025-08-31,51,N,VIIRS,n,2,292.7,1.87,N,2
40.36876,26.62522,298.34,0.58,0.52,2025-08-31,51,N,VIIRS,n,2,287.75,0.35,N,0
41.02029,28.55622,310.48,0.35,0.57,2025-08-31,51,N,VIIRS,n,2,293.68,1.21,N,2
41.25263,31.4137,318.78,0.47,0.64,2025-08-31,51,N,VIIRS,n,2,291.76,2.35,N,2
41.25418,31.40861,311.36,0.47,0.64,2025-08-31,51,N,VIIRS,n,2,291.89,2.94,N,2
41.25595,31.41259,337.18,0.47,0.64,2025-08-31,51,N,VIIRS,n,2,292.72,3.74,N,2
41.26205,31.42535,304.23,0.47,0.64,2025-08-31,51,N,VIIRS,n,2,293.24,1.42,N,2
41.26368,31.41998,310.6,0.47,0.64,2025-08-31,51,N,VIIRS,n,2,292.37,1.42,N,3
41.26551,31.42389,315.77,0.47,0.64,2025-08-31,51,N,VIIRS,n,2,294.75,2.27,N,2
37.98284,28.81385,367.0,0.43,0.62,2025-08-31,52,N,VIIRS,h,2,293.51,5.89,N,0
37.98412,28.8093,306.88,0.43,0.62,2025-08-31,52,N,VIIRS,n,2,291.74,7.84,N,0
37.98879,28.81454,330.57,0.43,0.62,2025-08-31,52,N,VIIRS,n,2,293.91,5.89,N,0
38.00052,28.83844,308.84,0.43,0.62,2025-08-31,52,N,VIIRS,n,2,289.17,0.95,N,0
38.01004,28.8484,309.03,0.43,0.62,2025-08-31,52,N,VIIRS,n,2,289.41,2.16,N,0
38.01028,28.82552,313.55,0.43,0.62,2025-08-31,52,N,VIIRS,n,2,288.67,0.99,N,0
38.42898,27.21755,303.51,0.35,0.57,2025-08-31,52,N,VIIRS,n,2,291.19,0.49,N,2
38.45609,27.26312,304.39,0.35,0.57,2025-08-31,52,N,VIIRS,n,2,291.77,0.62,N,2
38.65615,27.05233,304.56,0.34,0.56,2025-08-31,52,N,VIIRS,n,2,287.51,0.44,N,0
38.73477,26.94656,303.27,0.33,0.55,2025-08-31,52,N,VIIRS,n,2,291.76,1.4,N,2
38.73571,26.94294,305.91,0.33,0.55,2025-08-31,52,N,VIIRS,n,2,292.91,1.08,N,2
38.74059,26.94517,306.42,0.33,0.55,2025-08-31,52,N,VIIRS,n,2,292.35,1.08,N,2
38.75327,26.93828,310.12,0.33,0.55,2025-08-31,52,N,VIIRS,n,2,291.32,0.73,N,0
39.89076,43.5645,349.6,0.71,0.75,2025-08-31,852,N,VIIRS,n,2,299.15,10.65,D,0
41.19258,44.24502,352.83,0.6,0.71,2025-08-31,853,N,VIIRS,n,2,296.9,13.41,D,0
41.19396,44.24644,342.9,0.6,0.71,2025-08-31,853,N,VIIRS,n,2,296.7,12.63,D,0
35.52468,44.34701,345.91,0.42,0.45,2025-08-31,1031,N,VIIRS,n,2,318.39,10.33,D,2
35.52841,44.34178,367.0,0.42,0.45,2025-08-31,1031,N,VIIRS,h,2,320.02,15.99,D,2
35.53213,44.33652,345.71,0.42,0.45,2025-08-31,1031,N,VIIRS,n,2,317.48,7.13,D,2
35.53259,44.34115,348.28,0.42,0.45,2025-08-31,1031,N,VIIRS,n,2,318.09,7.13,D,2
35.63119,44.00891,367.0,0.4,0.44,2025-08-31,1031,N,VIIRS,h,2,318.7,13.68,D,2
35.68696,43.87879,350.86,0.4,0.44,2025-08-31,1031,N,VIIRS,n,2,319.96,53.33,D,2
35.72425,44.041,351.96,0.41,0.45,2025-08-31,1031,N,VIIRS,n,2,319.26,12.7,D,2
35.97983,43.77089,344.95,0.4,0.44,2025-08-31,1032,N,VIIRS,n,2,317.54,3.93,D,2
36.42746,36.43403,335.45,0.39,0.36,2025-08-31,1032,N,VIIRS,n,2,303.72,3.48,D,0
36.71633,36.20005,333.27,0.39,0.36,2025-08-31,1032,N,VIIRS,n,2,296.48,1.75,D,2
36.76739,37.61236,342.85,0.38,0.36,2025-08-31,1032,N,VIIRS,n,2,313.06,5.52,D,0
36.77617,43.32468,350.55,0.38,0.44,2025-08-31,1032,N,VIIRS,n,2,320.39,7.11,D,2
36.79418,35.48024,334.73,0.4,0.37,2025-08-31,1032,N,VIIRS,n,2,302.42,3.1,D,0
36.83792,39.68385,351.63,0.41,0.37,2025-08-31,1032,N,VIIRS,n,2,321.67,35.98,D,0
36.84477,39.68245,367.0,0.41,0.37,2025-08-31,1032,N,VIIRS,h,2,339.54,105.3,D,0
36.84539,39.68709,353.64,0.41,0.37,2025-08-31,1032,N,VIIRS,n,2,325.21,46.13,D,0
36.87049,43.49093,343.2,0.39,0.44,2025-08-31,1032,N,VIIRS,n,2,311.27,3.24,D,2
36.90587,43.39232,341.24,0.39,0.44,2025-08-31,1032,N,VIIRS,n,2,313.33,3.84,D,2
36.91085,35.7628,336.67,0.39,0.37,2025-08-31,1032,N,VIIRS,n,2,302.94,4.63,D,0
36.91158,35.76719,337.11,0.39,0.37,2025-08-31,1032,N,VIIRS,n,2,303.16,6.65,D,0
