latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.487,30.04205,300.77,0.78,0.78,2025-06-27,109,N,VIIRS,n,2,286.5,1.75,N,2
40.78579,29.53121,300.75,0.67,0.74,2025-06-27,109,N,VIIRS,n,2,290.31,0.72,N,0
41.02314,28.55415,305.21,0.59,0.7,2025-06-27,109,N,VIIRS,n,2,291.03,1.09,N,2
41.26215,31.42414,304.6,0.79,0.78,2025-06-27,109,N,VIIRS,n,2,289.4,2.6,N,2
38.57263,27.09908,318.36,0.6,0.7,2025-06-27,110,N,VIIRS,n,2,298.04,46.17,N,0
38.5741,27.09755,333.63,0.6,0.7,2025-06-27,110,N,VIIRS,n,2,300.76,66.84,N,0
38.57452,27.09311,354.0,0.6,0.7,2025-06-27,110,N,VIIRS,n,2,309.19,46.17,N,0
38.5759,27.09176,367.0,0.6,0.7,2025-06-27,110,N,VIIRS,h,2,309.17,53.43,N,0
38.57621,27.08776,324.42,0.59,0.7,2025-06-27,110,N,VIIRS,n,2,298.48,40.8,N,0
38.57763,27.08617,308.71,0.6,0.7,2025-06-27,110,N,VIIRS,n,2,297.99,53.43,N,0
38.5804,27.09704,353.08,0.6,0.7,2025-06-27,110,N,VIIRS,n,2,306.82,46.17,N,0
38.58189,27.09537,367.0,0.6,0.7,2025-06-27,110,N,VIIRS,h,2,303.69,53.43,N,0
38.58228,27.0911,339.72,0.59,0.7,2025-06-27,110,N,VIIRS,n,2,299.12,40.8,N,0
38.72295,26.95769,310.05,0.58,0.7,2025-06-27,110,N,VIIRS,n,2,298.22,11.29,N,0
38.72484,26.95157,367.0,0.58,0.7,2025-06-27,110,N,VIIRS,h,2,311.18,17.58,N,0
38.72661,26.94581,314.96,0.58,0.7,2025-06-27,110,N,VIIRS,n,2,297.77,17.58,N,0
38.73061,26.95567,338.16,0.58,0.7,2025-06-27,110,N,VIIRS,n,2,298.65,8.38,N,0
38.73177,26.95582,308.55,0.58,0.7,2025-06-27,110,N,VIIRS,n,2,296.91,3.81,N,0
38.74036,26.94683,311.1,0.58,0.7,2025-06-27,110,N,VIIRS,n,2,299.25,4.39,N,2
38.74163,26.94685,311.61,0.58,0.7,2025-06-27,110,N,VIIRS,n,2,298.93,4.85,N,2
38.75041,26.93695,307.03,0.58,0.7,2025-06-27,110,N,VIIRS,n,2,296.64,3.23,N,0
38.75174,26.93704,308.19,0.58,0.7,2025-06-27,110,N,VIIRS,n,2,296.71,3.23,N,0
39.86534,26.2419,308.84,0.5,0.66,2025-06-27,110,N,VIIRS,n,2,293.31,1.6,N,2
39.86567,26.24585,307.3,0.5,0.66,2025-06-27,110,N,VIIRS,n,2,293.15,1.3,N,2
35.52552,44.3423,367.0,0.49,0.65,2025-06-27,909,N,VIIRS,h,2,318.67,14.95,D,2
35.53132,44.33996,367.0,0.49,0.65,2025-06-27,909,N,VIIRS,h,2,319.91,18.43,D,2
35.62943,44.00923,367.0,0.51,0.66,2025-06-27,910,N,VIIRS,h,2,324.14,28.15,D,2
35.66187,43.96235,355.07,0.51,0.66,2025-06-27,910,N,VIIRS,n,2,320.05,8.77,D,2
35.66291,43.96527,367.0,0.51,0.66,2025-06-27,910,N,VIIRS,h,2,323.65,23.96,D,2
35.66344,43.96782,367.0,0.51,0.66,2025-06-27,910,N,VIIRS,h,2,320.49,11.65,D,2
35.68256,43.87366,351.61,0.51,0.66,2025-06-27,910,N,VIIRS,n,2,318.77,28.4,D,2
35.68413,43.87918,367.0,0.51,0.66,2025-06-27,910,N,VIIRS,h,2,326.04,28.4,D,2
35.72363,44.04103,367.0,0.5,0.66,2025-06-27,910,N,VIIRS,h,2,319.99,20.62,D,2
35.72796,44.03328,347.66,0.5,0.66,2025-06-27,910,N,VIIRS,n,2,319.18,16.26,D,2
36.89205,43.42702,345.78,0.5,0.66,2025-06-27,910,N,VIIRS,n,2,310.04,4.97,D,2
36.90613,43.38483,343.41,0.51,0.66,2025-06-27,910,N,VIIRS,n,2,309.17,5.66,D,2
37.02916,39.79817,356.92,0.76,0.77,2025-06-27,910,N,VIIRS,n,2,316.86,40.38,D,0
37.03298,39.79654,367.0,0.75,0.77,2025-06-27,910,N,VIIRS,h,2,321.83,41.56,D,0
