latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.52644,44.34532,341.24,0.54,0.51,2025-02-02,927,N,VIIRS,n,2,300.66,7.03,D,2
35.52963,44.33785,340.29,0.54,0.51,2025-02-02,927,N,VIIRS,n,2,300.06,3.74,D,2
35.53273,44.34079,340.14,0.54,0.51,2025-02-02,927,N,VIIRS,n,2,298.62,8.23,D,2
35.53419,44.33635,337.11,0.54,0.51,2025-02-02,927,N,VIIRS,n,2,298.52,3.74,D,2
35.63033,44.01069,340.57,0.56,0.51,2025-02-02,927,N,VIIRS,n,2,303.19,10.33,D,2
35.68428,43.87812,338.04,0.56,0.52,2025-02-02,927,N,VIIRS,n,2,312.87,48.58,D,2
35.72313,44.04189,344.37,0.55,0.51,2025-02-02,927,N,VIIRS,n,2,299.62,11.28,D,2
35.77138,43.99316,330.07,0.55,0.51,2025-02-02,927,N,VIIRS,n,2,297.66,5.11,D,2
36.02106,37.97377,356.14,0.57,0.69,2025-02-02,928,N,VIIRS,n,2,289.13,6.5,D,0
36.77655,43.32177,335.36,0.57,0.52,2025-02-02,928,N,VIIRS,n,2,295.01,12.49,D,2
36.93581,42.12045,353.72,0.33,0.55,2025-02-02,928,N,VIIRS,n,2,300.06,2.71,D,2
36.93672,42.12407,328.32,0.33,0.55,2025-02-02,928,N,VIIRS,n,2,298.97,2.71,D,2
36.94434,42.13295,334.22,0.33,0.55,2025-02-02,928,N,VIIRS,n,2,300.2,1.41,D,2
36.96382,42.08163,335.9,0.33,0.55,2025-02-02,928,N,VIIRS,n,2,299.99,1.58,D,2
37.08972,42.97046,343.34,0.58,0.52,2025-02-02,928,N,VIIRS,n,2,295.25,7.34,D,0
37.09109,42.97151,341.47,0.59,0.52,2025-02-02,928,N,VIIRS,n,2,295.95,8.19,D,0
37.78504,40.97337,325.96,0.36,0.57,2025-02-02,928,N,VIIRS,n,2,289.98,1.03,D,0
37.89388,41.37484,367.0,0.34,0.56,2025-02-02,928,N,VIIRS,h,2,293.14,8.15,D,0
37.90707,40.99313,329.57,0.35,0.57,2025-02-02,928,N,VIIRS,n,2,291.59,1.88,D,0
37.92823,42.3613,338.29,0.6,0.53,2025-02-02,928,N,VIIRS,n,2,289.3,4.42,D,0
37.97247,40.25121,346.25,0.38,0.59,2025-02-02,928,N,VIIRS,n,2,293.56,5.54,D,0
37.97602,40.249,352.32,0.38,0.59,2025-02-02,928,N,VIIRS,n,2,292.23,4.8,D,0
38.04831,42.05156,327.56,0.62,0.54,2025-02-02,928,N,VIIRS,n,2,292.06,4.21,D,0
38.09585,41.18441,327.63,0.34,0.56,2025-02-02,928,N,VIIRS,n,2,291.23,1.54,D,0
38.282,41.81947,332.58,0.63,0.54,2025-02-02,928,N,VIIRS,n,2,286.42,12.0,D,0
38.28231,41.82047,338.74,0.63,0.54,2025-02-02,928,N,VIIRS,n,2,288.22,8.15,D,0
38.54942,39.59483,327.83,0.4,0.6,2025-02-02,928,N,VIIRS,n,2,287.68,2.13,D,0
40.09097,44.44517,327.32,0.42,0.45,2025-02-02,928,N,VIIRS,n,2,288.09,2.06,D,0
38.7948,35.92099,351.46,0.6,0.71,2025-02-02,929,N,VIIRS,n,2,288.48,10.23,D,0
39.67458,37.35575,329.25,0.48,0.65,2025-02-02,929,N,VIIRS,n,2,283.06,2.4,D,0
41.18895,44.18643,356.01,0.41,0.45,2025-02-02,929,N,VIIRS,n,2,293.93,26.32,D,0
41.60637,43.90766,343.88,0.41,0.45,2025-02-02,929,N,VIIRS,n,2,289.44,14.92,D,0
41.90261,44.28433,325.64,0.39,0.44,2025-02-02,929,N,VIIRS,n,2,280.78,1.4,D,0
42.0815,44.16457,331.03,0.39,0.44,2025-02-02,929,N,VIIRS,n,2,281.73,2.91,D,0
35.52596,44.34599,354.75,0.73,0.76,2025-02-02,1108,N,VIIRS,n,2,297.92,9.37,D,2
35.52836,44.33626,346.95,0.73,0.76,2025-02-02,1108,N,VIIRS,n,2,296.47,9.45,D,2
35.52848,44.34442,367.0,0.73,0.76,2025-02-02,1108,N,VIIRS,h,2,297.8,16.41,D,2
