latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
36.13011,40.80941,300.78,0.78,0.78,2026-09-26,30,N,VIIRS,n,2.0NRT,287.2,0.92,N
36.13219,40.81218,299.31,0.78,0.78,2026-09-26,30,N,VIIRS,n,2.0NRT,287.62,0.75,N
36.30892,40.47316,312.68,0.74,0.76,2026-09-26,30,N,VIIRS,n,2.0NRT,287.81,2.16,N
36.3108,40.47817,325.93,0.74,0.76,2026-09-26,30,N,VIIRS,n,2.0NRT,288.29,4.17,N
36.31565,40.47625,302.58,0.74,0.76,2026-09-26,30,N,VIIRS,n,2.0NRT,287.84,2.16,N
36.71936,36.20002,305.63,0.44,0.62,2026-09-26,30,N,VIIRS,n,2.0NRT,289.59,1.46,N
36.72903,36.20958,304.98,0.44,0.62,2026-09-26,30,N,VIIRS,n,2.0NRT,290.22,1.74,N
36.82256,40.87214,297.65,0.75,0.77,2026-09-26,30,N,VIIRS,n,2.0NRT,285.41,1.0,N
36.86874,34.7626,307.22,0.37,0.58,2026-09-26,30,N,VIIRS,n,2.0NRT,291.31,1.24,N
37.29597,37.15945,298.64,0.47,0.64,2026-09-26,30,N,VIIRS,n,2.0NRT,288.38,0.34,N
37.34985,37.16133,300.83,0.47,0.64,2026-09-26,30,N,VIIRS,n,2.0NRT,289.0,1.03,N
37.35258,37.16267,302.01,0.47,0.64,2026-09-26,30,N,VIIRS,n,2.0NRT,289.29,1.14,N
37.71062,38.45701,332.88,0.54,0.68,2026-09-26,30,N,VIIRS,n,2.0NRT,288.22,4.14,N
37.73841,38.13874,307.25,0.52,0.67,2026-09-26,30,N,VIIRS,n,2.0NRT,287.67,1.12,N
37.73922,38.13925,307.85,0.52,0.67,2026-09-26,30,N,VIIRS,n,2.0NRT,287.28,1.3,N
37.89851,30.4922,295.05,0.42,0.45,2026-09-26,30,N,VIIRS,n,2.0NRT,281.17,0.68,N
38.07738,40.54213,295.46,0.67,0.73,2026-09-26,30,N,VIIRS,n,2.0NRT,285.02,2.65,N
38.07985,40.53439,326.53,0.66,0.73,2026-09-26,30,N,VIIRS,n,2.0NRT,287.18,2.65,N
38.08226,40.52684,300.21,0.66,0.73,2026-09-26,30,N,VIIRS,n,2.0NRT,286.28,3.58,N
38.42648,27.2179,311.05,0.45,0.39,2026-09-26,30,N,VIIRS,n,2.0NRT,284.77,1.58,N
