latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.52659,44.34349,367.0,0.33,0.55,2024-08-21,920,N,VIIRS,h,2,317.01,4.9,D,2
35.53063,44.3381,350.2,0.33,0.55,2024-08-21,920,N,VIIRS,n,2,314.82,4.9,D,2
35.53152,44.34171,350.52,0.33,0.55,2024-08-21,920,N,VIIRS,n,2,315.17,4.9,D,2
35.53559,44.33641,349.9,0.33,0.55,2024-08-21,920,N,VIIRS,n,2,314.34,7.98,D,2
35.63006,44.00774,367.0,0.34,0.56,2024-08-21,920,N,VIIRS,h,2,316.16,6.81,D,2
35.63097,44.01144,347.94,0.34,0.56,2024-08-21,920,N,VIIRS,n,2,317.06,6.81,D,2
35.61697,43.57466,355.85,0.36,0.57,2024-08-21,921,N,VIIRS,n,2,322.98,11.1,D,0
35.62684,44.00845,367.0,0.34,0.56,2024-08-21,921,N,VIIRS,h,2,316.43,6.35,D,2
35.62778,44.01212,351.97,0.34,0.56,2024-08-21,921,N,VIIRS,n,2,317.15,6.35,D,2
35.62826,43.51476,367.0,0.36,0.57,2024-08-21,921,N,VIIRS,h,2,321.05,9.02,D,0
35.65957,43.96455,356.06,0.34,0.56,2024-08-21,921,N,VIIRS,n,2,318.7,7.22,D,2
35.6605,43.96823,351.12,0.34,0.56,2024-08-21,921,N,VIIRS,n,2,317.73,7.22,D,2
35.68213,43.87922,343.06,0.34,0.56,2024-08-21,921,N,VIIRS,n,2,314.13,8.04,D,2
35.68625,43.8737,354.67,0.34,0.56,2024-08-21,921,N,VIIRS,n,2,315.09,16.76,D,2
35.68718,43.87741,367.0,0.34,0.56,2024-08-21,921,N,VIIRS,h,2,321.35,16.76,D,2
35.71519,43.61412,348.58,0.35,0.57,2024-08-21,921,N,VIIRS,n,2,314.33,4.32,D,0
35.71617,43.61797,344.98,0.35,0.57,2024-08-21,921,N,VIIRS,n,2,316.85,4.32,D,0
35.72029,43.61223,356.69,0.35,0.57,2024-08-21,921,N,VIIRS,n,2,316.46,16.48,D,0
35.72127,43.61611,367.0,0.35,0.57,2024-08-21,921,N,VIIRS,h,2,318.81,16.48,D,0
35.72255,44.04191,355.03,0.34,0.56,2024-08-21,921,N,VIIRS,n,2,317.01,8.43,D,2
35.77257,43.99542,347.46,0.34,0.56,2024-08-21,921,N,VIIRS,n,2,316.48,2.31,D,2
35.77328,44.2038,344.53,0.33,0.55,2024-08-21,921,N,VIIRS,n,2,311.8,7.7,D,0
35.77415,44.20738,349.14,0.33,0.55,2024-08-21,921,N,VIIRS,n,2,313.26,5.76,D,0
35.77503,44.21096,350.68,0.33,0.55,2024-08-21,921,N,VIIRS,n,2,315.56,5.76,D,0
35.7791,44.20562,367.0,0.33,0.55,2024-08-21,921,N,VIIRS,h,2,319.09,31.89,D,0
35.77997,44.20918,367.0,0.33,0.55,2024-08-21,921,N,VIIRS,h,2,317.25,31.89,D,0
35.78085,44.21273,346.84,0.33,0.55,2024-08-21,921,N,VIIRS,n,2,315.84,14.23,D,0
35.78241,44.20721,367.0,0.33,0.55,2024-08-21,921,N,VIIRS,h,2,313.78,11.34,D,0
35.78329,44.21076,352.93,0.33,0.55,2024-08-21,921,N,VIIRS,n,2,315.0,11.62,D,0
35.78492,44.20739,352.86,0.33,0.55,2024-08-21,921,N,VIIRS,n,2,310.53,31.89,D,0
36.0169,43.68428,351.14,0.35,0.56,2024-08-21,921,N,VIIRS,n,2,318.55,8.49,D,2
36.06272,43.75659,355.37,0.34,0.56,2024-08-21,921,N,VIIRS,n,2,314.35,6.99,D,0
36.06365,43.76031,367.0,0.34,0.56,2024-08-21,921,N,VIIRS,h,2,318.41,6.99,D,0
36.06458,43.76403,343.73,0.34,0.56,2024-08-21,921,N,VIIRS,n,2,315.64,8.6,D,0
36.12494,43.78114,346.42,0.34,0.56,2024-08-21,921,N,VIIRS,n,2,318.05,6.08,D,2
36.29391,43.1168,349.5,0.36,0.58,2024-08-21,921,N,VIIRS,n,2,318.14,8.35,D,0
