latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.62679,44.00767,342.97,0.47,0.48,2025-04-28,934,N,VIIRS,n,2,306.98,6.0,D,2
35.62792,44.01275,341.78,0.47,0.48,2025-04-28,934,N,VIIRS,n,2,307.72,8.06,D,2
35.6852,43.87621,353.92,0.47,0.48,2025-04-28,934,N,VIIRS,n,2,305.03,22.08,D,2
36.13979,40.817,344.31,0.34,0.56,2025-04-28,934,N,VIIRS,n,2,312.87,3.61,D,2
36.14121,40.81525,347.25,0.34,0.56,2025-04-28,934,N,VIIRS,n,2,313.73,4.16,D,2
36.77617,43.32259,340.1,0.48,0.48,2025-04-28,934,N,VIIRS,n,2,305.32,10.37,D,2
36.89268,43.4278,335.37,0.47,0.48,2025-04-28,934,N,VIIRS,n,2,299.22,3.78,D,2
36.90713,43.38982,341.33,0.47,0.48,2025-04-28,934,N,VIIRS,n,2,299.36,4.72,D,2
38.84473,36.28693,330.97,0.49,0.65,2025-04-28,935,N,VIIRS,n,2,295.89,4.38,D,0
38.84639,36.28325,333.89,0.49,0.65,2025-04-28,935,N,VIIRS,n,2,295.12,4.46,D,0
39.74187,43.08466,332.48,0.43,0.46,2025-04-28,935,N,VIIRS,n,2,299.47,4.46,D,0
40.213,44.38299,332.98,0.54,0.42,2025-04-28,935,N,VIIRS,n,2,299.92,7.64,D,0
41.24075,36.46584,327.04,0.41,0.61,2025-04-28,936,N,VIIRS,n,2,295.74,2.52,D,2
36.49084,36.67815,367.0,0.34,0.56,2025-04-28,1115,N,VIIRS,h,2,306.97,5.76,D,0
36.77666,43.32198,339.64,0.79,0.78,2025-04-28,1115,N,VIIRS,n,2,301.74,7.27,D,2
36.77697,43.3223,344.56,0.78,0.78,2025-04-28,1115,N,VIIRS,n,2,302.11,5.79,D,2
36.90943,43.39468,333.86,0.8,0.78,2025-04-28,1115,N,VIIRS,n,2,296.05,5.01,D,2
36.90947,43.39346,332.61,0.79,0.78,2025-04-28,1115,N,VIIRS,n,2,295.65,7.12,D,2
36.94751,42.13114,341.58,0.68,0.74,2025-04-28,1115,N,VIIRS,n,2,312.73,4.68,D,2
36.94887,42.13315,347.64,0.68,0.74,2025-04-28,1115,N,VIIRS,n,2,313.06,5.01,D,2
38.48968,35.96439,338.57,0.32,0.55,2025-04-28,1115,N,VIIRS,n,2,298.65,2.11,D,0
38.49297,35.96379,338.14,0.32,0.55,2025-04-28,1115,N,VIIRS,n,2,298.42,2.37,D,0
39.47012,34.78996,367.0,0.57,0.52,2025-04-28,1116,N,VIIRS,h,2,297.06,12.94,D,0
39.47095,34.79098,351.54,0.57,0.52,2025-04-28,1116,N,VIIRS,n,2,296.76,15.63,D,0
39.50861,34.85506,341.1,0.57,0.52,2025-04-28,1116,N,VIIRS,n,2,296.87,10.24,D,0
40.57127,26.89856,342.77,0.4,0.37,2025-04-28,1116,N,VIIRS,n,2,295.15,4.59,D,0
41.1013,28.21528,336.31,0.44,0.38,2025-04-28,1116,N,VIIRS,n,2,294.86,3.03,D,0
41.11621,26.80375,328.37,0.41,0.37,2025-04-28,1116,N,VIIRS,n,2,294.2,3.71,D,0
41.17716,32.63519,335.85,0.46,0.47,2025-04-28,1116,N,VIIRS,n,2,304.02,2.59,D,2
41.19335,33.69885,344.12,0.52,0.5,2025-04-28,1116,N,VIIRS,n,2,291.57,35.11,D,0
41.19801,33.699,340.87,0.52,0.5,2025-04-28,1116,N,VIIRS,n,2,288.31,7.05,D,0
41.24237,36.46397,332.04,0.36,0.57,2025-04-28,1116,N,VIIRS,n,2,298.54,1.22,D,2
41.26396,31.4267,334.51,0.4,0.44,2025-04-28,1116,N,VIIRS,n,2,299.65,4.71,D,2
35.96424,43.76314,298.43,0.64,0.72,2025-04-28,2154,N,VIIRS,n,2,287.09,2.55,N,2
35.97765,43.76986,299.51,0.64,0.72,2025-04-28,2154,N,VIIRS,n,2,286.18,2.11,N,2
35.99838,43.75567,303.38,0.64,0.72,2025-04-28,2154,N,VIIRS,n,2,283.2,1.43,N,2
36.02072,43.68201,295.64,0.65,0.73,2025-04-28,2154,N,VIIRS,n,2,283.31,1.42,N,2
36.08335,43.63866,306.76,0.65,0.73,2025-04-28,2154,N,VIIRS,n,2,284.7,0.62,N,0
36.08456,43.63732,310.38,0.65,0.73,2025-04-28,2154,N,VIIRS,n,2,284.73,1.06,N,0
36.09722,43.63172,296.2,0.65,0.73,2025-04-28,2154,N,VIIRS,n,2,284.02,0.96,N,0
36.09839,43.63047,300.87,0.65,0.73,2025-04-28,2154,N,VIIRS,n,2,284.45,0.65,N,0
36.12875,43.77546,296.35,0.64,0.72,2025-04-28,2154,N,VIIRS,n,2,286.18,1.95,N,2
36.14293,43.75393,298.92,0.64,0.72,2025-04-28,2154,N,VIIRS,n,2,287.27,2.43,N,0
36.14928,43.76975,300.06,0.64,0.72,2025-04-28,2154,N,VIIRS,n,2,289.35,3.02,N,0
36.353,42.07309,301.0,0.79,0.78,2025-04-28,2154,N,VIIRS,n,2,289.71,0.98,N,2
36.44299,42.92747,301.02,0.71,0.75,2025-04-28,2154,N,VIIRS,n,2,287.22,1.27,N,2
36.74807,43.49352,301.86,0.67,0.73,2025-04-28,2154,N,VIIRS,n,2,284.52,1.41,N,2
36.77259,43.32158,329.27,0.68,0.74,2025-04-28,2154,N,VIIRS,n,2,284.95,4.38,N,2
36.77777,43.32325,347.84,0.68,0.74,2025-04-28,2154,N,VIIRS,n,2,287.85,8.32,N,2
36.7795,43.32396,336.41,0.68,0.74,2025-04-28,2154,N,VIIRS,n,2,286.85,4.38,N,2
36.86406,43.52029,299.31,0.67,0.73,2025-04-28,2154,N,VIIRS,n,2,283.41,0.58,N,0
36.87174,43.48534,306.02,0.67,0.74,2025-04-28,2154,N,VIIRS,n,2,283.57,1.45,N,2
36.89336,43.42343,325.36,0.68,0.74,2025-04-28,2154,N,VIIRS,n,2,281.6,4.41,N,2
36.89386,43.42544,329.01,0.68,0.74,2025-04-28,2154,N,VIIRS,n,2,282.2,4.62,N,2
36.9079,43.38521,333.54,0.68,0.74,2025-04-28,2154,N,VIIRS,n,2,282.74,3.32,N,2
36.90805,43.37646,295.64,0.68,0.74,2025-04-28,2154,N,VIIRS,n,2,280.27,3.32,N,0
36.9086,43.38714,321.43,0.68,0.74,2025-04-28,2154,N,VIIRS,n,2,282.26,4.53,N,2
36.90881,43.37838,312.26,0.68,0.74,2025-04-28,2154,N,VIIRS,n,2,281.28,5.43,N,2
36.93784,42.17229,295.4,0.79,0.78,2025-04-28,2154,N,VIIRS,n,2,284.68,0.8,N,2
36.93785,42.169,302.33,0.79,0.78,2025-04-28,2154,N,VIIRS,n,2,284.55,1.44,N,0
36.93814,42.13258,299.04,0.79,0.78,2025-04-28,2154,N,VIIRS,n,2,285.29,1.33,N,2
