latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.86447,26.24607,313.21,0.41,0.37,2026-01-13,23,N,VIIRS,n,2,274.17,2.31,N,2
40.44176,27.13958,307.22,0.42,0.38,2026-01-13,23,N,VIIRS,n,2,273.44,1.59,N,2
41.79773,26.70119,296.23,0.4,0.37,2026-01-13,23,N,VIIRS,n,2,268.92,0.75,N,2
38.42559,27.21599,296.48,0.45,0.39,2026-01-13,24,N,VIIRS,n,2,274.02,0.91,N,2
38.7363,26.94502,317.27,0.44,0.38,2026-01-13,24,N,VIIRS,n,2,276.59,1.92,N,2
38.73713,26.94373,320.91,0.44,0.38,2026-01-13,24,N,VIIRS,n,2,275.3,1.97,N,2
38.73967,26.94979,297.0,0.44,0.38,2026-01-13,24,N,VIIRS,n,2,272.55,0.9,N,2
38.74229,26.95215,314.13,0.44,0.38,2026-01-13,24,N,VIIRS,n,2,274.27,2.16,N,2
38.74261,26.93119,300.01,0.44,0.38,2026-01-13,24,N,VIIRS,n,2,273.71,1.04,N,2
38.74337,26.92993,299.8,0.44,0.38,2026-01-13,24,N,VIIRS,n,2,273.4,1.1,N,2
38.75301,26.93442,298.63,0.44,0.38,2026-01-13,24,N,VIIRS,n,2,272.56,0.92,N,2
36.35136,42.07645,302.19,0.35,0.57,2026-01-13,2224,N,VIIRS,n,2,275.73,0.63,N,2
36.74139,36.2078,298.17,0.74,0.76,2026-01-13,2224,N,VIIRS,n,2,276.3,2.74,N,2
37.01322,36.10221,307.81,0.75,0.77,2026-01-13,2224,N,VIIRS,n,2,271.39,3.2,N,2
37.01505,36.09947,298.6,0.75,0.77,2026-01-13,2224,N,VIIRS,n,2,271.14,3.38,N,2
35.62819,44.01204,297.12,0.54,0.5,2026-01-13,2225,N,VIIRS,n,2,274.06,2.71,N,2
35.62869,44.00599,326.17,0.54,0.5,2026-01-13,2225,N,VIIRS,n,2,276.79,2.71,N,2
35.66034,43.96785,295.45,0.54,0.51,2026-01-13,2225,N,VIIRS,n,2,274.15,2.06,N,2
35.66085,43.96183,325.58,0.54,0.51,2026-01-13,2225,N,VIIRS,n,2,275.57,2.06,N,2
35.66554,43.96252,304.09,0.54,0.51,2026-01-13,2225,N,VIIRS,n,2,274.93,2.06,N,2
35.68216,43.8785,312.86,0.54,0.51,2026-01-13,2225,N,VIIRS,n,2,273.42,3.24,N,2
35.68267,43.87241,320.96,0.55,0.51,2026-01-13,2225,N,VIIRS,n,2,273.8,3.01,N,2
35.68319,43.86623,304.47,0.55,0.51,2026-01-13,2225,N,VIIRS,n,2,273.1,3.01,N,0
35.68688,43.87915,322.58,0.54,0.51,2026-01-13,2225,N,VIIRS,n,2,275.02,4.68,N,2
35.68739,43.87308,331.37,0.55,0.51,2026-01-13,2225,N,VIIRS,n,2,274.97,2.65,N,2
35.68792,43.86691,306.16,0.55,0.51,2026-01-13,2225,N,VIIRS,n,2,273.12,2.65,N,2
35.69212,43.87371,296.52,0.55,0.51,2026-01-13,2225,N,VIIRS,n,2,273.41,2.65,N,0
41.24028,36.46325,318.21,0.41,0.45,2026-01-14,4,N,VIIRS,n,2,271.99,2.24,N,2
35.627,44.01202,329.54,0.69,0.74,2026-01-14,5,N,VIIRS,n,2,274.14,5.57,N,2
35.62799,44.00611,337.96,0.69,0.74,2026-01-14,5,N,VIIRS,n,2,275.7,10.41,N,2
35.62925,44.00483,326.63,0.69,0.74,2026-01-14,5,N,VIIRS,n,2,273.26,5.57,N,2
36.72344,36.20899,302.81,0.51,0.49,2026-01-14,5,N,VIIRS,n,2,269.61,1.01,N,2
36.72784,36.21063,298.54,0.51,0.49,2026-01-14,5,N,VIIRS,n,2,277.1,1.01,N,2
36.73224,36.21226,297.85,0.51,0.49,2026-01-14,5,N,VIIRS,n,2,280.3,1.42,N,2
36.74493,36.19896,309.85,0.5,0.49,2026-01-14,5,N,VIIRS,n,2,275.26,1.15,N,2
37.29385,37.15672,296.23,0.55,0.51,2026-01-14,5,N,VIIRS,n,2,271.6,1.21,N,2
37.56009,32.85378,302.6,0.5,0.41,2026-01-14,5,N,VIIRS,n,2,267.27,1.03,N,0
37.56377,32.85495,320.83,0.5,0.41,2026-01-14,5,N,VIIRS,n,2,268.41,6.32,N,0
37.56632,32.86171,324.05,0.5,0.41,2026-01-14,5,N,VIIRS,n,2,270.79,7.48,N,0
37.56746,32.85612,327.54,0.5,0.41,2026-01-14,5,N,VIIRS,n,2,275.53,6.32,N,0
37.57,32.86289,307.25,0.5,0.41,2026-01-14,5,N,VIIRS,n,2,268.34,2.03,N,0
37.57114,32.8573,326.91,0.5,0.41,2026-01-14,5,N,VIIRS,n,2,273.11,4.5,N,0
37.76987,27.43928,297.9,0.39,0.36,2026-01-14,5,N,VIIRS,n,2,274.64,1.06,N,2
38.42542,27.21516,304.27,0.39,0.36,2026-01-14,5,N,VIIRS,n,2,273.85,0.66,N,2
38.73739,26.93156,319.27,0.39,0.36,2026-01-14,5,N,VIIRS,n,2,276.33,2.05,N,2
38.7381,26.95035,297.27,0.39,0.36,2026-01-14,5,N,VIIRS,n,2,272.91,0.62,N,2
38.73876,26.94585,296.58,0.39,0.36,2026-01-14,5,N,VIIRS,n,2,276.3,0.62,N,2
39.8648,26.24331,304.28,0.41,0.37,2026-01-14,5,N,VIIRS,n,2,274.17,0.89,N,2
