latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.48246,30.03866,295.76,0.54,0.68,2025-09-05,57,N,VIIRS,n,2,285.1,0.96,N,2
40.48254,27.5134,325.77,0.38,0.59,2025-09-05,57,N,VIIRS,n,2,292.3,2.83,N,0
40.48381,27.50876,327.59,0.38,0.59,2025-09-05,57,N,VIIRS,n,2,292.47,2.83,N,0
40.48484,27.51139,367.0,0.38,0.59,2025-09-05,57,N,VIIRS,h,2,294.42,8.44,N,0
40.48779,27.51563,326.18,0.38,0.59,2025-09-05,57,N,VIIRS,n,2,293.03,2.83,N,0
40.48875,27.51838,307.96,0.38,0.59,2025-09-05,57,N,VIIRS,n,2,291.88,0.89,N,0
40.48906,27.51095,336.89,0.38,0.59,2025-09-05,57,N,VIIRS,n,2,292.6,2.83,N,0
40.49006,27.51371,325.35,0.38,0.59,2025-09-05,57,N,VIIRS,n,2,292.19,2.61,N,0
41.01749,27.96262,303.99,0.39,0.59,2025-09-05,57,N,VIIRS,n,2,291.49,0.92,N,2
41.01778,27.96477,301.29,0.39,0.59,2025-09-05,57,N,VIIRS,n,2,290.96,0.46,N,2
41.02145,28.55778,306.35,0.42,0.61,2025-09-05,57,N,VIIRS,n,2,292.14,0.65,N,2
41.17711,32.63313,300.83,0.64,0.72,2025-09-05,57,N,VIIRS,n,2,289.7,1.57,N,2
41.25316,31.4162,309.53,0.56,0.69,2025-09-05,57,N,VIIRS,n,2,289.6,1.85,N,2
41.25627,31.41279,312.2,0.56,0.69,2025-09-05,57,N,VIIRS,n,2,290.04,2.8,N,2
41.26305,31.42925,302.15,0.56,0.69,2025-09-05,57,N,VIIRS,n,2,290.94,1.13,N,2
41.26414,31.43203,300.32,0.56,0.69,2025-09-05,57,N,VIIRS,n,2,290.27,0.95,N,0
41.26503,31.42292,300.96,0.56,0.69,2025-09-05,57,N,VIIRS,n,2,290.54,1.13,N,2
41.26614,31.42574,302.82,0.56,0.69,2025-09-05,57,N,VIIRS,n,2,291.19,1.77,N,2
37.25258,30.44334,300.76,0.66,0.73,2025-09-05,58,N,VIIRS,n,2,288.0,0.91,N,2
37.255,30.44177,297.41,0.66,0.73,2025-09-05,58,N,VIIRS,n,2,287.29,0.49,N,2
38.42511,27.21689,304.37,0.42,0.61,2025-09-05,58,N,VIIRS,n,2,291.37,1.02,N,2
38.42898,27.21602,302.13,0.42,0.61,2025-09-05,58,N,VIIRS,n,2,291.28,1.07,N,2
38.45503,27.26223,303.33,0.42,0.61,2025-09-05,58,N,VIIRS,n,2,291.3,0.69,N,2
39.04161,26.18591,309.6,0.36,0.57,2025-09-05,58,N,VIIRS,n,2,291.93,0.64,N,0
39.04264,26.1821,303.24,0.36,0.57,2025-09-05,58,N,VIIRS,n,2,291.6,1.42,N,0
39.04282,26.18433,314.8,0.36,0.57,2025-09-05,58,N,VIIRS,n,2,291.97,1.63,N,0
39.04663,26.18835,302.73,0.36,0.57,2025-09-05,58,N,VIIRS,n,2,292.11,0.64,N,0
39.11163,27.52268,299.75,0.42,0.61,2025-09-05,58,N,VIIRS,n,2,289.51,0.99,N,2
39.11467,27.52475,299.54,0.42,0.61,2025-09-05,58,N,VIIRS,n,2,288.88,1.13,N,2
39.86231,26.24443,301.81,0.34,0.56,2025-09-05,58,N,VIIRS,n,2,291.31,0.6,N,2
39.86725,26.2468,305.98,0.34,0.56,2025-09-05,58,N,VIIRS,n,2,292.3,0.89,N,2
35.52405,44.34429,353.09,0.72,0.76,2025-09-05,858,N,VIIRS,n,2,316.1,8.66,D,2
35.5264,44.34843,341.24,0.72,0.76,2025-09-05,858,N,VIIRS,n,2,314.44,6.39,D,2
35.53072,44.34129,352.97,0.72,0.76,2025-09-05,858,N,VIIRS,n,2,314.14,8.66,D,2
35.62605,44.00377,342.84,0.74,0.76,2025-09-05,858,N,VIIRS,n,2,309.21,9.86,D,2
35.6286,44.01178,367.0,0.74,0.76,2025-09-05,858,N,VIIRS,h,2,312.21,21.43,D,2
35.63112,44.01131,367.0,0.74,0.76,2025-09-05,858,N,VIIRS,h,2,312.01,26.56,D,2
35.65895,43.96154,345.39,0.75,0.77,2025-09-05,858,N,VIIRS,n,2,313.4,7.31,D,2
35.6615,43.9696,342.29,0.75,0.77,2025-09-05,858,N,VIIRS,n,2,312.58,7.31,D,2
35.68198,43.87626,352.49,0.75,0.77,2025-09-05,858,N,VIIRS,n,2,313.87,41.84,D,2
35.6846,43.88441,342.68,0.75,0.77,2025-09-05,858,N,VIIRS,n,2,310.67,35.25,D,2
35.68572,43.87489,353.87,0.75,0.77,2025-09-05,858,N,VIIRS,n,2,314.44,27.93,D,2
35.72696,44.04102,339.86,0.74,0.76,2025-09-05,858,N,VIIRS,n,2,309.82,4.66,D,2
36.77676,43.32258,346.29,0.75,0.77,2025-09-05,858,N,VIIRS,n,2,307.81,10.99,D,2
35.66093,43.96593,353.57,0.49,0.49,2025-09-05,1038,N,VIIRS,n,2,322.38,23.82,D,2
35.68533,43.88009,348.59,0.49,0.48,2025-09-05,1038,N,VIIRS,n,2,322.89,63.91,D,2
35.69145,36.29474,349.43,0.38,0.36,2025-09-05,1038,N,VIIRS,n,2,323.12,17.87,D,0
35.69474,36.29399,346.32,0.38,0.36,2025-09-05,1038,N,VIIRS,n,2,320.73,17.87,D,0
35.72208,44.04121,348.22,0.5,0.49,2025-09-05,1038,N,VIIRS,n,2,318.71,7.37,D,2
35.7266,44.04052,345.58,0.5,0.49,2025-09-05,1038,N,VIIRS,n,2,316.91,7.37,D,2
35.73063,44.03434,346.73,0.5,0.49,2025-09-05,1038,N,VIIRS,n,2,318.81,11.18,D,2
35.77279,43.99504,346.92,0.49,0.49,2025-09-05,1038,N,VIIRS,n,2,319.41,14.52,D,2
36.33434,36.54295,338.58,0.39,0.36,2025-09-05,1038,N,VIIRS,n,2,308.26,3.16,D,0
36.77349,43.32493,349.01,0.47,0.47,2025-09-05,1038,N,VIIRS,n,2,317.18,6.59,D,2
36.77783,43.32378,344.83,0.47,0.47,2025-09-05,1038,N,VIIRS,n,2,313.27,6.59,D,2
36.94007,42.17208,348.71,0.41,0.45,2025-09-05,1038,N,VIIRS,n,2,318.63,9.41,D,2
37.09128,36.13888,335.46,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,303.44,1.52,D,0
37.10135,36.00391,347.44,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,307.38,4.3,D,0
37.1192,35.98639,344.26,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,305.77,2.37,D,0
37.14119,36.08833,345.1,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,310.43,31.16,D,0
37.14449,36.08757,341.86,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,304.93,5.67,D,0
37.15833,36.08883,340.12,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,306.73,6.66,D,0
37.17949,35.84833,335.64,0.38,0.36,2025-09-05,1039,N,VIIRS,n,2,304.63,1.85,D,0
37.18278,35.84756,336.56,0.38,0.36,2025-09-05,1039,N,VIIRS,n,2,303.99,5.32,D,0
37.18507,35.99336,347.06,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,307.79,4.76,D,0
37.18684,35.8065,339.79,0.38,0.36,2025-09-05,1039,N,VIIRS,n,2,308.1,1.8,D,0
37.18837,35.99259,333.73,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,303.02,4.76,D,0
37.22839,35.99301,338.14,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,304.23,4.64,D,0
37.22968,36.00164,338.48,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,307.6,6.15,D,0
37.2397,35.7049,355.97,0.38,0.36,2025-09-05,1039,N,VIIRS,n,2,306.91,8.72,D,0
37.24003,36.36536,338.12,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,303.7,1.89,D,0
37.24237,36.11039,338.5,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,304.56,3.47,D,0
37.28494,36.02901,343.06,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,310.4,4.81,D,0
37.29403,35.95638,341.22,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,306.21,3.17,D,0
37.30062,36.06561,341.3,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,307.23,4.12,D,0
37.30126,36.06993,341.73,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,307.16,3.74,D,0
37.30392,35.72636,341.25,0.38,0.36,2025-09-05,1039,N,VIIRS,n,2,308.71,2.75,D,0
37.31913,35.94158,339.68,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,307.51,3.62,D,0
37.3261,36.0115,343.02,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,307.96,4.16,D,0
37.32757,35.97538,349.18,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,311.11,9.42,D,0
37.33087,35.97461,347.14,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,308.31,4.25,D,0
37.33151,35.97893,344.2,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,308.02,4.25,D,0
37.37318,35.93789,339.1,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,308.3,3.59,D,0
37.86788,32.10277,346.3,0.43,0.38,2025-09-05,1039,N,VIIRS,n,2,316.77,10.97,D,0
37.97364,40.33382,350.45,0.51,0.41,2025-09-05,1039,N,VIIRS,n,2,319.96,14.92,D,0
38.13121,34.42867,343.02,0.39,0.36,2025-09-05,1039,N,VIIRS,n,2,311.0,5.71,D,0
38.76032,30.20408,344.89,0.49,0.41,2025-09-05,1039,N,VIIRS,n,2,313.13,5.47,D,0
38.76142,30.20965,342.99,0.49,0.4,2025-09-05,1039,N,VIIRS,n,2,313.69,5.47,D,0
38.81839,31.76717,343.28,0.43,0.38,2025-09-05,1039,N,VIIRS,n,2,310.61,2.94,D,0
39.58373,32.74293,342.42,0.4,0.37,2025-09-05,1039,N,VIIRS,n,2,312.16,7.05,D,0
40.13025,28.54005,341.23,0.55,0.43,2025-09-05,1040,N,VIIRS,n,2,302.41,11.06,D,0
40.13045,28.54145,334.02,0.55,0.43,2025-09-05,1040,N,VIIRS,n,2,301.61,8.11,D,0
40.2614,29.07294,338.72,0.52,0.41,2025-09-05,1040,N,VIIRS,n,2,305.13,2.57,D,0
40.55441,26.79432,338.93,0.43,0.46,2025-09-05,1040,N,VIIRS,n,2,296.17,5.72,D,3
41.24044,36.4664,340.54,0.41,0.37,2025-09-05,1040,N,VIIRS,n,2,305.39,3.66,D,2
41.24383,36.46561,333.47,0.41,0.37,2025-09-05,1040,N,VIIRS,n,2,304.03,1.78,D,2
41.25368,31.41242,336.42,0.42,0.37,2025-09-05,1040,N,VIIRS,n,2,306.58,3.38,D,2
42.12597,43.0126,303.42,0.41,0.37,2025-09-05,2257,N,VIIRS,n,2,290.81,0.79,N,2
38.21429,40.54304,303.33,0.45,0.39,2025-09-05,2258,N,VIIRS,n,2,290.68,0.5,N,0
38.279,39.74132,303.55,0.48,0.4,2025-09-05,2258,N,VIIRS,n,2,293.01,0.87,N,2
38.41708,43.23935,302.37,0.39,0.36,2025-09-05,2258,N,VIIRS,n,2,289.27,0.54,N,2
38.67547,41.42637,295.13,0.42,0.38,2025-09-05,2258,N,VIIRS,n,2,280.89,0.51,N,0
38.67894,41.42704,307.01,0.42,0.38,2025-09-05,2258,N,VIIRS,n,2,282.16,1.06,N,0
38.89373,41.56865,301.41,0.42,0.38,2025-09-05,2258,N,VIIRS,n,2,290.56,0.7,N,2
38.99368,31.85372,299.06,0.41,0.61,2025-09-05,2258,N,VIIRS,n,2,281.78,2.04,N,0
39.58528,43.90238,299.72,0.39,0.36,2025-09-05,2258,N,VIIRS,n,2,285.22,0.68,N,0
