latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.52783,44.34151,347.54,0.45,0.47,2025-10-05,936,N,VIIRS,n,2,320.67,8.27,D,2
35.53204,44.34016,367.0,0.45,0.47,2025-10-05,936,N,VIIRS,h,2,320.7,8.27,D,2
35.66107,43.96603,353.38,0.47,0.48,2025-10-05,936,N,VIIRS,n,2,326.87,22.58,D,2
35.68266,43.87683,367.0,0.47,0.48,2025-10-05,936,N,VIIRS,h,2,329.88,32.39,D,2
35.68379,43.88196,344.89,0.47,0.48,2025-10-05,936,N,VIIRS,n,2,315.9,32.39,D,2
35.68696,43.87545,346.91,0.47,0.48,2025-10-05,936,N,VIIRS,n,2,318.15,32.39,D,2
35.72385,44.04308,347.85,0.46,0.47,2025-10-05,936,N,VIIRS,n,2,321.02,11.76,D,2
35.7736,43.99727,348.43,0.46,0.47,2025-10-05,936,N,VIIRS,n,2,320.99,7.38,D,2
36.24156,36.50322,353.91,0.56,0.69,2025-10-05,937,N,VIIRS,n,2,297.06,14.55,D,0
36.24456,36.49782,367.0,0.56,0.69,2025-10-05,937,N,VIIRS,h,2,299.66,29.89,D,0
36.24581,36.49448,351.21,0.56,0.69,2025-10-05,937,N,VIIRS,n,2,296.87,10.92,D,0
36.24761,36.50053,356.54,0.56,0.69,2025-10-05,937,N,VIIRS,n,2,297.16,10.92,D,0
36.44642,36.53805,357.3,0.55,0.68,2025-10-05,937,N,VIIRS,n,2,299.27,10.15,D,0
36.70499,37.55103,335.49,0.48,0.65,2025-10-05,937,N,VIIRS,n,2,301.81,5.58,D,0
36.70887,39.21325,337.52,0.39,0.6,2025-10-05,937,N,VIIRS,n,2,302.77,3.73,D,0
37.033,40.39223,337.67,0.34,0.56,2025-10-05,937,N,VIIRS,n,2,307.33,4.13,D,0
37.0445,40.35156,338.55,0.34,0.56,2025-10-05,937,N,VIIRS,n,2,303.56,2.22,D,0
37.28482,37.01558,337.03,0.49,0.65,2025-10-05,937,N,VIIRS,n,2,301.28,2.58,D,0
37.36494,39.62625,337.86,0.36,0.57,2025-10-05,937,N,VIIRS,n,2,304.2,3.66,D,0
37.39597,36.99546,357.04,0.49,0.65,2025-10-05,937,N,VIIRS,n,2,302.66,6.89,D,0
37.39742,36.99198,367.0,0.49,0.65,2025-10-05,937,N,VIIRS,h,2,303.27,10.61,D,0
37.4948,38.04316,367.0,0.43,0.62,2025-10-05,937,N,VIIRS,h,2,307.05,9.37,D,0
37.49577,38.039,333.11,0.43,0.62,2025-10-05,937,N,VIIRS,n,2,304.66,7.25,D,0
37.49711,38.0438,367.0,0.43,0.62,2025-10-05,937,N,VIIRS,h,2,307.7,7.25,D,0
37.53258,40.83722,333.18,0.62,0.54,2025-10-05,937,N,VIIRS,n,2,306.07,1.17,D,0
37.61339,39.14445,342.11,0.38,0.58,2025-10-05,937,N,VIIRS,n,2,306.14,4.03,D,0
37.73517,38.4151,343.4,0.41,0.6,2025-10-05,937,N,VIIRS,n,2,308.66,4.04,D,0
37.82053,40.44418,337.45,0.32,0.54,2025-10-05,937,N,VIIRS,n,2,304.77,2.97,D,0
38.03989,40.38772,345.26,0.63,0.54,2025-10-05,937,N,VIIRS,n,2,312.54,7.02,D,0
38.04252,40.18933,338.32,0.32,0.55,2025-10-05,937,N,VIIRS,n,2,307.08,3.73,D,0
38.0436,40.18959,339.34,0.32,0.55,2025-10-05,937,N,VIIRS,n,2,306.92,3.33,D,0
38.05198,40.20523,336.83,0.32,0.55,2025-10-05,937,N,VIIRS,n,2,307.62,2.3,D,0
38.11824,40.3182,340.63,0.64,0.54,2025-10-05,937,N,VIIRS,n,2,310.71,5.05,D,0
38.12273,40.18777,367.0,0.32,0.55,2025-10-05,937,N,VIIRS,h,2,316.12,13.02,D,0
38.12768,40.18615,367.0,0.32,0.55,2025-10-05,937,N,VIIRS,h,2,312.97,12.24,D,0
38.23631,39.71388,336.66,0.34,0.56,2025-10-05,937,N,VIIRS,n,2,305.88,2.26,D,0
38.25016,37.08647,339.2,0.46,0.64,2025-10-05,937,N,VIIRS,n,2,300.15,4.15,D,0
38.55598,35.6818,337.53,0.53,0.67,2025-10-05,937,N,VIIRS,n,2,303.31,2.6,D,0
38.6663,42.05089,345.19,0.5,0.49,2025-10-05,937,N,VIIRS,n,2,307.43,11.18,D,0
39.74555,41.35578,334.02,0.51,0.5,2025-10-05,937,N,VIIRS,n,2,301.85,4.38,D,0
39.99606,44.09738,347.36,0.56,0.43,2025-10-05,937,N,VIIRS,n,2,300.4,8.81,D,0
40.88063,44.30835,341.3,0.53,0.42,2025-10-05,937,N,VIIRS,n,2,300.12,4.27,D,0
41.04718,43.73741,335.74,0.56,0.43,2025-10-05,937,N,VIIRS,n,2,298.88,5.87,D,0
39.38503,33.45077,332.11,0.65,0.73,2025-10-05,938,N,VIIRS,n,2,296.74,5.17,D,0
39.38577,33.44418,346.82,0.65,0.73,2025-10-05,938,N,VIIRS,n,2,296.27,5.66,D,0
39.59086,33.83643,335.79,0.61,0.71,2025-10-05,938,N,VIIRS,n,2,299.49,8.11,D,0
40.23727,35.11787,367.0,0.51,0.66,2025-10-05,938,N,VIIRS,h,2,298.7,7.6,D,0
40.23747,35.1149,352.21,0.51,0.66,2025-10-05,938,N,VIIRS,n,2,296.62,10.43,D,0
40.23911,35.12407,336.15,0.51,0.66,2025-10-05,938,N,VIIRS,n,2,296.98,7.6,D,0
40.23948,35.12153,367.0,0.51,0.66,2025-10-05,938,N,VIIRS,h,2,299.06,16.04,D,0
40.24773,33.72944,339.28,0.59,0.7,2025-10-05,938,N,VIIRS,n,2,300.85,6.9,D,0
40.34766,35.48026,333.34,0.48,0.65,2025-10-05,938,N,VIIRS,n,2,297.09,3.06,D,0
40.56813,33.01189,326.69,0.63,0.72,2025-10-05,938,N,VIIRS,n,2,297.11,8.11,D,0
40.57026,33.0185,344.79,0.63,0.72,2025-10-05,938,N,VIIRS,n,2,293.9,11.17,D,0
40.73094,35.55091,330.81,0.47,0.64,2025-10-05,938,N,VIIRS,n,2,297.6,5.7,D,0
40.73494,35.55136,342.05,0.47,0.64,2025-10-05,938,N,VIIRS,n,2,297.11,4.09,D,0
40.76248,33.62298,349.46,0.58,0.7,2025-10-05,938,N,VIIRS,n,2,299.01,9.96,D,0
40.76493,33.63076,327.39,0.58,0.7,2025-10-05,938,N,VIIRS,n,2,295.66,9.89,D,0
40.76872,33.6204,367.0,0.58,0.7,2025-10-05,938,N,VIIRS,h,2,297.27,15.89,D,0
41.01983,34.10629,333.42,0.54,0.68,2025-10-05,938,N,VIIRS,n,2,298.95,3.68,D,0
41.02604,34.10424,332.91,0.54,0.68,2025-10-05,938,N,VIIRS,n,2,296.71,3.68,D,0
41.05035,35.61395,344.52,0.46,0.63,2025-10-05,938,N,VIIRS,n,2,291.89,2.88,D,0
41.36808,43.4868,333.83,0.56,0.43,2025-10-05,938,N,VIIRS,n,2,301.54,3.38,D,0
41.50406,43.39732,331.5,0.56,0.43,2025-10-05,938,N,VIIRS,n,2,301.25,3.24,D,0
36.13973,40.8201,339.29,0.57,0.69,2025-10-05,1117,N,VIIRS,n,2,307.16,3.02,D,2
36.13985,40.81887,340.72,0.57,0.69,2025-10-05,1117,N,VIIRS,n,2,307.05,4.1,D,2
36.23111,36.4756,331.29,0.33,0.55,2025-10-05,1117,N,VIIRS,n,2,300.43,1.37,D,0
36.24292,36.49682,331.08,0.33,0.55,2025-10-05,1117,N,VIIRS,n,2,300.71,2.33,D,0
36.62871,33.45849,341.29,0.45,0.47,2025-10-05,1117,N,VIIRS,n,2,306.42,4.54,D,0
36.71814,36.20316,349.42,0.32,0.54,2025-10-05,1117,N,VIIRS,n,2,300.97,3.23,D,2
36.77306,43.32791,350.44,0.79,0.78,2025-10-05,1117,N,VIIRS,n,2,309.79,10.12,D,2
36.79953,35.09475,344.17,0.55,0.51,2025-10-05,1117,N,VIIRS,n,2,306.38,11.69,D,0
36.79985,35.09695,349.14,0.55,0.51,2025-10-05,1117,N,VIIRS,n,2,305.53,15.83,D,0
37.09267,40.21387,367.0,0.54,0.68,2025-10-05,1117,N,VIIRS,h,2,307.42,9.2,D,0
37.09681,40.21672,367.0,0.54,0.68,2025-10-05,1117,N,VIIRS,h,2,305.63,19.2,D,0
37.099,40.21356,330.36,0.54,0.68,2025-10-05,1117,N,VIIRS,n,2,301.52,9.2,D,0
37.13837,36.18402,332.72,0.32,0.55,2025-10-05,1117,N,VIIRS,n,2,301.1,1.1,D,0
37.26107,37.03587,333.47,0.36,0.57,2025-10-05,1117,N,VIIRS,n,2,299.62,2.83,D,0
37.26131,37.04004,338.41,0.36,0.57,2025-10-05,1117,N,VIIRS,n,2,300.45,3.8,D,0
37.2882,36.38058,335.37,0.33,0.55,2025-10-05,1117,N,VIIRS,n,2,302.42,2.99,D,0
37.30459,36.8724,348.0,0.35,0.57,2025-10-05,1117,N,VIIRS,n,2,303.67,3.49,D,0
37.30484,36.87631,334.2,0.35,0.57,2025-10-05,1117,N,VIIRS,n,2,303.13,3.49,D,0
37.40089,36.99445,335.97,0.36,0.57,2025-10-05,1117,N,VIIRS,n,2,304.77,2.31,D,0
37.44132,36.06293,340.55,0.32,0.54,2025-10-05,1117,N,VIIRS,n,2,304.29,1.48,D,0
37.45681,37.06973,347.99,0.36,0.58,2025-10-05,1117,N,VIIRS,n,2,304.99,3.51,D,0
37.45935,37.07092,350.86,0.36,0.58,2025-10-05,1117,N,VIIRS,n,2,304.33,5.88,D,0
37.50634,38.01075,346.39,0.41,0.61,2025-10-05,1117,N,VIIRS,n,2,306.43,3.08,D,0
37.50913,38.01136,343.34,0.41,0.6,2025-10-05,1117,N,VIIRS,n,2,307.01,4.74,D,0
37.56256,37.08799,336.98,0.36,0.58,2025-10-05,1117,N,VIIRS,n,2,305.72,2.82,D,0
37.59649,31.79762,337.35,0.57,0.43,2025-10-05,1117,N,VIIRS,n,2,306.13,3.24,D,0
37.64521,31.8367,341.84,0.57,0.43,2025-10-05,1117,N,VIIRS,n,2,307.53,7.84,D,0
37.72437,38.96386,345.46,0.46,0.64,2025-10-05,1117,N,VIIRS,n,2,304.44,5.42,D,0
37.72937,40.70846,340.33,0.58,0.69,2025-10-05,1117,N,VIIRS,n,2,300.41,5.7,D,0
38.04977,36.60595,335.38,0.35,0.56,2025-10-05,1117,N,VIIRS,n,2,303.6,2.76,D,0
38.1694,39.85685,342.73,0.52,0.67,2025-10-05,1117,N,VIIRS,n,2,304.9,4.02,D,0
38.1416,37.08996,338.36,0.37,0.58,2025-10-05,1118,N,VIIRS,n,2,300.59,2.68,D,0
38.16527,36.89541,334.51,0.36,0.57,2025-10-05,1118,N,VIIRS,n,2,301.85,1.55,D,0
38.16789,36.8955,331.98,0.36,0.57,2025-10-05,1118,N,VIIRS,n,2,301.9,2.04,D,0
38.27794,37.36215,351.25,0.38,0.59,2025-10-05,1118,N,VIIRS,n,2,307.96,6.37,D,0
38.27867,35.83068,338.9,0.63,0.54,2025-10-05,1118,N,VIIRS,n,2,304.31,11.29,D,0
38.29616,37.10717,334.93,0.37,0.58,2025-10-05,1118,N,VIIRS,n,2,304.32,2.74,D,0
38.29807,37.10769,337.04,0.37,0.58,2025-10-05,1118,N,VIIRS,n,2,303.13,2.78,D,0
38.30556,34.27786,340.22,0.52,0.5,2025-10-05,1118,N,VIIRS,n,2,304.82,4.8,D,0
38.30684,34.27961,336.77,0.52,0.5,2025-10-05,1118,N,VIIRS,n,2,303.91,4.97,D,0
38.32789,37.25775,341.35,0.38,0.59,2025-10-05,1118,N,VIIRS,n,2,303.71,8.53,D,0
38.66448,42.05541,334.54,0.69,0.74,2025-10-05,1118,N,VIIRS,n,2,302.04,5.87,D,0
38.83699,39.01981,345.41,0.48,0.64,2025-10-05,1118,N,VIIRS,n,2,301.32,6.66,D,0
39.19357,26.00944,331.45,0.39,0.36,2025-10-05,1118,N,VIIRS,n,2,294.19,3.49,D,0
39.3413,33.62782,338.63,0.49,0.49,2025-10-05,1118,N,VIIRS,n,2,302.63,7.01,D,0
39.73538,37.29552,348.81,0.39,0.59,2025-10-05,1118,N,VIIRS,n,2,308.27,7.21,D,0
39.74746,31.94043,337.81,0.41,0.45,2025-10-05,1118,N,VIIRS,n,2,302.11,2.01,D,0
39.84092,36.88712,338.66,0.37,0.58,2025-10-05,1118,N,VIIRS,n,2,301.91,9.28,D,0
39.84114,36.89132,367.0,0.37,0.58,2025-10-05,1118,N,VIIRS,h,2,307.36,18.26,D,0
39.84207,36.8872,342.61,0.37,0.58,2025-10-05,1118,N,VIIRS,n,2,302.33,9.22,D,0
39.84228,36.89143,367.0,0.37,0.58,2025-10-05,1118,N,VIIRS,h,2,303.72,16.12,D,0
39.86424,26.24415,333.09,0.39,0.36,2025-10-05,1118,N,VIIRS,n,2,299.49,1.68,D,2
39.93484,26.84514,342.19,0.4,0.37,2025-10-05,1118,N,VIIRS,n,2,294.24,3.37,D,0
39.9382,26.84435,334.19,0.4,0.37,2025-10-05,1118,N,VIIRS,n,2,291.46,3.13,D,0
40.00902,35.98771,342.84,0.33,0.56,2025-10-05,1118,N,VIIRS,n,2,301.58,5.13,D,0
40.00985,35.98681,338.65,0.33,0.56,2025-10-05,1118,N,VIIRS,n,2,300.62,4.83,D,0
40.05792,27.93227,326.99,0.43,0.38,2025-10-05,1118,N,VIIRS,n,2,295.7,2.93,D,0
40.14523,27.99789,329.08,0.43,0.38,2025-10-05,1118,N,VIIRS,n,2,291.59,2.8,D,0
40.20168,28.21982,342.09,0.43,0.38,2025-10-05,1118,N,VIIRS,n,2,292.7,5.64,D,0
40.24319,35.12244,340.78,0.6,0.53,2025-10-05,1118,N,VIIRS,n,2,300.8,6.47,D,0
40.31673,26.6533,339.83,0.4,0.37,2025-10-05,1118,N,VIIRS,n,2,296.55,5.06,D,0
40.64865,35.50782,340.6,0.32,0.54,2025-10-05,1118,N,VIIRS,n,2,302.33,3.35,D,0
40.64913,35.5157,348.62,0.32,0.55,2025-10-05,1118,N,VIIRS,n,2,303.77,4.91,D,0
40.65392,35.51039,345.08,0.32,0.55,2025-10-05,1118,N,VIIRS,n,2,303.02,4.91,D,0
40.65415,35.51437,349.76,0.32,0.55,2025-10-05,1118,N,VIIRS,n,2,302.51,4.91,D,0
40.72552,35.54382,340.82,0.32,0.55,2025-10-05,1118,N,VIIRS,n,2,301.35,2.9,D,0
40.72753,35.54389,341.61,0.32,0.55,2025-10-05,1118,N,VIIRS,n,2,301.63,3.23,D,0
40.7687,35.33232,343.4,0.63,0.54,2025-10-05,1118,N,VIIRS,n,2,301.45,11.28,D,0
41.00393,35.65387,334.02,0.33,0.55,2025-10-05,1118,N,VIIRS,n,2,301.56,1.87,D,0
41.00418,35.658,341.74,0.33,0.55,2025-10-05,1118,N,VIIRS,n,2,302.66,4.37,D,0
41.01711,35.61595,336.47,0.33,0.55,2025-10-05,1118,N,VIIRS,n,2,299.71,2.55,D,0
41.01952,35.65574,335.81,0.33,0.55,2025-10-05,1118,N,VIIRS,n,2,298.36,1.62,D,0
41.02099,34.10552,340.99,0.54,0.51,2025-10-05,1118,N,VIIRS,n,2,303.93,4.48,D,0
41.02199,35.61157,335.51,0.33,0.55,2025-10-05,1118,N,VIIRS,n,2,297.76,3.62,D,0
41.03152,35.59931,342.44,0.32,0.55,2025-10-05,1118,N,VIIRS,n,2,299.32,2.98,D,0
41.04266,35.6706,332.94,0.33,0.55,2025-10-05,1118,N,VIIRS,n,2,299.21,1.36,D,0
41.04629,35.67153,334.47,0.33,0.55,2025-10-05,1118,N,VIIRS,n,2,301.23,2.66,D,0
41.05171,35.67564,336.75,0.33,0.55,2025-10-05,1118,N,VIIRS,n,2,303.09,2.66,D,0
41.05322,35.67486,335.4,0.33,0.55,2025-10-05,1118,N,VIIRS,n,2,302.91,2.56,D,0
41.06489,35.69851,343.07,0.33,0.55,2025-10-05,1118,N,VIIRS,n,2,302.51,2.99,D,0
41.11035,35.50837,329.44,0.32,0.55,2025-10-05,1118,N,VIIRS,n,2,300.35,1.66,D,0
41.1356,26.62155,335.54,0.4,0.37,2025-10-05,1119,N,VIIRS,n,2,298.15,4.87,D,0
41.25465,31.41569,342.89,0.4,0.44,2025-10-05,1119,N,VIIRS,n,2,296.14,4.08,D,2
41.26374,31.42402,335.59,0.4,0.44,2025-10-05,1119,N,VIIRS,n,2,299.38,3.43,D,2
41.35642,26.68306,340.28,0.4,0.37,2025-10-05,1119,N,VIIRS,n,2,298.44,4.53,D,0
35.508,44.37141,299.24,0.58,0.7,2025-10-05,2157,N,VIIRS,n,2,289.06,0.72,N,2
35.51339,44.37128,306.51,0.58,0.7,2025-10-05,2157,N,VIIRS,n,2,290.48,1.06,N,2
35.51453,44.37204,307.62,0.58,0.7,2025-10-05,2157,N,VIIRS,n,2,290.16,1.16,N,0
35.52736,44.3449,308.75,0.58,0.7,2025-10-05,2157,N,VIIRS,n,2,287.97,4.7,N,2
35.52758,44.33796,356.22,0.59,0.7,2025-10-05,2157,N,VIIRS,n,2,290.91,4.7,N,2
