latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.25635,31.41318,318.92,0.66,0.73,2025-09-10,103,N,VIIRS,n,2,287.02,4.12,N,2
41.26012,31.42448,299.48,0.66,0.73,2025-09-10,103,N,VIIRS,n,2,287.09,1.78,N,2
41.26277,31.42352,300.27,0.66,0.73,2025-09-10,103,N,VIIRS,n,2,287.65,2.24,N,2
38.74023,26.94993,303.34,0.48,0.65,2025-09-10,104,N,VIIRS,n,2,291.28,2.05,N,2
38.75065,26.93647,312.52,0.48,0.65,2025-09-10,104,N,VIIRS,n,2,291.13,1.99,N,2
38.75216,26.93134,303.18,0.48,0.65,2025-09-10,104,N,VIIRS,n,2,290.4,1.71,N,0
39.09193,27.51189,299.04,0.5,0.66,2025-09-10,104,N,VIIRS,n,2,288.6,0.71,N,0
39.48516,30.03896,300.77,0.65,0.73,2025-09-10,104,N,VIIRS,n,2,282.86,1.33,N,2
39.86487,26.24436,307.58,0.41,0.61,2025-09-10,104,N,VIIRS,n,2,289.97,0.97,N,2
40.7476,29.76296,300.61,0.58,0.69,2025-09-10,104,N,VIIRS,n,2,289.72,1.63,N,2
41.02145,28.55309,311.22,0.5,0.66,2025-09-10,104,N,VIIRS,n,2,289.79,1.49,N,2
35.52658,44.34126,340.33,0.6,0.7,2025-09-10,904,N,VIIRS,n,2,309.84,4.97,D,2
35.52694,44.34316,353.11,0.6,0.7,2025-09-10,904,N,VIIRS,n,2,310.14,7.29,D,2
35.52856,44.34785,345.08,0.6,0.7,2025-09-10,904,N,VIIRS,n,2,309.4,4.97,D,2
35.53283,44.33865,357.0,0.6,0.7,2025-09-10,904,N,VIIRS,n,2,309.53,11.34,D,2
35.53318,44.3405,367.0,0.6,0.7,2025-09-10,904,N,VIIRS,h,2,310.45,7.73,D,2
35.63022,44.00714,355.84,0.62,0.71,2025-09-10,904,N,VIIRS,n,2,307.27,15.5,D,2
35.63222,44.01382,367.0,0.62,0.71,2025-09-10,904,N,VIIRS,h,2,312.43,15.5,D,2
35.66024,43.96438,342.7,0.62,0.71,2025-09-10,904,N,VIIRS,n,2,310.17,9.02,D,2
35.66029,43.96972,367.0,0.62,0.71,2025-09-10,904,N,VIIRS,h,2,312.89,8.56,D,2
35.66222,43.97107,367.0,0.62,0.71,2025-09-10,904,N,VIIRS,h,2,312.37,9.02,D,2
35.66665,43.96716,336.83,0.62,0.71,2025-09-10,904,N,VIIRS,n,2,309.57,8.56,D,2
35.68224,43.87663,344.52,0.62,0.72,2025-09-10,904,N,VIIRS,n,2,312.25,32.3,D,2
35.68428,43.88338,367.0,0.62,0.72,2025-09-10,904,N,VIIRS,h,2,311.77,41.09,D,2
35.77512,43.99667,341.22,0.61,0.71,2025-09-10,904,N,VIIRS,n,2,309.9,3.29,D,2
36.77339,43.32842,342.72,0.62,0.72,2025-09-10,904,N,VIIRS,n,2,311.45,3.88,D,2
36.78037,43.32783,336.32,0.62,0.72,2025-09-10,904,N,VIIRS,n,2,308.88,3.88,D,2
36.87008,43.48544,332.84,0.61,0.71,2025-09-10,904,N,VIIRS,n,2,301.28,2.91,D,2
36.90459,43.38855,336.27,0.61,0.71,2025-09-10,904,N,VIIRS,n,2,302.98,2.93,D,2
37.43265,44.34543,367.0,0.53,0.67,2025-09-10,905,N,VIIRS,h,2,304.09,17.55,D,0
37.43345,44.34157,349.35,0.53,0.67,2025-09-10,905,N,VIIRS,n,2,302.32,10.86,D,0
37.43502,44.34696,367.0,0.53,0.67,2025-09-10,905,N,VIIRS,h,2,302.45,16.65,D,0
40.61305,43.81468,340.92,0.46,0.64,2025-09-10,905,N,VIIRS,n,2,301.56,9.71,D,0
40.61697,43.80636,346.31,0.46,0.64,2025-09-10,905,N,VIIRS,n,2,300.45,12.09,D,0
40.61848,43.81152,367.0,0.46,0.64,2025-09-10,905,N,VIIRS,h,2,300.46,14.86,D,0
40.62236,43.80302,367.0,0.46,0.64,2025-09-10,905,N,VIIRS,h,2,303.89,12.09,D,0
40.62389,43.80827,338.87,0.46,0.64,2025-09-10,905,N,VIIRS,n,2,300.11,14.86,D,0
40.651,44.09895,337.46,0.45,0.63,2025-09-10,905,N,VIIRS,n,2,304.18,6.25,D,0
40.6526,44.10088,339.98,0.45,0.63,2025-09-10,905,N,VIIRS,n,2,303.97,6.68,D,0
35.52643,44.34577,355.38,0.63,0.54,2025-09-10,1044,N,VIIRS,n,2,315.74,11.3,D,2
35.52744,44.34024,344.64,0.63,0.54,2025-09-10,1044,N,VIIRS,n,2,314.41,9.62,D,2
35.52797,44.34718,345.65,0.63,0.54,2025-09-10,1044,N,VIIRS,n,2,314.65,9.62,D,2
35.53098,44.33824,344.72,0.63,0.54,2025-09-10,1044,N,VIIRS,n,2,314.49,10.93,D,2
35.53147,44.3452,344.79,0.63,0.54,2025-09-10,1044,N,VIIRS,n,2,314.36,11.3,D,2
35.62857,44.01371,345.7,0.61,0.53,2025-09-10,1044,N,VIIRS,n,2,316.37,56.33,D,2
35.66013,43.96901,345.85,0.6,0.53,2025-09-10,1044,N,VIIRS,n,2,316.12,14.84,D,2
35.66507,43.96841,345.75,0.6,0.53,2025-09-10,1044,N,VIIRS,n,2,312.58,10.5,D,2
35.68298,43.87839,349.06,0.6,0.53,2025-09-10,1044,N,VIIRS,n,2,320.25,69.57,D,2
35.68459,43.88305,346.1,0.6,0.53,2025-09-10,1044,N,VIIRS,n,2,313.09,55.53,D,2
35.68789,43.8778,356.85,0.6,0.53,2025-09-10,1044,N,VIIRS,n,2,313.83,19.07,D,2
35.72588,44.0418,346.45,0.61,0.53,2025-09-10,1044,N,VIIRS,n,2,313.51,12.95,D,2
35.73035,44.03431,342.22,0.61,0.53,2025-09-10,1044,N,VIIRS,n,2,314.0,7.67,D,2
35.8197,43.55043,367.0,0.57,0.52,2025-09-10,1044,N,VIIRS,h,2,315.45,16.08,D,0
35.82453,43.54989,344.86,0.57,0.52,2025-09-10,1044,N,VIIRS,n,2,313.85,8.08,D,0
36.07504,37.61994,367.0,0.44,0.39,2025-09-10,1045,N,VIIRS,h,2,339.16,47.61,D,0
36.07796,37.61434,355.96,0.44,0.39,2025-09-10,1045,N,VIIRS,n,2,326.69,22.37,D,0
36.07858,37.61927,338.78,0.44,0.39,2025-09-10,1045,N,VIIRS,n,2,312.33,22.37,D,0
36.28233,36.42852,354.2,0.41,0.37,2025-09-10,1045,N,VIIRS,n,2,317.87,6.12,D,0
36.28573,36.42782,347.55,0.41,0.37,2025-09-10,1045,N,VIIRS,n,2,313.52,6.12,D,0
36.31847,36.4931,349.14,0.41,0.37,2025-09-10,1045,N,VIIRS,n,2,316.86,8.59,D,0
36.32189,36.4924,342.66,0.41,0.37,2025-09-10,1045,N,VIIRS,n,2,316.91,3.29,D,0
36.6278,35.46741,336.49,0.39,0.36,2025-09-10,1045,N,VIIRS,n,2,309.11,1.24,D,0
36.7303,36.21344,339.05,0.41,0.37,2025-09-10,1045,N,VIIRS,n,2,308.82,5.15,D,2
36.88727,34.96392,339.57,0.39,0.36,2025-09-10,1045,N,VIIRS,n,2,311.27,2.02,D,0
36.90219,35.34263,339.5,0.39,0.36,2025-09-10,1045,N,VIIRS,n,2,313.7,1.99,D,0
36.90855,43.39146,335.62,0.58,0.52,2025-09-10,1045,N,VIIRS,n,2,307.86,3.83,D,2
36.91475,43.9421,346.99,0.62,0.54,2025-09-10,1045,N,VIIRS,n,2,309.68,9.64,D,0
37.01317,35.75859,348.17,0.4,0.37,2025-09-10,1045,N,VIIRS,n,2,316.14,22.9,D,0
37.02451,35.76542,345.98,0.4,0.37,2025-09-10,1045,N,VIIRS,n,2,318.46,19.83,D,0
37.06959,30.90137,346.99,0.43,0.38,2025-09-10,1045,N,VIIRS,n,2,316.13,11.3,D,0
37.09987,35.932,352.02,0.4,0.37,2025-09-10,1045,N,VIIRS,n,2,320.26,8.87,D,0
37.11799,35.98895,341.41,0.41,0.37,2025-09-10,1045,N,VIIRS,n,2,313.16,3.77,D,0
37.14844,36.08583,367.0,0.41,0.37,2025-09-10,1045,N,VIIRS,h,2,323.61,26.96,D,0
37.16775,35.84301,347.18,0.4,0.37,2025-09-10,1045,N,VIIRS,n,2,320.73,7.07,D,0
37.2282,35.82675,352.67,0.4,0.37,2025-09-10,1045,N,VIIRS,n,2,310.1,4.33,D,0
37.22882,35.83128,339.41,0.4,0.37,2025-09-10,1045,N,VIIRS,n,2,307.09,4.33,D,0
37.25573,31.40556,332.73,0.41,0.37,2025-09-10,1045,N,VIIRS,n,2,300.95,2.84,D,0
37.4323,44.3397,367.0,0.33,0.55,2025-09-10,1045,N,VIIRS,h,2,306.4,5.65,D,0
37.45091,35.92809,338.49,0.41,0.37,2025-09-10,1045,N,VIIRS,n,2,307.69,3.32,D,0
37.66256,37.81367,354.97,0.47,0.39,2025-09-10,1045,N,VIIRS,n,2,321.9,15.44,D,0
37.66258,37.81102,341.49,0.47,0.39,2025-09-10,1045,N,VIIRS,n,2,315.11,13.64,D,0
37.66321,37.81624,346.98,0.47,0.39,2025-09-10,1045,N,VIIRS,n,2,318.83,13.64,D,0
37.66616,37.81278,348.9,0.47,0.39,2025-09-10,1045,N,VIIRS,n,2,313.73,15.44,D,0
38.13079,40.2527,353.78,0.41,0.45,2025-09-10,1045,N,VIIRS,n,2,308.87,8.75,D,0
38.13282,40.25347,353.29,0.41,0.45,2025-09-10,1045,N,VIIRS,n,2,311.32,14.92,D,0
38.1349,40.25201,354.89,0.41,0.45,2025-09-10,1045,N,VIIRS,n,2,311.05,10.16,D,0
38.98761,37.81391,342.89,0.48,0.4,2025-09-10,1045,N,VIIRS,n,2,313.67,6.01,D,0
38.81747,31.76665,336.6,0.4,0.37,2025-09-10,1046,N,VIIRS,n,2,303.52,1.82,D,0
39.07451,31.89646,336.35,0.39,0.36,2025-09-10,1046,N,VIIRS,n,2,308.41,2.07,D,0
39.50313,27.32728,334.92,0.54,0.42,2025-09-10,1046,N,VIIRS,n,2,305.86,3.54,D,0
39.59965,37.44013,338.38,0.47,0.4,2025-09-10,1046,N,VIIRS,n,2,304.18,3.33,D,0
39.60328,37.43933,341.03,0.47,0.4,2025-09-10,1046,N,VIIRS,n,2,306.12,3.58,D,0
39.65985,34.81971,335.01,0.4,0.37,2025-09-10,1046,N,VIIRS,n,2,301.92,2.94,D,0
39.86624,26.24648,335.15,0.4,0.44,2025-09-10,1046,N,VIIRS,n,2,306.63,1.69,D,2
40.25809,29.07014,338.57,0.45,0.39,2025-09-10,1046,N,VIIRS,n,2,306.65,2.93,D,0
40.2606,29.06381,343.4,0.45,0.39,2025-09-10,1046,N,VIIRS,n,2,308.72,4.81,D,0
40.26159,29.06902,342.37,0.45,0.39,2025-09-10,1046,N,VIIRS,n,2,308.65,4.81,D,0
40.47534,30.07364,333.68,0.42,0.38,2025-09-10,1046,N,VIIRS,n,2,302.38,1.28,D,0
40.61674,43.80377,340.14,0.33,0.55,2025-09-10,1046,N,VIIRS,n,2,297.28,4.03,D,0
40.61795,43.82365,341.63,0.33,0.55,2025-09-10,1046,N,VIIRS,n,2,296.59,3.3,D,0
40.94036,37.88797,329.73,0.51,0.41,2025-09-10,1046,N,VIIRS,n,2,298.42,2.86,D,0
41.02056,28.55798,330.82,0.46,0.39,2025-09-10,1046,N,VIIRS,n,2,302.72,2.94,D,2
41.25498,31.41443,342.3,0.39,0.36,2025-09-10,1046,N,VIIRS,n,2,302.35,4.59,D,2
39.58553,43.89983,301.95,0.39,0.36,2025-09-10,2304,N,VIIRS,n,2,283.8,0.98,N,0
40.01942,43.81322,311.3,0.39,0.36,2025-09-10,2304,N,VIIRS,n,2,288.33,0.95,N,0
40.57616,43.00724,301.05,0.38,0.36,2025-09-10,2304,N,VIIRS,n,2,280.46,0.86,N,2
40.75878,29.3554,299.95,0.47,0.64,2025-09-10,2304,N,VIIRS,n,2,287.75,1.25,N,0
40.7603,30.64669,296.35,0.4,0.6,2025-09-10,2304,N,VIIRS,n,2,285.97,0.32,N,0
40.77983,29.59844,301.88,0.46,0.63,2025-09-10,2304,N,VIIRS,n,2,287.62,1.28,N,2
40.78287,29.5997,301.16,0.46,0.63,2025-09-10,2304,N,VIIRS,n,2,288.16,1.47,N,2
40.80246,29.36458,299.6,0.47,0.64,2025-09-10,2304,N,VIIRS,n,2,286.83,1.22,N,0
40.80669,29.36436,299.47,0.47,0.64,2025-09-10,2304,N,VIIRS,n,2,286.71,0.7,N,0
40.94575,31.39534,296.0,0.37,0.58,2025-09-10,2304,N,VIIRS,n,2,284.96,0.42,N,2
41.01995,28.55379,303.62,0.52,0.67,2025-09-10,2304,N,VIIRS,n,2,287.74,1.15,N,2
41.0227,28.55416,302.68,0.52,0.67,2025-09-10,2304,N,VIIRS,n,2,287.35,0.84,N,2
41.17468,32.63375,314.89,0.32,0.55,2025-09-10,2304,N,VIIRS,n,2,287.16,1.92,N,2
41.17712,32.63376,315.87,0.32,0.55,2025-09-10,2304,N,VIIRS,n,2,289.22,2.25,N,2
41.24253,36.46518,334.69,0.41,0.45,2025-09-10,2304,N,VIIRS,n,2,287.73,3.48,N,2
41.243,36.46022,323.03,0.41,0.45,2025-09-10,2304,N,VIIRS,n,2,288.09,3.48,N,2
41.64204,32.30555,296.9,0.34,0.56,2025-09-10,2304,N,VIIRS,n,2,286.75,1.12,N,0
41.91755,44.41693,298.38,0.39,0.36,2025-09-10,2304,N,VIIRS,n,2,285.96,0.43,N,0
42.12354,43.01279,328.37,0.39,0.36,2025-09-10,2304,N,VIIRS,n,2,279.51,2.5,N,2
42.21308,42.80377,301.19,0.39,0.36,2025-09-10,2304,N,VIIRS,n,2,282.04,0.6,N,0
42.48617,26.98162,295.94,0.64,0.72,2025-09-10,2304,N,VIIRS,n,2,283.0,0.44,N,0
35.56736,44.33202,325.34,0.42,0.38,2025-09-10,2305,N,VIIRS,n,2,296.24,1.54,N,0
35.62916,44.00819,347.0,0.41,0.37,2025-09-10,2305,N,VIIRS,n,2,314.29,30.17,N,2
35.66156,43.96519,335.14,0.41,0.37,2025-09-10,2305,N,VIIRS,n,2,303.05,10.32,N,2
35.66493,43.96608,311.37,0.41,0.37,2025-09-10,2305,N,VIIRS,n,2,296.25,10.32,N,2
35.67868,44.06829,316.19,0.41,0.37,2025-09-10,2305,N,VIIRS,n,2,295.77,1.21,N,2
35.68481,43.87344,331.5,0.41,0.37,2025-09-10,2305,N,VIIRS,n,2,297.5,20.98,N,2
35.6874,43.87877,331.82,0.41,0.37,2025-09-10,2305,N,VIIRS,n,2,297.03,20.98,N,2
35.68818,43.87432,311.57,0.41,0.37,2025-09-10,2305,N,VIIRS,n,2,295.31,20.98,N,2
35.72033,43.77119,310.44,0.4,0.37,2025-09-10,2305,N,VIIRS,n,2,299.95,1.63,N,2
35.72562,44.04296,327.15,0.41,0.37,2025-09-10,2305,N,VIIRS,n,2,297.66,3.38,N,2
35.7264,44.03847,329.72,0.41,0.37,2025-09-10,2305,N,VIIRS,n,2,296.96,3.39,N,2
35.73041,44.0322,333.1,0.41,0.37,2025-09-10,2305,N,VIIRS,n,2,297.31,4.24,N,2
35.73057,44.03487,329.25,0.41,0.37,2025-09-10,2305,N,VIIRS,n,2,297.42,3.39,N,2
35.77214,43.99631,332.8,0.41,0.37,2025-09-10,2305,N,VIIRS,n,2,298.38,4.43,N,2
35.78918,43.25074,306.41,0.39,0.37,2025-09-10,2305,N,VIIRS,n,2,295.63,1.12,N,2
35.95348,43.72633,314.63,0.4,0.37,2025-09-10,2305,N,VIIRS,n,2,294.19,1.5,N,2
35.96748,43.76685,309.16,0.4,0.37,2025-09-10,2305,N,VIIRS,n,2,297.04,2.43,N,2
35.97159,43.76334,311.17,0.4,0.37,2025-09-10,2305,N,VIIRS,n,2,296.53,2.09,N,2
35.9734,43.77311,311.47,0.4,0.37,2025-09-10,2305,N,VIIRS,n,2,297.8,2.04,N,2
35.98086,43.7705,314.5,0.4,0.37,2025-09-10,2305,N,VIIRS,n,2,297.22,1.52,N,2
36.01778,43.68117,319.41,0.4,0.37,2025-09-10,2305,N,VIIRS,n,2,293.74,1.67,N,2
36.08449,43.63905,314.55,0.4,0.37,2025-09-10,2305,N,VIIRS,n,2,292.06,1.22,N,0
36.10011,43.62938,312.7,0.4,0.37,2025-09-10,2305,N,VIIRS,n,2,292.05,0.73,N,0
36.12704,43.78228,307.14,0.4,0.37,2025-09-10,2305,N,VIIRS,n,2,294.94,1.17,N,2
36.25154,43.40281,314.89,0.39,0.37,2025-09-10,2305,N,VIIRS,n,2,294.31,1.35,N,0
36.44263,42.93161,323.33,0.39,0.36,2025-09-10,2305,N,VIIRS,n,2,297.81,1.76,N,2
36.73058,36.21207,314.77,0.56,0.43,2025-09-10,2305,N,VIIRS,n,2,295.77,1.69,N,2
36.73264,43.27902,312.08,0.39,0.36,2025-09-10,2305,N,VIIRS,n,2,294.47,1.28,N,2
36.73455,36.21277,306.39,0.56,0.43,2025-09-10,2305,N,VIIRS,n,2,295.34,1.69,N,2
36.73522,36.20636,307.15,0.56,0.43,2025-09-10,2305,N,VIIRS,n,2,295.02,1.69,N,2
36.74567,43.49854,301.96,0.39,0.36,2025-09-10,2305,N,VIIRS,n,2,290.49,0.75,N,2
36.749,43.49939,304.88,0.39,0.36,2025-09-10,2305,N,VIIRS,n,2,294.46,0.75,N,2
36.7752,43.32387,333.69,0.39,0.36,2025-09-10,2305,N,VIIRS,n,2,298.34,4.01,N,2
36.77852,43.32466,312.88,0.39,0.36,2025-09-10,2305,N,VIIRS,n,2,298.16,4.01,N,2
36.86891,43.51846,311.71,0.39,0.36,2025-09-10,2305,N,VIIRS,n,2,291.66,1.12,N,0
